date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-02-01",5.04,0.04,15.31,6.33,0.01,86370.0,0
"2016-02-02",5.82,1.40,14.39,2.39,0.01,72366.0,1
"2016-02-03",4.41,0.91,11.11,1.99,0.00,86369.0,0
"2016-02-04",2.68,0.00,12.83,3.80,0.01,86368.0,0
"2016-02-05",3.28,0.02,10.84,4.23,0.01,86371.0,0
"2016-02-06",2.22,0.03,12.59,1.44,0.00,86370.0,0
"2016-02-07",5.74,0.67,17.62,5.95,0.01,86369.0,0
"2016-02-08",3.37,0.01,13.99,7.05,0.01,86379.0,0
"2016-02-09",4.72,0.08,13.40,4.47,0.01,86380.0,0
"2016-02-10",5.37,0.00,16.64,10.00,0.01,86372.0,0
"2016-02-11",3.76,0.00,15.29,7.85,0.01,86379.0,0
"2016-02-12",2.16,0.00,9.00,1.33,0.00,86369.0,0
"2016-02-13",2.60,0.00,18.92,8.14,0.01,86266.0,0
"2016-02-14",6.04,0.00,18.77,10.92,0.01,86374.0,0
"2016-02-15",6.17,0.00,21.82,20.48,0.02,86377.0,0
"2016-02-16",6.69,0.00,20.20,12.36,0.01,86370.0,0
"2016-02-17",2.22,0.00,10.34,1.72,0.00,86379.0,0
"2016-02-18",3.62,0.01,18.95,9.15,0.01,86370.0,0
"2016-02-19",8.84,1.44,26.00,9.83,0.01,86372.0,0
"2016-02-20",3.70,0.00,18.11,8.31,0.01,86382.0,0
"2016-02-21",5.90,0.15,15.93,5.07,0.01,86378.0,0
"2016-02-22",3.16,0.01,12.20,4.10,0.01,86371.0,0
"2016-02-23",4.55,0.82,14.19,4.35,0.01,86378.0,0
"2016-02-24",5.25,0.32,18.75,10.82,0.01,86378.0,0
"2016-02-25",3.48,0.00,15.90,3.99,0.01,86366.0,0
"2016-02-26",2.91,0.01,8.43,2.00,0.00,86380.0,0
"2016-02-27",2.43,0.00,8.48,1.34,0.00,86370.0,0
"2016-02-28",6.16,0.02,15.99,7.04,0.01,86371.0,0
"2016-02-29",6.46,0.08,19.85,13.27,0.01,86381.0,0
