date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-10-01",0.91,0.00,12.39,0.83,0.00,86373.0,0
"2018-10-02",0.99,0.00,9.21,0.80,0.00,86376.0,0
"2018-10-03",1.93,0.00,10.63,1.29,0.00,86370.0,0
"2018-10-04",0.72,0.00,7.36,0.32,0.00,75575.0,0
"2018-10-05",1.07,0.00,7.17,0.56,0.00,86370.0,0
"2018-10-06",0.56,0.00,4.45,0.10,0.00,86378.0,0
"2018-10-07",0.78,0.00,4.76,0.40,0.00,86376.0,0
"2018-10-08",0.81,0.00,5.31,0.28,0.00,86371.0,0
"2018-10-09",0.76,0.00,4.85,0.22,0.00,86376.0,0
"2018-10-10",0.82,0.00,4.20,0.30,0.00,86364.0,0
"2018-10-11",0.82,0.00,6.63,0.45,0.00,86374.0,0
"2018-10-12",1.12,0.00,7.73,0.83,0.00,86291.0,0
"2018-10-13",1.44,0.00,10.33,1.08,0.00,86373.0,0
"2018-10-14",1.16,0.00,7.42,0.79,0.00,86375.0,0
"2018-10-15",0.66,0.00,3.15,0.11,0.00,86376.0,0
"2018-10-16",0.79,0.00,3.68,0.18,0.00,86374.0,0
"2018-10-17",0.80,0.00,3.49,0.18,0.00,86379.0,0
"2018-10-18",0.98,0.00,7.77,0.53,0.00,86368.0,0
"2018-10-19",0.86,0.00,5.30,0.25,0.00,86374.0,0
"2018-10-20",0.83,0.00,4.72,0.16,0.00,86370.0,0
"2018-10-21",0.90,0.00,6.02,0.30,0.00,86374.0,0
"2018-10-22",0.76,0.00,3.41,0.14,0.00,86376.0,0
"2018-10-23",0.76,0.00,6.65,0.19,0.00,86366.0,0
"2018-10-24",0.81,0.00,5.29,0.29,0.00,86369.0,0
"2018-10-25",0.93,0.00,6.89,0.51,0.00,86372.0,0
"2018-10-26",1.26,0.00,7.48,0.57,0.00,86376.0,0
"2018-10-27",1.45,0.00,10.94,1.09,0.00,86375.0,0
"2018-10-28",0.86,0.00,9.39,0.69,0.00,86374.0,0
"2018-10-29",1.18,0.00,11.75,0.82,0.00,86375.0,0
"2018-10-30",0.86,0.00,4.90,0.23,0.00,86377.0,0
"2018-10-31",1.04,0.00,8.24,0.63,0.00,86364.0,0
