date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-04-01",3.00,0.00,9.72,2.42,0.01,86374.0,0
"2017-04-02",1.72,0.00,9.67,2.52,0.01,86372.0,0
"2017-04-03",1.98,0.02,7.46,0.90,0.00,86377.0,0
"2017-04-04",2.46,0.19,10.49,1.92,0.00,86367.0,0
"2017-04-05",4.40,0.06,15.80,2.89,0.01,86369.0,0
"2017-04-06",2.25,0.06,9.77,1.81,0.00,86377.0,0
"2017-04-07",2.85,0.00,11.44,3.53,0.01,86373.0,0
"2017-04-08",6.05,1.10,13.59,3.47,0.01,86373.0,0
"2017-04-09",6.99,1.60,16.15,3.26,0.01,86378.0,0
"2017-04-10",3.91,0.30,10.81,2.44,0.01,86374.0,0
"2017-04-11",1.73,0.00,7.35,1.00,0.00,86374.0,0
"2017-04-12",3.82,0.37,12.69,3.51,0.01,86236.0,0
"2017-04-13",4.02,0.57,12.45,1.60,0.00,86371.0,0
"2017-04-14",5.23,0.14,17.85,9.29,0.01,86373.0,0
"2017-04-15",8.32,2.35,17.86,4.01,0.01,86373.0,0
"2017-04-16",3.49,0.02,12.87,3.56,0.01,86368.0,0
"2017-04-17",2.35,0.02,8.13,0.96,0.00,86376.0,0
"2017-04-18",4.35,0.46,11.66,2.90,0.01,86372.0,0
"2017-04-19",5.39,0.21,18.82,11.85,0.01,86372.0,0
"2017-04-20",3.10,0.27,11.94,2.13,0.00,86370.0,0
"2017-04-21",4.09,0.52,13.86,2.72,0.01,86377.0,0
"2017-04-22",3.95,0.01,17.04,3.14,0.01,86376.0,0
"2017-04-23",1.64,0.00,8.09,1.81,0.00,86371.0,0
"2017-04-24",5.72,0.96,17.49,8.68,0.01,71477.0,0
"2017-04-25",,,,-0.00,,0.0,1
"2017-04-26",,,,-0.00,,0.0,1
"2017-04-27",,,,-0.00,,0.0,1
"2017-04-28",,,,-0.00,,0.0,1
"2017-04-29",,,,-0.00,,0.0,1
"2017-04-30",,,,-0.00,,0.0,1
