date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-10-01",1.48,0.00,10.11,1.39,0.00,86373.0,0
"2017-10-02",2.00,0.00,11.81,2.44,0.01,86159.0,0
"2017-10-03",1.44,0.00,8.58,1.27,0.00,86365.0,0
"2017-10-04",1.15,0.00,5.62,0.46,0.00,86371.0,0
"2017-10-05",1.05,0.00,7.90,0.63,0.00,86373.0,0
"2017-10-06",1.38,0.01,7.87,1.09,0.00,86379.0,0
"2017-10-07",1.26,0.00,6.21,0.58,0.00,86378.0,0
"2017-10-08",1.58,0.00,8.83,1.22,0.00,86376.0,0
"2017-10-09",1.62,0.00,13.62,1.25,0.00,86361.0,0
"2017-10-10",1.36,0.00,11.39,1.26,0.00,86378.0,0
"2017-10-11",1.58,0.00,9.10,1.31,0.00,86370.0,0
"2017-10-12",1.37,0.00,8.49,1.09,0.00,86371.0,0
"2017-10-13",1.31,0.00,7.26,0.81,0.00,86381.0,0
"2017-10-14",1.26,0.00,6.43,0.60,0.00,86278.0,0
"2017-10-15",1.15,0.00,7.16,0.46,0.00,86375.0,0
"2017-10-16",1.42,0.00,9.40,1.30,0.00,86370.0,0
"2017-10-17",1.37,0.00,8.24,1.11,0.00,86374.0,0
"2017-10-18",1.12,0.00,8.68,0.53,0.00,86378.0,0
"2017-10-19",1.23,0.00,8.04,0.77,0.00,86375.0,0
"2017-10-20",1.59,0.00,9.86,1.58,0.00,86373.0,0
"2017-10-21",1.23,0.00,7.53,0.62,0.00,86358.0,0
"2017-10-22",1.15,0.00,8.28,0.54,0.00,86379.0,0
"2017-10-23",1.11,0.00,6.35,0.51,0.00,86365.0,0
"2017-10-24",1.77,0.00,10.07,1.97,0.00,86367.0,0
"2017-10-25",1.86,0.00,9.98,1.81,0.00,86371.0,0
"2017-10-26",1.38,0.00,7.95,0.91,0.00,86354.0,0
"2017-10-27",1.16,0.00,5.67,0.41,0.00,86376.0,0
"2017-10-28",1.13,0.00,6.79,0.45,0.00,86330.0,0
"2017-10-29",1.21,0.00,7.68,0.78,0.00,86374.0,0
"2017-10-30",1.36,0.00,7.89,1.04,0.00,86376.0,0
"2017-10-31",1.34,0.00,12.95,1.47,0.00,86066.0,0
