date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-02-01",0.52,0.00,2.19,0.08,0.00,86372.0,0
"2021-02-02",0.50,0.00,2.35,0.08,0.00,86371.0,0
"2021-02-03",0.77,0.00,3.02,0.14,0.00,86376.0,0
"2021-02-04",0.52,0.00,5.93,0.09,0.00,86378.0,0
"2021-02-05",0.48,0.00,2.28,0.07,0.00,86369.0,0
"2021-02-06",0.53,0.00,2.04,0.08,0.00,86372.0,0
"2021-02-07",0.51,0.00,2.43,0.07,0.00,86371.0,0
"2021-02-08",0.48,0.00,2.62,0.07,0.00,86373.0,0
"2021-02-09",0.43,0.00,2.71,0.06,0.00,86371.0,0
"2021-02-10",0.51,0.00,2.74,0.09,0.00,86371.0,0
"2021-02-11",0.52,0.00,3.18,0.07,0.00,86371.0,0
"2021-02-12",0.69,0.00,3.42,0.11,0.00,86369.0,0
"2021-02-13",0.52,0.00,2.66,0.08,0.00,86375.0,0
"2021-02-14",0.36,0.00,1.52,0.04,0.00,86366.0,0
"2021-02-15",0.50,0.00,1.99,0.06,0.00,86370.0,0
"2021-02-16",0.49,0.00,2.58,0.05,0.00,86372.0,0
"2021-02-17",0.45,0.00,2.38,0.05,0.00,86372.0,0
"2021-02-18",0.27,0.00,1.61,0.03,0.00,86371.0,0
"2021-02-19",0.44,0.00,1.96,0.06,0.00,86369.0,0
"2021-02-20",0.29,0.00,2.03,0.04,0.00,86374.0,0
"2021-02-21",0.29,0.00,1.61,0.04,0.00,86372.0,0
"2021-02-22",0.36,0.00,2.30,0.04,0.00,86373.0,0
"2021-02-23",0.42,0.00,2.40,0.05,0.00,86063.0,0
"2021-02-24",0.33,0.00,1.76,0.04,0.00,86367.0,0
"2021-02-25",0.34,0.00,1.91,0.05,0.00,86378.0,0
"2021-02-26",0.43,0.00,2.75,0.06,0.00,86371.0,0
"2021-02-27",0.32,0.00,2.21,0.04,0.00,86376.0,0
"2021-02-28",0.41,0.00,2.84,0.05,0.00,86370.0,0
