date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-01-01",0.77,0.00,3.69,0.19,0.00,86262.0,0
"2019-01-02",0.73,0.00,3.07,0.12,0.00,86372.0,0
"2019-01-03",0.73,0.00,3.28,0.14,0.00,86372.0,0
"2019-01-04",0.69,0.00,3.39,0.13,0.00,86371.0,0
"2019-01-05",0.71,0.00,6.71,0.17,0.00,86374.0,0
"2019-01-06",0.78,0.00,6.56,0.36,0.00,86372.0,0
"2019-01-07",0.94,0.00,7.64,0.43,0.00,64625.0,1
"2019-01-08",,,,-0.00,,0.0,1
"2019-01-09",,,,-0.00,,0.0,1
"2019-01-10",1.32,0.04,4.30,0.28,0.00,11537.0,1
"2019-01-11",0.84,0.00,4.55,0.20,0.00,86371.0,0
"2019-01-12",0.92,0.00,4.10,0.23,0.00,86372.0,0
"2019-01-13",0.88,0.00,3.69,0.14,0.00,86371.0,0
"2019-01-14",0.75,0.00,3.98,0.11,0.00,86378.0,0
"2019-01-15",0.69,0.00,3.14,0.09,0.00,86377.0,0
"2019-01-16",0.83,0.00,7.38,0.29,0.00,86375.0,0
"2019-01-17",1.36,0.00,8.57,0.83,0.00,86371.0,0
"2019-01-18",0.66,0.00,3.19,0.13,0.00,86370.0,0
"2019-01-19",0.72,0.00,3.88,0.16,0.00,86376.0,0
"2019-01-20",0.71,0.00,3.25,0.16,0.00,86373.0,0
"2019-01-21",0.90,0.00,7.44,0.47,0.00,86376.0,0
"2019-01-22",0.89,0.00,5.49,0.25,0.00,86373.0,0
"2019-01-23",0.76,0.00,5.15,0.18,0.00,86372.0,0
"2019-01-24",0.75,0.00,3.52,0.18,0.00,86375.0,0
"2019-01-25",0.74,0.00,4.12,0.21,0.00,86369.0,0
"2019-01-26",0.77,0.00,3.13,0.13,0.00,86371.0,0
"2019-01-27",0.76,0.00,3.74,0.20,0.00,86369.0,0
"2019-01-28",0.69,0.01,3.77,0.14,0.00,86369.0,0
"2019-01-29",0.60,0.00,3.37,0.11,0.00,86371.0,0
"2019-01-30",0.73,0.00,3.88,0.15,0.00,86376.0,0
"2019-01-31",0.83,0.00,5.08,0.24,0.00,86373.0,0
