date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-07-01",0.37,0.00,2.09,0.05,0.00,86371.0,0
"2021-07-02",0.33,0.00,1.75,0.04,0.00,86372.0,0
"2021-07-03",0.43,0.00,2.07,0.05,0.00,86372.0,0
"2021-07-04",0.33,0.00,1.39,0.04,0.00,86374.0,0
"2021-07-05",0.33,0.00,1.34,0.04,0.00,86373.0,0
"2021-07-06",0.33,0.00,1.33,0.03,0.00,86374.0,0
"2021-07-07",0.26,0.00,2.08,0.02,0.00,86376.0,0
"2021-07-08",0.36,0.00,1.56,0.04,0.00,86378.0,0
"2021-07-09",0.44,0.00,2.11,0.06,0.00,86373.0,0
"2021-07-10",0.48,0.00,2.12,0.07,0.00,86378.0,0
"2021-07-11",0.54,0.00,2.52,0.11,0.00,86377.0,0
"2021-07-12",0.51,0.00,3.18,0.09,0.00,86187.0,0
"2021-07-13",0.54,0.00,2.45,0.07,0.00,86370.0,0
"2021-07-14",0.36,0.00,1.99,0.05,0.00,86372.0,0
"2021-07-15",0.34,0.00,1.67,0.04,0.00,86369.0,0
"2021-07-16",0.38,0.00,1.51,0.05,0.00,86373.0,0
"2021-07-17",0.37,0.00,1.61,0.04,0.00,86375.0,0
"2021-07-18",0.41,0.00,3.94,0.06,0.00,86374.0,0
"2021-07-19",0.32,0.00,2.34,0.03,0.00,86375.0,0
"2021-07-20",0.37,0.00,1.84,0.04,0.00,86375.0,0
"2021-07-21",0.33,0.00,1.18,0.03,0.00,86371.0,0
"2021-07-22",0.34,0.00,1.51,0.03,0.00,86374.0,0
"2021-07-23",0.37,0.00,1.30,0.04,0.00,86377.0,0
"2021-07-24",0.31,0.00,1.64,0.04,0.00,85469.0,0
"2021-07-25",0.34,0.00,1.78,0.04,0.00,86372.0,0
"2021-07-26",0.36,0.00,1.94,0.04,0.00,86375.0,0
"2021-07-27",0.33,0.00,1.79,0.04,0.00,86365.0,0
"2021-07-28",0.37,0.00,1.32,0.04,0.00,86376.0,0
"2021-07-29",0.31,0.00,1.43,0.04,0.00,86375.0,0
"2021-07-30",0.38,0.00,2.02,0.05,0.00,86375.0,0
"2021-07-31",0.33,0.00,1.42,0.03,0.00,86369.0,0
