date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-05-01",2.01,0.01,4.09,0.75,0.00,86351.0,0
"2019-05-02",3.83,0.00,15.53,12.46,0.01,86355.0,0
"2019-05-03",7.30,3.41,15.14,2.05,0.00,86355.0,0
"2019-05-04",4.92,0.00,11.64,5.22,0.01,86351.0,0
"2019-05-05",2.56,0.27,6.96,1.16,0.00,86350.0,0
"2019-05-06",2.02,0.00,5.24,0.70,0.00,86353.0,0
"2019-05-07",1.88,0.00,5.92,0.84,0.00,86353.0,0
"2019-05-08",2.21,0.00,8.05,2.08,0.00,86350.0,0
"2019-05-09",1.81,0.02,5.22,0.45,0.00,86346.0,0
"2019-05-10",2.20,0.02,5.59,0.57,0.00,86359.0,0
"2019-05-11",1.59,0.00,5.36,0.71,0.00,86342.0,0
"2019-05-12",3.73,0.01,9.30,3.18,0.01,86354.0,0
"2019-05-13",2.42,0.18,5.08,0.67,0.00,84944.0,0
"2019-05-14",2.74,0.00,7.67,1.33,0.00,71817.0,0
"2019-05-15",3.12,0.00,6.39,0.81,0.00,86359.0,0
"2019-05-16",2.12,0.00,7.10,1.31,0.00,84326.0,0
"2019-05-17",,,,-0.00,,0.0,1
"2019-05-18",,,,-0.00,,0.0,1
"2019-05-19",,,,-0.00,,0.0,1
"2019-05-20",,,,-0.00,,0.0,1
"2019-05-21",,,,-0.00,,0.0,1
"2019-05-22",5.76,3.02,8.86,0.93,0.02,3893.0,1
"2019-05-23",2.81,0.00,9.71,3.75,0.01,86351.0,0
"2019-05-24",2.49,0.00,8.32,1.63,0.00,86349.0,0
"2019-05-25",1.61,0.00,10.53,0.76,0.00,86344.0,0
"2019-05-26",2.36,0.01,8.36,1.21,0.00,86355.0,0
"2019-05-27",3.45,0.03,11.46,3.77,0.01,86342.0,0
"2019-05-28",3.19,0.00,10.48,2.64,0.01,86348.0,0
"2019-05-29",1.86,0.00,9.85,1.93,0.00,81047.0,0
"2019-05-30",2.42,0.00,7.78,2.12,0.00,86346.0,0
"2019-05-31",2.65,0.00,8.55,3.08,0.01,86349.0,0
