date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-12-01",5.06,0.77,10.62,1.86,0.00,86372.0,0
"2016-12-02",1.81,0.00,6.43,0.96,0.00,41628.0,1
"2016-12-03",4.73,0.50,12.27,3.98,0.01,86369.0,0
"2016-12-04",4.53,1.07,11.82,1.84,0.00,86377.0,0
"2016-12-05",2.90,0.01,13.69,2.85,0.01,83385.0,0
"2016-12-06",12.50,5.03,23.41,10.86,0.01,86237.0,0
"2016-12-07",12.01,5.85,20.67,3.90,0.01,86371.0,0
"2016-12-08",10.01,2.49,18.38,5.56,0.01,86380.0,0
"2016-12-09",4.21,1.39,8.70,1.00,0.00,86374.0,0
"2016-12-10",2.85,0.02,8.56,3.02,0.01,86376.0,0
"2016-12-11",4.57,0.04,9.73,3.43,0.01,86374.0,0
"2016-12-12",5.54,1.07,13.90,3.63,0.01,86377.0,0
"2016-12-13",6.50,2.66,11.13,1.36,0.00,85482.0,0
"2016-12-14",9.02,3.71,17.02,2.91,0.01,86369.0,0
"2016-12-15",3.63,0.01,11.25,4.42,0.01,86371.0,0
"2016-12-16",3.82,0.01,11.38,5.71,0.01,86278.0,0
"2016-12-17",6.63,1.66,14.41,2.91,0.01,86375.0,0
"2016-12-18",4.40,0.06,9.45,1.80,0.00,86374.0,0
"2016-12-19",7.44,2.52,13.83,2.58,0.01,86377.0,0
"2016-12-20",7.74,2.27,19.67,4.94,0.01,85106.0,0
"2016-12-21",7.59,1.41,19.63,12.75,0.01,86376.0,0
"2016-12-22",6.86,2.85,13.20,2.10,0.00,86373.0,0
"2016-12-23",4.48,0.43,11.20,1.80,0.00,86379.0,0
"2016-12-24",4.73,0.31,12.93,4.15,0.01,86260.0,0
"2016-12-25",7.05,1.33,31.85,1.93,0.01,32598.0,1
"2016-12-26",24.78,5.81,38.07,21.59,0.08,3211.0,1
"2016-12-27",4.11,0.02,32.85,5.84,0.02,14906.0,1
"2016-12-28",7.63,1.66,13.74,2.47,0.01,48060.0,1
"2016-12-29",9.44,3.13,17.56,3.90,0.01,86375.0,0
"2016-12-30",5.05,0.02,14.05,5.12,0.01,86338.0,0
"2016-12-31",7.57,1.83,15.54,3.27,0.01,86379.0,0
