date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-02-01",0.83,0.00,5.14,0.39,0.00,86371.0,0
"2021-02-02",1.46,0.00,8.25,0.62,0.00,86377.0,0
"2021-02-03",0.81,0.00,4.00,0.15,0.00,86377.0,0
"2021-02-04",0.68,0.00,3.08,0.14,0.00,86373.0,0
"2021-02-05",0.45,0.00,4.29,0.11,0.00,86372.0,0
"2021-02-06",0.60,0.00,6.54,0.29,0.00,86372.0,0
"2021-02-07",0.39,0.00,2.22,0.06,0.00,86369.0,0
"2021-02-08",0.60,0.00,3.64,0.11,0.00,76726.0,0
"2021-02-09",0.34,0.00,1.84,0.05,0.00,86369.0,0
"2021-02-10",0.52,0.00,3.46,0.16,0.00,86371.0,0
"2021-02-11",0.52,0.00,3.48,0.16,0.00,86369.0,0
"2021-02-12",0.59,0.00,3.32,0.14,0.00,86381.0,0
"2021-02-13",0.58,0.00,2.32,0.09,0.00,86372.0,0
"2021-02-14",0.43,0.00,2.19,0.06,0.00,86310.0,0
"2021-02-15",0.44,0.00,2.07,0.06,0.00,86376.0,0
"2021-02-16",0.72,0.00,5.33,0.20,0.00,86376.0,0
"2021-02-17",1.00,0.00,6.21,0.35,0.00,86372.0,0
"2021-02-18",0.45,0.00,2.31,0.07,0.00,86377.0,0
"2021-02-19",0.60,0.00,2.93,0.10,0.00,86264.0,0
"2021-02-20",0.63,0.00,4.16,0.22,0.00,86371.0,0
"2021-02-21",0.66,0.00,4.19,0.17,0.00,86373.0,0
"2021-02-22",0.53,0.00,4.84,0.20,0.00,86373.0,0
"2021-02-23",0.44,0.00,3.21,0.09,0.00,86279.0,0
"2021-02-24",0.72,0.00,6.37,0.23,0.00,73576.0,0
"2021-02-25",1.03,0.00,7.15,0.41,0.00,86376.0,0
"2021-02-26",0.62,0.00,3.52,0.17,0.00,86374.0,0
"2021-02-27",0.48,0.00,3.81,0.11,0.00,86282.0,0
"2021-02-28",0.45,0.00,2.48,0.06,0.00,86379.0,0
