date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-06-01",0.23,0.00,1.83,0.03,0.00,86370.0,0
"2020-06-02",0.29,0.00,2.38,0.06,0.00,86376.0,0
"2020-06-03",0.32,0.00,2.55,0.06,0.00,86376.0,0
"2020-06-04",0.35,0.00,3.21,0.08,0.00,86373.0,0
"2020-06-05",0.42,0.00,8.56,0.19,0.00,86371.0,0
"2020-06-06",0.25,0.00,1.69,0.03,0.00,86372.0,0
"2020-06-07",0.28,0.00,2.68,0.04,0.00,86378.0,0
"2020-06-08",0.24,0.00,2.39,0.03,0.00,86370.0,0
"2020-06-09",0.52,0.00,4.99,0.18,0.00,86372.0,0
"2020-06-10",0.90,0.00,7.87,0.47,0.00,86380.0,0
"2020-06-11",0.24,0.00,2.23,0.03,0.00,86373.0,0
"2020-06-12",0.27,0.00,2.07,0.03,0.00,86368.0,0
"2020-06-13",0.26,0.00,2.03,0.05,0.00,86372.0,0
"2020-06-14",0.28,0.00,2.23,0.06,0.00,86378.0,0
"2020-06-15",0.25,0.00,2.86,0.03,0.00,86362.0,0
"2020-06-16",0.31,0.00,2.84,0.07,0.00,86375.0,0
"2020-06-17",0.36,0.00,2.71,0.10,0.00,86367.0,0
"2020-06-18",0.43,0.00,3.13,0.12,0.00,86372.0,0
"2020-06-19",0.48,0.00,8.26,0.18,0.00,86374.0,0
"2020-06-20",0.48,0.00,9.37,0.17,0.00,86373.0,0
"2020-06-21",0.41,0.00,6.14,0.17,0.00,86380.0,0
"2020-06-22",0.40,0.00,9.23,0.16,0.00,86372.0,0
"2020-06-23",0.40,0.00,4.58,0.13,0.00,86376.0,0
"2020-06-24",0.28,0.00,2.39,0.06,0.00,86371.0,0
"2020-06-25",0.27,0.00,1.93,0.04,0.00,86380.0,0
"2020-06-26",0.35,0.00,2.83,0.09,0.00,86374.0,0
"2020-06-27",0.60,0.00,3.78,0.12,0.00,86375.0,0
"2020-06-28",0.62,0.00,3.39,0.13,0.00,86370.0,0
"2020-06-29",0.76,0.00,4.68,0.16,0.00,86373.0,0
"2020-06-30",0.70,0.00,5.57,0.13,0.00,86372.0,0
