date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-09-01",1.64,0.00,8.74,1.03,0.00,83851.0,0
"2021-09-02",1.54,0.00,17.25,1.21,0.00,86372.0,0
"2021-09-03",1.98,0.00,11.43,1.23,0.00,86371.0,0
"2021-09-04",1.64,0.00,9.34,0.81,0.00,86374.0,0
"2021-09-05",1.59,0.00,8.33,0.63,0.00,86269.0,0
"2021-09-06",1.80,0.00,8.09,1.27,0.00,86370.0,0
"2021-09-07",1.73,0.00,7.64,0.85,0.00,86373.0,0
"2021-09-08",1.63,0.00,6.60,0.52,0.00,86373.0,0
"2021-09-09",1.66,0.00,7.38,0.64,0.00,86368.0,0
"2021-09-10",2.17,0.00,15.79,2.25,0.01,86373.0,0
"2021-09-11",1.66,0.00,10.95,0.83,0.00,86370.0,0
"2021-09-12",1.63,0.00,8.25,0.88,0.00,86372.0,0
"2021-09-13",1.86,0.00,9.02,1.05,0.00,86368.0,0
"2021-09-14",1.86,0.00,7.58,0.79,0.00,86374.0,0
"2021-09-15",1.73,0.01,7.46,0.78,0.00,86374.0,0
"2021-09-16",2.01,0.01,9.08,1.25,0.00,86370.0,0
"2021-09-17",1.80,0.01,8.53,1.25,0.00,86369.0,0
"2021-09-18",2.99,0.00,11.71,3.40,0.01,86372.0,0
"2021-09-19",3.36,0.00,16.65,4.37,0.01,86376.0,0
"2021-09-20",2.09,0.00,10.14,1.53,0.00,86371.0,0
"2021-09-21",1.56,0.00,6.95,0.60,0.00,82285.0,0
"2021-09-22",1.62,0.00,8.55,0.58,0.00,86375.0,0
"2021-09-23",2.30,0.00,8.80,2.09,0.00,86368.0,0
"2021-09-24",1.69,0.00,8.01,0.69,0.00,84876.0,0
"2021-09-25",1.54,0.00,9.49,0.61,0.00,86367.0,0
"2021-09-26",1.69,0.00,7.00,0.66,0.00,86370.0,0
"2021-09-27",1.59,0.01,6.98,0.47,0.00,86372.0,0
"2021-09-28",2.86,0.01,14.77,4.19,0.01,86373.0,0
"2021-09-29",2.59,0.02,10.09,1.89,0.00,86368.0,0
"2021-09-30",1.86,0.00,8.33,1.12,0.00,86373.0,0
