date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2015-11-01",4.64,0.07,14.29,5.22,0.01,85453.0,0
"2015-11-02",2.83,0.01,10.12,2.29,0.01,86378.0,0
"2015-11-03",3.37,0.17,10.32,2.27,0.01,85458.0,0
"2015-11-04",4.48,0.57,10.56,1.77,0.00,86366.0,0
"2015-11-05",4.77,1.13,10.62,1.45,0.00,86374.0,0
"2015-11-06",5.09,1.11,12.65,2.94,0.01,86371.0,0
"2015-11-07",3.73,0.95,9.65,1.46,0.00,86377.0,0
"2015-11-08",3.43,0.47,9.00,1.37,0.00,86373.0,0
"2015-11-09",2.46,0.00,6.35,1.13,0.00,86366.0,0
"2015-11-10",2.71,0.00,8.39,2.51,0.01,84778.0,0
"2015-11-11",4.13,1.18,9.81,1.21,0.00,86341.0,0
"2015-11-12",7.00,1.36,20.50,8.17,0.01,86370.0,0
"2015-11-13",4.20,0.27,11.98,2.43,0.01,86377.0,0
"2015-11-14",4.08,0.04,9.81,2.43,0.01,86371.0,0
"2015-11-15",2.54,0.00,9.19,3.15,0.01,86380.0,0
"2015-11-16",5.29,1.47,12.30,2.90,0.01,86372.0,0
"2015-11-17",5.53,0.99,12.09,3.33,0.01,86375.0,0
"2015-11-18",4.96,0.02,25.31,22.27,0.02,86373.0,0
"2015-11-19",11.53,4.28,23.51,6.85,0.01,86378.0,0
"2015-11-20",4.40,0.10,13.39,3.83,0.01,86371.0,0
"2015-11-21",2.80,0.31,6.81,1.09,0.00,86375.0,0
"2015-11-22",4.35,0.00,16.03,7.84,0.01,86366.0,0
"2015-11-23",4.17,0.13,9.37,2.15,0.01,85509.0,0
"2015-11-24",4.15,0.00,13.85,7.38,0.01,86370.0,0
"2015-11-25",4.52,0.00,12.86,7.66,0.01,86374.0,0
"2015-11-26",4.29,0.80,10.54,2.06,0.00,86373.0,0
"2015-11-27",2.73,0.28,9.25,3.02,0.01,86376.0,0
"2015-11-28",4.78,0.95,11.42,2.60,0.01,86369.0,0
"2015-11-29",2.17,0.05,6.17,0.70,0.00,86374.0,0
"2015-11-30",1.23,0.00,5.71,0.70,0.00,86372.0,0
