date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-10-01",0.30,0.00,1.11,0.02,0.00,86282.0,0
"2020-10-02",0.30,0.00,0.98,0.02,0.00,86368.0,0
"2020-10-03",0.29,0.00,1.08,0.02,0.00,86374.0,0
"2020-10-04",0.31,0.00,1.80,0.03,0.00,86370.0,0
"2020-10-05",0.27,0.00,1.16,0.02,0.00,86376.0,0
"2020-10-06",0.29,0.00,1.24,0.02,0.00,86366.0,0
"2020-10-07",0.25,0.00,1.06,0.02,0.00,86381.0,0
"2020-10-08",0.30,0.00,2.02,0.04,0.00,86370.0,0
"2020-10-09",0.32,0.00,3.49,0.06,0.00,86375.0,0
"2020-10-10",0.45,0.00,3.20,0.08,0.00,86373.0,0
"2020-10-11",0.37,0.00,2.22,0.05,0.00,86371.0,0
"2020-10-12",0.62,0.00,3.69,0.14,0.00,86371.0,0
"2020-10-13",0.45,0.00,2.82,0.09,0.00,86374.0,0
"2020-10-14",0.36,0.00,2.94,0.05,0.00,86371.0,0
"2020-10-15",0.32,0.00,1.73,0.03,0.00,86374.0,0
"2020-10-16",0.34,0.00,2.12,0.03,0.00,85797.0,0
"2020-10-17",0.36,0.00,2.81,0.04,0.00,86332.0,0
"2020-10-18",0.38,0.00,2.66,0.05,0.00,86376.0,0
"2020-10-19",0.38,0.00,2.21,0.05,0.00,86375.0,0
"2020-10-20",0.36,0.00,2.30,0.06,0.00,86378.0,0
"2020-10-21",0.37,0.00,3.57,0.07,0.00,86377.0,0
"2020-10-22",0.30,0.00,1.68,0.03,0.00,86374.0,0
"2020-10-23",0.36,0.00,2.86,0.06,0.00,86376.0,0
"2020-10-24",0.39,0.00,2.05,0.05,0.00,86374.0,0
"2020-10-25",0.59,0.00,3.06,0.13,0.00,86377.0,0
"2020-10-26",0.32,0.00,1.77,0.03,0.00,86376.0,0
"2020-10-27",0.28,0.00,1.25,0.02,0.00,85881.0,0
"2020-10-28",0.32,0.00,1.02,0.02,0.00,85969.0,0
"2020-10-29",0.27,0.00,0.84,0.01,0.00,86371.0,0
"2020-10-30",0.41,0.00,2.64,0.05,0.00,86373.0,0
"2020-10-31",0.34,0.00,1.47,0.03,0.00,86376.0,0
