date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-09-01",1.01,0.00,8.44,0.65,0.00,86364.0,0
"2019-09-02",0.83,0.00,6.92,0.42,0.00,83582.0,0
"2019-09-03",0.88,0.00,8.90,0.55,0.00,86054.0,0
"2019-09-04",0.84,0.00,8.06,0.50,0.00,86371.0,0
"2019-09-05",0.75,0.00,4.43,0.26,0.00,86292.0,0
"2019-09-06",0.89,0.00,5.93,0.47,0.00,86373.0,0
"2019-09-07",1.08,0.00,7.12,0.67,0.00,86373.0,0
"2019-09-08",1.37,0.00,8.51,1.29,0.00,86372.0,0
"2019-09-09",1.48,0.00,8.41,1.22,0.00,86371.0,0
"2019-09-10",1.48,0.00,9.41,1.46,0.00,86372.0,0
"2019-09-11",1.42,0.00,8.16,0.97,0.00,86374.0,0
"2019-09-12",1.10,0.00,6.77,0.61,0.00,86371.0,0
"2019-09-13",1.12,0.00,8.53,0.54,0.00,86371.0,0
"2019-09-14",2.16,0.00,11.85,2.25,0.01,86371.0,0
"2019-09-15",1.84,0.00,11.46,2.56,0.01,86379.0,0
"2019-09-16",1.10,0.00,8.97,0.54,0.00,86372.0,0
"2019-09-17",0.97,0.00,6.31,0.51,0.00,86374.0,0
"2019-09-18",1.16,0.00,8.94,0.51,0.00,86372.0,0
"2019-09-19",1.36,0.00,8.36,1.05,0.00,86373.0,0
"2019-09-20",1.55,0.00,10.05,1.45,0.00,86371.0,0
"2019-09-21",1.21,0.00,8.54,0.84,0.00,86375.0,0
"2019-09-22",1.08,0.00,5.66,0.52,0.00,86375.0,0
"2019-09-23",1.16,0.00,9.46,1.15,0.00,86371.0,0
"2019-09-24",1.70,0.00,10.61,1.56,0.00,86377.0,0
"2019-09-25",1.23,0.00,10.21,1.24,0.00,86372.0,0
"2019-09-26",1.29,0.00,10.03,1.00,0.00,86373.0,0
"2019-09-27",0.98,0.00,6.79,0.52,0.00,86373.0,0
"2019-09-28",0.98,0.00,5.41,0.40,0.00,86375.0,0
"2019-09-29",1.53,0.00,8.60,1.10,0.00,86371.0,0
"2019-09-30",1.12,0.00,7.17,0.56,0.00,86373.0,0
