date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2015-12-01",1.21,0.00,3.66,0.24,0.00,78161.0,0
"2015-12-02",1.29,0.00,3.43,0.24,0.00,85722.0,0
"2015-12-03",1.23,0.00,3.58,0.23,0.00,86001.0,0
"2015-12-04",1.90,0.00,8.83,1.19,0.00,86139.0,0
"2015-12-05",1.42,0.00,4.18,0.32,0.00,86378.0,0
"2015-12-06",1.31,0.00,4.99,0.32,0.00,86379.0,0
"2015-12-07",1.30,0.00,3.88,0.29,0.00,86369.0,0
"2015-12-08",1.49,0.00,5.26,0.48,0.00,86382.0,0
"2015-12-09",1.22,0.00,6.10,0.28,0.00,86374.0,0
"2015-12-10",2.78,0.00,14.58,4.13,0.01,86372.0,0
"2015-12-11",1.38,0.00,13.16,1.62,0.00,83048.0,0
"2015-12-12",1.63,0.00,6.87,0.69,0.00,86296.0,0
"2015-12-13",1.37,0.00,4.52,0.34,0.00,86376.0,0
"2015-12-14",2.61,0.00,12.63,3.08,0.01,86374.0,0
"2015-12-15",1.68,0.00,9.51,1.92,0.00,86370.0,0
"2015-12-16",1.69,0.00,8.66,1.14,0.00,86376.0,0
"2015-12-17",1.90,0.00,9.45,1.35,0.00,84571.0,0
"2015-12-18",1.14,0.00,4.32,0.44,0.00,86373.0,0
"2015-12-19",2.10,0.00,8.97,1.38,0.00,86215.0,0
"2015-12-20",1.43,0.00,6.95,0.80,0.00,86070.0,0
"2015-12-21",1.86,0.00,11.13,2.55,0.01,86248.0,0
"2015-12-22",2.25,0.00,11.06,2.89,0.01,86375.0,0
"2015-12-23",2.35,0.01,14.66,2.75,0.01,86373.0,0
"2015-12-24",1.62,0.00,8.23,0.77,0.00,86373.0,0
"2015-12-25",1.43,0.00,8.41,1.10,0.00,86371.0,0
"2015-12-26",2.93,0.39,9.87,2.00,0.00,86376.0,0
"2015-12-27",1.51,0.00,3.68,0.37,0.00,84326.0,0
"2015-12-28",1.08,0.00,3.71,0.24,0.00,86372.0,0
"2015-12-29",0.98,0.00,3.07,0.17,0.00,86375.0,0
"2015-12-30",0.83,0.00,2.44,0.13,0.00,86380.0,0
"2015-12-31",1.26,0.00,4.46,0.38,0.00,86375.0,0
