date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-12-01",0.56,0.00,2.51,0.12,0.00,86368.0,0
"2017-12-02",0.56,0.00,3.12,0.10,0.00,86376.0,0
"2017-12-03",0.85,0.00,2.73,0.21,0.00,86361.0,0
"2017-12-04",1.16,0.00,4.91,0.30,0.00,86372.0,0
"2017-12-05",1.83,0.04,5.49,0.42,0.00,58563.0,1
"2017-12-06",,,,-0.00,,0.0,1
"2017-12-07",,,,-0.00,,0.0,1
"2017-12-08",,,,-0.00,,0.0,1
"2017-12-09",1.32,0.72,2.42,0.05,0.00,2481.0,1
"2017-12-10",1.09,0.00,4.12,0.38,0.00,86367.0,0
"2017-12-11",1.31,0.01,4.33,0.16,0.00,86372.0,0
"2017-12-12",2.14,0.09,9.80,0.65,0.00,86018.0,0
"2017-12-13",1.51,0.00,5.70,0.48,0.00,86371.0,0
"2017-12-14",1.34,0.00,5.04,0.31,0.00,84822.0,0
"2017-12-15",1.45,0.01,5.81,0.44,0.00,86220.0,0
"2017-12-16",0.63,0.00,2.81,0.13,0.00,86370.0,0
"2017-12-17",1.22,0.00,4.79,0.42,0.00,86367.0,0
"2017-12-18",0.61,0.00,2.09,0.09,0.00,86372.0,0
"2017-12-19",0.79,0.00,2.89,0.14,0.00,86376.0,0
"2017-12-20",2.31,0.01,7.79,0.92,0.00,86368.0,0
"2017-12-21",1.17,0.00,5.30,0.40,0.00,86373.0,0
"2017-12-22",1.38,0.01,3.79,0.24,0.00,86376.0,0
"2017-12-23",2.60,0.03,9.84,0.88,0.00,86079.0,0
"2017-12-24",1.23,0.00,5.62,0.45,0.00,86367.0,0
"2017-12-25",1.73,0.00,7.00,0.60,0.00,86370.0,0
"2017-12-26",0.75,0.00,4.14,0.21,0.00,86370.0,0
"2017-12-27",1.34,0.01,4.98,0.40,0.00,86373.0,0
"2017-12-28",1.26,0.00,4.30,0.25,0.00,86380.0,0
"2017-12-29",1.35,0.00,3.89,0.31,0.00,86374.0,0
"2017-12-30",0.98,0.00,3.22,0.20,0.00,86377.0,0
"2017-12-31",1.48,0.01,5.92,0.57,0.00,86373.0,0
