date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-07-01",0.42,0.00,3.33,0.08,0.00,86360.0,0
"2020-07-02",0.37,0.00,2.39,0.06,0.00,86356.0,0
"2020-07-03",0.41,0.00,2.89,0.08,0.00,86386.0,0
"2020-07-04",0.39,0.00,3.37,0.09,0.00,86384.0,0
"2020-07-05",0.41,0.00,4.16,0.11,0.00,86324.0,0
"2020-07-06",0.44,0.00,4.05,0.13,0.00,86371.0,0
"2020-07-07",0.47,0.00,3.70,0.10,0.00,86379.0,0
"2020-07-08",0.34,0.00,2.63,0.06,0.00,86379.0,0
"2020-07-09",0.36,0.00,3.57,0.06,0.00,86380.0,0
"2020-07-10",0.39,0.00,2.53,0.07,0.00,86370.0,0
"2020-07-11",0.42,0.00,4.71,0.10,0.00,86386.0,0
"2020-07-12",0.47,0.00,3.02,0.10,0.00,86385.0,0
"2020-07-13",0.42,0.00,3.49,0.08,0.00,86374.0,0
"2020-07-14",0.37,0.00,3.29,0.07,0.00,86381.0,0
"2020-07-15",0.40,0.00,3.39,0.09,0.00,85673.0,0
"2020-07-16",0.40,0.00,4.09,0.11,0.00,86354.0,0
"2020-07-17",0.46,0.00,4.14,0.13,0.00,86375.0,0
"2020-07-18",0.37,0.00,4.06,0.08,0.00,86375.0,0
"2020-07-19",0.37,0.00,2.88,0.07,0.00,86369.0,0
"2020-07-20",0.36,0.00,2.73,0.06,0.00,86369.0,0
"2020-07-21",0.40,0.00,4.46,0.10,0.00,86370.0,0
"2020-07-22",0.42,0.00,3.85,0.10,0.00,86373.0,0
"2020-07-23",0.43,0.00,3.55,0.12,0.00,86378.0,0
"2020-07-24",0.45,0.00,4.09,0.12,0.00,86372.0,0
"2020-07-25",0.42,0.00,3.27,0.07,0.00,86377.0,0
"2020-07-26",0.44,0.00,3.22,0.11,0.00,86365.0,0
"2020-07-27",0.39,0.00,2.33,0.05,0.00,86379.0,0
"2020-07-28",0.39,0.00,4.02,0.09,0.00,86376.0,0
"2020-07-29",0.35,0.00,2.84,0.05,0.00,86373.0,0
"2020-07-30",0.34,0.00,1.73,0.06,0.00,86369.0,0
"2020-07-31",0.37,0.00,3.29,0.09,0.00,86368.0,0
