date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-07-01",0.68,0.00,2.81,0.11,0.00,86368.0,0
"2020-07-02",0.61,0.00,3.01,0.08,0.00,86374.0,0
"2020-07-03",0.45,0.00,3.11,0.07,0.00,86374.0,0
"2020-07-04",0.38,0.00,2.20,0.06,0.00,86370.0,0
"2020-07-05",0.29,0.00,2.07,0.05,0.00,86374.0,0
"2020-07-06",0.43,0.00,2.52,0.06,0.00,86377.0,0
"2020-07-07",0.40,0.00,2.54,0.06,0.00,86375.0,0
"2020-07-08",0.44,0.00,3.07,0.06,0.00,86373.0,0
"2020-07-09",0.38,0.00,2.67,0.04,0.00,86368.0,0
"2020-07-10",0.41,0.00,2.22,0.05,0.00,86368.0,0
"2020-07-11",0.47,0.00,2.84,0.07,0.00,86375.0,0
"2020-07-12",0.46,0.00,2.62,0.06,0.00,86372.0,0
"2020-07-13",0.44,0.00,2.37,0.06,0.00,86371.0,0
"2020-07-14",0.44,0.00,2.17,0.05,0.00,86366.0,0
"2020-07-15",0.41,0.00,2.37,0.04,0.00,86373.0,0
"2020-07-16",0.40,0.00,2.31,0.04,0.00,86377.0,0
"2020-07-17",0.37,0.00,1.93,0.05,0.00,86371.0,0
"2020-07-18",0.44,0.00,2.88,0.06,0.00,86371.0,0
"2020-07-19",0.59,0.00,4.20,0.09,0.00,86373.0,0
"2020-07-20",0.47,0.00,2.45,0.07,0.00,86368.0,0
"2020-07-21",0.46,0.00,2.31,0.06,0.00,86379.0,0
"2020-07-22",0.33,0.00,2.01,0.03,0.00,86375.0,0
"2020-07-23",0.32,0.00,2.44,0.04,0.00,86370.0,0
"2020-07-24",0.39,0.00,3.52,0.06,0.00,86371.0,0
"2020-07-25",0.48,0.00,2.93,0.07,0.00,86373.0,0
"2020-07-26",0.53,0.00,3.11,0.11,0.00,86369.0,0
"2020-07-27",0.43,0.00,2.55,0.07,0.00,86373.0,0
"2020-07-28",0.56,0.00,2.97,0.08,0.00,86375.0,0
"2020-07-29",0.56,0.00,3.84,0.10,0.00,86367.0,0
"2020-07-30",0.49,0.00,3.25,0.07,0.00,86373.0,0
"2020-07-31",0.53,0.00,3.67,0.08,0.00,86351.0,0
