date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2014-09-01",0.39,0.00,3.05,0.12,0.00,86368.0,0
"2014-09-02",0.36,0.00,3.55,0.09,0.00,86375.0,0
"2014-09-03",0.38,0.00,4.19,0.13,0.00,86335.0,0
"2014-09-04",0.33,0.00,3.39,0.09,0.00,86333.0,0
"2014-09-05",0.36,0.00,5.55,0.10,0.00,86376.0,0
"2014-09-06",0.46,0.00,3.16,0.12,0.00,86332.0,0
"2014-09-07",0.44,0.00,4.59,0.13,0.00,86371.0,0
"2014-09-08",0.39,0.00,2.79,0.10,0.00,86378.0,0
"2014-09-09",0.35,0.00,5.00,0.10,0.00,86337.0,0
"2014-09-10",0.39,0.00,5.11,0.12,0.00,86372.0,0
"2014-09-11",0.35,0.00,3.91,0.12,0.00,86369.0,0
"2014-09-12",0.44,0.00,5.24,0.19,0.00,86377.0,0
"2014-09-13",0.40,0.00,4.52,0.13,0.00,86372.0,0
"2014-09-14",0.42,0.00,3.63,0.12,0.00,86335.0,0
"2014-09-15",0.41,0.00,4.25,0.13,0.00,86294.0,0
"2014-09-16",0.39,0.00,3.29,0.09,0.00,86371.0,0
"2014-09-17",0.39,0.00,2.87,0.11,0.00,86374.0,0
"2014-09-18",0.44,0.00,6.58,0.19,0.00,86366.0,0
"2014-09-19",0.31,0.00,3.04,0.06,0.00,86373.0,0
"2014-09-20",0.47,0.00,4.15,0.14,0.00,86368.0,0
"2014-09-21",0.41,0.00,2.86,0.10,0.00,86371.0,0
"2014-09-22",0.38,0.00,4.23,0.11,0.00,86371.0,0
"2014-09-23",0.42,0.00,3.25,0.12,0.00,86374.0,0
"2014-09-24",0.62,0.00,3.62,0.14,0.00,86372.0,0
"2014-09-25",0.55,0.00,3.13,0.11,0.00,86373.0,0
"2014-09-26",0.57,0.00,4.59,0.17,0.00,86372.0,0
"2014-09-27",0.57,0.00,4.50,0.14,0.00,86376.0,0
"2014-09-28",0.49,0.00,3.99,0.11,0.00,86370.0,0
"2014-09-29",0.28,0.00,2.17,0.04,0.00,86375.0,0
"2014-09-30",0.40,0.00,3.36,0.11,0.00,69912.0,0
