date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-06-01",4.30,0.04,11.91,3.35,0.01,86371.0,0
"2020-06-02",2.81,0.01,11.21,2.28,0.01,86375.0,0
"2020-06-03",3.16,0.02,10.76,2.83,0.01,86370.0,0
"2020-06-04",2.38,0.00,8.94,0.95,0.00,86371.0,0
"2020-06-05",2.53,0.01,10.59,1.49,0.00,86371.0,0
"2020-06-06",5.51,0.03,20.60,14.81,0.01,86374.0,0
"2020-06-07",5.19,0.32,16.20,6.99,0.01,86310.0,0
"2020-06-08",3.46,0.01,22.98,4.18,0.01,86376.0,0
"2020-06-09",5.70,1.15,12.81,2.71,0.01,86372.0,0
"2020-06-10",4.95,1.08,13.83,4.12,0.01,86367.0,0
"2020-06-11",3.80,0.72,13.00,2.27,0.01,86374.0,0
"2020-06-12",3.70,0.03,10.93,3.55,0.01,86372.0,0
"2020-06-13",5.64,1.45,14.56,5.24,0.01,86374.0,0
"2020-06-14",8.02,2.66,18.54,4.81,0.01,86373.0,0
"2020-06-15",4.16,0.14,13.02,3.25,0.01,86371.0,0
"2020-06-16",4.58,0.04,19.83,14.54,0.01,86376.0,0
"2020-06-17",4.52,0.02,14.68,6.04,0.01,86374.0,0
"2020-06-18",4.03,0.01,11.71,3.01,0.01,86370.0,0
"2020-06-19",3.54,0.53,10.08,2.01,0.00,86372.0,0
"2020-06-20",3.26,0.16,10.97,2.61,0.01,86378.0,0
"2020-06-21",3.01,0.03,8.28,1.42,0.00,86374.0,0
"2020-06-22",3.27,0.36,9.60,2.60,0.01,86374.0,0
"2020-06-23",2.45,0.10,7.99,1.23,0.00,86375.0,0
"2020-06-24",1.39,0.00,6.03,0.57,0.00,86374.0,0
"2020-06-25",3.22,0.02,10.53,1.96,0.00,86369.0,0
"2020-06-26",3.21,0.02,9.22,1.65,0.00,86381.0,0
"2020-06-27",2.98,0.00,10.53,3.87,0.01,86369.0,0
"2020-06-28",5.81,1.18,15.64,5.27,0.01,86374.0,0
"2020-06-29",3.96,0.01,13.39,3.76,0.01,86370.0,0
"2020-06-30",4.09,0.04,11.67,3.84,0.01,86372.0,0
