date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-09-01",0.46,0.00,2.10,0.05,0.00,86376.0,0
"2018-09-02",0.42,0.00,3.52,0.05,0.00,86372.0,0
"2018-09-03",0.23,0.00,1.10,0.02,0.00,86374.0,0
"2018-09-04",0.48,0.00,1.82,0.05,0.00,86374.0,0
"2018-09-05",0.40,0.00,2.53,0.06,0.00,86371.0,0
"2018-09-06",0.32,0.00,1.63,0.03,0.00,86370.0,0
"2018-09-07",0.35,0.00,1.86,0.04,0.00,86374.0,0
"2018-09-08",0.35,0.00,1.83,0.05,0.00,86371.0,0
"2018-09-09",0.55,0.00,2.10,0.08,0.00,86381.0,0
"2018-09-10",0.47,0.00,1.94,0.05,0.00,86373.0,0
"2018-09-11",0.56,0.00,2.36,0.07,0.00,86368.0,0
"2018-09-12",0.63,0.00,2.16,0.08,0.00,86375.0,0
"2018-09-13",0.62,0.00,2.83,0.08,0.00,86376.0,0
"2018-09-14",0.49,0.00,1.72,0.04,0.00,86377.0,0
"2018-09-15",0.31,0.00,1.94,0.03,0.00,86372.0,0
"2018-09-16",0.51,0.00,2.53,0.08,0.00,86373.0,0
"2018-09-17",0.53,0.00,3.04,0.05,0.00,86370.0,0
"2018-09-18",0.37,0.00,2.11,0.04,0.00,86375.0,0
"2018-09-19",0.36,0.00,1.43,0.03,0.00,86374.0,0
"2018-09-20",0.36,0.00,2.73,0.06,0.00,86374.0,0
"2018-09-21",0.68,0.00,4.14,0.16,0.00,86151.0,0
"2018-09-22",0.41,0.00,2.40,0.07,0.00,86372.0,0
"2018-09-23",0.41,0.00,1.62,0.04,0.00,86376.0,0
"2018-09-24",0.90,0.00,3.20,0.12,0.00,86267.0,0
"2018-09-25",0.49,0.00,2.49,0.08,0.00,86370.0,0
"2018-09-26",0.42,0.00,3.11,0.06,0.00,86374.0,0
"2018-09-27",0.57,0.00,2.34,0.07,0.00,86372.0,0
"2018-09-28",0.33,0.00,3.11,0.04,0.00,86371.0,0
"2018-09-29",0.34,0.00,2.51,0.05,0.00,86376.0,0
"2018-09-30",0.32,0.00,1.82,0.04,0.00,86374.0,0
