date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-06-01",1.40,0.00,10.37,1.50,0.00,86376.0,0
"2020-06-02",1.36,0.00,10.25,1.07,0.00,86275.0,0
"2020-06-03",1.34,0.00,9.96,1.32,0.00,86232.0,0
"2020-06-04",1.00,0.00,11.31,0.97,0.00,86373.0,0
"2020-06-05",1.21,0.00,10.15,0.77,0.00,86375.0,0
"2020-06-06",1.00,0.00,9.48,0.55,0.00,86373.0,0
"2020-06-07",1.46,0.00,16.62,1.11,0.00,86376.0,0
"2020-06-08",1.36,0.00,9.52,0.92,0.00,86366.0,0
"2020-06-09",1.26,0.00,7.88,0.63,0.00,86375.0,0
"2020-06-10",1.08,0.00,9.24,0.65,0.00,86374.0,0
"2020-06-11",1.19,0.00,8.21,0.80,0.00,86377.0,0
"2020-06-12",1.12,0.00,9.07,0.78,0.00,86373.0,0
"2020-06-13",1.25,0.00,10.21,1.05,0.00,86375.0,0
"2020-06-14",1.68,0.00,13.31,2.03,0.00,86375.0,0
"2020-06-15",1.58,0.00,10.96,1.27,0.00,85529.0,0
"2020-06-16",1.04,0.00,7.85,0.59,0.00,86367.0,0
"2020-06-17",0.91,0.00,7.51,0.61,0.00,86372.0,0
"2020-06-18",0.92,0.00,5.62,0.46,0.00,86374.0,0
"2020-06-19",0.95,0.00,7.58,0.38,0.00,84763.0,0
"2020-06-20",1.22,0.00,8.92,0.68,0.00,86379.0,0
"2020-06-21",0.80,0.00,7.90,0.37,0.00,86367.0,0
"2020-06-22",0.89,0.00,5.48,0.34,0.00,86375.0,0
"2020-06-23",1.07,0.00,6.87,0.50,0.00,86374.0,0
"2020-06-24",1.01,0.00,8.05,0.47,0.00,86375.0,0
"2020-06-25",0.91,0.00,8.18,0.42,0.00,86376.0,0
"2020-06-26",0.96,0.00,8.12,0.50,0.00,85328.0,0
"2020-06-27",1.18,0.00,9.32,0.89,0.00,86378.0,0
"2020-06-28",0.79,0.00,8.43,0.39,0.00,86369.0,0
"2020-06-29",0.89,0.00,8.19,0.52,0.00,86368.0,0
"2020-06-30",1.11,0.00,9.69,1.10,0.00,86372.0,0
