date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-04-01",1.01,0.00,5.51,0.38,0.00,86377.0,0
"2019-04-02",0.33,0.00,2.23,0.03,0.00,46265.0,1
"2019-04-03",,,,-0.00,,0.0,1
"2019-04-04",1.14,0.00,5.34,0.43,0.00,20283.0,1
"2019-04-05",0.54,0.00,4.31,0.11,0.00,86374.0,0
"2019-04-06",0.63,0.00,4.60,0.18,0.00,86327.0,0
"2019-04-07",0.52,0.00,3.63,0.13,0.00,86377.0,0
"2019-04-08",0.70,0.00,4.19,0.28,0.00,81038.0,0
"2019-04-09",0.60,0.00,3.23,0.14,0.00,86372.0,0
"2019-04-10",0.64,0.00,4.32,0.22,0.00,86372.0,0
"2019-04-11",0.60,0.00,3.21,0.17,0.00,86377.0,0
"2019-04-12",0.50,0.00,3.19,0.13,0.00,86374.0,0
"2019-04-13",0.81,0.00,6.39,0.29,0.00,86369.0,0
"2019-04-14",0.54,0.00,3.83,0.11,0.00,86375.0,0
"2019-04-15",0.81,0.00,6.14,0.37,0.00,86378.0,0
"2019-04-16",1.24,0.00,5.48,0.47,0.00,50383.0,1
"2019-04-17",0.63,0.00,3.42,0.16,0.00,86257.0,0
"2019-04-18",0.61,0.00,4.25,0.20,0.00,86372.0,0
"2019-04-19",0.95,0.00,5.88,0.38,0.00,86374.0,0
"2019-04-20",1.02,0.00,5.36,0.38,0.00,86379.0,0
"2019-04-21",0.59,0.00,4.26,0.19,0.00,86371.0,0
"2019-04-22",0.56,0.00,4.29,0.19,0.00,86377.0,0
"2019-04-23",0.71,0.00,4.22,0.15,0.00,86377.0,0
"2019-04-24",0.79,0.00,4.79,0.34,0.00,86368.0,0
"2019-04-25",0.64,0.00,3.26,0.15,0.00,86376.0,0
"2019-04-26",0.80,0.00,4.70,0.32,0.00,86375.0,0
"2019-04-27",1.00,0.00,5.46,0.32,0.00,86373.0,0
"2019-04-28",0.62,0.00,4.18,0.17,0.00,86202.0,0
"2019-04-29",0.61,0.00,4.42,0.17,0.00,86374.0,0
"2019-04-30",0.43,0.00,2.73,0.07,0.00,86369.0,0
