date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-09-01",3.34,0.10,10.68,3.51,0.01,86375.0,0
"2018-09-02",3.91,0.01,12.31,4.74,0.01,86372.0,0
"2018-09-03",3.63,0.00,12.55,8.37,0.01,86370.0,0
"2018-09-04",4.33,0.00,12.82,4.18,0.01,82514.0,0
"2018-09-05",2.88,0.00,8.74,1.44,0.00,86375.0,0
"2018-09-06",3.70,0.01,12.48,6.46,0.01,86371.0,0
"2018-09-07",5.11,0.98,12.58,3.60,0.01,86372.0,0
"2018-09-08",5.29,1.21,14.76,4.52,0.01,86378.0,0
"2018-09-09",4.48,0.10,15.13,2.49,0.01,86368.0,0
"2018-09-10",1.84,0.00,6.39,0.89,0.00,86369.0,0
"2018-09-11",3.59,0.02,13.80,3.43,0.01,85961.0,0
"2018-09-12",4.31,0.04,11.39,2.87,0.01,86373.0,0
"2018-09-13",3.89,0.13,10.16,2.19,0.01,86366.0,0
"2018-09-14",3.06,0.22,8.50,1.27,0.00,86368.0,0
"2018-09-15",3.85,0.05,10.25,3.39,0.01,86375.0,0
"2018-09-16",5.29,0.54,14.50,5.17,0.01,86379.0,0
"2018-09-17",3.84,0.07,12.00,2.47,0.01,86376.0,0
"2018-09-18",1.68,0.00,9.35,1.45,0.00,86380.0,0
"2018-09-19",2.25,0.00,10.18,2.50,0.01,86289.0,0
"2018-09-20",3.05,0.09,12.68,3.60,0.01,86373.0,0
"2018-09-21",5.44,0.45,13.68,4.65,0.01,86380.0,0
"2018-09-22",2.90,0.08,8.52,1.22,0.00,86370.0,0
"2018-09-23",3.32,0.12,10.88,1.87,0.00,86376.0,0
"2018-09-24",3.89,0.28,12.39,2.09,0.00,86369.0,0
"2018-09-25",2.21,0.16,7.16,1.09,0.00,82357.0,0
"2018-09-26",3.75,0.74,14.06,2.16,0.01,82474.0,0
"2018-09-27",5.97,1.26,16.96,5.97,0.01,86365.0,0
"2018-09-28",4.48,1.05,14.70,4.91,0.01,86377.0,0
"2018-09-29",2.52,0.01,6.58,0.76,0.00,86369.0,0
"2018-09-30",2.73,0.02,7.95,1.69,0.00,86368.0,0
