date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-03-01",3.52,0.22,9.37,1.95,0.00,86357.0,0
"2018-03-02",2.94,0.02,12.24,4.68,0.01,86352.0,0
"2018-03-03",2.61,0.03,5.60,0.73,0.00,86345.0,0
"2018-03-04",2.40,0.01,6.80,0.71,0.00,86360.0,0
"2018-03-05",5.21,0.00,11.38,3.43,0.01,82740.0,0
"2018-03-06",3.27,0.05,8.66,1.89,0.00,86363.0,0
"2018-03-07",3.11,0.07,7.15,1.95,0.00,86346.0,0
"2018-03-08",6.05,2.69,10.62,1.46,0.00,86354.0,0
"2018-03-09",1.94,0.00,5.56,1.16,0.00,86359.0,0
"2018-03-10",1.46,0.00,6.53,0.62,0.00,47860.0,1
"2018-03-11",4.50,0.00,12.28,6.08,0.01,86356.0,0
"2018-03-12",3.60,0.26,9.57,1.52,0.00,86350.0,0
"2018-03-13",4.90,0.01,10.49,4.92,0.01,86359.0,0
"2018-03-14",3.58,0.02,10.93,2.10,0.00,86341.0,0
"2018-03-15",1.90,0.24,5.72,0.51,0.00,86353.0,0
"2018-03-16",1.71,0.00,6.30,0.86,0.00,86348.0,0
"2018-03-17",1.55,0.00,6.24,0.83,0.00,86359.0,0
"2018-03-18",3.20,0.06,8.03,1.88,0.00,86343.0,0
"2018-03-19",2.64,0.01,8.03,1.88,0.00,86356.0,0
"2018-03-20",2.15,0.02,6.12,0.89,0.00,86266.0,0
"2018-03-21",1.88,0.00,4.73,0.69,0.00,86357.0,0
"2018-03-22",3.16,0.01,7.61,2.10,0.00,86338.0,0
"2018-03-23",3.41,0.06,11.44,2.94,0.01,86347.0,0
"2018-03-24",2.12,0.00,6.56,1.10,0.00,86361.0,0
"2018-03-25",2.05,0.01,5.33,0.87,0.00,86351.0,0
"2018-03-26",3.22,0.02,10.67,1.61,0.00,86360.0,0
"2018-03-27",3.13,0.00,9.64,2.95,0.01,86344.0,0
"2018-03-28",2.41,0.02,7.56,1.30,0.00,86362.0,0
"2018-03-29",2.64,0.08,5.92,0.95,0.00,86366.0,0
"2018-03-30",1.29,0.00,3.59,0.46,0.00,86341.0,0
"2018-03-31",3.97,0.00,10.33,3.47,0.01,85455.0,0
