date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-11-01",12.57,3.99,26.22,8.00,0.01,86347.0,0
"2018-11-02",15.06,3.47,32.86,10.64,0.01,81985.0,0
"2018-11-03",8.68,0.21,32.17,11.08,0.01,86341.0,0
"2018-11-04",14.20,0.39,29.68,28.25,0.02,86284.0,0
"2018-11-05",12.56,0.66,33.66,19.18,0.01,85997.0,0
"2018-11-06",6.20,0.07,20.61,6.31,0.01,86335.0,0
"2018-11-07",4.85,0.00,16.77,7.13,0.01,86294.0,0
"2018-11-08",6.14,0.02,23.55,14.41,0.01,86348.0,0
"2018-11-09",13.80,3.80,28.06,10.37,0.01,86345.0,0
"2018-11-10",13.59,0.64,31.41,25.58,0.02,86347.0,0
"2018-11-11",3.14,0.15,11.20,1.47,0.01,49480.0,1
"2018-11-12",3.83,0.01,16.94,7.52,0.01,79979.0,0
"2018-11-13",6.99,0.23,17.76,6.94,0.01,86350.0,0
"2018-11-14",6.31,2.21,15.18,4.05,0.01,83938.0,0
"2018-11-15",10.67,4.39,17.79,3.37,0.01,86347.0,0
"2018-11-16",11.38,2.74,24.11,7.17,0.01,86331.0,0
"2018-11-17",3.65,0.00,23.68,4.60,0.01,81588.0,0
"2018-11-18",9.04,0.79,17.96,5.96,0.01,86350.0,0
"2018-11-19",9.47,0.08,21.83,13.70,0.01,86347.0,0
"2018-11-20",9.04,0.48,25.97,12.84,0.01,86352.0,0
"2018-11-21",6.01,1.22,12.22,1.67,0.00,86352.0,0
"2018-11-22",9.46,0.19,22.36,9.37,0.01,86341.0,0
"2018-11-23",13.55,0.23,30.49,14.72,0.01,86330.0,0
"2018-11-24",8.69,0.04,24.42,17.82,0.01,86352.0,0
"2018-11-25",9.78,1.30,26.65,11.28,0.01,86347.0,0
"2018-11-26",13.54,4.50,24.60,8.58,0.01,86350.0,0
"2018-11-27",15.23,3.93,31.13,13.87,0.01,86326.0,0
"2018-11-28",10.17,0.04,30.93,25.81,0.02,86227.0,0
"2018-11-29",8.98,0.04,20.12,7.94,0.01,86351.0,0
"2018-11-30",4.81,0.00,16.83,9.72,0.01,86354.0,0
