date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-10-01",1.76,0.00,5.45,1.13,0.00,86360.0,0
"2021-10-02",3.34,0.83,7.53,1.33,0.00,79160.0,0
"2021-10-03",2.33,0.29,5.92,1.15,0.00,86350.0,0
"2021-10-04",1.79,0.01,5.89,0.67,0.00,86362.0,0
"2021-10-05",6.04,2.51,11.27,1.69,0.00,79153.0,0
"2021-10-06",7.03,2.94,12.81,2.11,0.00,86346.0,0
"2021-10-07",3.34,0.18,9.08,2.54,0.01,84573.0,0
"2021-10-08",2.28,0.01,7.09,0.63,0.00,86356.0,0
"2021-10-09",1.64,0.01,4.65,0.51,0.00,86345.0,0
"2021-10-10",0.81,0.00,2.48,0.12,0.00,79154.0,0
"2021-10-11",2.70,0.13,6.84,2.03,0.00,86355.0,0
"2021-10-12",2.54,0.00,6.16,0.89,0.00,86357.0,0
"2021-10-13",1.26,0.00,3.78,0.48,0.00,86360.0,0
"2021-10-14",1.83,0.06,3.56,0.38,0.00,79158.0,0
"2021-10-15",1.50,0.00,2.88,0.31,0.00,86356.0,0
"2021-10-16",1.44,0.00,4.02,0.63,0.00,86344.0,0
"2021-10-17",1.42,0.00,5.81,0.75,0.00,86342.0,0
"2021-10-18",2.13,0.00,5.49,1.14,0.00,86114.0,0
"2021-10-19",3.29,0.00,10.90,2.94,0.01,86346.0,0
"2021-10-20",3.81,0.04,10.00,3.47,0.01,86346.0,0
"2021-10-21",3.06,0.01,9.38,2.87,0.01,86364.0,0
"2021-10-22",1.27,0.00,4.89,0.55,0.00,86345.0,0
"2021-10-23",1.11,0.06,2.76,0.18,0.00,86350.0,0
"2021-10-24",1.30,0.01,3.74,0.61,0.00,79149.0,0
"2021-10-25",1.05,0.00,3.81,0.32,0.00,86354.0,0
"2021-10-26",1.97,0.00,7.92,1.11,0.00,86349.0,0
"2021-10-27",1.44,0.00,5.07,0.55,0.00,86348.0,0
"2021-10-28",1.47,0.01,4.10,0.59,0.00,86353.0,0
"2021-10-29",1.95,0.03,4.44,0.87,0.00,61171.0,1
"2021-10-30",3.89,1.03,11.38,1.84,0.00,79158.0,0
"2021-10-31",6.83,0.03,17.39,7.60,0.01,86340.0,0
