date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-02-01",4.83,1.00,11.93,2.76,0.01,86271.0,0
"2019-02-02",3.55,0.09,9.39,1.54,0.00,86374.0,0
"2019-02-03",6.23,0.05,14.17,7.16,0.01,86371.0,0
"2019-02-04",8.78,3.19,14.87,2.23,0.01,86376.0,0
"2019-02-05",3.18,0.04,10.86,3.49,0.01,86370.0,0
"2019-02-06",5.43,0.16,12.79,6.37,0.01,86375.0,0
"2019-02-07",10.07,5.14,16.48,2.22,0.01,86378.0,0
"2019-02-08",5.14,0.12,14.40,7.66,0.01,86373.0,0
"2019-02-09",4.03,0.01,10.12,4.67,0.01,86369.0,0
"2019-02-10",1.80,0.01,7.38,0.75,0.00,86370.0,0
"2019-02-11",3.70,0.06,9.68,3.04,0.01,86152.0,0
"2019-02-12",5.71,0.00,14.42,7.24,0.01,86376.0,0
"2019-02-13",3.34,0.00,9.15,2.92,0.01,86377.0,0
"2019-02-14",7.85,0.10,15.38,7.28,0.01,86370.0,0
"2019-02-15",3.71,0.00,10.36,4.82,0.01,86379.0,0
"2019-02-16",4.05,0.02,8.85,3.37,0.01,86369.0,0
"2019-02-17",4.39,0.08,9.40,3.17,0.01,86375.0,0
"2019-02-18",3.89,0.13,9.87,3.11,0.01,86372.0,0
"2019-02-19",3.26,0.55,6.98,1.14,0.00,86371.0,0
"2019-02-20",3.84,0.37,8.98,1.96,0.00,86376.0,0
"2019-02-21",4.41,1.41,8.88,1.52,0.00,86372.0,0
"2019-02-22",3.04,0.06,6.94,1.28,0.00,86375.0,0
"2019-02-23",2.97,0.21,9.08,1.87,0.00,86369.0,0
"2019-02-24",11.71,3.42,21.87,6.23,0.01,86379.0,0
"2019-02-25",4.25,0.87,10.49,2.69,0.01,86373.0,0
"2019-02-26",1.99,0.00,5.67,0.92,0.00,86372.0,0
"2019-02-27",5.64,0.11,12.95,4.04,0.01,86375.0,0
"2019-02-28",5.40,1.19,11.22,2.35,0.01,86368.0,0
