date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-04-01",9.66,0.01,24.67,25.85,0.02,86355.0,0
"2019-04-02",7.99,0.00,23.48,14.97,0.01,86361.0,0
"2019-04-03",6.00,0.00,23.55,24.01,0.02,86359.0,0
"2019-04-04",10.13,0.05,23.45,19.12,0.01,86349.0,0
"2019-04-05",5.53,0.05,19.95,14.44,0.01,86344.0,0
"2019-04-06",8.08,0.01,17.67,7.50,0.01,86338.0,0
"2019-04-07",12.35,2.19,23.30,7.49,0.01,86339.0,0
"2019-04-08",12.23,0.50,28.37,25.09,0.02,86350.0,0
"2019-04-09",9.17,0.16,23.36,17.58,0.01,86360.0,0
"2019-04-10",4.84,0.01,21.64,9.83,0.01,86350.0,0
"2019-04-11",10.05,0.01,27.46,25.94,0.02,86324.0,0
"2019-04-12",7.54,0.01,21.55,16.78,0.01,86355.0,0
"2019-04-13",3.61,0.00,12.55,4.31,0.01,80454.0,0
"2019-04-14",14.02,1.14,27.48,18.62,0.01,86346.0,0
"2019-04-15",11.87,0.33,31.00,25.00,0.02,86342.0,0
"2019-04-16",4.44,0.01,13.47,2.67,0.01,86354.0,0
"2019-04-17",8.21,0.05,21.92,13.65,0.01,86349.0,0
"2019-04-18",10.22,0.18,26.69,15.13,0.01,86342.0,0
"2019-04-19",9.83,1.03,23.78,14.15,0.01,86349.0,0
"2019-04-20",7.99,0.01,24.07,24.44,0.02,86356.0,0
"2019-04-21",7.73,0.74,18.11,6.80,0.01,86352.0,0
"2019-04-22",3.17,0.01,26.66,7.56,0.01,79423.0,0
"2019-04-23",2.39,0.00,7.25,1.12,0.00,86349.0,0
"2019-04-24",4.46,0.04,14.37,3.92,0.01,86353.0,0
"2019-04-25",6.87,0.02,21.47,12.45,0.01,86361.0,0
"2019-04-26",8.20,0.44,24.17,17.83,0.01,86344.0,0
"2019-04-27",12.23,0.09,27.04,17.73,0.01,86344.0,0
"2019-04-28",10.96,0.06,28.96,13.22,0.01,86346.0,0
"2019-04-29",6.14,0.01,33.41,11.64,0.01,70873.0,1
"2019-04-30",6.34,0.19,22.20,8.86,0.01,86342.0,0
