date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-11-01",2.05,0.00,8.65,1.89,0.00,86368.0,0
"2018-11-02",2.40,0.00,6.15,0.91,0.00,86376.0,0
"2018-11-03",2.95,0.11,8.49,1.81,0.00,86369.0,0
"2018-11-04",2.35,0.00,9.13,3.12,0.01,86376.0,0
"2018-11-05",2.96,0.66,11.08,1.57,0.00,86371.0,0
"2018-11-06",7.26,2.35,15.91,3.11,0.01,86375.0,0
"2018-11-07",6.69,1.44,17.05,4.56,0.01,86228.0,0
"2018-11-08",2.83,0.26,6.52,0.72,0.00,86374.0,0
"2018-11-09",4.85,0.00,11.37,3.92,0.01,86362.0,0
"2018-11-10",4.44,0.57,12.35,4.73,0.01,86370.0,0
"2018-11-11",6.09,0.52,12.56,3.25,0.01,86377.0,0
"2018-11-12",4.89,0.73,13.17,3.54,0.01,84847.0,0
"2018-11-13",1.60,0.00,5.86,1.23,0.00,86374.0,0
"2018-11-14",3.57,0.56,9.19,1.67,0.00,86376.0,0
"2018-11-15",5.64,0.81,14.85,3.83,0.01,86369.0,0
"2018-11-16",3.24,0.05,13.65,4.61,0.01,86376.0,0
"2018-11-17",4.51,0.90,12.04,2.50,0.01,86370.0,0
"2018-11-18",4.02,0.14,9.24,2.08,0.00,86375.0,0
"2018-11-19",2.88,0.13,8.38,1.88,0.00,86367.0,0
"2018-11-20",4.56,0.04,12.48,4.93,0.01,86374.0,0
"2018-11-21",4.59,0.18,9.14,1.77,0.00,86373.0,0
"2018-11-22",4.62,0.08,25.51,3.05,0.01,59616.0,1
"2018-11-23",4.12,0.57,23.02,2.35,0.01,37330.0,1
"2018-11-24",4.87,0.94,11.65,2.38,0.01,86377.0,0
"2018-11-25",3.87,0.18,11.61,2.10,0.00,86371.0,0
"2018-11-26",3.42,0.18,8.87,1.74,0.00,86375.0,0
"2018-11-27",2.34,0.00,8.38,2.27,0.01,86366.0,0
"2018-11-28",5.23,1.25,11.09,1.62,0.00,86380.0,0
"2018-11-29",3.33,0.17,9.81,1.88,0.00,86369.0,0
"2018-11-30",3.08,0.70,6.65,0.70,0.01,22097.0,1
