date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-04-01",2.56,0.01,10.21,1.85,0.00,86378.0,0
"2021-04-02",3.50,0.01,12.62,4.86,0.01,86366.0,0
"2021-04-03",2.83,0.01,10.30,2.26,0.01,86372.0,0
"2021-04-04",3.45,0.03,17.38,2.63,0.01,86377.0,0
"2021-04-05",2.58,0.00,15.83,1.77,0.00,86303.0,0
"2021-04-06",8.45,0.07,19.35,11.42,0.01,86371.0,0
"2021-04-07",7.97,1.98,19.45,8.81,0.01,86376.0,0
"2021-04-08",5.90,0.44,18.37,9.12,0.01,86372.0,0
"2021-04-09",7.43,1.75,16.28,6.02,0.01,86378.0,0
"2021-04-10",3.61,0.03,14.15,5.28,0.01,86375.0,0
"2021-04-11",7.97,0.15,22.80,23.25,0.02,86374.0,0
"2021-04-12",3.61,0.02,14.00,5.77,0.01,86377.0,0
"2021-04-13",3.00,0.00,8.93,2.82,0.01,86373.0,0
"2021-04-14",3.50,0.03,9.99,3.23,0.01,86169.0,0
"2021-04-15",4.87,0.25,13.28,4.61,0.01,86292.0,0
"2021-04-16",5.00,0.62,12.32,2.49,0.01,86377.0,0
"2021-04-17",5.08,1.08,13.18,3.15,0.01,86377.0,0
"2021-04-18",5.47,1.88,16.19,3.99,0.01,86370.0,0
"2021-04-19",3.32,0.03,15.63,7.68,0.01,86370.0,0
"2021-04-20",5.94,1.53,17.87,5.18,0.01,86103.0,0
"2021-04-21",2.82,0.08,10.70,2.50,0.01,86372.0,0
"2021-04-22",3.27,0.02,9.89,3.63,0.01,86377.0,0
"2021-04-23",3.31,0.01,16.70,4.06,0.01,86371.0,0
"2021-04-24",2.30,0.00,8.65,1.87,0.00,86371.0,0
"2021-04-25",2.75,0.00,11.32,3.24,0.01,86372.0,0
"2021-04-26",2.95,0.00,11.51,2.70,0.01,86369.0,0
"2021-04-27",5.34,0.02,16.21,6.52,0.01,86373.0,0
"2021-04-28",5.27,1.12,12.84,1.79,0.00,86374.0,0
"2021-04-29",2.96,0.01,8.27,1.75,0.00,86373.0,0
"2021-04-30",2.50,0.01,7.87,1.74,0.00,86377.0,0
