date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-11-01",0.93,0.00,4.30,0.28,0.00,86372.0,0
"2018-11-02",0.88,0.00,4.57,0.22,0.00,86376.0,0
"2018-11-03",1.05,0.00,4.80,0.35,0.00,86376.0,0
"2018-11-04",1.04,0.00,4.79,0.34,0.00,86370.0,0
"2018-11-05",1.00,0.00,4.24,0.31,0.00,86372.0,0
"2018-11-06",1.17,0.00,7.08,0.62,0.00,86370.0,0
"2018-11-07",1.06,0.00,6.60,0.46,0.00,86375.0,0
"2018-11-08",1.10,0.00,5.74,0.49,0.00,79990.0,0
"2018-11-09",0.96,0.00,6.84,0.38,0.00,86371.0,0
"2018-11-10",1.32,0.00,7.38,0.97,0.00,86371.0,0
"2018-11-11",1.29,0.00,7.76,0.83,0.00,86378.0,0
"2018-11-12",1.10,0.00,6.39,0.57,0.00,86374.0,0
"2018-11-13",2.99,0.00,11.40,2.04,0.00,86371.0,0
"2018-11-14",1.91,0.00,10.57,1.49,0.00,86373.0,0
"2018-11-15",1.13,0.00,7.09,0.84,0.00,86374.0,0
"2018-11-16",0.91,0.00,5.26,0.28,0.00,86383.0,0
"2018-11-17",1.00,0.00,5.04,0.29,0.00,86362.0,0
"2018-11-18",0.91,0.00,4.31,0.23,0.00,86371.0,0
"2018-11-19",0.93,0.00,3.96,0.24,0.00,86379.0,0
"2018-11-20",0.94,0.00,5.61,0.42,0.00,86369.0,0
"2018-11-21",0.95,0.00,4.99,0.25,0.00,86366.0,0
"2018-11-22",0.88,0.00,4.80,0.26,0.00,86379.0,0
"2018-11-23",0.96,0.00,4.04,0.24,0.00,86372.0,0
"2018-11-24",1.02,0.00,5.62,0.34,0.00,86371.0,0
"2018-11-25",1.08,0.00,5.63,0.35,0.00,86172.0,0
"2018-11-26",0.90,0.00,4.33,0.25,0.00,86379.0,0
"2018-11-27",0.89,0.00,5.26,0.30,0.00,86371.0,0
"2018-11-28",1.17,0.00,7.65,0.62,0.00,86375.0,0
"2018-11-29",1.29,0.00,10.39,1.18,0.00,86379.0,0
"2018-11-30",1.55,0.00,8.67,1.25,0.00,86371.0,0
