date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-03-01",7.79,0.03,28.00,22.61,0.02,86347.0,0
"2020-03-02",11.09,0.04,28.00,43.99,0.02,86277.0,0
"2020-03-03",14.69,3.00,28.65,14.28,0.01,86345.0,0
"2020-03-04",9.52,0.69,28.35,27.48,0.02,86334.0,0
"2020-03-05",9.97,0.40,24.80,8.67,0.01,86345.0,0
"2020-03-06",7.91,0.01,19.62,12.83,0.01,86352.0,0
"2020-03-07",6.72,0.01,25.98,18.84,0.01,86351.0,0
"2020-03-08",7.95,0.00,24.35,26.04,0.02,86354.0,0
"2020-03-09",10.20,0.13,23.35,13.78,0.01,86354.0,0
"2020-03-10",8.51,0.10,22.16,12.11,0.01,86336.0,0
"2020-03-11",12.55,0.09,27.04,24.08,0.02,82739.0,0
"2020-03-12",11.88,0.06,32.51,28.77,0.02,64721.0,1
"2020-03-13",4.77,0.00,19.10,12.40,0.01,86351.0,0
"2020-03-14",9.56,0.83,25.79,18.59,0.01,86343.0,0
"2020-03-15",5.76,0.00,21.68,14.90,0.01,86360.0,0
"2020-03-16",7.39,0.09,24.43,16.53,0.01,86348.0,0
"2020-03-17",5.27,0.06,14.51,5.79,0.01,86353.0,0
"2020-03-18",4.72,0.01,16.17,6.37,0.01,86347.0,0
"2020-03-19",3.04,0.12,12.75,2.03,0.01,29299.0,1
"2020-03-20",3.75,0.00,15.90,7.44,0.01,86357.0,0
"2020-03-21",8.29,0.02,24.88,26.77,0.02,86352.0,0
"2020-03-22",10.16,0.03,27.45,21.24,0.02,86340.0,0
"2020-03-23",8.03,0.07,24.57,12.91,0.01,86339.0,0
"2020-03-24",12.11,0.13,27.81,20.20,0.02,86315.0,0
"2020-03-25",5.25,0.00,24.84,7.20,0.01,86358.0,0
"2020-03-26",4.05,0.03,17.82,3.59,0.01,86354.0,0
"2020-03-27",2.75,0.00,10.89,2.41,0.01,57288.0,1
"2020-03-28",10.69,0.03,22.66,16.05,0.01,86356.0,0
"2020-03-29",8.58,0.02,21.43,16.00,0.01,86349.0,0
"2020-03-30",4.45,0.00,16.69,9.14,0.01,86348.0,0
"2020-03-31",14.44,4.07,28.98,10.50,0.01,86357.0,0
