date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-09-01",0.38,0.00,3.42,0.12,0.00,86377.0,0
"2018-09-02",0.36,0.00,2.66,0.11,0.00,86380.0,0
"2018-09-03",0.35,0.00,2.57,0.06,0.00,86374.0,0
"2018-09-04",0.43,0.00,2.77,0.09,0.00,86370.0,0
"2018-09-05",0.30,0.00,3.40,0.08,0.00,86372.0,0
"2018-09-06",0.32,0.00,3.69,0.08,0.00,86374.0,0
"2018-09-07",0.35,0.00,5.88,0.15,0.00,86374.0,0
"2018-09-08",0.43,0.00,3.00,0.11,0.00,86375.0,0
"2018-09-09",0.61,0.00,4.02,0.18,0.00,86374.0,0
"2018-09-10",0.31,0.00,2.99,0.09,0.00,64634.0,1
"2018-09-11",,,,-0.00,,0.0,1
"2018-09-12",,,,-0.00,,0.0,1
"2018-09-13",0.45,0.00,1.96,0.06,0.00,31367.0,1
"2018-09-14",0.26,0.00,2.80,0.06,0.00,86377.0,0
"2018-09-15",0.31,0.00,4.16,0.09,0.00,86372.0,0
"2018-09-16",0.25,0.00,2.58,0.04,0.00,86375.0,0
"2018-09-17",0.36,0.00,3.32,0.10,0.00,86289.0,0
"2018-09-18",0.37,0.00,3.54,0.12,0.00,86366.0,0
"2018-09-19",0.41,0.00,3.30,0.15,0.00,86376.0,0
"2018-09-20",0.45,0.00,7.27,0.18,0.00,86372.0,0
"2018-09-21",0.49,0.00,4.60,0.12,0.00,86371.0,0
"2018-09-22",0.94,0.00,5.99,0.34,0.00,86370.0,0
"2018-09-23",0.58,0.00,4.93,0.12,0.00,86372.0,0
"2018-09-24",0.24,0.00,2.12,0.03,0.00,86372.0,0
"2018-09-25",0.34,0.00,3.09,0.10,0.00,86376.0,0
"2018-09-26",0.69,0.00,5.52,0.32,0.00,86373.0,0
"2018-09-27",0.48,0.00,3.44,0.09,0.00,83467.0,0
"2018-09-28",0.39,0.00,2.64,0.11,0.00,86375.0,0
"2018-09-29",0.30,0.00,2.57,0.05,0.00,86372.0,0
"2018-09-30",0.41,0.00,2.63,0.07,0.00,86370.0,0
