date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-12-01",3.68,0.76,12.03,3.21,0.01,86370.0,0
"2017-12-02",2.03,0.02,7.36,1.71,0.00,86372.0,0
"2017-12-03",3.07,0.01,11.96,3.03,0.01,86374.0,0
"2017-12-04",7.98,0.98,18.95,6.00,0.01,86375.0,0
"2017-12-05",3.77,0.47,11.82,3.22,0.01,86283.0,0
"2017-12-06",2.98,0.19,11.16,2.29,0.01,86369.0,0
"2017-12-07",2.90,0.16,10.81,1.53,0.00,86371.0,0
"2017-12-08",2.79,0.32,8.72,1.52,0.00,86370.0,0
"2017-12-09",2.22,0.13,11.26,1.85,0.00,86381.0,0
"2017-12-10",2.89,0.04,9.23,1.72,0.00,86368.0,0
"2017-12-11",3.23,0.18,13.02,2.69,0.01,86370.0,0
"2017-12-12",2.97,0.04,12.39,2.51,0.01,86270.0,0
"2017-12-13",3.93,0.55,11.88,2.69,0.01,86374.0,0
"2017-12-14",1.81,0.02,6.84,0.89,0.00,86366.0,0
"2017-12-15",2.84,0.06,10.63,3.18,0.01,86372.0,0
"2017-12-16",5.50,1.10,13.22,3.29,0.01,86370.0,0
"2017-12-17",2.92,0.01,10.72,2.41,0.01,86376.0,0
"2017-12-18",2.43,0.02,8.87,2.78,0.01,86374.0,0
"2017-12-19",3.32,0.02,9.67,1.79,0.00,86373.0,0
"2017-12-20",2.75,0.02,9.35,2.20,0.01,86380.0,0
"2017-12-21",3.10,0.23,9.72,1.43,0.00,86368.0,0
"2017-12-22",2.43,0.28,7.75,0.95,0.00,85279.0,0
"2017-12-23",1.89,0.04,6.77,0.73,0.00,86373.0,0
"2017-12-24",2.79,0.20,8.30,1.02,0.00,86371.0,0
"2017-12-25",2.55,0.01,9.38,2.79,0.01,86374.0,0
"2017-12-26",4.21,0.90,10.28,1.51,0.00,86380.0,0
"2017-12-27",1.94,0.02,6.01,0.54,0.00,86369.0,0
"2017-12-28",2.44,0.05,6.97,1.08,0.00,86376.0,0
"2017-12-29",2.25,0.04,9.65,1.23,0.00,86363.0,0
"2017-12-30",3.60,0.37,10.41,1.56,0.00,86372.0,0
"2017-12-31",3.56,0.74,9.28,1.03,0.00,86374.0,0
