date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-03-01",0.81,0.00,8.76,0.29,0.00,86375.0,0
"2017-03-02",1.22,0.00,7.99,0.67,0.00,86392.0,0
"2017-03-03",0.95,0.00,4.84,0.33,0.00,86400.0,0
"2017-03-04",1.03,0.00,5.89,0.43,0.00,82801.0,0
"2017-03-05",1.09,0.00,5.51,0.33,0.00,86399.0,0
"2017-03-06",0.66,0.00,3.62,0.14,0.00,86400.0,0
"2017-03-07",0.52,0.00,4.02,0.12,0.00,86400.0,0
"2017-03-08",0.80,0.00,6.41,0.35,0.00,86388.0,0
"2017-03-09",1.05,0.00,7.82,0.70,0.00,86400.0,0
"2017-03-10",0.60,0.00,5.00,0.21,0.00,86340.0,0
"2017-03-11",1.27,0.00,6.62,0.52,0.00,86400.0,0
"2017-03-12",1.02,0.00,6.28,0.37,0.00,86399.0,0
"2017-03-13",0.73,0.00,3.91,0.20,0.00,86390.0,0
"2017-03-14",1.14,0.00,8.74,0.93,0.00,86398.0,0
"2017-03-15",1.02,0.00,5.29,0.36,0.00,86393.0,0
"2017-03-16",0.89,0.00,7.49,0.37,0.00,86400.0,0
"2017-03-17",0.73,0.00,5.25,0.26,0.00,86400.0,0
"2017-03-18",0.65,0.00,3.81,0.21,0.00,86400.0,0
"2017-03-19",0.86,0.00,4.55,0.23,0.00,86400.0,0
"2017-03-20",0.75,0.00,3.29,0.16,0.00,86400.0,0
"2017-03-21",0.66,0.00,4.54,0.15,0.00,86329.0,0
"2017-03-22",1.03,0.00,7.31,0.62,0.00,86400.0,0
"2017-03-23",0.84,0.00,4.70,0.29,0.00,86400.0,0
"2017-03-24",0.57,0.00,5.56,0.20,0.00,86377.0,0
"2017-03-25",0.49,0.00,3.28,0.07,0.00,86400.0,0
"2017-03-26",0.59,0.00,3.13,0.13,0.00,86400.0,0
"2017-03-27",0.56,0.00,2.69,0.08,0.00,86400.0,0
"2017-03-28",0.41,0.00,1.69,0.05,0.00,86400.0,0
"2017-03-29",0.74,0.00,4.98,0.25,0.00,86400.0,0
"2017-03-30",0.60,0.00,3.97,0.15,0.00,86375.0,0
"2017-03-31",0.58,0.00,4.71,0.18,0.00,86388.0,0
