date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-10-01",1.20,0.03,4.85,0.27,0.00,86373.0,0
"2020-10-02",1.32,0.01,4.27,0.21,0.00,86376.0,0
"2020-10-03",0.87,0.00,3.31,0.18,0.00,86369.0,0
"2020-10-04",0.72,0.00,2.84,0.15,0.00,86376.0,0
"2020-10-05",0.98,0.00,3.05,0.21,0.00,86368.0,0
"2020-10-06",0.68,0.00,2.93,0.15,0.00,86374.0,0
"2020-10-07",0.67,0.00,3.42,0.16,0.00,86377.0,0
"2020-10-08",0.65,0.00,2.11,0.13,0.00,86293.0,0
"2020-10-09",0.65,0.00,3.53,0.16,0.00,86372.0,0
"2020-10-10",1.59,0.00,7.18,0.75,0.00,86379.0,0
"2020-10-11",1.48,0.02,4.17,0.23,0.00,86369.0,0
"2020-10-12",0.91,0.00,3.32,0.13,0.00,86370.0,0
"2020-10-13",1.39,0.00,3.67,0.25,0.00,86379.0,0
"2020-10-14",0.88,0.00,3.08,0.19,0.00,86368.0,0
"2020-10-15",1.05,0.00,3.90,0.23,0.00,86375.0,0
"2020-10-16",1.42,0.00,6.26,0.68,0.00,86373.0,0
"2020-10-17",0.78,0.00,3.01,0.21,0.00,86365.0,0
"2020-10-18",1.07,0.00,4.43,0.29,0.00,86374.0,0
"2020-10-19",0.99,0.00,3.32,0.20,0.00,86371.0,0
"2020-10-20",0.94,0.00,2.93,0.17,0.00,86374.0,0
"2020-10-21",0.84,0.00,3.23,0.20,0.00,86372.0,0
"2020-10-22",0.65,0.00,3.39,0.14,0.00,86378.0,0
"2020-10-23",0.92,0.00,3.24,0.17,0.00,86372.0,0
"2020-10-24",0.83,0.00,3.59,0.18,0.00,86372.0,0
"2020-10-25",0.95,0.00,3.09,0.13,0.00,86372.0,0
"2020-10-26",0.78,0.00,2.94,0.16,0.00,86373.0,0
"2020-10-27",0.79,0.00,3.22,0.18,0.00,86378.0,0
"2020-10-28",1.11,0.00,4.83,0.29,0.00,85472.0,0
"2020-10-29",2.41,0.03,14.59,1.35,0.00,86377.0,0
"2020-10-30",1.67,0.01,4.93,0.37,0.00,86376.0,0
"2020-10-31",1.05,0.00,3.80,0.24,0.00,86374.0,0
