date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-07-01",5.78,0.02,16.89,5.33,0.01,86365.0,0
"2018-07-02",4.05,0.00,13.81,3.64,0.01,86347.0,0
"2018-07-03",2.70,0.00,21.08,2.84,0.01,86354.0,0
"2018-07-04",3.34,0.01,12.10,3.00,0.01,86350.0,0
"2018-07-05",2.87,0.00,9.45,1.28,0.00,86361.0,0
"2018-07-06",2.23,0.01,9.06,1.40,0.00,86347.0,0
"2018-07-07",3.06,0.01,9.61,2.35,0.01,86347.0,0
"2018-07-08",3.17,0.03,9.35,2.41,0.01,86358.0,0
"2018-07-09",2.53,0.00,9.49,2.05,0.00,86356.0,0
"2018-07-10",3.17,0.00,11.61,2.48,0.01,79150.0,0
"2018-07-11",2.70,0.01,10.23,1.85,0.00,86359.0,0
"2018-07-12",2.81,0.01,10.48,2.57,0.01,86363.0,0
"2018-07-13",2.67,0.01,8.09,1.03,0.00,86351.0,0
"2018-07-14",2.51,0.01,10.02,1.27,0.00,86349.0,0
"2018-07-15",1.74,0.00,6.26,0.76,0.00,86347.0,0
"2018-07-16",2.76,0.00,7.89,1.20,0.00,86355.0,0
"2018-07-17",2.66,0.05,9.40,1.05,0.00,86362.0,0
"2018-07-18",4.58,0.08,17.59,6.53,0.01,84349.0,0
"2018-07-19",3.19,0.02,12.66,2.22,0.01,86346.0,0
"2018-07-20",3.14,0.01,11.25,2.23,0.01,86352.0,0
"2018-07-21",3.12,0.06,14.75,1.67,0.00,86348.0,0
"2018-07-22",3.15,0.01,15.22,4.86,0.01,86353.0,0
"2018-07-23",2.12,0.02,10.36,0.71,0.00,86345.0,0
"2018-07-24",2.39,0.02,8.74,0.79,0.00,86353.0,0
"2018-07-25",3.18,0.01,16.03,3.85,0.01,86345.0,0
"2018-07-26",2.42,0.00,9.94,2.22,0.01,86352.0,0
"2018-07-27",3.12,0.00,14.23,2.36,0.01,86344.0,0
"2018-07-28",4.22,0.02,20.27,4.43,0.01,86358.0,0
"2018-07-29",5.48,0.01,19.33,6.03,0.01,86349.0,0
"2018-07-30",2.01,0.00,13.52,1.93,0.00,86350.0,0
"2018-07-31",2.72,0.01,9.32,1.59,0.00,85217.0,0
