date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-03-01",1.95,0.01,6.83,0.80,0.00,86368.0,0
"2019-03-02",2.07,0.03,5.81,0.72,0.00,86372.0,0
"2019-03-03",1.25,0.00,6.66,0.52,0.00,86370.0,0
"2019-03-04",1.23,0.00,5.04,0.49,0.00,86366.0,0
"2019-03-05",1.16,0.00,9.03,0.75,0.00,86366.0,0
"2019-03-06",2.94,0.01,19.08,4.40,0.01,86372.0,0
"2019-03-07",2.72,0.00,11.13,2.54,0.01,86370.0,0
"2019-03-08",1.83,0.00,10.52,1.82,0.00,86172.0,0
"2019-03-09",1.40,0.00,10.88,0.71,0.00,86370.0,0
"2019-03-10",1.05,0.00,5.89,0.57,0.00,86369.0,0
"2019-03-11",1.66,0.00,6.78,0.79,0.00,86368.0,0
"2019-03-12",1.40,0.00,5.85,0.52,0.00,86369.0,0
"2019-03-13",4.18,0.00,21.15,5.24,0.01,54494.0,1
"2019-03-14",2.16,0.00,9.84,2.09,0.00,84017.0,0
"2019-03-15",1.45,0.01,6.23,0.55,0.00,86368.0,0
"2019-03-16",1.59,0.00,7.48,0.61,0.00,86372.0,0
"2019-03-17",1.46,0.00,6.99,0.44,0.00,86366.0,0
"2019-03-18",1.69,0.01,9.08,0.81,0.00,86376.0,0
"2019-03-19",1.77,0.01,7.38,0.64,0.00,86371.0,0
"2019-03-20",1.89,0.00,9.81,1.56,0.00,86369.0,0
"2019-03-21",1.96,0.00,9.42,1.46,0.00,83176.0,0
"2019-03-22",1.57,0.00,8.37,1.11,0.00,86369.0,0
"2019-03-23",1.45,0.00,9.10,0.86,0.00,86370.0,0
"2019-03-24",2.19,0.00,11.55,3.47,0.01,86371.0,0
"2019-03-25",1.52,0.00,8.48,0.67,0.00,86370.0,0
"2019-03-26",2.46,0.03,11.20,2.42,0.01,86367.0,0
"2019-03-27",2.59,0.01,10.96,2.81,0.01,86368.0,0
"2019-03-28",3.14,0.00,12.61,2.48,0.01,86359.0,0
"2019-03-29",3.35,0.01,25.11,4.18,0.01,56777.0,1
"2019-03-30",1.62,0.00,7.99,1.22,0.00,86371.0,0
"2019-03-31",1.50,0.00,6.42,0.62,0.00,86366.0,0
