date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-06-01",0.47,0.00,3.73,0.16,0.00,86339.0,0
"2019-06-02",0.56,0.00,4.64,0.20,0.00,86344.0,0
"2019-06-03",0.74,0.00,6.69,0.46,0.00,86345.0,0
"2019-06-04",0.74,0.00,6.68,0.32,0.00,86354.0,0
"2019-06-05",0.52,0.00,4.63,0.16,0.00,86346.0,0
"2019-06-06",0.63,0.00,4.18,0.24,0.00,86339.0,0
"2019-06-07",0.58,0.00,4.65,0.24,0.00,86358.0,0
"2019-06-08",0.50,0.00,5.00,0.16,0.00,86338.0,0
"2019-06-09",0.66,0.00,5.10,0.29,0.00,86348.0,0
"2019-06-10",0.60,0.00,5.10,0.25,0.00,86349.0,0
"2019-06-11",0.62,0.00,6.05,0.29,0.00,86358.0,0
"2019-06-12",0.73,0.00,6.80,0.46,0.00,86154.0,0
"2019-06-13",0.71,0.00,6.57,0.31,0.00,86342.0,0
"2019-06-14",0.73,0.00,6.86,0.43,0.00,86344.0,0
"2019-06-15",0.71,0.00,5.28,0.28,0.00,86340.0,0
"2019-06-16",0.91,0.00,6.31,0.40,0.00,86353.0,0
"2019-06-17",0.77,0.00,7.53,0.44,0.00,86350.0,0
"2019-06-18",0.99,0.00,8.62,0.68,0.00,86331.0,0
"2019-06-19",0.57,0.00,4.64,0.22,0.00,86359.0,0
"2019-06-20",0.68,0.00,5.77,0.30,0.00,86364.0,0
"2019-06-21",0.60,0.00,4.90,0.22,0.00,51778.0,1
"2019-06-22",0.59,0.00,4.31,0.24,0.00,73262.0,0
"2019-06-23",0.36,0.00,5.48,0.11,0.00,86320.0,0
"2019-06-24",0.46,0.00,5.67,0.30,0.00,86330.0,0
"2019-06-25",0.65,0.00,5.53,0.35,0.00,86371.0,0
"2019-06-26",0.68,0.00,4.20,0.25,0.00,86337.0,0
"2019-06-27",0.47,0.00,5.27,0.13,0.00,82761.0,0
"2019-06-28",0.57,0.00,5.11,0.25,0.00,82737.0,0
"2019-06-29",0.61,0.00,5.50,0.28,0.00,86261.0,0
"2019-06-30",0.61,0.00,6.42,0.30,0.00,86351.0,0
