date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-06-01",1.25,0.00,9.62,0.67,0.00,86372.0,0
"2021-06-02",1.32,0.00,8.77,0.83,0.00,86271.0,0
"2021-06-03",1.45,0.00,7.58,0.92,0.00,86369.0,0
"2021-06-04",1.79,0.01,8.64,1.41,0.00,86374.0,0
"2021-06-05",1.79,0.02,10.48,1.62,0.00,86369.0,0
"2021-06-06",1.94,0.00,11.03,2.15,0.00,86372.0,0
"2021-06-07",1.90,0.00,11.02,2.12,0.00,86374.0,0
"2021-06-08",1.68,0.00,9.15,1.52,0.00,86374.0,0
"2021-06-09",1.51,0.01,9.31,1.11,0.00,86370.0,0
"2021-06-10",1.46,0.00,7.70,0.93,0.00,86374.0,0
"2021-06-11",1.33,0.00,8.61,0.93,0.00,86370.0,0
"2021-06-12",1.36,0.00,9.25,0.86,0.00,86376.0,0
"2021-06-13",1.55,0.00,9.25,1.12,0.00,86373.0,0
"2021-06-14",1.48,0.00,8.26,1.06,0.00,86371.0,0
"2021-06-15",1.56,0.00,9.17,1.27,0.00,86367.0,0
"2021-06-16",1.82,0.00,13.75,1.58,0.00,86374.0,0
"2021-06-17",1.96,0.00,10.46,1.55,0.00,86268.0,0
"2021-06-18",1.70,0.00,10.81,1.35,0.00,86372.0,0
"2021-06-19",1.58,0.00,9.07,0.97,0.00,86214.0,0
"2021-06-20",2.05,0.01,10.68,1.85,0.00,86372.0,0
"2021-06-21",2.13,0.01,8.98,1.63,0.00,86369.0,0
"2021-06-22",1.51,0.00,7.71,1.19,0.00,86371.0,0
"2021-06-23",1.41,0.00,10.87,1.35,0.00,86367.0,0
"2021-06-24",1.12,0.00,8.11,0.92,0.00,86373.0,0
"2021-06-25",1.47,0.00,10.32,1.08,0.00,86373.0,0
"2021-06-26",1.38,0.00,8.67,0.91,0.00,86368.0,0
"2021-06-27",1.42,0.00,8.40,1.10,0.00,86371.0,0
"2021-06-28",2.38,0.00,10.80,2.11,0.00,86372.0,0
"2021-06-29",2.70,0.00,14.11,2.75,0.01,86373.0,0
"2021-06-30",1.50,0.00,7.86,1.13,0.00,78370.0,0
