date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-12-01",0.36,0.00,2.51,0.05,0.00,86373.0,0
"2020-12-02",0.48,0.00,2.29,0.07,0.00,86372.0,0
"2020-12-03",0.38,0.00,1.85,0.03,0.00,86375.0,0
"2020-12-04",0.48,0.00,3.22,0.07,0.00,86369.0,0
"2020-12-05",0.48,0.00,2.41,0.06,0.00,86373.0,0
"2020-12-06",0.40,0.00,1.77,0.04,0.00,86372.0,0
"2020-12-07",0.37,0.00,2.00,0.04,0.00,86371.0,0
"2020-12-08",0.33,0.00,1.90,0.03,0.00,86374.0,0
"2020-12-09",0.29,0.00,1.68,0.03,0.00,85467.0,0
"2020-12-10",0.27,0.00,1.55,0.02,0.00,86372.0,0
"2020-12-11",0.37,0.00,2.08,0.04,0.00,86369.0,0
"2020-12-12",0.53,0.00,3.10,0.08,0.00,86373.0,0
"2020-12-13",0.33,0.00,1.66,0.05,0.00,86373.0,0
"2020-12-14",0.29,0.00,1.91,0.03,0.00,86373.0,0
"2020-12-15",0.28,0.00,1.54,0.02,0.00,86370.0,0
"2020-12-16",0.27,0.00,1.72,0.02,0.00,86369.0,0
"2020-12-17",0.49,0.00,2.94,0.09,0.00,86368.0,0
"2020-12-18",0.45,0.00,3.10,0.07,0.00,86375.0,0
"2020-12-19",0.33,0.00,2.16,0.04,0.00,86372.0,0
"2020-12-20",0.32,0.00,2.15,0.03,0.00,86372.0,0
"2020-12-21",0.40,0.00,2.27,0.05,0.00,86371.0,0
"2020-12-22",0.36,0.00,1.86,0.03,0.00,86376.0,0
"2020-12-23",0.35,0.00,1.78,0.04,0.00,86373.0,0
"2020-12-24",0.39,0.00,2.40,0.04,0.00,86371.0,0
"2020-12-25",0.50,0.00,2.32,0.08,0.00,86371.0,0
"2020-12-26",0.63,0.00,3.34,0.10,0.00,86374.0,0
"2020-12-27",0.53,0.00,2.99,0.09,0.00,86245.0,0
"2020-12-28",0.36,0.00,1.50,0.04,0.00,86373.0,0
"2020-12-29",0.50,0.00,1.94,0.06,0.00,86376.0,0
"2020-12-30",0.50,0.00,2.61,0.08,0.00,86374.0,0
"2020-12-31",0.50,0.00,3.02,0.06,0.00,86366.0,0
