date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-07-01",0.61,0.00,5.84,0.24,0.00,86351.0,0
"2020-07-02",0.51,0.00,3.55,0.15,0.00,86340.0,0
"2020-07-03",0.66,0.00,4.85,0.29,0.00,86343.0,0
"2020-07-04",0.63,0.00,5.10,0.30,0.00,86348.0,0
"2020-07-05",0.61,0.00,4.51,0.24,0.00,86348.0,0
"2020-07-06",0.59,0.00,5.43,0.25,0.00,86345.0,0
"2020-07-07",0.66,0.00,4.37,0.22,0.00,86342.0,0
"2020-07-08",0.69,0.00,6.21,0.23,0.00,86340.0,0
"2020-07-09",0.48,0.00,4.26,0.19,0.00,83870.0,0
"2020-07-10",0.64,0.00,6.35,0.48,0.00,76835.0,0
"2020-07-11",0.76,0.00,5.88,0.35,0.00,86345.0,0
"2020-07-12",0.68,0.00,4.66,0.25,0.00,86340.0,0
"2020-07-13",0.50,0.00,5.21,0.19,0.00,86344.0,0
"2020-07-14",0.48,0.00,3.87,0.16,0.00,86337.0,0
"2020-07-15",0.53,0.00,4.45,0.18,0.00,80087.0,0
"2020-07-16",0.44,0.00,3.73,0.16,0.00,68321.0,1
"2020-07-17",0.45,0.00,4.84,0.16,0.00,86340.0,0
"2020-07-18",0.46,0.00,4.89,0.19,0.00,86336.0,0
"2020-07-19",0.46,0.00,3.51,0.13,0.00,56135.0,1
"2020-07-20",0.53,0.00,5.08,0.16,0.00,86342.0,0
"2020-07-21",0.74,0.00,5.80,0.39,0.00,78823.0,0
"2020-07-22",0.45,0.00,4.11,0.19,0.00,75021.0,0
"2020-07-23",0.49,0.00,4.59,0.16,0.00,65278.0,1
"2020-07-24",0.52,0.00,5.96,0.25,0.00,86342.0,0
"2020-07-25",0.37,0.00,4.29,0.12,0.00,86346.0,0
"2020-07-26",0.49,0.00,3.29,0.15,0.00,86343.0,0
"2020-07-27",0.51,0.00,4.20,0.21,0.00,84659.0,0
"2020-07-28",0.31,0.00,4.63,0.04,0.00,86346.0,0
"2020-07-29",0.46,0.00,3.93,0.16,0.00,86342.0,0
"2020-07-30",0.42,0.00,3.74,0.11,0.00,86345.0,0
"2020-07-31",0.55,0.00,5.37,0.20,0.00,86276.0,0
