date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-12-01",,,,-0.00,,0.0,1
"2021-12-02",,,,-0.00,,0.0,1
"2021-12-03",8.06,3.61,14.67,2.24,0.01,11676.0,1
"2021-12-04",3.87,0.73,8.41,1.97,0.01,33179.0,1
"2021-12-05",8.12,0.47,16.78,6.59,0.01,86376.0,0
"2021-12-06",6.86,0.63,16.83,9.04,0.01,86373.0,0
"2021-12-07",2.49,0.05,7.97,1.06,0.00,86366.0,0
"2021-12-08",3.70,0.08,13.19,6.99,0.01,86369.0,0
"2021-12-09",4.60,0.00,11.17,2.25,0.01,41841.0,1
"2021-12-10",2.30,0.21,4.34,0.28,0.01,1274.0,1
"2021-12-11",4.74,1.79,7.98,0.84,0.00,35479.0,1
"2021-12-12",6.04,3.36,9.12,0.95,0.02,1608.0,1
"2021-12-13",2.09,0.00,5.28,0.76,0.01,14182.0,1
"2021-12-14",4.81,2.00,8.64,0.80,0.02,3252.0,1
"2021-12-15",6.07,0.12,16.62,2.10,0.03,2510.0,1
"2021-12-16",10.15,2.40,21.11,7.42,0.01,84080.0,0
"2021-12-17",3.08,0.11,8.05,1.59,0.00,86372.0,0
"2021-12-18",3.09,0.07,7.93,0.98,0.00,86377.0,0
"2021-12-19",5.26,1.03,11.36,3.01,0.01,59121.0,1
"2021-12-20",8.04,0.55,17.90,7.63,0.01,86335.0,0
"2021-12-21",4.04,0.03,9.33,2.78,0.01,86368.0,0
"2021-12-22",3.00,0.44,7.59,0.99,0.00,55933.0,1
"2021-12-23",3.08,0.41,7.70,1.38,0.01,15253.0,1
"2021-12-24",8.50,0.94,17.20,7.15,0.02,24485.0,1
"2021-12-25",3.86,0.14,12.60,5.04,0.01,86373.0,0
"2021-12-26",3.54,0.00,12.64,8.23,0.01,73796.0,0
"2021-12-27",7.50,0.07,20.37,12.92,0.01,86372.0,0
"2021-12-28",4.96,1.56,9.83,1.17,0.00,86262.0,0
"2021-12-29",3.10,0.02,8.04,1.09,0.00,86335.0,0
"2021-12-30",2.58,0.05,6.10,0.85,0.00,86372.0,0
"2021-12-31",5.83,0.38,12.14,4.32,0.01,86367.0,0
