date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-12-01",0.77,0.00,5.35,0.31,0.00,86299.0,0
"2018-12-02",0.65,0.00,4.37,0.14,0.00,86373.0,0
"2018-12-03",0.70,0.00,3.92,0.15,0.00,86375.0,0
"2018-12-04",1.05,0.00,8.63,0.69,0.00,86371.0,0
"2018-12-05",0.84,0.00,3.10,0.16,0.00,62131.0,1
"2018-12-06",0.77,0.00,3.33,0.16,0.00,86344.0,0
"2018-12-07",0.78,0.00,3.75,0.13,0.00,86377.0,0
"2018-12-08",1.11,0.00,7.42,0.48,0.00,86373.0,0
"2018-12-09",0.78,0.00,3.90,0.16,0.00,86375.0,0
"2018-12-10",0.66,0.00,4.20,0.12,0.00,86373.0,0
"2018-12-11",1.33,0.00,8.21,0.78,0.00,85280.0,0
"2018-12-12",1.31,0.00,14.66,1.00,0.00,86366.0,0
"2018-12-13",1.05,0.00,6.41,0.45,0.00,78929.0,0
"2018-12-14",0.64,0.00,2.56,0.11,0.00,86371.0,0
"2018-12-15",1.34,0.00,9.78,0.96,0.00,86373.0,0
"2018-12-16",0.69,0.00,6.45,0.16,0.00,86372.0,0
"2018-12-17",0.81,0.00,5.93,0.33,0.00,86372.0,0
"2018-12-18",1.20,0.00,10.53,0.71,0.00,86372.0,0
"2018-12-19",1.47,0.00,10.16,0.88,0.00,86376.0,0
"2018-12-20",0.82,0.00,5.61,0.38,0.00,86370.0,0
"2018-12-21",1.38,0.00,10.62,1.13,0.00,86377.0,0
"2018-12-22",1.28,0.00,8.72,0.59,0.00,86367.0,0
"2018-12-23",0.77,0.00,5.01,0.18,0.00,86374.0,0
"2018-12-24",0.96,0.00,7.37,0.57,0.00,86378.0,0
"2018-12-25",0.63,0.00,4.58,0.14,0.00,86379.0,0
"2018-12-26",0.72,0.00,3.96,0.14,0.00,86368.0,0
"2018-12-27",0.63,0.00,3.87,0.16,0.00,86372.0,0
"2018-12-28",0.55,0.00,2.98,0.11,0.00,86372.0,0
"2018-12-29",0.69,0.00,5.55,0.19,0.00,86373.0,0
"2018-12-30",0.96,0.00,7.56,0.48,0.00,86368.0,0
"2018-12-31",1.19,0.00,6.85,0.57,0.00,86372.0,0
