date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-08-01",1.84,0.00,10.34,1.22,0.00,86344.0,0
"2017-08-02",3.33,0.01,13.16,3.13,0.01,83421.0,0
"2017-08-03",2.35,0.02,10.41,1.80,0.00,86353.0,0
"2017-08-04",5.00,0.00,19.03,10.98,0.01,86354.0,0
"2017-08-05",6.35,0.04,15.98,4.87,0.01,86347.0,0
"2017-08-06",3.83,0.00,16.34,3.59,0.01,86355.0,0
"2017-08-07",1.81,0.00,6.10,0.99,0.00,86368.0,0
"2017-08-08",2.39,0.00,8.38,1.51,0.00,86358.0,0
"2017-08-09",3.51,0.00,12.30,3.97,0.01,86360.0,0
"2017-08-10",4.14,0.00,14.27,4.79,0.01,86346.0,0
"2017-08-11",3.42,0.01,12.26,2.63,0.01,86349.0,0
"2017-08-12",4.24,0.00,15.44,5.96,0.01,86255.0,0
"2017-08-13",4.83,0.01,17.76,6.72,0.01,86357.0,0
"2017-08-14",4.41,0.00,13.30,4.98,0.01,86364.0,0
"2017-08-15",2.83,0.00,13.17,2.64,0.01,86361.0,0
"2017-08-16",6.61,0.07,18.46,7.85,0.01,86344.0,0
"2017-08-17",4.33,0.00,13.91,6.26,0.01,86341.0,0
"2017-08-18",3.60,0.00,15.49,4.59,0.01,86357.0,0
"2017-08-19",3.19,0.01,15.31,4.08,0.01,86346.0,0
"2017-08-20",3.34,0.02,8.87,1.27,0.00,86360.0,0
"2017-08-21",2.99,0.03,10.88,1.93,0.00,86362.0,0
"2017-08-22",2.33,0.00,10.22,1.39,0.00,86356.0,0
"2017-08-23",2.54,0.01,10.01,1.67,0.00,86338.0,0
"2017-08-24",2.99,0.02,11.07,1.66,0.00,86347.0,0
"2017-08-25",3.57,0.12,10.45,1.52,0.00,86347.0,0
"2017-08-26",2.60,0.01,11.79,2.26,0.01,86345.0,0
"2017-08-27",2.24,0.00,7.14,0.97,0.00,86349.0,0
"2017-08-28",2.23,0.00,7.19,0.85,0.00,86364.0,0
"2017-08-29",2.20,0.00,11.19,1.62,0.00,86347.0,0
"2017-08-30",2.50,0.00,12.29,1.69,0.00,86351.0,0
"2017-08-31",3.06,0.00,12.17,4.03,0.01,86351.0,0
