date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-05-01",3.09,0.10,9.34,2.68,0.01,86344.0,0
"2018-05-02",2.25,0.21,23.47,0.88,0.00,86072.0,0
"2018-05-03",1.06,0.00,3.69,0.36,0.00,86352.0,0
"2018-05-04",2.65,0.45,5.65,0.45,0.00,86351.0,0
"2018-05-05",2.79,0.00,7.11,2.37,0.01,86259.0,0
"2018-05-06",2.48,0.00,8.94,3.45,0.01,86344.0,0
"2018-05-07",3.13,0.01,8.78,2.63,0.01,86349.0,0
"2018-05-08",3.09,0.31,9.09,1.73,0.00,86354.0,0
"2018-05-09",3.44,0.85,8.19,1.08,0.00,86363.0,0
"2018-05-10",3.28,0.30,9.54,1.29,0.00,86352.0,0
"2018-05-11",3.03,0.01,11.30,1.69,0.00,86361.0,0
"2018-05-12",2.77,0.00,8.06,3.82,0.01,86347.0,0
"2018-05-13",2.13,0.00,6.42,1.39,0.00,86358.0,0
"2018-05-14",1.54,0.00,3.63,0.42,0.00,86350.0,0
"2018-05-15",1.38,0.00,3.44,0.33,0.00,86353.0,0
"2018-05-16",1.36,0.00,4.20,0.38,0.00,86344.0,0
"2018-05-17",1.98,0.01,5.54,0.63,0.00,86348.0,0
"2018-05-18",1.49,0.00,6.55,0.92,0.00,86354.0,0
"2018-05-19",1.62,0.00,6.70,0.98,0.00,86342.0,0
"2018-05-20",1.37,0.00,4.26,0.52,0.00,86347.0,0
"2018-05-21",1.46,0.00,18.11,1.26,0.00,57303.0,1
"2018-05-22",5.03,0.13,30.33,25.05,0.03,22482.0,1
"2018-05-23",1.39,0.00,3.88,0.35,0.00,86337.0,0
"2018-05-24",1.01,0.00,2.84,0.17,0.00,86254.0,0
"2018-05-25",3.09,0.00,33.32,10.59,0.01,72440.0,1
"2018-05-26",2.16,0.18,12.46,1.38,0.00,82292.0,0
"2018-05-27",1.55,0.00,4.64,0.94,0.00,86347.0,0
"2018-05-28",1.02,0.00,3.00,0.29,0.00,86354.0,0
"2018-05-29",2.00,0.01,3.55,0.36,0.00,86350.0,0
"2018-05-30",3.22,0.00,11.81,2.90,0.01,86360.0,0
"2018-05-31",1.81,0.01,7.65,0.80,0.00,86340.0,0
