date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-04-01",0.76,0.00,4.49,0.23,0.00,86371.0,0
"2020-04-02",1.02,0.00,4.50,0.33,0.00,86369.0,0
"2020-04-03",0.90,0.00,4.40,0.25,0.00,86366.0,0
"2020-04-04",0.84,0.00,4.47,0.25,0.00,86374.0,0
"2020-04-05",0.96,0.00,8.61,0.59,0.00,86371.0,0
"2020-04-06",1.28,0.00,9.90,0.87,0.00,86370.0,0
"2020-04-07",0.83,0.00,7.16,0.29,0.00,86367.0,0
"2020-04-08",0.97,0.00,5.46,0.35,0.00,86373.0,0
"2020-04-09",1.29,0.00,6.90,0.69,0.00,86260.0,0
"2020-04-10",0.83,0.00,4.87,0.35,0.00,86369.0,0
"2020-04-11",0.72,0.00,4.01,0.29,0.00,86374.0,0
"2020-04-12",0.72,0.00,4.34,0.25,0.00,86370.0,0
"2020-04-13",0.89,0.00,5.69,0.35,0.00,86369.0,0
"2020-04-14",0.93,0.00,5.05,0.32,0.00,86368.0,0
"2020-04-15",0.96,0.00,4.30,0.22,0.00,86374.0,0
"2020-04-16",0.96,0.00,4.06,0.22,0.00,86369.0,0
"2020-04-17",0.97,0.00,5.65,0.47,0.00,86371.0,0
"2020-04-18",0.65,0.00,4.85,0.26,0.00,86368.0,0
"2020-04-19",0.68,0.00,4.14,0.21,0.00,86368.0,0
"2020-04-20",0.69,0.00,4.77,0.23,0.00,86374.0,0
"2020-04-21",0.70,0.00,3.87,0.23,0.00,86366.0,0
"2020-04-22",0.81,0.00,4.19,0.20,0.00,86365.0,0
"2020-04-23",0.92,0.00,5.42,0.27,0.00,86372.0,0
"2020-04-24",0.96,0.00,5.14,0.25,0.00,86365.0,0
"2020-04-25",0.89,0.00,4.12,0.16,0.00,86369.0,0
"2020-04-26",0.81,0.00,4.31,0.18,0.00,86367.0,0
"2020-04-27",0.91,0.00,5.67,0.25,0.00,86369.0,0
"2020-04-28",0.82,0.00,3.86,0.22,0.00,86369.0,0
"2020-04-29",0.86,0.00,4.91,0.20,0.00,86366.0,0
"2020-04-30",0.87,0.00,6.80,0.45,0.00,86370.0,0
