date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-01-01",,,,-0.00,,0.0,1
"2018-01-02",,,,-0.00,,0.0,1
"2018-01-03",,,,-0.00,,0.0,1
"2018-01-04",9.17,2.91,19.79,4.08,0.01,20765.0,1
"2018-01-05",11.58,3.53,23.52,6.14,0.01,86352.0,0
"2018-01-06",12.95,3.83,26.19,6.99,0.01,86357.0,0
"2018-01-07",11.90,0.41,25.33,9.51,0.01,86339.0,0
"2018-01-08",12.33,2.83,25.02,8.23,0.01,86351.0,0
"2018-01-09",15.01,2.72,28.36,9.40,0.01,86348.0,0
"2018-01-10",12.61,0.02,29.02,18.11,0.01,86362.0,0
"2018-01-11",12.20,0.12,29.54,17.11,0.01,86344.0,0
"2018-01-12",11.94,1.89,27.46,14.02,0.01,86343.0,0
"2018-01-13",14.39,0.09,28.08,13.43,0.01,86336.0,0
"2018-01-14",12.73,3.21,25.79,7.90,0.01,86353.0,0
"2018-01-15",10.66,0.35,25.62,11.85,0.01,86321.0,0
"2018-01-16",5.74,0.00,16.00,9.04,0.01,86353.0,0
"2018-01-17",7.30,1.85,16.23,5.03,0.01,86329.0,0
"2018-01-18",9.30,0.56,19.20,6.05,0.01,86352.0,0
"2018-01-19",12.82,2.55,30.26,15.02,0.01,86338.0,0
"2018-01-20",6.03,0.21,29.81,9.54,0.01,86270.0,0
"2018-01-21",3.11,0.02,14.25,4.42,0.01,86360.0,0
"2018-01-22",11.12,2.31,23.30,6.89,0.01,86359.0,0
"2018-01-23",14.15,5.77,26.92,7.09,0.01,86343.0,0
"2018-01-24",15.08,6.30,28.37,7.02,0.01,86347.0,0
"2018-01-25",11.41,1.17,24.57,12.52,0.01,86345.0,0
"2018-01-26",6.67,0.05,24.31,9.82,0.01,86358.0,0
"2018-01-27",12.72,1.95,26.30,9.31,0.01,86347.0,0
"2018-01-28",14.56,2.74,27.98,11.63,0.01,86355.0,0
"2018-01-29",13.92,3.51,27.61,13.79,0.01,86360.0,0
"2018-01-30",16.02,3.48,33.29,21.41,0.02,86324.0,0
"2018-01-31",10.12,0.01,33.45,25.09,0.02,86357.0,0
