date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-01-01",2.41,0.01,8.04,1.62,0.00,86353.0,0
"2021-01-02",1.19,0.00,3.01,0.31,0.00,86340.0,0
"2021-01-03",1.30,0.00,3.18,0.33,0.00,86185.0,0
"2021-01-04",1.19,0.00,3.13,0.34,0.00,86339.0,0
"2021-01-05",1.08,0.00,3.10,0.32,0.00,86300.0,0
"2021-01-06",2.78,0.01,8.34,1.81,0.00,86338.0,0
"2021-01-07",3.08,0.00,10.63,5.04,0.01,84723.0,0
"2021-01-08",6.01,1.48,11.92,2.55,0.01,86344.0,0
"2021-01-09",2.96,0.01,10.23,2.40,0.01,86348.0,0
"2021-01-10",2.70,0.01,6.96,2.32,0.01,86353.0,0
"2021-01-11",0.92,0.00,3.28,0.36,0.00,86304.0,0
"2021-01-12",1.00,0.00,2.69,0.26,0.00,86337.0,0
"2021-01-13",0.84,0.00,3.02,0.23,0.00,86340.0,0
"2021-01-14",1.73,0.01,6.61,1.09,0.00,86342.0,0
"2021-01-15",1.02,0.00,5.06,0.49,0.00,86343.0,0
"2021-01-16",1.12,0.00,4.43,0.56,0.00,86327.0,0
"2021-01-17",1.22,0.00,5.30,0.59,0.00,86347.0,0
"2021-01-18",4.01,0.02,10.38,3.92,0.01,86344.0,0
"2021-01-19",2.21,0.00,7.42,2.12,0.00,86352.0,0
"2021-01-20",2.21,0.01,8.08,1.85,0.00,86352.0,0
"2021-01-21",3.45,0.00,11.53,5.88,0.01,86345.0,0
"2021-01-22",4.95,0.01,11.34,5.70,0.01,86340.0,0
"2021-01-23",4.15,0.01,12.16,4.55,0.01,86355.0,0
"2021-01-24",1.72,0.01,6.47,1.11,0.00,86355.0,0
"2021-01-25",3.16,0.04,11.65,3.94,0.01,86355.0,0
"2021-01-26",1.92,0.04,5.14,0.34,0.00,86342.0,0
"2021-01-27",3.16,0.19,6.89,1.46,0.00,86352.0,0
"2021-01-28",1.45,0.01,4.29,0.56,0.00,86342.0,0
"2021-01-29",1.20,0.01,3.52,0.26,0.00,86331.0,0
"2021-01-30",1.20,0.00,4.72,0.45,0.00,86155.0,0
"2021-01-31",1.78,0.04,4.46,0.34,0.00,86346.0,0
