date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-08-01",1.13,0.00,8.18,0.53,0.00,86372.0,0
"2018-08-02",1.43,0.00,9.64,1.11,0.00,84096.0,0
"2018-08-03",1.34,0.00,8.66,1.19,0.00,86373.0,0
"2018-08-04",1.34,0.00,7.62,0.89,0.00,86371.0,0
"2018-08-05",1.22,0.00,7.03,0.79,0.00,86372.0,0
"2018-08-06",1.36,0.00,10.59,1.11,0.00,86377.0,0
"2018-08-07",1.71,0.00,10.13,1.48,0.00,86371.0,0
"2018-08-08",1.37,0.00,11.45,1.38,0.00,86363.0,0
"2018-08-09",1.27,0.00,9.88,0.93,0.00,86368.0,0
"2018-08-10",1.05,0.00,7.49,0.60,0.00,86371.0,0
"2018-08-11",1.06,0.00,7.38,0.60,0.00,86375.0,0
"2018-08-12",1.22,0.00,10.75,0.82,0.00,86371.0,0
"2018-08-13",1.38,0.00,7.70,0.95,0.00,86372.0,0
"2018-08-14",1.37,0.00,7.57,0.81,0.00,86377.0,0
"2018-08-15",1.16,0.00,13.54,1.23,0.00,86379.0,0
"2018-08-16",0.98,0.00,6.07,0.55,0.00,86369.0,0
"2018-08-17",0.94,0.00,8.26,0.34,0.00,86363.0,0
"2018-08-18",1.19,0.00,9.29,1.08,0.00,86374.0,0
"2018-08-19",1.14,0.00,10.07,0.61,0.00,86375.0,0
"2018-08-20",1.19,0.00,6.27,0.59,0.00,86370.0,0
"2018-08-21",1.20,0.00,7.95,0.64,0.00,86370.0,0
"2018-08-22",0.90,0.00,7.53,0.51,0.00,86378.0,0
"2018-08-23",1.03,0.00,7.60,0.69,0.00,86374.0,0
"2018-08-24",0.95,0.00,6.32,0.64,0.00,86370.0,0
"2018-08-25",1.24,0.00,8.88,0.72,0.00,86372.0,0
"2018-08-26",1.04,0.00,6.23,0.46,0.00,86373.0,0
"2018-08-27",1.34,0.00,7.42,0.93,0.00,85654.0,0
"2018-08-28",1.17,0.00,6.79,0.60,0.00,86374.0,0
"2018-08-29",1.09,0.00,6.85,0.55,0.00,85603.0,0
"2018-08-30",1.12,0.00,6.92,0.75,0.00,86375.0,0
"2018-08-31",1.14,0.00,8.07,0.68,0.00,86372.0,0
