date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-08-01",2.93,0.00,10.41,2.10,0.00,86378.0,0
"2016-08-02",1.76,0.01,5.79,0.51,0.00,86376.0,0
"2016-08-03",3.83,0.00,14.62,6.69,0.01,86373.0,0
"2016-08-04",5.36,0.44,15.24,5.58,0.01,86367.0,0
"2016-08-05",2.35,0.12,9.46,1.30,0.00,86375.0,0
"2016-08-06",1.39,0.00,6.06,0.62,0.00,86370.0,0
"2016-08-07",2.16,0.01,9.20,2.44,0.01,86375.0,0
"2016-08-08",3.93,0.55,12.67,3.20,0.01,86370.0,0
"2016-08-09",2.59,0.03,8.11,1.27,0.00,86375.0,0
"2016-08-10",4.14,0.20,16.15,3.36,0.01,85381.0,0
"2016-08-11",2.53,0.01,14.13,1.93,0.00,86378.0,0
"2016-08-12",3.08,0.00,9.23,2.19,0.01,86378.0,0
"2016-08-13",2.86,0.18,9.60,3.06,0.01,86377.0,0
"2016-08-14",1.96,0.01,7.16,0.79,0.00,86368.0,0
"2016-08-15",2.45,0.00,7.48,1.27,0.00,86370.0,0
"2016-08-16",2.26,0.00,8.31,1.54,0.00,86373.0,0
"2016-08-17",2.27,0.03,7.39,1.51,0.00,86385.0,0
"2016-08-18",3.40,0.01,24.05,3.75,0.01,86375.0,0
"2016-08-19",2.69,0.01,8.48,1.39,0.00,86378.0,0
"2016-08-20",3.65,0.87,10.57,1.47,0.00,86239.0,0
"2016-08-21",2.41,0.22,8.91,1.88,0.00,86378.0,0
"2016-08-22",2.80,0.01,9.26,1.70,0.00,86371.0,0
"2016-08-23",3.08,0.09,10.97,2.29,0.01,86370.0,0
"2016-08-24",4.77,1.27,12.87,2.43,0.01,85593.0,0
"2016-08-25",4.37,0.89,10.68,1.70,0.00,86370.0,0
"2016-08-26",3.26,0.60,9.26,1.40,0.00,86369.0,0
"2016-08-27",2.19,0.11,6.23,0.61,0.00,86369.0,0
"2016-08-28",2.66,0.01,9.55,3.08,0.01,86372.0,0
"2016-08-29",3.65,0.00,10.38,3.12,0.01,86373.0,0
"2016-08-30",1.55,0.00,5.43,0.99,0.00,86367.0,0
"2016-08-31",2.31,0.00,8.73,1.52,0.00,86367.0,0
