prcp(mm/day),srad(W/m2),swe(kg/m2),tmax(C),tmin(C),vp(Pa),fapar(-),lat,lon,elev_measured(m),elev_Daymet(m),CO2(ppm),t(C),year_mean,yday_mean
0.0,1575.58,1529.92,0.44,-14.37,331.32,0.4379246861924686,40.05425,-105.58236999999998,3490.0,3470.0,374.6428571428572,-6.0585714285714305,2002.5714285714287,157.42857142857142
5.79,2607.71,2093.7,10.54,-13.83,321.7742857142857,0.4196778242677824,40.05425,-105.58236999999998,3490.0,3470.0,374.63000000000005,-3.690714285714286,2003.0,8.0
31.88,1475.5800000000002,2172.66,0.06,-14.89,306.16857142857145,0.4014309623430963,40.05425,-105.58236999999998,3490.0,3470.0,374.63000000000005,-7.434285714285715,2003.0,15.0
6.05,1258.4,2267.6500000000005,0.17,-7.95,431.2342857142857,0.38318410041841,40.05425,-105.58236999999998,3490.0,3470.0,374.63000000000005,-3.4114285714285715,2003.0,22.0
15.13,1095.97,2231.51,3.81,-6.05,493.16999999999996,0.3649372384937239,40.05425,-105.58236999999998,3490.0,3470.0,374.66857142857145,-2.0385714285714287,2003.0,29.0
31.820000000000004,2741.66,2369.44,1.58,-24.88,137.36142857142858,0.3466903765690377,40.05425,-105.58236999999998,3490.0,3470.0,374.90000000000003,-14.24,2003.0,36.0
41.66,2472.31,2624.71,5.77,-17.15,284.7171428571429,0.3284435146443515,40.05425,-105.58236999999998,3490.0,3470.0,374.90000000000003,-7.364285714285715,2003.0,43.0
29.07,2929.7100000000005,2758.07,1.91,-20.63,196.71571428571428,0.3101966527196653,40.05425,-105.58236999999998,3490.0,3470.0,374.90000000000003,-9.66,2003.0,50.0
62.39000000000001,2934.0399999999995,3149.4100000000003,0.04,-21.52,175.2,0.2919497907949791,40.05425,-105.58236999999998,3490.0,3470.0,374.86285714285714,-10.793571428571429,2003.0,57.0
55.31,2546.83,3514.7200000000003,0.96,-18.01,250.6457142857143,0.2737029288702929,40.05425,-105.58236999999998,3490.0,3470.0,374.63999999999993,-8.455714285714286,2003.0,64.0
0.0,3159.68,3687.54,9.5,-6.49,488.9571428571429,0.2554560669456067,40.05425,-105.58236999999998,3490.0,3470.0,374.63999999999993,0.4778571428571429,2003.0,71.0
137.41,3093.85,4312.38,2.94,-15.39,325.3671428571429,0.2372092050209205,40.05425,-105.58236999999998,3490.0,3470.0,374.63999999999993,-4.535714285714286,2003.0,78.0
67.89,3684.6499999999996,4769.849999999999,4.07,-23.11,268.67571428571426,0.2189623430962343,40.05425,-105.58236999999998,3490.0,3470.0,374.63999999999993,-7.6000000000000005,2003.0,85.0
22.82,4515.12,4936.349999999999,10.27,-16.3,352.34285714285716,0.2007154811715481,40.05425,-105.58236999999998,3490.0,3470.0,374.88999999999993,-2.5692857142857144,2003.0,92.0
26.86,4784.9400000000005,5212.34,11.52,-15.78,365.0028571428571,0.1824686192468619,40.05425,-105.58236999999998,3490.0,3470.0,374.99000000000007,-0.7578571428571429,2003.0,99.0
85.29,3939.21,5452.389999999999,13.82,-10.53,382.87857142857143,0.1642217573221757,40.05425,-105.58236999999998,3490.0,3470.0,374.99000000000007,-0.12714285714285684,2003.0,106.0
49.989999999999995,3847.49,5868.7300000000005,12.23,-11.52,407.33142857142855,0.1459748953974896,40.05425,-105.58236999999998,3490.0,3470.0,374.99000000000007,-0.17785714285714274,2003.0,113.0
0.0,4594.96,5901.99,9.9,-6.66,429.0228571428571,0.1277280334728033,40.05425,-105.58236999999998,3490.0,3470.0,375.04142857142864,1.1400000000000001,2003.0,120.0
56.19,3060.4800000000005,6049.82,5.75,-8.47,369.0442857142857,0.1094811715481172,40.05425,-105.58236999999998,3490.0,3470.0,375.11000000000007,-2.717142857142857,2003.0,127.0
7.69,4617.9,6246.360000000001,16.71,-6.23,591.5014285714286,0.091234309623431,40.05425,-105.58236999999998,3490.0,3470.0,375.11000000000007,5.136428571428572,2003.0,134.0
6.640000000000001,4770.63,6177.0599999999995,16.06,-7.17,493.1914285714286,0.0729874476987447,40.05425,-105.58236999999998,3490.0,3470.0,375.11000000000007,3.095714285714286,2003.0,141.0
5.16,5278.92,6061.77,18.65,-2.27,695.3271428571428,0.0547405857740586,40.05425,-105.58236999999998,3490.0,3470.0,375.11000000000007,9.299285714285714,2003.0,148.0
27.69,3663.69,5936.3,12.71,-4.55,513.1685714285715,0.0364937238493724,40.05425,-105.58236999999998,3490.0,3470.0,375.67999999999995,2.8242857142857143,2003.0,155.0
11.540000000000001,4409.450000000001,5837.599999999999,14.87,-2.18,635.38,0.0182468619246862,40.05425,-105.58236999999998,3490.0,3470.0,375.67999999999995,6.957857142857143,2003.0,162.0
19.139999999999997,4088.15,5705.87,16.69,-1.32,614.4157142857142,0.3189230769230769,40.05425,-105.58236999999998,3490.0,3470.0,375.67999999999995,6.424285714285714,2003.0,169.0
0.0,4898.59,5586.0,20.03,-2.39,579.0657142857143,0.6910000000000001,40.05425,-105.58236999999998,3490.0,3470.0,375.67999999999995,6.4278571428571425,2003.0,176.0
0.0,5451.82,5437.0599999999995,22.31,0.54,718.3599999999999,0.64425,40.05425,-105.58236999999998,3490.0,3470.0,375.78714285714284,12.047857142857143,2003.0,183.0
0.0,5435.389999999999,5233.419999999999,24.5,2.43,694.1771428571428,0.585,40.05425,-105.58236999999998,3490.0,3470.0,375.83,13.406428571428572,2003.0,190.0
14.48,4330.86,4984.82,24.52,4.99,900.3214285714286,0.1594285714285714,40.05425,-105.58236999999998,3490.0,3470.0,375.83,15.172857142857142,2003.0,197.0
12.6,4180.16,4745.679999999999,25.01,1.49,753.5757142857144,0.2834285714285714,40.05425,-105.58236999999998,3490.0,3470.0,375.83,13.202142857142858,2003.0,204.0
23.64,4013.5699999999997,4529.07,20.5,0.32,643.7857142857143,0.4074285714285714,40.05425,-105.58236999999998,3490.0,3470.0,375.8642857142857,10.233571428571429,2003.0,211.0
11.260000000000002,4187.849999999999,4328.63,23.26,2.32,645.5685714285713,0.5314285714285714,40.05425,-105.58236999999998,3490.0,3470.0,375.94999999999993,11.477142857142857,2003.0,218.0
0.0,4966.389999999999,4143.06,21.36,-0.66,449.9500000000001,0.6230322580645161,40.05425,-105.58236999999998,3490.0,3470.0,375.94999999999993,10.86,2003.0,225.0
13.02,3905.08,3971.8099999999995,21.27,0.37,587.8642857142858,0.6336451612903226,40.05425,-105.58236999999998,3490.0,3470.0,375.94999999999993,10.202142857142858,2003.0,232.0
48.69,3733.91,3792.34,20.47,-2.94,536.4342857142857,0.6442580645161291,40.05425,-105.58236999999998,3490.0,3470.0,375.94999999999993,7.602142857142859,2003.0,239.0
23.95,3579.29,3687.2400000000002,17.28,-2.27,531.7642857142857,0.6548709677419355,40.05425,-105.58236999999998,3490.0,3470.0,376.25857142857143,6.404285714285714,2003.0,246.0
16.33,2651.3900000000003,3577.9100000000003,15.5,-8.39,538.0257142857143,0.665483870967742,40.05425,-105.58236999999998,3490.0,3470.0,376.31,2.3449999999999998,2003.0,253.0
2.37,4010.7400000000002,3533.45,14.04,-7.47,478.06857142857143,0.7010000000000001,40.05425,-105.58236999999998,3490.0,3470.0,376.31,3.6821428571428574,2003.0,260.0
0.0,4082.89,3451.3199999999997,16.48,-4.42,550.4671428571429,0.6723333333333333,40.05425,-105.58236999999998,3490.0,3470.0,376.31,6.318571428571429,2003.0,267.0
2.68,3640.6099999999997,3360.91,16.57,-6.14,496.0642857142857,0.6010666666666666,40.05425,-105.58236999999998,3490.0,3470.0,376.39,3.7692857142857146,2003.0,274.0
2.5,3506.3900000000003,3278.57,15.73,-6.32,541.1985714285714,0.5978,40.05425,-105.58236999999998,3490.0,3470.0,376.44999999999993,4.767857142857143,2003.0,281.0
4.02,2176.36,3172.8700000000003,14.18,-4.31,668.7885714285713,0.655,40.05425,-105.58236999999998,3490.0,3470.0,376.44999999999993,4.6621428571428565,2003.0,288.0
0.0,3250.02,3021.5700000000006,17.6,-12.45,550.1485714285715,0.583,40.05425,-105.58236999999998,3490.0,3470.0,376.44999999999993,4.229285714285715,2003.0,295.0
0.0,2411.7700000000004,2946.19,8.77,-16.61,426.22428571428566,0.452,40.05425,-105.58236999999998,3490.0,3470.0,376.4585714285714,-1.9207142857142858,2003.0,302.0
35.71,2160.99,3069.46,6.92,-12.38,326.1914285714286,0.4466190476190476,40.05425,-105.58236999999998,3490.0,3470.0,376.50999999999993,-4.2907142857142855,2003.0,309.0
43.97,1609.0500000000002,3269.0299999999997,9.39,-8.45,364.64285714285717,0.4277857142857143,40.05425,-105.58236999999998,3490.0,3470.0,376.50999999999993,-3.631428571428571,2003.0,316.0
31.26,2344.8900000000003,3486.46,5.56,-24.18,266.7685714285714,0.4089523809523809,40.05425,-105.58236999999998,3490.0,3470.0,376.50999999999993,-7.0649999999999995,2003.0,323.0
49.63,1820.24,3837.6399999999994,4.14,-23.62,241.85714285714286,0.3901190476190476,40.05425,-105.58236999999998,3490.0,3470.0,376.50999999999993,-9.912142857142857,2003.0,330.0
0.0,2272.8700000000003,3914.0600000000004,8.94,-11.14,398.5357142857143,0.3712857142857143,40.05425,-105.58236999999998,3490.0,3470.0,376.56142857142856,-1.3035714285714288,2003.0,337.0
30.700000000000003,1691.3500000000001,4047.33,1.11,-19.03,238.37142857142857,0.3524523809523809,40.05425,-105.58236999999998,3490.0,3470.0,376.57000000000005,-9.274285714285714,2003.0,344.0
0.0,2139.2799999999997,4107.7,7.35,-19.36,335.5785714285715,0.3336190476190476,40.05425,-105.58236999999998,3490.0,3470.0,376.57000000000005,-4.849285714285714,2003.0,351.0
2.4,2218.34,4110.73,7.09,-21.45,295.10571428571427,0.3147857142857143,40.05425,-105.58236999999998,3490.0,3470.0,376.57000000000005,-5.502142857142857,2003.0,358.0
34.9,1319.91,3248.1900000000005,-1.92,-21.61,232.1385714285714,0.2959523809523809,40.05425,-105.58236999999998,3490.0,3470.0,376.64285714285717,-11.09,2003.4285714285713,208.57142857142858
33.07,1127.8,2286.87,2.83,-22.01,275.89000000000004,0.2771190476190476,40.05425,-105.58236999999998,3490.0,3470.0,376.74000000000007,-9.659285714285714,2004.0,7.0
0.0,2817.6699999999996,2350.07,7.0,-17.82,319.03000000000003,0.2582857142857143,40.05425,-105.58236999999998,3490.0,3470.0,376.74000000000007,-3.1200000000000006,2004.0,14.0
3.56,2561.5,2367.46,4.73,-21.89,246.9842857142857,0.2394523809523809,40.05425,-105.58236999999998,3490.0,3470.0,376.74000000000007,-7.8,2004.0,21.0
20.45,1881.6100000000001,2440.12,-2.21,-21.41,204.32000000000002,0.2206190476190476,40.05425,-105.58236999999998,3490.0,3470.0,376.74000000000007,-12.049999999999999,2004.0,28.0
47.03999999999999,2435.86,2697.56,2.64,-24.72,149.82571428571427,0.2017857142857143,40.05425,-105.58236999999998,3490.0,3470.0,376.63999999999993,-13.607857142857142,2004.0,35.0
6.43,3075.3999999999996,2873.76,1.34,-31.87,122.2242857142857,0.1829523809523809,40.05425,-105.58236999999998,3490.0,3470.0,376.63999999999993,-14.536428571428573,2004.0,42.0
17.36,2831.0899999999997,2932.3599999999997,7.17,-18.16,307.02285714285716,0.1641190476190476,40.05425,-105.58236999999998,3490.0,3470.0,376.63999999999993,-5.757857142857143,2004.0,49.0
14.93,3484.48,3050.3199999999997,4.92,-17.32,238.19571428571427,0.1452857142857143,40.05425,-105.58236999999998,3490.0,3470.0,376.63999999999993,-6.000714285714286,2004.0,56.0
101.01,2275.39,3460.5600000000004,0.64,-19.19,207.04,0.1264523809523809,40.05425,-105.58236999999998,3490.0,3470.0,376.85428571428565,-9.593571428571428,2004.0,63.0
0.0,4086.0199999999995,3805.0700000000006,9.11,-11.88,321.56142857142856,0.1076190476190476,40.05425,-105.58236999999998,3490.0,3470.0,376.88999999999993,-1.7021428571428576,2004.0,70.0
35.92,2900.1800000000003,3997.6900000000005,12.47,-9.65,422.40142857142865,0.0887857142857143,40.05425,-105.58236999999998,3490.0,3470.0,376.88999999999993,-0.9299999999999999,2004.0,77.0
15.85,3963.5099999999998,3994.78,13.48,-11.56,461.5571428571429,0.0699523809523809,40.05425,-105.58236999999998,3490.0,3470.0,376.88999999999993,2.027857142857143,2004.0,84.0
41.17,3606.48,4185.4400000000005,10.5,-11.01,361.1771428571429,0.0511190476190476,40.05425,-105.58236999999998,3490.0,3470.0,377.28000000000003,-1.9300000000000002,2004.0,91.0
84.15,2714.69,4383.87,6.67,-15.65,374.5357142857143,0.0322857142857142,40.05425,-105.58236999999998,3490.0,3470.0,377.80000000000007,-3.3135714285714286,2004.0,98.0
12.85,4782.849999999999,4642.17,11.92,-20.3,391.8757142857143,0.0134523809523809,40.05425,-105.58236999999998,3490.0,3470.0,377.80000000000007,-0.5621428571428569,2004.0,105.0
88.03,2749.87,4911.18,4.49,-14.55,313.36999999999995,0.0,40.05425,-105.58236999999998,3490.0,3470.0,377.80000000000007,-5.122142857142856,2004.0,112.0
16.52,4135.97,5167.04,10.24,-14.28,394.86428571428576,0.0,40.05425,-105.58236999999998,3490.0,3470.0,377.7371428571429,-1.7507142857142857,2004.0,119.0
0.0,4842.53,5125.129999999999,14.0,-1.61,695.0871428571428,0.0,40.05425,-105.58236999999998,3490.0,3470.0,377.36000000000007,7.107142857142856,2004.0,126.0
41.32,4081.29,5069.620000000001,12.54,-8.4,441.31,0.03305,40.05425,-105.58236999999998,3490.0,3470.0,377.36000000000007,1.0057142857142858,2004.0,133.0
2.58,5036.04,5088.16,14.47,-4.02,494.9628571428571,0.148725,40.05425,-105.58236999999998,3490.0,3470.0,377.36000000000007,3.4214285714285713,2004.0,140.0
16.189999999999998,4079.1799999999994,5011.3099999999995,13.34,-7.33,546.6671428571428,0.2644,40.05425,-105.58236999999998,3490.0,3470.0,377.36000000000007,3.532142857142857,2004.0,147.0
7.8500000000000005,4743.21,5010.69,16.94,-7.84,507.8,0.380075,40.05425,-105.58236999999998,3490.0,3470.0,377.1885714285714,3.4371428571428573,2004.0,154.0
17.57,4329.44,4885.3,18.43,-3.88,611.1,0.49575,40.05425,-105.58236999999998,3490.0,3470.0,377.11999999999995,6.131428571428572,2004.0,161.0
39.220000000000006,3537.7499999999995,4765.48,17.44,-1.9,636.9542857142858,0.6114250000000001,40.05425,-105.58236999999998,3490.0,3470.0,377.11999999999995,5.687857142857142,2004.0,168.0
24.13,4163.98,4674.04,13.13,-5.32,529.2500000000001,0.661,40.05425,-105.58236999999998,3490.0,3470.0,377.11999999999995,3.9778571428571428,2004.0,175.0
36.92,4442.08,4574.57,16.39,-1.98,575.3057142857143,0.6521904761904762,40.05425,-105.58236999999998,3490.0,3470.0,377.07714285714286,5.515714285714286,2004.0,182.0
4.02,4975.870000000001,4444.880000000001,17.35,-0.63,677.6914285714286,0.6398571428571429,40.05425,-105.58236999999998,3490.0,3470.0,377.02,8.338571428571429,2004.0,189.0
53.92999999999999,4179.049999999999,4253.64,20.45,2.13,775.0600000000001,0.6275238095238095,40.05425,-105.58236999999998,3490.0,3470.0,377.02,10.444285714285714,2004.0,196.0
57.99999999999999,3152.9500000000003,4046.8799999999997,16.83,0.02,807.2557142857142,0.6015,40.05425,-105.58236999999998,3490.0,3470.0,377.02,8.490714285714287,2004.0,203.0
11.549999999999999,4462.12,3895.61,18.07,-1.98,638.9657142857143,0.5700000000000001,40.05425,-105.58236999999998,3490.0,3470.0,377.02,7.57,2004.0,210.0
22.42,3960.4799999999996,3716.249999999999,20.34,1.44,804.0828571428573,0.5385,40.05425,-105.58236999999998,3490.0,3470.0,377.33,10.584999999999999,2004.0,217.0
4.23,4816.01,3563.5399999999995,18.71,-2.44,580.1714285714286,0.507,40.05425,-105.58236999999998,3490.0,3470.0,377.33,6.55,2004.0,224.0
47.209999999999994,3305.4,3439.7599999999998,15.62,-1.54,647.1371428571427,0.4893888888888889,40.05425,-105.58236999999998,3490.0,3470.0,377.33,6.036428571428571,2004.0,231.0
7.21,2982.79,3270.7200000000003,14.01,-4.19,706.4985714285714,0.4773333333333333,40.05425,-105.58236999999998,3490.0,3470.0,377.33,5.626428571428572,2004.0,238.0
8.55,4644.549999999999,3158.21,17.14,-2.75,618.0971428571429,0.614,40.05425,-105.58236999999998,3490.0,3470.0,377.37,7.177142857142857,2004.0,245.0
4.65,3823.65,3038.63,14.35,-2.7,628.1257142857143,0.705,40.05425,-105.58236999999998,3490.0,3470.0,377.40000000000003,5.611428571428571,2004.0,252.0
0.0,4349.65,2894.94,16.91,-2.8,688.2728571428571,0.6982222222222222,40.05425,-105.58236999999998,3490.0,3470.0,377.40000000000003,7.738571428571428,2004.0,259.0
26.189999999999998,3151.54,2777.0000000000005,14.87,-9.03,487.7557142857143,0.6507777777777778,40.05425,-105.58236999999998,3490.0,3470.0,377.40000000000003,1.36,2004.0,266.0
33.09,2104.69,2705.3100000000004,10.42,-2.81,567.0685714285714,0.6033333333333333,40.05425,-105.58236999999998,3490.0,3470.0,377.47999999999996,2.363571428571429,2004.0,273.0
25.73,2972.7599999999998,2615.29,12.61,-3.85,524.8442857142857,0.5558888888888889,40.05425,-105.58236999999998,3490.0,3470.0,377.67999999999995,2.712857142857143,2004.0,280.0
22.8,2662.81,2599.26,10.13,-6.06,504.69428571428574,0.5313488372093024,40.05425,-105.58236999999998,3490.0,3470.0,377.67999999999995,1.1864285714285716,2004.0,287.0
12.620000000000001,2972.21,2569.28,9.85,-8.47,474.5457142857143,0.5057906976744186,40.05425,-105.58236999999998,3490.0,3470.0,377.67999999999995,0.781428571428571,2004.0,294.0
17.83,2439.8299999999995,2598.0099999999998,10.33,-9.9,415.83142857142855,0.4802325581395349,40.05425,-105.58236999999998,3490.0,3470.0,377.67999999999995,-1.1107142857142858,2004.0,301.0
17.63,2786.85,2746.39,7.78,-22.33,327.32857142857137,0.4546744186046512,40.05425,-105.58236999999998,3490.0,3470.0,377.9628571428571,-3.941428571428571,2004.0,308.0
18.3,2216.2,2746.1200000000003,9.81,-11.4,401.5142857142857,0.4291162790697674,40.05425,-105.58236999999998,3490.0,3470.0,378.00999999999993,-1.7257142857142858,2004.0,315.0
8.59,2164.0,2794.7700000000004,7.35,-13.11,340.1028571428572,0.4035581395348837,40.05425,-105.58236999999998,3490.0,3470.0,378.00999999999993,-3.4771428571428578,2004.0,322.0
64.22,1481.5600000000002,3063.77,1.75,-16.26,247.47571428571428,0.378,40.05425,-105.58236999999998,3490.0,3470.0,378.00999999999993,-8.182857142857143,2004.0,329.0
18.42,2057.32,3399.44,3.73,-23.75,197.93714285714287,0.3636195652173913,40.05425,-105.58236999999998,3490.0,3470.0,378.1928571428571,-11.07214285714286,2004.0,336.0
51.99,656.51,3578.67,1.5,-9.68,365.15857142857146,0.3492391304347826,40.05425,-105.58236999999998,3490.0,3470.0,378.33,-6.1707142857142845,2004.0,343.0
0.0,2036.52,3752.6099999999997,2.66,-17.87,347.9757142857143,0.3348586956521739,40.05425,-105.58236999999998,3490.0,3470.0,378.33,-4.530714285714287,2004.0,350.0
24.740000000000002,1843.78,3841.7699999999995,-2.55,-26.38,213.9014285714286,0.3204782608695652,40.05425,-105.58236999999998,3490.0,3470.0,378.33,-12.005,2004.0,357.0
13.11,1861.1599999999999,3562.3400000000006,4.87,-14.15,374.0571428571428,0.3060978260869565,40.05425,-105.58236999999998,3490.0,3470.0,378.31857142857143,-3.527857142857143,2004.2857142857142,259.7142857142857
32.79,1613.58,2816.2700000000004,1.18,-21.93,249.76714285714283,0.2917173913043478,40.05425,-105.58236999999998,3490.0,3470.0,378.29,-8.865714285714287,2005.0,6.0
28.43,1448.51,3029.3499999999995,3.77,-14.67,295.76571428571424,0.2773369565217391,40.05425,-105.58236999999998,3490.0,3470.0,378.29,-7.04357142857143,2005.0,13.0
4.49,2088.23,3035.64,10.53,-7.76,470.9942857142857,0.2629565217391304,40.05425,-105.58236999999998,3490.0,3470.0,378.29,0.06999999999999994,2005.0,20.0
38.4,2625.6,3061.26,9.79,-14.33,348.3428571428571,0.2485760869565217,40.05425,-105.58236999999998,3490.0,3470.0,378.29,-3.018571428571429,2005.0,27.0
4.97,3035.2700000000004,3312.959999999999,1.93,-21.11,203.99714285714285,0.234195652173913,40.05425,-105.58236999999998,3490.0,3470.0,378.7957142857144,-9.514999999999999,2005.0,34.0
51.6,2427.3300000000004,3587.2500000000005,5.09,-18.82,271.4957142857143,0.2198152173913043,40.05425,-105.58236999999998,3490.0,3470.0,378.88000000000005,-6.582142857142857,2005.0,41.0
30.19,2268.98,3737.3999999999996,6.6,-14.54,319.75714285714287,0.2054347826086956,40.05425,-105.58236999999998,3490.0,3470.0,378.88000000000005,-4.838571428571428,2005.0,48.0
10.87,3153.0,3840.1099999999997,-0.62,-19.02,207.73285714285717,0.1910543478260869,40.05425,-105.58236999999998,3490.0,3470.0,378.88000000000005,-8.611428571428572,2005.0,55.0
0.0,3317.78,3863.76,4.35,-13.51,297.3171428571428,0.1766739130434782,40.05425,-105.58236999999998,3490.0,3470.0,378.6485714285715,-4.8500000000000005,2005.0,62.0
36.129999999999995,2440.74,3982.05,3.65,-23.12,339.9442857142857,0.1622934782608695,40.05425,-105.58236999999998,3490.0,3470.0,378.61000000000007,-5.115714285714286,2005.0,69.0
71.56,2823.66,4421.2,2.11,-25.25,220.4757142857143,0.1479130434782609,40.05425,-105.58236999999998,3490.0,3470.0,378.61000000000007,-9.513571428571428,2005.0,76.0
16.35,3384.31,4665.31,2.98,-16.78,277.36428571428576,0.1335326086956522,40.05425,-105.58236999999998,3490.0,3470.0,378.61000000000007,-5.625714285714287,2005.0,83.0
13.56,3589.2,4762.070000000001,8.13,-13.07,380.84000000000003,0.1191521739130435,40.05425,-105.58236999999998,3490.0,3470.0,378.93571428571425,-2.8714285714285714,2005.0,90.0
53.18,3886.57,4800.21,11.07,-10.03,395.0914285714285,0.1047717391304348,40.05425,-105.58236999999998,3490.0,3470.0,379.36999999999995,-1.0978571428571426,2005.0,97.0
10.0,4433.52,5021.81,10.82,-10.64,425.3671428571429,0.0903913043478261,40.05425,-105.58236999999998,3490.0,3470.0,379.36999999999995,0.6899999999999998,2005.0,104.0
39.45,3492.4300000000003,5057.42,10.58,-7.49,459.4042857142857,0.0760108695652174,40.05425,-105.58236999999998,3490.0,3470.0,379.36999999999995,-0.06285714285714288,2005.0,111.0
108.51999999999998,3393.91,5519.7300000000005,5.5,-14.9,307.2685714285714,0.0616304347826087,40.05425,-105.58236999999998,3490.0,3470.0,379.31285714285707,-4.389285714285714,2005.0,118.0
28.810000000000002,3875.6099999999997,5896.060000000001,10.72,-15.25,399.38714285714286,0.04725,40.05425,-105.58236999999998,3490.0,3470.0,378.96999999999997,-1.0914285714285714,2005.0,125.0
32.01,4407.92,5942.76,10.41,-7.12,443.36571428571426,0.0328695652173913,40.05425,-105.58236999999998,3490.0,3470.0,378.96999999999997,1.035,2005.0,132.0
0.0,5115.62,5892.910000000001,17.27,-1.02,610.0357142857143,0.0184891304347826,40.05425,-105.58236999999998,3490.0,3470.0,378.96999999999997,6.416428571428571,2005.0,139.0
9.47,4630.2,5784.46,15.62,-2.75,544.4442857142857,0.0041086956521739,40.05425,-105.58236999999998,3490.0,3470.0,378.96999999999997,4.277142857142857,2005.0,146.0
30.5,3430.0899999999997,5700.65,11.13,-3.26,543.1271428571428,0.0696190476190476,40.05425,-105.58236999999998,3490.0,3470.0,379.42714285714294,2.8114285714285714,2005.0,153.0
48.349999999999994,3754.8,5608.1,15.41,-3.03,537.5071428571428,0.1914523809523809,40.05425,-105.58236999999998,3490.0,3470.0,379.61000000000007,3.2271428571428578,2005.0,160.0
3.51,4967.72,5495.25,19.22,-3.33,719.6899999999999,0.3132857142857143,40.05425,-105.58236999999998,3490.0,3470.0,379.61000000000007,8.623571428571427,2005.0,167.0
8.99,4643.59,5288.98,19.27,0.1,789.5,0.4351190476190476,40.05425,-105.58236999999998,3490.0,3470.0,379.61000000000007,10.073571428571428,2005.0,174.0
6.43,4955.9400000000005,5119.59,18.24,0.13,719.6528571428571,0.556952380952381,40.05425,-105.58236999999998,3490.0,3470.0,379.72571428571433,8.907142857142857,2005.0,181.0
0.0,5189.830000000001,4939.3,21.45,0.95,816.4314285714287,0.6787857142857143,40.05425,-105.58236999999998,3490.0,3470.0,379.88000000000005,11.444285714285712,2005.0,188.0
0.0,5051.679999999999,4704.17,23.55,3.65,890.7028571428572,0.731,40.05425,-105.58236999999998,3490.0,3470.0,379.88000000000005,13.862857142857143,2005.0,195.0
20.34,4655.27,4449.77,24.84,3.18,941.9985714285714,0.7249285714285714,40.05425,-105.58236999999998,3490.0,3470.0,379.88000000000005,14.367142857142857,2005.0,202.0
12.88,4441.41,4218.070000000001,20.4,0.36,700.1614285714286,0.7164285714285714,40.05425,-105.58236999999998,3490.0,3470.0,379.88000000000005,10.260714285714286,2005.0,209.0
39.849999999999994,3860.7499999999995,4029.0699999999997,20.25,1.83,677.2214285714286,0.7047142857142857,40.05425,-105.58236999999998,3490.0,3470.0,380.13999999999993,9.655,2005.0,216.0
21.68,3299.8,3855.32,18.13,-0.34,667.0028571428572,0.6917142857142857,40.05425,-105.58236999999998,3490.0,3470.0,380.13999999999993,7.539999999999999,2005.0,223.0
6.88,4663.81,3717.8599999999997,15.78,-1.64,540.5185714285715,0.6787142857142857,40.05425,-105.58236999999998,3490.0,3470.0,380.13999999999993,7.261428571428572,2005.0,230.0
4.25,3984.1100000000006,3567.55,16.6,-1.59,730.5785714285714,0.687,40.05425,-105.58236999999998,3490.0,3470.0,380.13999999999993,8.995000000000001,2005.0,237.0
0.0,4805.349999999999,3407.31,18.14,-1.99,535.7985714285714,0.712,40.05425,-105.58236999999998,3490.0,3470.0,379.92857142857144,8.352857142857143,2005.0,244.0
7.75,4097.17,3251.5699999999997,18.24,0.34,594.3214285714286,0.6621052631578948,40.05425,-105.58236999999998,3490.0,3470.0,379.77,8.687857142857144,2005.0,251.0
4.99,3772.85,3132.34,15.8,-5.32,512.6171428571429,0.5747894736842105,40.05425,-105.58236999999998,3490.0,3470.0,379.77,5.675,2005.0,258.0
13.47,3599.6699999999996,2971.75,16.63,-2.11,639.6285714285714,0.639,40.05425,-105.58236999999998,3490.0,3470.0,379.77,8.281428571428572,2005.0,265.0
15.219999999999999,3185.56,2822.7599999999998,14.77,-5.41,659.7757142857142,0.609,40.05425,-105.58236999999998,3490.0,3470.0,379.91285714285715,7.053571428571429,2005.0,272.0
29.89,3488.98,2708.96,18.07,-7.17,461.64285714285717,0.545,40.05425,-105.58236999999998,3490.0,3470.0,380.27,3.932142857142857,2005.0,279.0
9.57,2987.44,2729.87,11.49,-9.49,465.95714285714286,0.5176086956521739,40.05425,-105.58236999999998,3490.0,3470.0,380.27,1.5357142857142858,2005.0,286.0
4.52,2341.18,2625.68,13.42,-5.62,575.51,0.4902173913043478,40.05425,-105.58236999999998,3490.0,3470.0,380.27,2.802142857142858,2005.0,293.0
25.189999999999998,2665.52,2586.64,10.72,-6.98,465.1914285714286,0.4628260869565217,40.05425,-105.58236999999998,3490.0,3470.0,380.27,1.2028571428571428,2005.0,300.0
26.14,1878.4699999999998,2702.62,7.24,-10.3,458.4142857142857,0.4593380281690141,40.05425,-105.58236999999998,3490.0,3470.0,380.45,-1.2707142857142857,2005.0,307.0
49.260000000000005,1651.1899999999998,2770.28,12.48,-9.76,572.0328571428571,0.4620985915492958,40.05425,-105.58236999999998,3490.0,3470.0,380.48,1.533571428571429,2005.0,314.0
62.459999999999994,2272.41,3300.91,5.73,-19.26,237.47142857142856,0.4648591549295774,40.05425,-105.58236999999998,3490.0,3470.0,380.48,-8.207857142857145,2005.0,321.0
14.21,2431.15,3359.5199999999995,6.78,-17.79,371.7142857142857,0.4676197183098591,40.05425,-105.58236999999998,3490.0,3470.0,380.48,-2.8392857142857144,2005.0,328.0
