prcp(mm/day),srad(W/m2),swe(kg/m2),tmax(C),tmin(C),vp(Pa),fapar(-),lat,lon,elev_measured(m),elev_Daymet(m),CO2(ppm),t(C),year_mean,yday_mean
0.0,2347.92,0.0,33.96,17.8,2433.6142857142854,0.719280701754386,32.95047,-87.39325900000001,166.0,134.0,369.94,26.443571428571428,2000.0,256.0
0.0,2886.59,0.0,33.91,9.51,1614.8671428571429,0.729,32.95047,-87.39325900000001,166.0,134.0,369.94,22.43357142857143,2000.0,263.0
3.43,2643.67,0.0,33.39,8.12,1673.1514285714286,0.735,32.95047,-87.39325900000001,166.0,134.0,369.94,21.497142857142858,2000.0,270.0
43.260000000000005,2740.9500000000003,0.0,31.78,10.75,1331.912857142857,0.6357272727272728,32.95047,-87.39325900000001,166.0,134.0,370.12,21.22357142857143,2000.0,277.0
0.0,2708.1000000000004,0.0,27.58,0.07,791.79,0.7030000000000001,32.95047,-87.39325900000001,166.0,134.0,370.15000000000003,12.162142857142856,2000.0,284.0
0.0,2614.52,0.0,28.98,4.21,1151.6571428571428,0.6974285714285715,32.95047,-87.39325900000001,166.0,134.0,370.15000000000003,18.275,2000.0,291.0
0.0,2207.9700000000003,0.0,29.44,11.53,1454.8285714285714,0.6844285714285715,32.95047,-87.39325900000001,166.0,134.0,370.15000000000003,20.507857142857144,2000.0,298.0
0.0,2212.0,0.0,30.37,11.6,1412.4042857142856,0.6714285714285715,32.95047,-87.39325900000001,166.0,134.0,370.27,21.12285714285714,2000.0,305.0
109.42,841.2599999999999,0.0,26.41,6.24,1730.047142857143,0.6584285714285715,32.95047,-87.39325900000001,166.0,134.0,370.42999999999995,18.302857142857142,2000.0,312.0
27.99,1786.77,0.0,19.59,-2.47,700.2871428571428,0.6316666666666667,32.95047,-87.39325900000001,166.0,134.0,370.42999999999995,7.903571428571429,2000.0,319.0
86.5,1657.35,0.0,15.25,-6.29,588.1014285714285,0.6176666666666667,32.95047,-87.39325900000001,166.0,134.0,370.42999999999995,5.046428571428572,2000.0,326.0
0.0,2043.25,0.0,18.85,-2.68,705.0385714285713,0.583,32.95047,-87.39325900000001,166.0,134.0,370.42571428571426,8.650714285714285,2000.0,333.0
0.0,2012.69,0.0,15.62,-4.61,529.6957142857143,0.553,32.95047,-87.39325900000001,166.0,134.0,370.40000000000003,4.859999999999999,2000.0,340.0
26.45,1351.5700000000002,0.0,16.89,-2.48,776.9842857142859,0.4627,32.95047,-87.39325900000001,166.0,134.0,370.40000000000003,7.507857142857143,2000.0,347.0
32.0,1673.15,27.580000000000002,22.44,-10.36,411.23857142857145,0.557,32.95047,-87.39325900000001,166.0,134.0,370.40000000000003,-0.07142857142857105,2000.0,354.0
48.65,1568.1999999999998,34.36,11.99,-8.59,536.63,0.518,32.95047,-87.39325900000001,166.0,134.0,370.40000000000003,3.0171428571428573,2000.0,361.0
0.0,2000.74,0.0,14.73,-9.92,343.4857142857143,0.5650000000000001,32.95047,-87.39325900000001,166.0,134.0,370.2628571428572,-0.48499999999999993,2000.857142857143,55.142857142857146
33.92,1580.4399999999998,0.0,16.15,-6.36,538.7,0.5625384615384615,32.95047,-87.39325900000001,166.0,134.0,370.24000000000007,3.6942857142857144,2001.0,10.0
56.04,1099.19,0.0,16.96,-0.77,833.5185714285714,0.5894615384615385,32.95047,-87.39325900000001,166.0,134.0,370.24000000000007,8.072142857142856,2001.0,17.0
0.0,2313.06,0.0,15.43,-6.24,444.1871428571429,0.601,32.95047,-87.39325900000001,166.0,134.0,370.24000000000007,3.315714285714286,2001.0,24.0
34.08,2116.98,0.0,20.21,-3.47,702.8185714285713,0.584,32.95047,-87.39325900000001,166.0,134.0,370.4714285714286,8.457142857142857,2001.0,31.0
19.16,2488.29,0.0,23.59,-3.67,632.8914285714285,0.537,32.95047,-87.39325900000001,166.0,134.0,370.78000000000003,9.237142857142857,2001.0,38.0
81.57000000000001,1589.0099999999998,0.0,26.5,-1.65,1074.4657142857143,0.548,32.95047,-87.39325900000001,166.0,134.0,370.78000000000003,12.493571428571428,2001.0,45.0
22.259999999999998,2265.1499999999996,0.0,22.74,-1.83,900.1085714285715,0.5680000000000001,32.95047,-87.39325900000001,166.0,134.0,370.78000000000003,11.927142857142856,2001.0,52.0
108.49000000000001,1481.7099999999998,0.0,22.26,7.92,1239.5857142857144,0.55,32.95047,-87.39325900000001,166.0,134.0,370.7285714285714,14.339285714285714,2001.0,59.0
8.84,2677.69,0.0,20.72,-1.35,686.4585714285715,0.553,32.95047,-87.39325900000001,166.0,134.0,370.65999999999997,8.30285714285714,2001.0,66.0
73.0,2544.8399999999997,0.0,21.52,-0.38,911.3042857142856,0.629,32.95047,-87.39325900000001,166.0,134.0,370.65999999999997,11.962857142857143,2001.0,73.0
50.57,2591.54,0.0,23.14,1.95,783.5714285714286,0.587,32.95047,-87.39325900000001,166.0,134.0,370.65999999999997,9.937142857142858,2001.0,80.0
19.18,2168.53,0.0,16.92,1.27,882.9642857142857,0.5636,32.95047,-87.39325900000001,166.0,134.0,370.65999999999997,9.45,2001.0,87.0
63.09,2682.69,0.0,27.53,4.06,1410.5385714285715,0.609,32.95047,-87.39325900000001,166.0,134.0,370.21,17.810714285714287,2001.0,94.0
10.89,2634.3399999999997,0.0,29.61,13.96,1915.817142857143,0.6328,32.95047,-87.39325900000001,166.0,134.0,370.21,22.372857142857146,2001.0,101.0
4.83,3274.51,0.0,26.95,0.78,1106.2314285714288,0.732,32.95047,-87.39325900000001,166.0,134.0,370.21,14.932857142857143,2001.0,108.0
14.07,3343.6099999999997,0.0,29.32,5.01,1198.1714285714284,0.718,32.95047,-87.39325900000001,166.0,134.0,370.21,17.394285714285715,2001.0,115.0
1.99,3527.06,0.0,29.68,10.82,1370.1142857142856,0.701375,32.95047,-87.39325900000001,166.0,134.0,370.6242857142857,20.00857142857143,2001.0,122.0
35.019999999999996,2631.0600000000004,0.0,29.78,12.02,1688.1185714285714,0.683,32.95047,-87.39325900000001,166.0,134.0,370.79,21.405714285714286,2001.0,129.0
13.55,3185.35,0.0,31.62,10.81,1595.077142857143,0.714,32.95047,-87.39325900000001,166.0,134.0,370.79,22.025000000000002,2001.0,136.0
33.61,2628.2200000000003,0.0,31.98,8.32,1654.635714285714,0.6848000000000001,32.95047,-87.39325900000001,166.0,134.0,370.79,21.077142857142857,2001.0,143.0
68.2,2363.88,0.0,29.88,13.68,1842.7442857142858,0.678,32.95047,-87.39325900000001,166.0,134.0,370.8128571428571,22.523571428571433,2001.0,150.0
95.28,1933.8500000000004,0.0,31.1,15.59,2272.6814285714286,0.678,32.95047,-87.39325900000001,166.0,134.0,370.86999999999995,24.502857142857142,2001.0,157.0
6.81,2455.3900000000003,0.0,32.41,19.33,2445.2257142857147,0.6970000000000001,32.95047,-87.39325900000001,166.0,134.0,370.86999999999995,25.71285714285714,2001.0,164.0
26.47,2961.0600000000004,0.0,33.58,15.76,2077.7985714285714,0.716,32.95047,-87.39325900000001,166.0,134.0,370.86999999999995,24.447857142857142,2001.0,171.0
19.35,2896.48,0.0,30.49,15.52,2075.6457142857143,0.70976,32.95047,-87.39325900000001,166.0,134.0,370.86999999999995,23.924285714285713,2001.0,178.0
31.23,2638.84,0.0,33.86,19.17,2358.594285714286,0.70248,32.95047,-87.39325900000001,166.0,134.0,370.84999999999997,25.970000000000002,2001.0,185.0
4.68,2842.61,0.0,34.28,17.6,2523.304285714286,0.6952,32.95047,-87.39325900000001,166.0,134.0,370.84999999999997,27.13214285714286,2001.0,192.0
14.78,3066.07,0.0,34.78,18.5,2295.292857142857,0.6994545454545456,32.95047,-87.39325900000001,166.0,134.0,370.84999999999997,26.52642857142857,2001.0,199.0
2.7,2690.5499999999997,0.0,34.14,20.03,2537.3557142857144,0.7086,32.95047,-87.39325900000001,166.0,134.0,370.84999999999997,26.993571428571432,2001.0,206.0
22.07,2614.5899999999997,0.0,33.85,19.67,2605.7071428571426,0.717,32.95047,-87.39325900000001,166.0,134.0,370.9357142857143,27.517857142857142,2001.0,213.0
94.99000000000001,1689.1000000000001,0.0,33.27,22.17,2743.7314285714288,0.7123684210526315,32.95047,-87.39325900000001,166.0,134.0,371.0,26.589285714285715,2001.0,220.0
10.25,2630.86,0.0,32.66,18.32,2483.378571428572,0.6961578947368421,32.95047,-87.39325900000001,166.0,134.0,371.0,26.30571428571429,2001.0,227.0
0.0,3202.51,0.0,33.18,17.76,2210.7314285714283,0.6944827586206898,32.95047,-87.39325900000001,166.0,134.0,371.0,25.62928571428571,2001.0,234.0
75.54,2052.51,0.0,33.5,19.27,2420.632857142857,0.7118620689655173,32.95047,-87.39325900000001,166.0,134.0,371.0385714285714,24.935,2001.0,241.0
105.0,2044.62,0.0,32.29,20.86,2548.692857142857,0.7292413793103448,32.95047,-87.39325900000001,166.0,134.0,371.27,25.677142857142858,2001.0,248.0
16.3,2557.39,0.0,30.84,16.91,2277.524285714286,0.7466206896551725,32.95047,-87.39325900000001,166.0,134.0,371.27,24.587857142857143,2001.0,255.0
9.84,2795.2999999999997,0.0,30.78,14.73,1838.8657142857144,0.764,32.95047,-87.39325900000001,166.0,134.0,371.27,22.017857142857142,2001.0,262.0
6.74,2954.5499999999997,0.0,30.66,5.69,1268.142857142857,0.771,32.95047,-87.39325900000001,166.0,134.0,371.27,17.30785714285714,2001.0,269.0
22.02,2873.7599999999998,0.0,28.24,7.97,1209.3342857142857,0.758,32.95047,-87.39325900000001,166.0,134.0,371.49285714285713,17.809285714285714,2001.0,276.0
82.99000000000001,2128.7799999999997,0.0,26.52,5.25,1467.7714285714287,0.755,32.95047,-87.39325900000001,166.0,134.0,371.53000000000003,18.209285714285716,2001.0,283.0
0.0,2515.6099999999997,0.0,25.88,1.92,1036.2914285714285,0.741,32.95047,-87.39325900000001,166.0,134.0,371.53000000000003,14.369285714285715,2001.0,290.0
0.0,2364.88,0.0,28.82,1.9,1176.3742857142859,0.708,32.95047,-87.39325900000001,166.0,134.0,371.53000000000003,16.575714285714287,2001.0,297.0
0.0,2630.67,0.0,27.3,-1.46,799.9771428571429,0.704,32.95047,-87.39325900000001,166.0,134.0,371.6585714285714,13.122857142857145,2001.0,304.0
0.0,2388.36,0.0,24.47,2.37,860.3414285714285,0.65,32.95047,-87.39325900000001,166.0,134.0,371.83,14.055000000000003,2001.0,311.0
0.0,2219.6,0.0,24.99,2.72,819.8799999999999,0.598,32.95047,-87.39325900000001,166.0,134.0,371.83,13.66642857142857,2001.0,318.0
62.75,1656.52,0.0,24.42,-2.43,836.6499999999999,0.594,32.95047,-87.39325900000001,166.0,134.0,371.83,12.123571428571429,2001.0,325.0
79.86,1109.87,0.0,24.46,4.03,1307.4500000000003,0.585,32.95047,-87.39325900000001,166.0,134.0,371.87142857142857,15.70857142857143,2001.0,332.0
0.0,1821.79,0.0,23.81,4.49,992.9485714285713,0.543,32.95047,-87.39325900000001,166.0,134.0,372.11999999999995,14.62142857142857,2001.0,339.0
88.72,849.0600000000001,0.0,19.08,4.42,1195.9242857142856,0.5244,32.95047,-87.39325900000001,166.0,134.0,372.11999999999995,12.742857142857144,2001.0,346.0
28.16,1748.1399999999999,0.0,20.4,-2.24,828.04,0.5650000000000001,32.95047,-87.39325900000001,166.0,134.0,372.11999999999995,10.211428571428572,2001.0,353.0
9.39,1968.95,0.0,16.77,-6.78,498.08142857142866,0.545,32.95047,-87.39325900000001,166.0,134.0,372.11999999999995,4.1535714285714285,2001.0,360.0
13.79,1478.23,13.79,12.1,-8.31,439.82428571428574,0.52,32.95047,-87.39325900000001,166.0,134.0,372.31285714285707,0.5828571428571429,2001.7142857142858,106.28571428571429
6.5,1830.4000000000003,46.480000000000004,19.73,-6.19,611.2728571428571,0.552,32.95047,-87.39325900000001,166.0,134.0,372.38999999999993,5.818571428571429,2002.0,9.0
56.89,2002.0299999999997,0.0,18.59,-3.56,599.7785714285714,0.5660000000000001,32.95047,-87.39325900000001,166.0,134.0,372.38999999999993,7.395714285714285,2002.0,16.0
84.79,1812.8200000000002,0.0,24.78,-0.51,890.16,0.553,32.95047,-87.39325900000001,166.0,134.0,372.38999999999993,11.548571428571426,2002.0,23.0
15.84,1841.7800000000002,0.0,24.6,0.09,1076.4099999999999,0.5174285714285715,32.95047,-87.39325900000001,166.0,134.0,372.38142857142856,13.545000000000002,2002.0,30.0
46.35,1543.18,0.0,18.64,-1.08,631.7371428571429,0.596,32.95047,-87.39325900000001,166.0,134.0,372.36000000000007,5.234285714285714,2002.0,37.0
0.0,2633.2599999999998,0.0,18.95,-3.09,621.0414285714286,0.5670000000000001,32.95047,-87.39325900000001,166.0,134.0,372.36000000000007,8.112142857142857,2002.0,44.0
23.02,2696.4399999999996,0.0,22.1,-1.94,679.6242857142857,0.598,32.95047,-87.39325900000001,166.0,134.0,372.36000000000007,9.65214285714286,2002.0,51.0
13.85,2572.0099999999998,0.0,21.37,-8.91,490.8014285714285,0.557,32.95047,-87.39325900000001,166.0,134.0,372.27142857142866,4.796428571428572,2002.0,58.0
5.18,2804.67,0.0,25.18,-7.28,570.5557142857143,0.544,32.95047,-87.39325900000001,166.0,134.0,372.05000000000007,7.417857142857143,2002.0,65.0
59.42,2276.67,0.0,27.93,-1.49,1000.8371428571428,0.5191428571428571,32.95047,-87.39325900000001,166.0,134.0,372.05000000000007,13.422857142857142,2002.0,72.0
31.5,2180.46,0.0,28.73,-2.6,1464.9114285714288,0.486,32.95047,-87.39325900000001,166.0,134.0,372.05000000000007,16.508571428571425,2002.0,79.0
20.72,2755.7700000000004,0.0,27.28,-0.58,908.9985714285714,0.552,32.95047,-87.39325900000001,166.0,134.0,372.05000000000007,14.004285714285714,2002.0,86.0
4.13,2742.47,0.0,27.63,2.59,1054.3771428571429,0.585,32.95047,-87.39325900000001,166.0,134.0,372.17857142857144,14.180714285714288,2002.0,93.0
30.07,2256.3100000000004,0.0,27.34,3.81,1498.6985714285713,0.6383636363636365,32.95047,-87.39325900000001,166.0,134.0,372.19999999999993,18.576428571428572,2002.0,100.0
0.0,2992.2899999999995,0.0,31.83,14.75,1745.2714285714285,0.7070000000000001,32.95047,-87.39325900000001,166.0,134.0,372.19999999999993,22.305,2002.0,107.0
7.960000000000001,2779.52,0.0,29.58,9.11,1459.9814285714285,0.736,32.95047,-87.39325900000001,166.0,134.0,372.19999999999993,18.925,2002.0,114.0
42.21,2390.8599999999997,0.0,31.52,16.12,2073.287142857143,0.696421052631579,32.95047,-87.39325900000001,166.0,134.0,372.2685714285714,23.437142857142856,2002.0,121.0
0.0,2918.91,0.0,31.45,16.34,2137.4300000000003,0.6975263157894738,32.95047,-87.39325900000001,166.0,134.0,372.32000000000005,24.266428571428573,2002.0,128.0
32.9,3048.04,0.0,31.52,8.0,1536.4842857142855,0.702,32.95047,-87.39325900000001,166.0,134.0,372.32000000000005,20.079285714285714,2002.0,135.0
0.0,3821.2400000000002,0.0,30.04,5.19,1061.292857142857,0.712,32.95047,-87.39325900000001,166.0,134.0,372.32000000000005,16.604285714285716,2002.0,142.0
25.509999999999998,2878.9,0.0,33.0,14.99,1889.0642857142852,0.6983913043478261,32.95047,-87.39325900000001,166.0,134.0,372.4114285714286,23.320714285714285,2002.0,149.0
10.6,2763.1799999999994,0.0,35.72,18.28,2312.997142857143,0.7056956521739131,32.95047,-87.39325900000001,166.0,134.0,372.96,26.494999999999997,2002.0,156.0
27.759999999999998,2792.01,0.0,35.49,14.67,2014.7685714285712,0.713,32.95047,-87.39325900000001,166.0,134.0,372.96,24.896428571428572,2002.0,163.0
8.09,3029.52,0.0,33.6,13.66,1866.1842857142858,0.7121025641025641,32.95047,-87.39325900000001,166.0,134.0,372.96,23.966428571428573,2002.0,170.0
54.849999999999994,2108.0,0.0,32.73,19.51,2391.924285714286,0.7058205128205128,32.95047,-87.39325900000001,166.0,134.0,372.96,25.660714285714285,2002.0,177.0
26.11,2796.0899999999997,0.0,35.35,19.58,2420.8514285714286,0.6995384615384616,32.95047,-87.39325900000001,166.0,134.0,373.2085714285714,26.725714285714286,2002.0,184.0
21.740000000000002,2525.51,0.0,34.51,21.36,2592.65,0.6932564102564103,32.95047,-87.39325900000001,166.0,134.0,373.25,27.28642857142857,2002.0,191.0
22.75,2680.89,0.0,35.1,20.23,2479.8728571428574,0.686974358974359,32.95047,-87.39325900000001,166.0,134.0,373.25,27.03642857142857,2002.0,198.0
7.54,2722.18,0.0,33.63,20.28,2553.968571428571,0.6815,32.95047,-87.39325900000001,166.0,134.0,373.25,26.946428571428573,2002.0,205.0
33.480000000000004,2703.0,0.0,35.19,20.59,2553.402857142857,0.6896666666666668,32.95047,-87.39325900000001,166.0,134.0,373.1171428571429,27.740000000000002,2002.0,212.0
5.19,3001.49,0.0,35.22,20.18,2414.1514285714284,0.6978333333333334,32.95047,-87.39325900000001,166.0,134.0,372.94,27.244999999999997,2002.0,219.0
20.45,2732.63,0.0,34.59,17.93,2359.7628571428572,0.7060000000000001,32.95047,-87.39325900000001,166.0,134.0,372.94,26.938571428571425,2002.0,226.0
22.29,2551.1400000000003,0.0,35.06,20.58,2519.035714285714,0.7141666666666667,32.95047,-87.39325900000001,166.0,134.0,372.94,27.629285714285718,2002.0,233.0
0.0,2615.06,0.0,32.52,18.24,2371.031428571429,0.7223333333333334,32.95047,-87.39325900000001,166.0,134.0,372.94,25.912142857142857,2002.0,240.0
0.0,2818.55,0.0,37.03,19.89,2413.8614285714284,0.7305,32.95047,-87.39325900000001,166.0,134.0,374.02,27.282142857142855,2002.0,247.0
12.739999999999998,2584.05,0.0,36.21,17.44,2270.4985714285713,0.7386666666666667,32.95047,-87.39325900000001,166.0,134.0,374.02,26.374285714285715,2002.0,254.0
30.94,1949.18,0.0,33.05,21.16,2654.711428571429,0.7468333333333333,32.95047,-87.39325900000001,166.0,134.0,374.02,27.042857142857144,2002.0,261.0
156.42,1342.2800000000002,0.0,28.64,17.41,2260.214285714286,0.755,32.95047,-87.39325900000001,166.0,134.0,374.02,22.504285714285714,2002.0,268.0
0.0,2366.1,0.0,32.03,17.57,2394.8,0.7535555555555555,32.95047,-87.39325900000001,166.0,134.0,373.7842857142858,25.48785714285714,2002.0,275.0
14.69,1942.98,0.0,32.14,14.52,2115.2400000000002,0.7434444444444445,32.95047,-87.39325900000001,166.0,134.0,373.69,22.689999999999998,2002.0,282.0
44.03,2431.9,0.0,24.51,5.49,1260.7385714285715,0.7333333333333333,32.95047,-87.39325900000001,166.0,134.0,373.69,15.654285714285717,2002.0,289.0
32.33,1357.3500000000001,0.0,22.68,13.09,1726.3871428571426,0.7081666666666666,32.95047,-87.39325900000001,166.0,134.0,373.69,18.07,2002.0,296.0
47.38,1678.42,0.0,25.59,4.69,1547.8828571428571,0.7017500000000001,32.95047,-87.39325900000001,166.0,134.0,373.8471428571429,16.10857142857143,2002.0,303.0
39.510000000000005,2045.52,0.0,24.37,2.16,999.9785714285714,0.6845000000000001,32.95047,-87.39325900000001,166.0,134.0,374.24000000000007,12.390714285714285,2002.0,310.0
46.17,1827.2699999999998,0.0,27.91,1.25,1127.672857142857,0.6488,32.95047,-87.39325900000001,166.0,134.0,374.24000000000007,13.349999999999998,2002.0,317.0
39.46,1956.8100000000002,0.0,18.41,-2.32,844.8057142857144,0.628,32.95047,-87.39325900000001,166.0,134.0,374.24000000000007,9.72,2002.0,324.0
0.0,2184.13,0.0,19.63,-3.92,598.1257142857143,0.587,32.95047,-87.39325900000001,166.0,134.0,374.24000000000007,7.253571428571427,2002.0,331.0
32.75,1724.37,0.0,18.4,-4.75,597.0128571428571,0.5730000000000001,32.95047,-87.39325900000001,166.0,134.0,374.65999999999997,5.659285714285714,2002.0,338.0
63.99,1048.91,0.0,11.78,-2.86,710.1042857142858,0.5577500000000001,32.95047,-87.39325900000001,166.0,134.0,374.65999999999997,5.53,2002.0,345.0
31.94,1873.0700000000002,0.0,20.09,-1.55,774.4271428571428,0.55,32.95047,-87.39325900000001,166.0,134.0,374.65999999999997,10.085714285714285,2002.0,352.0
59.59,1750.0799999999997,0.0,18.92,-4.37,609.6428571428571,0.55,32.95047,-87.39325900000001,166.0,134.0,374.65999999999997,6.445,2002.0,359.0
40.83,1304.29,0.0,19.15,-5.4,752.1357142857142,0.5690000000000001,32.95047,-87.39325900000001,166.0,134.0,374.6428571428572,7.546428571428572,2002.5714285714287,157.42857142857142
0.0,1942.54,0.0,20.09,-3.23,570.6057142857143,0.5740000000000001,32.95047,-87.39325900000001,166.0,134.0,374.63000000000005,5.952857142857143,2003.0,8.0
5.02,1830.3600000000001,0.0,13.26,-10.47,448.8228571428571,0.5566666666666668,32.95047,-87.39325900000001,166.0,134.0,374.63000000000005,1.6707142857142858,2003.0,15.0
9.88,2054.67,0.0,18.79,-12.29,448.7257142857143,0.556,32.95047,-87.39325900000001,166.0,134.0,374.63000000000005,2.0128571428571425,2003.0,22.0
31.5,1981.57,0.0,15.23,-5.1,623.8342857142858,0.557,32.95047,-87.39325900000001,166.0,134.0,374.66857142857145,6.030714285714285,2003.0,29.0
42.22,1691.7399999999998,0.0,21.29,-3.36,657.1357142857142,0.5232857142857144,32.95047,-87.39325900000001,166.0,134.0,374.90000000000003,6.422142857142858,2003.0,36.0
45.33,2223.3999999999996,0.0,23.42,-3.52,688.2585714285714,0.528,32.95047,-87.39325900000001,166.0,134.0,374.90000000000003,9.02,2003.0,43.0
71.3,1890.78,0.0,20.37,-0.27,859.4285714285714,0.4863333333333333,32.95047,-87.39325900000001,166.0,134.0,374.90000000000003,9.823571428571428,2003.0,50.0
