prcp(mm/day),srad(W/m2),swe(kg/m2),tmax(C),tmin(C),vp(Pa),fapar(-),lat,lon,elev_measured(m),elev_Daymet(m),CO2(ppm),t(C),year_mean,yday_mean
23.65,2509.4900000000002,0.0,27.58,0.47,850.5357142857144,0.664,37.10878,-119.73227999999997,400.0,412.0,374.88999999999993,11.40857142857143,2003.0,92.0
15.1,3060.9500000000003,0.0,26.56,1.57,914.762857142857,0.668,37.10878,-119.73227999999997,400.0,412.0,374.99000000000007,14.318571428571428,2003.0,99.0
27.4,2660.03,0.0,21.21,3.67,883.4014285714285,0.672,37.10878,-119.73227999999997,400.0,412.0,374.99000000000007,11.418571428571427,2003.0,106.0
10.34,2741.29,0.0,20.57,3.7,933.0585714285714,0.671,37.10878,-119.73227999999997,400.0,412.0,374.99000000000007,11.842142857142857,2003.0,113.0
41.519999999999996,2743.41,0.0,21.15,3.44,981.4,0.65325,37.10878,-119.73227999999997,400.0,412.0,375.04142857142864,12.869285714285715,2003.0,120.0
24.07,3026.08,0.0,23.06,2.33,906.8357142857143,0.629,37.10878,-119.73227999999997,400.0,412.0,375.11000000000007,12.422857142857142,2003.0,127.0
0.0,3589.3999999999996,0.0,28.63,6.76,1174.7642857142857,0.608,37.10878,-119.73227999999997,400.0,412.0,375.11000000000007,17.97642857142857,2003.0,134.0
0.0,3632.7499999999995,0.0,35.86,8.75,1373.4142857142856,0.648,37.10878,-119.73227999999997,400.0,412.0,375.11000000000007,22.28357142857143,2003.0,141.0
0.0,3515.46,0.0,39.36,12.34,1453.904285714286,0.577,37.10878,-119.73227999999997,400.0,412.0,375.11000000000007,23.781428571428574,2003.0,148.0
0.0,3258.17,0.0,38.18,14.8,1695.5714285714287,0.498,37.10878,-119.73227999999997,400.0,412.0,375.67999999999995,25.823571428571427,2003.0,155.0
0.0,3248.4399999999996,0.0,34.63,11.04,1337.427142857143,0.513,37.10878,-119.73227999999997,400.0,412.0,375.67999999999995,21.995,2003.0,162.0
0.0,3267.6499999999996,0.0,37.24,11.31,1258.8528571428571,0.506,37.10878,-119.73227999999997,400.0,412.0,375.67999999999995,23.212142857142855,2003.0,169.0
0.0,3480.94,0.0,40.18,10.6,1238.49,0.584,37.10878,-119.73227999999997,400.0,412.0,375.67999999999995,24.802142857142858,2003.0,176.0
0.0,3488.45,0.0,37.51,14.49,1216.5657142857142,0.528,37.10878,-119.73227999999997,400.0,412.0,375.78714285714284,25.925,2003.0,183.0
0.0,3485.26,0.0,39.15,13.81,1159.7228571428573,0.456,37.10878,-119.73227999999997,400.0,412.0,375.83,26.572857142857146,2003.0,190.0
0.0,3317.14,0.0,41.24,16.75,1044.1242857142856,0.587,37.10878,-119.73227999999997,400.0,412.0,375.83,29.544999999999998,2003.0,197.0
0.0,3060.29,0.0,41.23,20.54,1139.6742857142856,0.399,37.10878,-119.73227999999997,400.0,412.0,375.83,30.81785714285714,2003.0,204.0
0.0,2832.9,0.0,40.63,18.39,1021.0628571428571,0.361375,37.10878,-119.73227999999997,400.0,412.0,375.8642857142857,28.967142857142857,2003.0,211.0
0.0,3348.35,0.0,36.18,14.44,666.2671428571429,0.612,37.10878,-119.73227999999997,400.0,412.0,375.94999999999993,24.50714285714286,2003.0,218.0
0.0,3542.73,0.0,37.75,15.86,719.4371428571429,0.584,37.10878,-119.73227999999997,400.0,412.0,375.94999999999993,26.675000000000004,2003.0,225.0
0.0,3303.0499999999997,0.0,38.69,15.32,770.8485714285713,0.474,37.10878,-119.73227999999997,400.0,412.0,375.94999999999993,26.912857142857142,2003.0,232.0
0.0,3398.62,0.0,38.96,14.72,742.9742857142857,0.446,37.10878,-119.73227999999997,400.0,412.0,375.94999999999993,27.18857142857143,2003.0,239.0
0.0,3127.41,0.0,40.49,16.39,853.4657142857142,0.578,37.10878,-119.73227999999997,400.0,412.0,376.25857142857143,28.67428571428571,2003.0,246.0
0.0,3071.8399999999997,0.0,37.33,12.16,617.8585714285715,0.42,37.10878,-119.73227999999997,400.0,412.0,376.31,23.77642857142857,2003.0,253.0
0.0,3104.9700000000003,0.0,37.88,11.35,617.5642857142857,0.443,37.10878,-119.73227999999997,400.0,412.0,376.31,24.389999999999997,2003.0,260.0
0.0,2946.62,0.0,39.56,14.02,680.35,0.392,37.10878,-119.73227999999997,400.0,412.0,376.31,25.912857142857145,2003.0,267.0
0.0,2719.32,0.0,34.09,11.27,562.3057142857143,0.377,37.10878,-119.73227999999997,400.0,412.0,376.39,22.216428571428573,2003.0,274.0
0.0,2634.06,0.0,32.17,8.32,511.39,0.438,37.10878,-119.73227999999997,400.0,412.0,376.44999999999993,20.928571428571427,2003.0,281.0
0.0,2643.8100000000004,0.0,33.83,9.39,457.07142857142856,0.351,37.10878,-119.73227999999997,400.0,412.0,376.44999999999993,20.37642857142857,2003.0,288.0
0.0,2420.8799999999997,0.0,34.7,11.48,550.1114285714286,0.35,37.10878,-119.73227999999997,400.0,412.0,376.44999999999993,22.447142857142858,2003.0,295.0
0.0,2083.52,0.0,32.35,3.12,433.98857142857145,0.348,37.10878,-119.73227999999997,400.0,412.0,376.4585714285714,16.562857142857144,2003.0,302.0
26.900000000000002,1568.97,0.0,20.2,0.5,377.5085714285714,0.356,37.10878,-119.73227999999997,400.0,412.0,376.50999999999993,10.099285714285713,2003.0,309.0
7.21,1495.96,0.0,19.6,3.92,576.8485714285714,0.3153333333333333,37.10878,-119.73227999999997,400.0,412.0,376.50999999999993,11.231428571428575,2003.0,316.0
0.0,1795.92,0.0,23.02,-1.34,527.4928571428571,0.356,37.10878,-119.73227999999997,400.0,412.0,376.50999999999993,10.218571428571428,2003.0,323.0
0.0,1871.7599999999998,0.0,18.12,-2.02,453.3057142857143,0.338,37.10878,-119.73227999999997,400.0,412.0,376.50999999999993,8.13642857142857,2003.0,330.0
26.189999999999998,1307.4,0.0,19.57,3.96,797.2314285714286,0.3043846153846154,37.10878,-119.73227999999997,400.0,412.0,376.56142857142856,11.567142857142857,2003.0,337.0
39.97,1248.4499999999998,0.0,15.49,-0.19,733.5085714285714,0.3383076923076923,37.10878,-119.73227999999997,400.0,412.0,376.57000000000005,7.690714285714286,2003.0,344.0
18.6,1574.25,0.0,20.44,-1.23,723.7342857142858,0.353,37.10878,-119.73227999999997,400.0,412.0,376.57000000000005,8.91,2003.0,351.0
59.41,1141.8500000000001,0.0,16.35,-2.53,818.5257142857142,0.344,37.10878,-119.73227999999997,400.0,412.0,376.57000000000005,7.887142857142857,2003.0,358.0
61.650000000000006,1141.52,0.0,13.21,-2.61,713.9085714285715,0.3615,37.10878,-119.73227999999997,400.0,412.0,376.64285714285717,6.149285714285715,2003.4285714285713,208.57142857142858
0.0,1917.7899999999997,0.0,21.95,-2.91,726.0914285714285,0.417,37.10878,-119.73227999999997,400.0,412.0,376.74000000000007,8.977857142857143,2004.0,7.0
0.0,1583.52,0.0,15.99,2.75,788.0842857142858,0.4145833333333333,37.10878,-119.73227999999997,400.0,412.0,376.74000000000007,8.31,2004.0,14.0
0.0,1699.38,0.0,15.17,-0.83,678.972857142857,0.413,37.10878,-119.73227999999997,400.0,412.0,376.74000000000007,6.494999999999999,2004.0,21.0
3.47,1767.8500000000001,0.0,12.9,0.13,697.3085714285714,0.4123333333333334,37.10878,-119.73227999999997,400.0,412.0,376.74000000000007,6.735,2004.0,28.0
26.0,1943.3200000000002,0.0,15.8,0.0,675.3928571428571,0.41,37.10878,-119.73227999999997,400.0,412.0,376.63999999999993,6.9592857142857145,2004.0,35.0
0.0,2545.95,0.0,18.79,0.12,688.5471428571428,0.547,37.10878,-119.73227999999997,400.0,412.0,376.63999999999993,9.209285714285713,2004.0,42.0
32.00000000000001,1544.1599999999999,0.0,18.97,2.2,908.6042857142857,0.5415263157894737,37.10878,-119.73227999999997,400.0,412.0,376.63999999999993,9.983571428571429,2004.0,49.0
70.53,1817.71,0.0,15.61,-0.37,820.7857142857143,0.5312105263157895,37.10878,-119.73227999999997,400.0,412.0,376.63999999999993,8.54,2004.0,56.0
12.55,2498.02,0.0,20.18,2.32,802.4014285714286,0.5208947368421053,37.10878,-119.73227999999997,400.0,412.0,376.85428571428565,9.664285714285715,2004.0,63.0
0.0,3021.62,0.0,25.68,7.11,1146.9385714285713,0.622,37.10878,-119.73227999999997,400.0,412.0,376.88999999999993,17.107142857142858,2004.0,70.0
0.0,3099.2699999999995,0.0,29.55,9.87,1288.7914285714287,0.678,37.10878,-119.73227999999997,400.0,412.0,376.88999999999993,19.154285714285713,2004.0,77.0
0.0,2908.7799999999997,0.0,28.08,3.71,1056.7385714285715,0.65075,37.10878,-119.73227999999997,400.0,412.0,376.88999999999993,14.982142857142858,2004.0,84.0
0.0,3081.03,0.0,26.53,4.11,943.1542857142857,0.671,37.10878,-119.73227999999997,400.0,412.0,377.28000000000003,14.773571428571428,2004.0,91.0
0.0,3174.27,0.0,28.97,4.65,952.8128571428572,0.651,37.10878,-119.73227999999997,400.0,412.0,377.80000000000007,16.30142857142857,2004.0,98.0
5.0,2729.24,0.0,29.69,5.31,999.8142857142857,0.603,37.10878,-119.73227999999997,400.0,412.0,377.80000000000007,15.016428571428568,2004.0,105.0
0.0,3363.1400000000003,0.0,29.86,1.95,858.6842857142857,0.5730000000000001,37.10878,-119.73227999999997,400.0,412.0,377.80000000000007,15.077142857142857,2004.0,112.0
0.0,3592.8,0.0,35.37,8.86,1064.0785714285716,0.561,37.10878,-119.73227999999997,400.0,412.0,377.7371428571429,21.759999999999998,2004.0,119.0
0.0,3453.4900000000002,0.0,36.72,9.8,1034.1985714285715,0.5085000000000001,37.10878,-119.73227999999997,400.0,412.0,377.36000000000007,22.146428571428572,2004.0,126.0
0.0,3458.6800000000003,0.0,31.91,5.96,813.5114285714286,0.544,37.10878,-119.73227999999997,400.0,412.0,377.36000000000007,18.09285714285714,2004.0,133.0
0.0,3316.0199999999995,0.0,29.36,7.99,765.0614285714286,0.515,37.10878,-119.73227999999997,400.0,412.0,377.36000000000007,17.946428571428573,2004.0,140.0
8.14,3275.74,0.0,32.33,7.88,473.33571428571435,0.467,37.10878,-119.73227999999997,400.0,412.0,377.36000000000007,18.755714285714284,2004.0,147.0
0.0,3692.6100000000006,0.0,36.36,10.3,607.6985714285714,0.519,37.10878,-119.73227999999997,400.0,412.0,377.1885714285714,24.675714285714285,2004.0,154.0
0.0,3472.66,0.0,35.0,7.78,487.4914285714285,0.527,37.10878,-119.73227999999997,400.0,412.0,377.11999999999995,20.164285714285715,2004.0,161.0
0.0,3414.14,0.0,37.66,14.79,699.3871428571427,0.587,37.10878,-119.73227999999997,400.0,412.0,377.11999999999995,25.404285714285717,2004.0,168.0
0.0,3510.0499999999997,0.0,35.4,14.76,659.5028571428572,0.496,37.10878,-119.73227999999997,400.0,412.0,377.11999999999995,24.999285714285715,2004.0,175.0
0.0,3394.6499999999996,0.0,36.47,13.93,660.0042857142856,0.387,37.10878,-119.73227999999997,400.0,412.0,377.07714285714286,24.48714285714286,2004.0,182.0
0.0,3504.4700000000003,0.0,38.38,14.4,742.4171428571428,0.578,37.10878,-119.73227999999997,400.0,412.0,377.02,26.65,2004.0,189.0
0.0,3593.94,0.0,38.5,15.09,735.4242857142857,0.412,37.10878,-119.73227999999997,400.0,412.0,377.02,27.25214285714286,2004.0,196.0
0.0,3425.28,0.0,39.07,18.26,825.6814285714287,0.408,37.10878,-119.73227999999997,400.0,412.0,377.02,28.36214285714286,2004.0,203.0
0.0,3554.37,0.0,40.56,16.13,740.0257142857143,0.51,37.10878,-119.73227999999997,400.0,412.0,377.02,27.550714285714285,2004.0,210.0
0.0,3438.15,0.0,35.78,13.43,618.0528571428571,0.524,37.10878,-119.73227999999997,400.0,412.0,377.33,24.353571428571428,2004.0,217.0
0.0,3429.0299999999997,0.0,41.36,16.7,825.3985714285715,0.387,37.10878,-119.73227999999997,400.0,412.0,377.33,29.14214285714286,2004.0,224.0
0.0,3234.6899999999996,0.0,38.06,16.04,764.8242857142858,0.3325,37.10878,-119.73227999999997,400.0,412.0,377.33,27.087857142857143,2004.0,231.0
0.0,3121.65,0.0,38.78,14.07,639.1642857142857,0.408,37.10878,-119.73227999999997,400.0,412.0,377.33,23.974999999999998,2004.0,238.0
0.0,3262.73,0.0,38.51,12.04,685.3314285714285,0.484,37.10878,-119.73227999999997,400.0,412.0,377.37,25.897142857142857,2004.0,245.0
0.0,3265.9799999999996,0.0,40.09,14.24,741.2228571428572,0.452,37.10878,-119.73227999999997,400.0,412.0,377.40000000000003,27.804285714285715,2004.0,252.0
0.0,2828.1400000000003,0.0,36.12,12.3,614.4342857142858,0.396,37.10878,-119.73227999999997,400.0,412.0,377.40000000000003,23.10928571428571,2004.0,259.0
2.21,2866.42,0.0,34.94,5.06,437.75714285714287,0.418,37.10878,-119.73227999999997,400.0,412.0,377.40000000000003,19.18357142857143,2004.0,266.0
0.0,2711.9199999999996,0.0,34.91,9.83,502.1657142857142,0.47,37.10878,-119.73227999999997,400.0,412.0,377.47999999999996,20.483571428571427,2004.0,273.0
0.0,2675.83,0.0,32.13,11.42,515.7414285714286,0.38,37.10878,-119.73227999999997,400.0,412.0,377.67999999999995,21.26142857142857,2004.0,280.0
6.97,2485.03,0.0,34.1,8.09,488.79,0.421,37.10878,-119.73227999999997,400.0,412.0,377.67999999999995,20.357142857142858,2004.0,287.0
88.85,1221.9499999999998,0.0,19.01,4.47,1047.8257142857142,0.382,37.10878,-119.73227999999997,400.0,412.0,377.67999999999995,12.679285714285713,2004.0,294.0
28.75,1461.5,0.0,18.15,3.13,954.0557142857142,0.367,37.10878,-119.73227999999997,400.0,412.0,377.67999999999995,10.835714285714287,2004.0,301.0
9.84,1991.3199999999997,0.0,21.97,2.9,811.797142857143,0.455,37.10878,-119.73227999999997,400.0,412.0,377.9628571428571,10.765714285714285,2004.0,308.0
14.049999999999999,1320.5600000000002,0.0,18.38,5.18,1026.7128571428573,0.4331111111111111,37.10878,-119.73227999999997,400.0,412.0,378.00999999999993,11.742857142857144,2004.0,315.0
0.0,1712.3,0.0,20.38,4.0,925.0171428571429,0.4394,37.10878,-119.73227999999997,400.0,412.0,378.00999999999993,11.05642857142857,2004.0,322.0
16.82,1786.3700000000001,0.0,18.47,0.53,730.267142857143,0.452,37.10878,-119.73227999999997,400.0,412.0,378.00999999999993,8.798571428571428,2004.0,329.0
0.0,1917.8700000000003,0.0,13.51,-2.7,532.5714285714286,0.453,37.10878,-119.73227999999997,400.0,412.0,378.1928571428571,5.0792857142857155,2004.0,336.0
29.85,1480.92,0.0,18.94,-0.05,797.79,0.4405,37.10878,-119.73227999999997,400.0,412.0,378.33,9.198571428571428,2004.0,343.0
0.0,1506.28,0.0,19.74,1.58,836.2728571428571,0.444,37.10878,-119.73227999999997,400.0,412.0,378.33,9.804285714285715,2004.0,350.0
0.0,1617.25,0.0,14.29,-1.81,646.4771428571429,0.46496,37.10878,-119.73227999999997,400.0,412.0,378.33,6.590714285714285,2004.0,357.0
97.69,894.4200000000001,0.0,12.59,1.77,843.3042857142857,0.48568,37.10878,-119.73227999999997,400.0,412.0,378.31857142857143,7.810714285714285,2004.2857142857142,259.7142857142857
101.51,1113.74,0.0,14.35,0.93,778.7128571428572,0.5064000000000001,37.10878,-119.73227999999997,400.0,412.0,378.29,6.957857142857143,2005.0,6.0
33.43,1476.1599999999999,0.0,13.37,-0.66,737.9757142857144,0.52712,37.10878,-119.73227999999997,400.0,412.0,378.29,6.372857142857143,2005.0,13.0
0.0,1891.96,0.0,15.7,3.48,856.9142857142857,0.553,37.10878,-119.73227999999997,400.0,412.0,378.29,9.676428571428572,2005.0,20.0
35.800000000000004,1655.5300000000002,0.0,19.75,0.48,815.1971428571429,0.58275,37.10878,-119.73227999999997,400.0,412.0,378.29,8.96642857142857,2005.0,27.0
0.0,2407.04,0.0,19.41,0.8,727.5757142857143,0.587,37.10878,-119.73227999999997,400.0,412.0,378.7957142857144,9.768571428571429,2005.0,34.0
8.66,1976.72,0.0,17.67,2.28,867.9685714285714,0.5856363636363637,37.10878,-119.73227999999997,400.0,412.0,378.88000000000005,10.482142857142858,2005.0,41.0
88.59,1224.5199999999998,0.0,17.21,6.34,1059.9,0.6524545454545455,37.10878,-119.73227999999997,400.0,412.0,378.88000000000005,11.585714285714285,2005.0,48.0
29.83,2335.82,0.0,18.07,4.02,870.5457142857142,0.662,37.10878,-119.73227999999997,400.0,412.0,378.88000000000005,11.117857142857142,2005.0,55.0
29.17,2194.59,0.0,20.25,4.52,898.2585714285716,0.6399230769230769,37.10878,-119.73227999999997,400.0,412.0,378.6485714285715,11.367857142857144,2005.0,62.0
0.0,2876.92,0.0,26.4,5.82,1124.9185714285713,0.6485000000000001,37.10878,-119.73227999999997,400.0,412.0,378.61000000000007,16.095714285714287,2005.0,69.0
32.07,2455.19,0.0,21.0,4.43,947.2642857142856,0.6668125,37.10878,-119.73227999999997,400.0,412.0,378.61000000000007,12.090000000000002,2005.0,76.0
78.78,2331.6400000000003,0.0,20.97,1.88,841.6042857142859,0.6707500000000001,37.10878,-119.73227999999997,400.0,412.0,378.61000000000007,10.322142857142856,2005.0,83.0
16.490000000000002,2857.62,0.0,24.14,2.97,870.1499999999999,0.6920000000000001,37.10878,-119.73227999999997,400.0,412.0,378.93571428571425,11.897142857142857,2005.0,90.0
11.620000000000001,2877.77,0.0,27.61,1.61,813.4585714285713,0.6980000000000001,37.10878,-119.73227999999997,400.0,412.0,379.36999999999995,10.884285714285713,2005.0,97.0
0.0,3450.0100000000007,0.0,25.84,1.56,886.2871428571428,0.659,37.10878,-119.73227999999997,400.0,412.0,379.36999999999995,13.227857142857143,2005.0,104.0
0.0,3365.08,0.0,24.99,2.65,904.0857142857143,0.67,37.10878,-119.73227999999997,400.0,412.0,379.36999999999995,13.573571428571427,2005.0,111.0
8.879999999999999,2811.77,0.0,24.51,5.06,1053.4385714285715,0.6021428571428571,37.10878,-119.73227999999997,400.0,412.0,379.31285714285707,14.584999999999999,2005.0,118.0
71.16,2529.19,0.0,26.04,6.37,1142.1614285714286,0.605,37.10878,-119.73227999999997,400.0,412.0,378.96999999999997,15.492857142857146,2005.0,125.0
17.04,3228.7200000000003,0.0,29.5,3.63,1133.0228571428572,0.58,37.10878,-119.73227999999997,400.0,412.0,378.96999999999997,16.42214285714286,2005.0,132.0
11.44,3149.23,0.0,31.6,7.83,1319.0628571428574,0.5720000000000001,37.10878,-119.73227999999997,400.0,412.0,378.96999999999997,18.68857142857143,2005.0,139.0
0.0,3516.81,0.0,34.47,8.28,1511.1257142857144,0.5670000000000001,37.10878,-119.73227999999997,400.0,412.0,378.96999999999997,22.262857142857143,2005.0,146.0
0.0,3487.2200000000003,0.0,32.77,9.04,1333.2742857142857,0.545,37.10878,-119.73227999999997,400.0,412.0,379.42714285714294,20.745714285714286,2005.0,153.0
0.0,3381.35,0.0,32.24,6.21,1183.887142857143,0.499,37.10878,-119.73227999999997,400.0,412.0,379.61000000000007,18.509285714285713,2005.0,160.0
0.0,3139.1800000000003,0.0,36.34,8.53,1451.4085714285713,0.529,37.10878,-119.73227999999997,400.0,412.0,379.61000000000007,21.239285714285717,2005.0,167.0
0.0,3434.0699999999997,0.0,33.18,11.1,1153.7485714285715,0.559,37.10878,-119.73227999999997,400.0,412.0,379.61000000000007,22.174285714285713,2005.0,174.0
0.0,3475.4200000000005,0.0,39.29,12.55,1215.9171428571428,0.497,37.10878,-119.73227999999997,400.0,412.0,379.72571428571433,25.77785714285714,2005.0,181.0
0.0,3257.0,0.0,36.81,14.7,1269.537142857143,0.526,37.10878,-119.73227999999997,400.0,412.0,379.88000000000005,25.626428571428573,2005.0,188.0
0.0,3305.12,0.0,41.87,15.93,1482.2242857142858,0.551,37.10878,-119.73227999999997,400.0,412.0,379.88000000000005,29.912857142857142,2005.0,195.0
0.0,3162.07,0.0,41.49,19.95,1628.9442857142858,0.53,37.10878,-119.73227999999997,400.0,412.0,379.88000000000005,30.50357142857143,2005.0,202.0
0.0,3293.2599999999998,0.0,39.88,17.93,1384.8328571428574,0.406,37.10878,-119.73227999999997,400.0,412.0,379.88000000000005,29.35214285714286,2005.0,209.0
0.0,3382.2299999999996,0.0,40.13,17.72,1021.8057142857142,0.473,37.10878,-119.73227999999997,400.0,412.0,380.13999999999993,29.340714285714284,2005.0,216.0
0.0,3319.9400000000005,0.0,39.87,16.14,797.5842857142859,0.403,37.10878,-119.73227999999997,400.0,412.0,380.13999999999993,27.782857142857146,2005.0,223.0
2.22,3002.63,0.0,36.62,15.4,721.6542857142857,0.475,37.10878,-119.73227999999997,400.0,412.0,380.13999999999993,25.36357142857143,2005.0,230.0
0.0,3396.97,0.0,39.32,15.75,744.7699999999999,0.474,37.10878,-119.73227999999997,400.0,412.0,380.13999999999993,27.496428571428567,2005.0,237.0
0.0,3327.1,0.0,37.06,13.96,652.3585714285715,0.486,37.10878,-119.73227999999997,400.0,412.0,379.92857142857144,25.45071428571428,2005.0,244.0
0.0,3077.2200000000003,0.0,34.93,8.49,526.7299999999999,0.406,37.10878,-119.73227999999997,400.0,412.0,379.77,21.342857142857145,2005.0,251.0
0.0,3057.84,0.0,30.62,8.02,437.8757142857143,0.448,37.10878,-119.73227999999997,400.0,412.0,379.77,18.99285714285714,2005.0,258.0
5.44,2748.5299999999997,0.0,33.55,9.27,546.0685714285715,0.397,37.10878,-119.73227999999997,400.0,412.0,379.77,21.666428571428575,2005.0,265.0
0.0,2714.33,0.0,35.31,11.32,554.0971428571428,0.4029999999999999,37.10878,-119.73227999999997,400.0,412.0,379.91285714285715,21.745000000000005,2005.0,272.0
0.0,2711.64,0.0,30.71,5.84,386.1928571428571,0.461,37.10878,-119.73227999999997,400.0,412.0,380.27,16.806428571428572,2005.0,279.0
0.0,2638.39,0.0,32.21,5.8,435.84714285714284,0.364,37.10878,-119.73227999999997,400.0,412.0,380.27,18.922142857142855,2005.0,286.0
0.0,2236.1400000000003,0.0,27.81,8.61,442.6914285714286,0.329,37.10878,-119.73227999999997,400.0,412.0,380.27,17.556428571428572,2005.0,293.0
10.01,1763.6300000000003,0.0,28.11,6.6,500.51571428571424,0.305,37.10878,-119.73227999999997,400.0,412.0,380.27,14.909285714285714,2005.0,300.0
0.0,2053.59,0.0,28.66,4.68,357.6842857142857,0.316,37.10878,-119.73227999999997,400.0,412.0,380.45,14.099285714285713,2005.0,307.0
0.19,1722.96,0.0,21.88,4.75,453.8457142857142,0.2556,37.10878,-119.73227999999997,400.0,412.0,380.48,13.57214285714286,2005.0,314.0
0.0,2185.08,0.0,26.67,5.34,347.96,0.328,37.10878,-119.73227999999997,400.0,412.0,380.48,15.345,2005.0,321.0
1.5,1903.4499999999998,0.0,25.71,-2.0,350.6385714285714,0.304,37.10878,-119.73227999999997,400.0,412.0,380.48,12.545714285714286,2005.0,328.0
57.95,1138.01,0.0,15.25,-0.52,722.1514285714286,0.277,37.10878,-119.73227999999997,400.0,412.0,380.6914285714285,8.576428571428572,2005.0,335.0
1.84,1622.2399999999998,0.0,16.99,-0.12,709.6057142857143,0.242,37.10878,-119.73227999999997,400.0,412.0,380.84999999999997,8.619285714285715,2005.0,342.0
40.07,1150.39,0.0,16.01,1.55,746.5757142857144,0.2515714285714285,37.10878,-119.73227999999997,400.0,412.0,380.84999999999997,7.338571428571429,2005.0,349.0
25.04,1293.09,0.0,21.46,8.21,1186.5285714285715,0.303,37.10878,-119.73227999999997,400.0,412.0,380.84999999999997,14.605000000000002,2005.0,356.0
107.52000000000001,1092.6999999999998,0.0,15.71,3.37,904.8414285714288,0.3364545454545454,37.10878,-119.73227999999997,400.0,412.0,380.9171428571429,9.560714285714285,2005.142857142857,310.85714285714283
42.46,1559.5900000000001,0.0,22.27,3.25,872.737142857143,0.371,37.10878,-119.73227999999997,400.0,412.0,381.32000000000005,10.847857142857142,2006.0,5.0
17.87,1615.73,0.0,21.35,1.41,780.9157142857144,0.362,37.10878,-119.73227999999997,400.0,412.0,381.32000000000005,9.215,2006.0,12.0
18.58,1634.72,0.0,13.2,-0.61,636.3114285714285,0.402,37.10878,-119.73227999999997,400.0,412.0,381.32000000000005,6.062142857142859,2006.0,19.0
0.0,1999.86,0.0,18.54,0.87,697.9700000000001,0.44,37.10878,-119.73227999999997,400.0,412.0,381.32000000000005,8.329285714285716,2006.0,26.0
3.52,1881.02,0.0,18.18,2.45,854.0657142857143,0.486,37.10878,-119.73227999999997,400.0,412.0,381.29857142857145,10.41285714285714,2006.0,33.0
0.0,2454.67,0.0,22.78,3.29,848.7371428571429,0.537,37.10878,-119.73227999999997,400.0,412.0,381.29,13.174285714285714,2006.0,40.0
17.03,1973.84,0.0,22.51,-2.59,684.9399999999999,0.558,37.10878,-119.73227999999997,400.0,412.0,381.29,7.780714285714284,2006.0,47.0
6.5,2506.07,0.0,21.94,-2.0,703.4385714285715,0.5660000000000001,37.10878,-119.73227999999997,400.0,412.0,381.29,9.642857142857142,2006.0,54.0
64.61999999999999,1903.3999999999999,0.0,17.63,-1.52,777.352857142857,0.5225000000000001,37.10878,-119.73227999999997,400.0,412.0,381.14,8.974285714285715,2006.0,61.0
39.58,1652.77,0.0,13.86,-0.31,690.147142857143,0.538,37.10878,-119.73227999999997,400.0,412.0,381.08,6.408571428571428,2006.0,68.0
31.5,2061.02,0.0,14.77,-0.62,706.7542857142856,0.5755454545454546,37.10878,-119.73227999999997,400.0,412.0,381.08,6.950714285714286,2006.0,75.0
29.5,2857.2,0.0,22.62,0.45,753.96,0.6038,37.10878,-119.73227999999997,400.0,412.0,381.08,9.747142857142858,2006.0,82.0
98.01,2143.33,0.0,18.12,2.67,823.6957142857144,0.6196666666666667,37.10878,-119.73227999999997,400.0,412.0,381.25142857142856,9.784999999999998,2006.0,89.0
78.28,2530.99,0.0,19.45,3.02,912.4957142857141,0.6326666666666667,37.10878,-119.73227999999997,400.0,412.0,381.67999999999995,11.19,2006.0,96.0
43.47,2432.11,0.0,22.73,5.52,1018.2757142857143,0.636,37.10878,-119.73227999999997,400.0,412.0,381.67999999999995,12.774285714285712,2006.0,103.0
26.259999999999998,2875.8999999999996,0.0,25.0,3.04,977.71,0.6288,37.10878,-119.73227999999997,400.0,412.0,381.67999999999995,13.16,2006.0,110.0
0.0,3174.85,0.0,27.54,8.35,1247.2142857142858,0.6116666666666667,37.10878,-119.73227999999997,400.0,412.0,381.67999999999995,16.42,2006.0,117.0
0.0,3444.75,0.0,29.04,8.58,1290.6028571428571,0.67,37.10878,-119.73227999999997,400.0,412.0,381.65000000000003,18.244285714285713,2006.0,124.0
0.0,3599.43,0.0,33.33,10.6,1476.93,0.633,37.10878,-119.73227999999997,400.0,412.0,381.65000000000003,22.0,2006.0,131.0
22.41,3153.0000000000005,0.0,35.96,11.44,1685.571428571429,0.576,37.10878,-119.73227999999997,400.0,412.0,381.65000000000003,23.125,2006.0,138.0
2.79,3054.21,0.0,27.31,6.15,1164.5171428571427,0.5720000000000001,37.10878,-119.73227999999997,400.0,412.0,381.65000000000003,16.61714285714286,2006.0,145.0
0.0,3409.71,0.0,34.04,8.18,1506.7442857142855,0.625,37.10878,-119.73227999999997,400.0,412.0,381.59285714285716,22.365,2006.0,152.0
0.0,3227.8500000000004,0.0,33.67,12.59,1634.8257142857144,0.528,37.10878,-119.73227999999997,400.0,412.0,381.55000000000007,23.15642857142857,2006.0,159.0
0.0,3260.9300000000003,0.0,37.6,9.42,1577.5914285714284,0.5720000000000001,37.10878,-119.73227999999997,400.0,412.0,381.55000000000007,22.527142857142856,2006.0,166.0
0.0,3229.75,0.0,41.44,13.82,2168.8300000000004,0.429,37.10878,-119.73227999999997,400.0,412.0,381.55000000000007,28.524285714285714,2006.0,173.0
