prcp(mm/day),srad(W/m2),swe(kg/m2),tmax(C),tmin(C),vp(Pa),fapar(-),lat,lon,elev_measured(m),elev_Daymet(m),CO2(ppm),t(C),year_mean,yday_mean
0.0,2934.4399999999996,0.0,31.88,20.06,2440.472857142857,0.1888260869565217,17.96955,-66.8687,125.0,165.0,369.38000000000005,26.537142857142857,2000.0,200.0
0.0,3015.24,0.0,32.57,19.94,2378.3542857142857,0.1456086956521739,17.96955,-66.8687,125.0,165.0,369.38000000000005,26.422857142857143,2000.0,207.0
11.280000000000001,3058.14,0.0,32.41,19.74,2181.1057142857144,0.102391304347826,17.96955,-66.8687,125.0,165.0,369.5057142857142,26.312142857142856,2000.0,214.0
35.16,2986.43,0.0,32.84,19.79,2220.637142857143,0.1508749999999999,17.96955,-66.8687,125.0,165.0,369.59999999999997,26.354999999999997,2000.0,221.0
1.8,3121.49,0.0,33.34,20.52,2402.567142857143,0.2879,17.96955,-66.8687,125.0,165.0,369.59999999999997,26.685714285714283,2000.0,228.0
75.87,2601.19,0.0,33.73,20.93,2610.947142857143,0.4249249999999999,17.96955,-66.8687,125.0,165.0,369.59999999999997,26.934285714285718,2000.0,235.0
37.04,2553.52,0.0,31.81,20.05,2518.675714285714,0.5619500000000001,17.96955,-66.8687,125.0,165.0,369.6485714285714,25.991428571428575,2000.0,242.0
36.220000000000006,2639.64,0.0,32.01,19.88,2518.575714285714,0.698975,17.96955,-66.8687,125.0,165.0,369.94,26.149285714285714,2000.0,249.0
2.98,3004.02,0.0,31.74,19.56,2426.6185714285716,0.836,17.96955,-66.8687,125.0,165.0,369.94,25.892142857142854,2000.0,256.0
21.049999999999997,2855.78,0.0,32.32,19.19,2360.691428571429,0.8333030303030303,17.96955,-66.8687,125.0,165.0,369.94,25.883571428571425,2000.0,263.0
61.48,2268.5099999999998,0.0,30.92,19.12,2402.5185714285717,0.8144242424242424,17.96955,-66.8687,125.0,165.0,369.94,25.409285714285716,2000.0,270.0
196.05,1899.1200000000001,0.0,31.65,19.61,2455.1785714285716,0.7955454545454546,17.96955,-66.8687,125.0,165.0,370.12,24.97357142857143,2000.0,277.0
49.86,2268.89,0.0,30.94,21.1,2623.175714285714,0.7766666666666666,17.96955,-66.8687,125.0,165.0,370.15000000000003,25.935714285714287,2000.0,284.0
6.65,2750.94,0.0,31.48,19.29,2413.1,0.7577878787878788,17.96955,-66.8687,125.0,165.0,370.15000000000003,25.599285714285713,2000.0,291.0
0.0,2827.79,0.0,31.23,19.17,2398.9185714285713,0.6451363636363636,17.96955,-66.8687,125.0,165.0,370.15000000000003,25.482857142857142,2000.0,298.0
5.24,2632.33,0.0,31.25,19.77,2433.292857142857,0.4074545454545454,17.96955,-66.8687,125.0,165.0,370.27,25.680714285714284,2000.0,305.0
67.38999999999999,2005.8899999999999,0.0,30.58,19.2,2465.3557142857144,0.713,17.96955,-66.8687,125.0,165.0,370.42999999999995,25.428571428571423,2000.0,312.0
0.0,2623.88,0.0,30.03,18.04,2192.3285714285716,0.5941666666666666,17.96955,-66.8687,125.0,165.0,370.42999999999995,24.209285714285716,2000.0,319.0
28.15,2010.17,0.0,30.08,16.99,2341.905714285714,0.0,17.96955,-66.8687,125.0,165.0,370.42999999999995,24.669999999999998,2000.0,326.0
4.16,2425.6899999999996,0.0,28.83,15.89,2054.1814285714286,0.739,17.96955,-66.8687,125.0,165.0,370.42571428571426,22.91214285714286,2000.0,333.0
25.16,2068.0099999999998,0.0,29.21,16.96,2192.057142857143,0.67,17.96955,-66.8687,125.0,165.0,370.40000000000003,23.190714285714282,2000.0,340.0
10.85,2181.2400000000002,0.0,29.42,17.44,2270.191428571429,0.542,17.96955,-66.8687,125.0,165.0,370.40000000000003,23.96642857142857,2000.0,347.0
0.0,2650.98,0.0,29.35,16.85,2010.3528571428571,0.4828571428571429,17.96955,-66.8687,125.0,165.0,370.40000000000003,23.195,2000.0,354.0
0.0,2583.04,0.0,29.53,16.84,2032.9085714285718,0.428375,17.96955,-66.8687,125.0,165.0,370.40000000000003,23.325,2000.0,361.0
24.51,2281.92,0.0,29.58,16.49,2119.307142857143,0.475,17.96955,-66.8687,125.0,165.0,370.2628571428572,23.65,2000.857142857143,55.142857142857146
0.0,2680.5800000000004,0.0,29.13,14.43,1837.5714285714287,0.596,17.96955,-66.8687,125.0,165.0,370.24000000000007,22.319999999999997,2001.0,10.0
8.48,2469.5699999999997,0.0,29.28,15.76,1964.928571428571,0.3821818181818182,17.96955,-66.8687,125.0,165.0,370.24000000000007,22.89071428571429,2001.0,17.0
0.0,2386.12,0.0,29.24,16.62,2045.5414285714287,0.2000833333333333,17.96955,-66.8687,125.0,165.0,370.24000000000007,23.02714285714286,2001.0,24.0
3.74,2616.12,0.0,29.37,16.15,1866.9757142857143,0.186375,17.96955,-66.8687,125.0,165.0,370.4714285714286,22.91785714285714,2001.0,31.0
12.54,2656.88,0.0,28.86,15.17,1840.3014285714287,0.1726666666666666,17.96955,-66.8687,125.0,165.0,370.78000000000003,22.469285714285714,2001.0,38.0
0.0,3043.32,0.0,29.62,15.17,1686.4642857142858,0.556,17.96955,-66.8687,125.0,165.0,370.78000000000003,22.927857142857142,2001.0,45.0
1.17,3001.8100000000004,0.0,29.98,16.12,1729.2071428571423,0.533,17.96955,-66.8687,125.0,165.0,370.78000000000003,23.388571428571428,2001.0,52.0
0.0,3317.5700000000006,0.0,29.8,15.67,1066.0042857142857,0.8240000000000001,17.96955,-66.8687,125.0,165.0,370.7285714285714,22.89785714285714,2001.0,59.0
0.0,3189.1199999999994,0.0,30.05,16.39,1076.16,0.843,17.96955,-66.8687,125.0,165.0,370.65999999999997,23.78714285714285,2001.0,66.0
26.32,3281.3500000000004,0.0,30.44,16.92,993.8128571428571,0.847,17.96955,-66.8687,125.0,165.0,370.65999999999997,23.763571428571424,2001.0,73.0
0.0,3261.2099999999996,0.0,30.15,16.59,1313.9985714285715,0.84,17.96955,-66.8687,125.0,165.0,370.65999999999997,23.392142857142854,2001.0,80.0
23.950000000000003,2909.96,0.0,30.11,16.88,1433.0385714285715,0.839,17.96955,-66.8687,125.0,165.0,370.65999999999997,23.789285714285715,2001.0,87.0
0.0,3199.34,0.0,29.96,17.29,1324.8928571428569,0.8436923076923076,17.96955,-66.8687,125.0,165.0,370.21,23.84,2001.0,94.0
2.86,3097.9900000000002,0.0,30.02,17.6,1353.5114285714285,0.8474615384615385,17.96955,-66.8687,125.0,165.0,370.21,24.267857142857142,2001.0,101.0
19.68,3320.98,0.0,30.57,18.6,1387.6771428571428,0.848,17.96955,-66.8687,125.0,165.0,370.21,24.690000000000005,2001.0,108.0
31.61,2763.55,0.0,31.23,19.16,1949.4742857142858,0.8310000000000001,17.96955,-66.8687,125.0,165.0,370.21,25.88857142857143,2001.0,115.0
1.62,3285.3199999999997,0.0,31.31,18.68,1822.1842857142858,0.7964666666666668,17.96955,-66.8687,125.0,165.0,370.6242857142857,25.455714285714286,2001.0,122.0
0.0,3068.99,0.0,31.18,19.8,1845.177142857143,0.7360333333333334,17.96955,-66.8687,125.0,165.0,370.79,25.59142857142857,2001.0,129.0
0.0,3307.5799999999995,0.0,31.24,18.92,1684.5385714285715,0.6756000000000001,17.96955,-66.8687,125.0,165.0,370.79,25.439285714285713,2001.0,136.0
94.72,2433.75,0.0,30.88,19.37,2250.575714285714,0.6151666666666668,17.96955,-66.8687,125.0,165.0,370.79,24.962142857142858,2001.0,143.0
23.34,2511.44,0.0,30.21,20.12,2537.2114285714283,0.4844,17.96955,-66.8687,125.0,165.0,370.8128571428571,25.5,2001.0,150.0
6.4,2933.0,0.0,31.61,19.86,2492.9500000000003,0.3794285714285714,17.96955,-66.8687,125.0,165.0,370.86999999999995,25.912857142857142,2001.0,157.0
0.0,3106.72,0.0,31.76,18.54,2484.0642857142852,0.4024285714285714,17.96955,-66.8687,125.0,165.0,370.86999999999995,26.222142857142863,2001.0,164.0
0.0,3273.41,0.0,32.29,19.26,2317.055714285714,0.421076923076923,17.96955,-66.8687,125.0,165.0,370.86999999999995,25.995714285714286,2001.0,171.0
0.0,3118.17,0.0,31.7,19.45,2315.3742857142856,0.4259230769230769,17.96955,-66.8687,125.0,165.0,370.86999999999995,25.65142857142857,2001.0,178.0
4.09,2970.22,0.0,31.84,19.29,2320.8628571428567,0.4307692307692307,17.96955,-66.8687,125.0,165.0,370.84999999999997,25.912857142857142,2001.0,185.0
4.96,3061.15,0.0,31.75,18.96,2236.4528571428573,0.4356153846153846,17.96955,-66.8687,125.0,165.0,370.84999999999997,25.657142857142855,2001.0,192.0
6.91,2749.5400000000004,0.0,31.88,20.68,2434.305714285714,0.4404615384615384,17.96955,-66.8687,125.0,165.0,370.84999999999997,26.427142857142858,2001.0,199.0
0.0,3149.62,0.0,31.77,19.1,2151.78,0.4453076923076923,17.96955,-66.8687,125.0,165.0,370.84999999999997,25.967857142857138,2001.0,206.0
21.3,3114.32,0.0,32.26,19.18,2116.9542857142856,0.641,17.96955,-66.8687,125.0,165.0,370.9357142857143,26.237857142857138,2001.0,213.0
0.0,2910.55,0.0,32.36,18.92,2362.057142857143,0.8365555555555555,17.96955,-66.8687,125.0,165.0,371.0,26.06714285714285,2001.0,220.0
12.59,2781.2799999999997,0.0,31.61,19.59,2320.1885714285713,0.8404444444444444,17.96955,-66.8687,125.0,165.0,371.0,25.521428571428576,2001.0,227.0
30.26,2375.63,0.0,31.89,20.12,2263.5385714285717,0.841,17.96955,-66.8687,125.0,165.0,371.0,25.462857142857143,2001.0,234.0
18.98,2989.93,0.0,31.73,20.31,1754.91,0.3632499999999999,17.96955,-66.8687,125.0,165.0,371.0385714285714,25.91857142857143,2001.0,241.0
0.0,3316.54,0.0,31.98,20.58,1770.152857142857,0.733,17.96955,-66.8687,125.0,165.0,371.27,26.327142857142857,2001.0,248.0
0.0,3537.5599999999995,0.0,32.9,20.12,1612.8071428571425,0.641,17.96955,-66.8687,125.0,165.0,371.27,26.466428571428573,2001.0,255.0
0.63,3386.5099999999993,0.0,33.23,19.9,1685.564285714286,0.845,17.96955,-66.8687,125.0,165.0,371.27,26.44571428571428,2001.0,262.0
0.0,3106.3300000000004,0.0,32.73,20.44,1856.2714285714287,0.4926,17.96955,-66.8687,125.0,165.0,371.27,26.590714285714284,2001.0,269.0
17.81,2660.7799999999997,0.0,31.9,19.66,1955.217142857143,0.589,17.96955,-66.8687,125.0,165.0,371.49285714285713,25.379285714285714,2001.0,276.0
14.740000000000002,2349.55,0.0,31.37,20.52,2248.525714285714,0.5829354838709677,17.96955,-66.8687,125.0,165.0,371.53000000000003,25.55714285714286,2001.0,283.0
41.89,2354.63,0.0,30.91,19.07,2348.977142857143,0.5723225806451613,17.96955,-66.8687,125.0,165.0,371.53000000000003,25.24214285714286,2001.0,290.0
33.769999999999996,2334.07,0.0,31.45,19.24,2385.002857142857,0.5617096774193548,17.96955,-66.8687,125.0,165.0,371.53000000000003,25.18857142857143,2001.0,297.0
20.77,2408.6800000000003,0.0,31.2,18.99,2415.1857142857148,0.5510967741935484,17.96955,-66.8687,125.0,165.0,371.6585714285714,25.376428571428573,2001.0,304.0
12.94,2524.1699999999996,0.0,30.91,18.7,2259.308571428571,0.5267857142857143,17.96955,-66.8687,125.0,165.0,371.83,24.780714285714282,2001.0,311.0
1.95,2530.3900000000003,0.0,30.27,17.87,2313.1614285714286,0.4202857142857143,17.96955,-66.8687,125.0,165.0,371.83,24.853571428571428,2001.0,318.0
10.54,2626.06,0.0,30.05,16.43,2026.6100000000001,0.361,17.96955,-66.8687,125.0,165.0,371.83,23.505714285714284,2001.0,325.0
51.57,2189.11,0.0,29.69,17.35,2070.154285714286,0.349,17.96955,-66.8687,125.0,165.0,371.87142857142857,23.728571428571428,2001.0,332.0
0.37,2584.27,0.0,30.12,16.1,1963.36,0.265,17.96955,-66.8687,125.0,165.0,372.11999999999995,23.138571428571428,2001.0,339.0
1.57,2596.21,0.0,29.28,15.4,1858.59,0.181,17.96955,-66.8687,125.0,165.0,372.11999999999995,22.574999999999996,2001.0,346.0
2.66,2358.73,0.0,29.43,15.86,1984.7442857142855,0.0835384615384615,17.96955,-66.8687,125.0,165.0,372.11999999999995,23.31142857142857,2001.0,353.0
8.120000000000001,2228.1099999999997,0.0,29.55,15.65,1935.757142857143,0.18725,17.96955,-66.8687,125.0,165.0,372.11999999999995,22.73714285714286,2001.0,360.0
0.0,2460.0499999999997,0.0,29.39,15.5,1892.0685714285714,0.214,17.96955,-66.8687,125.0,165.0,372.31285714285707,22.696428571428573,2001.7142857142858,106.28571428571429
0.0,2675.1,0.0,29.68,15.1,1622.0828571428574,0.775,17.96955,-66.8687,125.0,165.0,372.38999999999993,22.849285714285713,2002.0,9.0
54.33,2128.79,0.0,29.71,16.17,1885.7700000000002,0.5196666666666667,17.96955,-66.8687,125.0,165.0,372.38999999999993,22.768571428571427,2002.0,16.0
0.0,2827.1800000000003,0.0,29.34,14.65,1516.1657142857143,0.54025,17.96955,-66.8687,125.0,165.0,372.38999999999993,22.058571428571433,2002.0,23.0
0.46,2734.0099999999998,0.0,29.05,14.35,1547.312857142857,0.8180000000000001,17.96955,-66.8687,125.0,165.0,372.38142857142856,22.274285714285718,2002.0,30.0
0.0,2749.19,0.0,29.69,15.37,1391.5957142857144,0.8310000000000001,17.96955,-66.8687,125.0,165.0,372.36000000000007,22.90285714285714,2002.0,37.0
0.0,2948.77,0.0,29.44,16.26,1300.3285714285716,0.3876666666666667,17.96955,-66.8687,125.0,165.0,372.36000000000007,22.975,2002.0,44.0
0.0,3223.3399999999997,0.0,29.47,15.65,1130.8028571428572,0.788,17.96955,-66.8687,125.0,165.0,372.36000000000007,22.715,2002.0,51.0
0.0,3011.9900000000002,0.0,29.68,16.14,1262.65,0.838,17.96955,-66.8687,125.0,165.0,372.27142857142866,23.14357142857143,2002.0,58.0
8.78,2871.49,0.0,29.78,16.87,1351.4614285714285,0.345,17.96955,-66.8687,125.0,165.0,372.05000000000007,23.862857142857145,2002.0,65.0
34.019999999999996,2932.59,0.0,29.05,15.26,1250.2257142857143,0.8300000000000001,17.96955,-66.8687,125.0,165.0,372.05000000000007,22.304285714285715,2002.0,72.0
0.0,3331.6000000000004,0.0,30.6,14.93,1423.8985714285716,0.5037777777777778,17.96955,-66.8687,125.0,165.0,372.05000000000007,23.25857142857143,2002.0,79.0
39.47,3007.05,0.0,31.13,16.84,1832.4642857142858,0.841,17.96955,-66.8687,125.0,165.0,372.05000000000007,24.14428571428571,2002.0,86.0
0.0,3145.17,0.0,31.09,16.25,1928.5085714285717,0.5056666666666667,17.96955,-66.8687,125.0,165.0,372.17857142857144,24.837142857142855,2002.0,93.0
30.220000000000002,2791.2799999999997,0.0,31.2,17.91,1993.277142857143,0.516,17.96955,-66.8687,125.0,165.0,372.19999999999993,24.54214285714286,2002.0,100.0
0.0,3479.18,0.0,31.22,16.52,1601.9971428571428,0.4565555555555556,17.96955,-66.8687,125.0,165.0,372.19999999999993,24.034285714285716,2002.0,107.0
21.76,3293.03,0.0,30.57,16.58,1649.7642857142857,0.5145,17.96955,-66.8687,125.0,165.0,372.19999999999993,23.978571428571428,2002.0,114.0
40.3,2566.5299999999997,0.0,30.87,17.9,2172.3557142857144,0.5965555555555555,17.96955,-66.8687,125.0,165.0,372.2685714285714,24.837142857142858,2002.0,121.0
0.0,3115.32,0.0,31.33,16.88,2089.615714285714,0.7,17.96955,-66.8687,125.0,165.0,372.32000000000005,24.636428571428574,2002.0,128.0
6.06,3040.5800000000004,0.0,31.29,17.5,2095.8185714285714,0.843,17.96955,-66.8687,125.0,165.0,372.32000000000005,24.86142857142857,2002.0,135.0
0.0,2653.35,0.0,31.0,18.79,2544.5128571428572,0.8412666666666666,17.96955,-66.8687,125.0,165.0,372.32000000000005,26.11357142857143,2002.0,142.0
0.0,2904.9700000000003,0.0,31.98,20.56,2490.8114285714287,0.8352,17.96955,-66.8687,125.0,165.0,372.4114285714286,26.458571428571425,2002.0,149.0
30.73,2805.75,0.0,31.93,20.8,2536.5,0.8072222222222223,17.96955,-66.8687,125.0,165.0,372.96,26.53571428571428,2002.0,156.0
18.34,2847.9400000000005,0.0,32.37,20.99,2503.4157142857143,0.6477777777777778,17.96955,-66.8687,125.0,165.0,372.96,26.775714285714283,2002.0,163.0
0.0,2619.93,0.0,32.68,20.9,2703.4557142857147,0.4883333333333333,17.96955,-66.8687,125.0,165.0,372.96,26.752142857142854,2002.0,170.0
0.0,3184.06,0.0,32.82,20.06,2247.5114285714285,0.35725,17.96955,-66.8687,125.0,165.0,372.96,27.041428571428572,2002.0,177.0
0.0,3308.13,0.0,33.25,20.68,2121.328571428571,0.784,17.96955,-66.8687,125.0,165.0,373.2085714285714,26.90142857142857,2002.0,184.0
0.0,3259.32,0.0,32.43,19.94,2041.2199999999998,0.5923333333333334,17.96955,-66.8687,125.0,165.0,373.25,26.702857142857145,2002.0,191.0
5.97,3082.96,0.0,32.0,19.14,1973.0571428571425,0.6009,17.96955,-66.8687,125.0,165.0,373.25,26.259999999999998,2002.0,198.0
16.94,3162.0,0.0,33.59,19.97,1869.35,0.7822,17.96955,-66.8687,125.0,165.0,373.25,26.862857142857145,2002.0,205.0
0.0,3184.669999999999,0.0,32.95,20.24,1798.525714285714,0.834,17.96955,-66.8687,125.0,165.0,373.1171428571429,27.073571428571427,2002.0,212.0
0.0,3180.79,0.0,33.63,21.51,1533.7157142857145,0.58275,17.96955,-66.8687,125.0,165.0,372.94,27.37,2002.0,219.0
7.4,3164.6699999999996,0.0,32.35,19.84,1542.9571428571428,0.4804444444444444,17.96955,-66.8687,125.0,165.0,372.94,26.39642857142857,2002.0,226.0
22.799999999999997,3227.26,0.0,32.63,18.86,1474.6757142857143,0.4604814814814815,17.96955,-66.8687,125.0,165.0,372.94,26.012142857142855,2002.0,233.0
0.0,3483.7299999999996,0.0,33.45,19.22,1610.1028571428574,0.4405185185185185,17.96955,-66.8687,125.0,165.0,372.94,26.36785714285714,2002.0,240.0
31.5,2800.2200000000003,0.0,32.74,20.21,2015.6514285714281,0.4205555555555555,17.96955,-66.8687,125.0,165.0,374.02,26.28,2002.0,247.0
0.0,3286.6699999999996,0.0,33.29,19.21,1719.8428571428572,0.3324444444444445,17.96955,-66.8687,125.0,165.0,374.02,26.510714285714283,2002.0,254.0
10.64,3005.73,0.0,32.8,20.14,1785.1257142857144,0.2787142857142857,17.96955,-66.8687,125.0,165.0,374.02,26.50785714285714,2002.0,261.0
0.0,3181.33,0.0,32.62,19.44,1750.5542857142857,0.3187142857142857,17.96955,-66.8687,125.0,165.0,374.02,26.582857142857144,2002.0,268.0
13.76,2567.9799999999996,0.0,31.9,19.7,2110.7599999999998,0.3587142857142857,17.96955,-66.8687,125.0,165.0,373.7842857142858,26.43,2002.0,275.0
41.17,2174.4900000000002,0.0,32.83,19.73,2574.3014285714285,0.393,17.96955,-66.8687,125.0,165.0,373.69,26.53357142857143,2002.0,282.0
36.24,2617.91,0.0,31.52,19.21,2367.7985714285714,0.3828181818181818,17.96955,-66.8687,125.0,165.0,373.69,26.01928571428571,2002.0,289.0
9.65,2682.83,0.0,31.05,18.84,2342.1485714285714,0.3471818181818182,17.96955,-66.8687,125.0,165.0,373.69,25.39428571428572,2002.0,296.0
19.65,2645.2900000000004,0.0,32.02,19.2,2381.1428571428573,0.3115454545454545,17.96955,-66.8687,125.0,165.0,373.8471428571429,25.687857142857144,2002.0,303.0
15.09,2561.3,0.0,31.48,18.41,2318.43,0.5026666666666667,17.96955,-66.8687,125.0,165.0,374.24000000000007,25.335,2002.0,310.0
0.0,2582.91,0.0,31.2,17.78,2292.0442857142857,0.5660000000000001,17.96955,-66.8687,125.0,165.0,374.24000000000007,25.172857142857143,2002.0,317.0
0.0,2472.8500000000004,0.0,31.01,19.11,2347.871428571428,0.317,17.96955,-66.8687,125.0,165.0,374.24000000000007,25.455000000000002,2002.0,324.0
5.48,2369.76,0.0,31.29,18.54,2270.965714285714,0.444027027027027,17.96955,-66.8687,125.0,165.0,374.24000000000007,25.022142857142857,2002.0,331.0
0.0,2408.63,0.0,30.92,17.75,2252.464285714286,0.4988918918918919,17.96955,-66.8687,125.0,165.0,374.65999999999997,24.814999999999998,2002.0,338.0
11.42,2366.73,0.0,30.59,16.54,2060.822857142857,0.5537567567567568,17.96955,-66.8687,125.0,165.0,374.65999999999997,24.034285714285716,2002.0,345.0
0.0,2392.35,0.0,30.44,17.3,2126.4942857142855,0.6086216216216217,17.96955,-66.8687,125.0,165.0,374.65999999999997,24.017857142857142,2002.0,352.0
0.0,2484.62,0.0,29.79,16.49,2024.8785714285711,0.6634864864864866,17.96955,-66.8687,125.0,165.0,374.65999999999997,23.561428571428568,2002.0,359.0
2.97,2422.9,0.0,31.04,17.26,2098.244285714286,0.687,17.96955,-66.8687,125.0,165.0,374.6428571428572,24.150714285714287,2002.5714285714287,157.42857142857142
0.0,2555.7800000000007,0.0,30.57,17.06,2117.445714285714,0.6706666666666667,17.96955,-66.8687,125.0,165.0,374.63000000000005,24.250714285714285,2003.0,8.0
13.99,2359.96,0.0,30.54,16.92,2109.1557142857146,0.6478,17.96955,-66.8687,125.0,165.0,374.63000000000005,24.320714285714285,2003.0,15.0
0.41,2534.3399999999997,0.0,30.64,17.95,1942.7042857142858,0.301,17.96955,-66.8687,125.0,165.0,374.63000000000005,24.535,2003.0,22.0
16.71,2413.79,0.0,30.16,17.65,1966.8214285714287,0.2455,17.96955,-66.8687,125.0,165.0,374.66857142857145,23.846428571428568,2003.0,29.0
7.31,2651.2599999999998,0.0,30.18,17.28,1964.5514285714287,0.47475,17.96955,-66.8687,125.0,165.0,374.90000000000003,24.262857142857143,2003.0,36.0
20.62,2680.77,0.0,29.77,14.9,1446.577142857143,0.5730000000000001,17.96955,-66.8687,125.0,165.0,374.90000000000003,23.149285714285718,2003.0,43.0
4.4,2826.7799999999997,0.0,30.17,16.79,1501.9557142857145,0.2844285714285715,17.96955,-66.8687,125.0,165.0,374.90000000000003,24.07428571428571,2003.0,50.0
4.22,2948.0200000000004,0.0,31.08,17.47,1485.5714285714282,0.372,17.96955,-66.8687,125.0,165.0,374.86285714285714,24.291428571428575,2003.0,57.0
0.0,3306.2100000000005,0.0,30.6,16.88,1220.9757142857143,0.6930000000000001,17.96955,-66.8687,125.0,165.0,374.63999999999993,24.184285714285714,2003.0,64.0
3.8,3126.3700000000003,0.0,30.69,17.52,1291.6728571428573,0.548,17.96955,-66.8687,125.0,165.0,374.63999999999993,24.166428571428572,2003.0,71.0
0.0,3340.74,0.0,30.77,17.34,1220.4199999999998,0.345,17.96955,-66.8687,125.0,165.0,374.63999999999993,24.52785714285714,2003.0,78.0
0.0,3422.0899999999997,0.0,30.89,17.82,1153.7314285714285,0.2977777777777777,17.96955,-66.8687,125.0,165.0,374.63999999999993,24.782857142857143,2003.0,85.0
0.0,3596.1400000000003,0.0,31.01,16.52,1037.3714285714286,0.3028333333333333,17.96955,-66.8687,125.0,165.0,374.88999999999993,24.47142857142857,2003.0,92.0
