prcp(mm/day),srad(W/m2),swe(kg/m2),tmax(C),tmin(C),vp(Pa),fapar(-),lat,lon,elev_measured(m),elev_Daymet(m),CO2(ppm),t(C),year_mean,yday_mean
15.61,2019.76,0.0,25.88,-2.65,847.7685714285714,0.585,29.689281999999995,-81.993431,46.0,48.0,370.42999999999995,11.492142857142857,2000.0,326.0
20.54,1887.3500000000001,0.0,25.13,2.95,980.4800000000002,0.5680000000000001,29.689281999999995,-81.993431,46.0,48.0,370.42571428571426,13.394285714285715,2000.0,333.0
0.0,2089.2599999999998,0.0,23.89,-1.12,760.5585714285716,0.5640000000000001,29.689281999999995,-81.993431,46.0,48.0,370.40000000000003,10.712142857142856,2000.0,340.0
0.0,1799.7200000000003,0.0,27.29,8.07,1428.7571428571428,0.5323333333333333,29.689281999999995,-81.993431,46.0,48.0,370.40000000000003,18.94142857142857,2000.0,347.0
5.61,1866.3200000000002,0.0,27.22,-5.74,806.5328571428571,0.5730000000000001,29.689281999999995,-81.993431,46.0,48.0,370.40000000000003,8.735714285714286,2000.0,354.0
9.16,1889.66,0.0,22.35,-0.78,769.5157142857141,0.4633333333333334,29.689281999999995,-81.993431,46.0,48.0,370.40000000000003,10.276428571428571,2000.0,361.0
0.0,2060.2,0.0,17.95,-4.88,475.1828571428572,0.492,29.689281999999995,-81.993431,46.0,48.0,370.2628571428572,4.409285714285715,2000.857142857143,55.142857142857146
4.52,2111.6,0.0,21.1,-4.2,643.9271428571428,0.504,29.689281999999995,-81.993431,46.0,48.0,370.24000000000007,9.270714285714286,2001.0,10.0
5.64,1854.15,0.0,26.31,7.13,1191.8971428571429,0.47,29.689281999999995,-81.993431,46.0,48.0,370.24000000000007,16.544285714285717,2001.0,17.0
0.0,2405.89,0.0,22.26,-2.96,569.05,0.488,29.689281999999995,-81.993431,46.0,48.0,370.24000000000007,8.18357142857143,2001.0,24.0
50.7,1321.8400000000001,0.0,23.85,3.02,1143.6114285714286,0.5433,29.689281999999995,-81.993431,46.0,48.0,370.4714285714286,13.833571428571426,2001.0,31.0
3.17,2454.48,0.0,26.73,0.38,907.3971428571429,0.5670000000000001,29.689281999999995,-81.993431,46.0,48.0,370.78000000000003,13.804999999999998,2001.0,38.0
1.66,2189.4300000000003,0.0,28.68,11.17,1440.6085714285714,0.4435,29.689281999999995,-81.993431,46.0,48.0,370.78000000000003,19.162857142857145,2001.0,45.0
3.76,2528.27,0.0,27.4,5.48,1120.8314285714284,0.4375,29.689281999999995,-81.993431,46.0,48.0,370.78000000000003,17.152857142857144,2001.0,52.0
22.85,2262.8,0.0,29.4,15.26,1762.9528571428568,0.49175,29.689281999999995,-81.993431,46.0,48.0,370.7285714285714,22.617142857142856,2001.0,59.0
16.740000000000002,2692.5600000000004,0.0,24.36,1.12,962.8214285714286,0.536,29.689281999999995,-81.993431,46.0,48.0,370.65999999999997,13.334285714285715,2001.0,66.0
51.36,2235.79,0.0,29.46,8.57,1408.0442857142857,0.5207142857142857,29.689281999999995,-81.993431,46.0,48.0,370.65999999999997,19.562142857142856,2001.0,73.0
75.32,2454.84,0.0,25.61,5.86,1132.9542857142858,0.51525,29.689281999999995,-81.993431,46.0,48.0,370.65999999999997,14.595714285714285,2001.0,80.0
30.27,2715.96,0.0,26.15,4.77,1240.1728571428573,0.5760000000000001,29.689281999999995,-81.993431,46.0,48.0,370.65999999999997,16.287857142857145,2001.0,87.0
0.0,3347.98,0.0,29.83,5.44,1347.7371428571428,0.5543333333333333,29.689281999999995,-81.993431,46.0,48.0,370.21,19.36785714285714,2001.0,94.0
0.0,3176.6399999999994,0.0,31.74,13.28,1828.5557142857142,0.5350714285714286,29.689281999999995,-81.993431,46.0,48.0,370.21,23.57642857142857,2001.0,101.0
0.0,3507.12,0.0,31.0,2.2,1247.2857142857142,0.5670000000000001,29.689281999999995,-81.993431,46.0,48.0,370.21,18.074285714285715,2001.0,108.0
24.28,3095.48,0.0,29.77,6.92,1396.7114285714285,0.579,29.689281999999995,-81.993431,46.0,48.0,370.21,19.315714285714282,2001.0,115.0
2.84,2889.6099999999997,0.0,28.88,11.47,1569.2585714285713,0.596111111111111,29.689281999999995,-81.993431,46.0,48.0,370.6242857142857,20.48785714285714,2001.0,122.0
10.06,2993.95,0.0,30.97,12.25,1624.4514285714286,0.601,29.689281999999995,-81.993431,46.0,48.0,370.79,21.272142857142857,2001.0,129.0
0.0,3306.1400000000003,0.0,34.89,15.16,1886.4585714285713,0.5983333333333333,29.689281999999995,-81.993431,46.0,48.0,370.79,24.770714285714288,2001.0,136.0
0.0,3457.0899999999997,0.0,34.5,11.94,1748.7671428571427,0.5952222222222222,29.689281999999995,-81.993431,46.0,48.0,370.79,24.365000000000002,2001.0,143.0
18.83,2488.71,0.0,33.73,16.69,2219.1685714285713,0.5008,29.689281999999995,-81.993431,46.0,48.0,370.8128571428571,25.970000000000002,2001.0,150.0
65.57000000000001,2250.02,0.0,36.29,20.36,2534.2085714285713,0.5278235294117647,29.689281999999995,-81.993431,46.0,48.0,370.86999999999995,27.915714285714284,2001.0,157.0
61.550000000000004,2125.82,0.0,34.5,20.54,2601.4757142857147,0.5414117647058824,29.689281999999995,-81.993431,46.0,48.0,370.86999999999995,27.462142857142855,2001.0,164.0
105.67999999999999,2039.24,0.0,34.22,19.9,2406.8885714285716,0.555,29.689281999999995,-81.993431,46.0,48.0,370.86999999999995,26.25714285714286,2001.0,171.0
39.97,2531.2900000000004,0.0,33.67,18.7,2459.842857142857,0.557135593220339,29.689281999999995,-81.993431,46.0,48.0,370.86999999999995,26.335000000000004,2001.0,178.0
0.0,2929.6700000000005,0.0,34.97,22.06,2708.438571428572,0.559271186440678,29.689281999999995,-81.993431,46.0,48.0,370.84999999999997,28.185714285714283,2001.0,185.0
84.03999999999999,2103.6400000000003,0.0,34.23,22.35,2830.824285714286,0.561406779661017,29.689281999999995,-81.993431,46.0,48.0,370.84999999999997,27.895714285714284,2001.0,192.0
77.95,2470.32,0.0,32.65,20.29,2592.121428571428,0.563542372881356,29.689281999999995,-81.993431,46.0,48.0,370.84999999999997,26.821428571428573,2001.0,199.0
37.03,2429.24,0.0,33.9,21.55,2707.7657142857142,0.565677966101695,29.689281999999995,-81.993431,46.0,48.0,370.84999999999997,27.47,2001.0,206.0
75.53999999999999,2037.02,0.0,33.9,21.56,2678.785714285714,0.5678135593220339,29.689281999999995,-81.993431,46.0,48.0,370.9357142857143,26.571428571428566,2001.0,213.0
41.660000000000004,2731.74,0.0,33.96,21.59,2668.6700000000005,0.569949152542373,29.689281999999995,-81.993431,46.0,48.0,371.0,27.57714285714286,2001.0,220.0
15.22,2880.8699999999994,0.0,35.01,21.93,2769.8957142857143,0.572084745762712,29.689281999999995,-81.993431,46.0,48.0,371.0,28.277857142857137,2001.0,227.0
3.87,2999.4700000000003,0.0,34.03,19.31,2561.9528571428573,0.5732857142857144,29.689281999999995,-81.993431,46.0,48.0,371.0,27.532142857142862,2001.0,234.0
16.82,2866.91,0.0,35.04,19.83,2515.4285714285716,0.5737857142857143,29.689281999999995,-81.993431,46.0,48.0,371.0385714285714,27.56142857142857,2001.0,241.0
78.53,2093.36,0.0,33.53,21.27,2565.6685714285713,0.5742857142857144,29.689281999999995,-81.993431,46.0,48.0,371.27,26.985000000000007,2001.0,248.0
152.24,1608.24,0.0,31.31,18.63,2507.717142857143,0.5747857142857143,29.689281999999995,-81.993431,46.0,48.0,371.27,24.673571428571424,2001.0,255.0
30.66,2867.49,0.0,32.63,14.75,2108.697142857143,0.5752857142857144,29.689281999999995,-81.993431,46.0,48.0,371.27,24.449285714285715,2001.0,262.0
27.950000000000003,2290.05,0.0,31.83,16.38,2135.572857142857,0.5757857142857143,29.689281999999995,-81.993431,46.0,48.0,371.27,23.101428571428567,2001.0,269.0
0.0,3172.07,0.0,31.75,8.88,1491.8757142857141,0.5991428571428572,29.689281999999995,-81.993431,46.0,48.0,371.49285714285713,20.245714285714286,2001.0,276.0
0.0,2384.81,0.0,28.86,16.26,1972.9785714285715,0.6396428571428572,29.689281999999995,-81.993431,46.0,48.0,371.53000000000003,22.39142857142857,2001.0,283.0
1.25,2572.29,0.0,28.5,8.05,1658.1699999999998,0.657,29.689281999999995,-81.993431,46.0,48.0,371.53000000000003,20.488571428571426,2001.0,290.0
6.31,2068.44,0.0,31.31,6.67,2064.5342857142855,0.622,29.689281999999995,-81.993431,46.0,48.0,371.53000000000003,22.678571428571427,2001.0,297.0
10.62,2310.2599999999998,0.0,28.35,4.62,1446.75,0.5914545454545455,29.689281999999995,-81.993431,46.0,48.0,371.6585714285714,18.52285714285714,2001.0,304.0
2.57,2313.0,0.0,26.56,4.25,1239.097142857143,0.5526363636363637,29.689281999999995,-81.993431,46.0,48.0,371.83,16.835714285714285,2001.0,311.0
28.54,1809.4900000000002,0.0,25.53,8.44,1431.6357142857141,0.5328571428571429,29.689281999999995,-81.993431,46.0,48.0,371.83,17.84714285714286,2001.0,318.0
2.38,1983.0700000000002,0.0,27.14,11.01,1470.132857142857,0.5273571428571429,29.689281999999995,-81.993431,46.0,48.0,371.83,18.95785714285714,2001.0,325.0
0.0,2000.35,0.0,27.46,13.24,1599.6442857142858,0.5218571428571429,29.689281999999995,-81.993431,46.0,48.0,371.87142857142857,20.535,2001.0,332.0
18.74,1799.1,0.0,27.57,11.15,1615.0,0.5163571428571428,29.689281999999995,-81.993431,46.0,48.0,372.11999999999995,20.15642857142857,2001.0,339.0
21.25,1319.98,0.0,27.29,17.64,2081.522857142857,0.5108571428571429,29.689281999999995,-81.993431,46.0,48.0,372.11999999999995,22.257857142857144,2001.0,346.0
0.0,2137.45,0.0,26.54,1.88,1134.2285714285713,0.52,29.689281999999995,-81.993431,46.0,48.0,372.11999999999995,15.236428571428572,2001.0,353.0
0.91,2127.35,0.0,23.04,-2.59,775.3671428571428,0.485,29.689281999999995,-81.993431,46.0,48.0,372.11999999999995,10.335000000000003,2001.0,360.0
12.74,1817.37,0.0,18.85,-3.64,658.3157142857143,0.5305,29.689281999999995,-81.993431,46.0,48.0,372.31285714285707,7.462142857142857,2001.7142857142858,106.28571428571429
10.29,2167.91,0.0,22.85,-4.3,672.6971428571429,0.541,29.689281999999995,-81.993431,46.0,48.0,372.38999999999993,9.640714285714285,2002.0,9.0
50.690000000000005,2055.96,0.0,26.57,1.15,864.4185714285713,0.52,29.689281999999995,-81.993431,46.0,48.0,372.38999999999993,12.817142857142857,2002.0,16.0
24.900000000000002,1463.0700000000002,0.0,28.1,11.65,1601.812857142857,0.4891875,29.689281999999995,-81.993431,46.0,48.0,372.38999999999993,18.934285714285714,2002.0,23.0
10.51,1704.58,0.0,28.53,13.35,1723.5628571428572,0.491375,29.689281999999995,-81.993431,46.0,48.0,372.38142857142856,20.384285714285713,2002.0,30.0
6.84,2326.39,0.0,23.87,2.11,928.0128571428571,0.492,29.689281999999995,-81.993431,46.0,48.0,372.36000000000007,12.58357142857143,2002.0,37.0
0.7,2487.7299999999996,0.0,24.44,5.16,1096.4971428571428,0.46,29.689281999999995,-81.993431,46.0,48.0,372.36000000000007,14.678571428571429,2002.0,44.0
29.77,2401.89,0.0,25.24,3.14,1124.0985714285714,0.464,29.689281999999995,-81.993431,46.0,48.0,372.36000000000007,14.81357142857143,2002.0,51.0
12.75,3022.32,0.0,24.14,-3.5,741.1085714285715,0.457,29.689281999999995,-81.993431,46.0,48.0,372.27142857142866,11.12142857142857,2002.0,58.0
30.39,2731.6,0.0,28.41,-2.26,1077.5214285714285,0.5293333333333333,29.689281999999995,-81.993431,46.0,48.0,372.05000000000007,14.428571428571429,2002.0,65.0
13.65,2975.61,0.0,31.75,6.3,1271.3099999999997,0.536,29.689281999999995,-81.993431,46.0,48.0,372.05000000000007,19.04,2002.0,72.0
8.34,2705.7799999999997,0.0,31.3,6.29,1575.4899999999998,0.5345,29.689281999999995,-81.993431,46.0,48.0,372.05000000000007,20.835,2002.0,79.0
9.69,3036.66,0.0,30.8,7.15,1404.5242857142857,0.512,29.689281999999995,-81.993431,46.0,48.0,372.05000000000007,20.400714285714287,2002.0,86.0
46.66,2154.37,0.0,29.53,8.47,1783.7471428571428,0.5047600000000001,29.689281999999995,-81.993431,46.0,48.0,372.17857142857144,21.170000000000005,2002.0,93.0
19.08,2355.38,0.0,29.45,10.02,1740.9500000000003,0.53024,29.689281999999995,-81.993431,46.0,48.0,372.19999999999993,20.95357142857143,2002.0,100.0
9.72,3048.04,0.0,32.35,15.04,1887.8057142857142,0.55572,29.689281999999995,-81.993431,46.0,48.0,372.19999999999993,23.68642857142857,2002.0,107.0
0.0,3081.84,0.0,33.26,16.48,2083.9342857142856,0.5630000000000001,29.689281999999995,-81.993431,46.0,48.0,372.19999999999993,24.973571428571432,2002.0,114.0
0.0,3204.959999999999,0.0,36.05,19.03,2124.921428571429,0.558,29.689281999999995,-81.993431,46.0,48.0,372.2685714285714,26.459285714285716,2002.0,121.0
0.0,3253.54,0.0,34.2,16.43,1950.304285714286,0.5395714285714286,29.689281999999995,-81.993431,46.0,48.0,372.32000000000005,25.488571428571426,2002.0,128.0
12.379999999999999,2999.2200000000003,0.0,33.27,12.01,1839.0728571428574,0.5539122807017545,29.689281999999995,-81.993431,46.0,48.0,372.32000000000005,24.090714285714284,2002.0,135.0
13.65,3137.2000000000003,0.0,30.79,11.51,1501.097142857143,0.5695087719298246,29.689281999999995,-81.993431,46.0,48.0,372.32000000000005,20.47357142857143,2002.0,142.0
21.29,2911.93,0.0,33.45,14.67,1943.8100000000002,0.5851052631578948,29.689281999999995,-81.993431,46.0,48.0,372.4114285714286,24.759285714285713,2002.0,149.0
20.310000000000002,2530.91,0.0,36.79,19.1,2365.3842857142854,0.600701754385965,29.689281999999995,-81.993431,46.0,48.0,372.96,27.74142857142857,2002.0,156.0
55.15,2180.2799999999997,0.0,34.57,20.05,2501.2042857142856,0.6162982456140351,29.689281999999995,-81.993431,46.0,48.0,372.96,26.570714285714285,2002.0,163.0
106.16,1628.3500000000001,0.0,32.29,19.08,2362.2257142857147,0.6318947368421053,29.689281999999995,-81.993431,46.0,48.0,372.96,23.952142857142857,2002.0,170.0
75.81,2098.3700000000003,0.0,32.17,20.05,2479.567142857143,0.6474912280701755,29.689281999999995,-81.993431,46.0,48.0,372.96,25.847142857142853,2002.0,177.0
39.68,2749.38,0.0,32.85,19.81,2404.4700000000003,0.6630877192982456,29.689281999999995,-81.993431,46.0,48.0,373.2085714285714,25.657857142857146,2002.0,184.0
43.65,2407.5099999999998,0.0,32.58,20.15,2540.4728571428573,0.672,29.689281999999995,-81.993431,46.0,48.0,373.25,26.175000000000004,2002.0,191.0
60.559999999999995,2800.9599999999996,0.0,36.22,21.9,2840.707142857143,0.6466666666666667,29.689281999999995,-81.993431,46.0,48.0,373.25,28.942857142857147,2002.0,198.0
80.57000000000001,2372.34,0.0,33.66,20.16,2522.598571428571,0.6023333333333334,29.689281999999995,-81.993431,46.0,48.0,373.25,26.68142857142857,2002.0,205.0
59.95,2447.8300000000004,0.0,33.8,20.78,2568.054285714286,0.558,29.689281999999995,-81.993431,46.0,48.0,373.1171428571429,27.03,2002.0,212.0
30.05,2630.8,0.0,34.82,17.24,2374.925714285714,0.5507021276595745,29.689281999999995,-81.993431,46.0,48.0,372.94,25.897857142857138,2002.0,219.0
55.18,2322.23,0.0,33.09,18.94,2500.125714285714,0.5588936170212766,29.689281999999995,-81.993431,46.0,48.0,372.94,26.314285714285717,2002.0,226.0
16.62,2844.52,0.0,33.92,20.87,2538.827142857143,0.5670851063829787,29.689281999999995,-81.993431,46.0,48.0,372.94,27.058571428571433,2002.0,233.0
72.34,1965.46,0.0,34.36,21.9,2668.0385714285717,0.5752765957446808,29.689281999999995,-81.993431,46.0,48.0,372.94,26.731428571428573,2002.0,240.0
24.4,2224.2700000000004,0.0,31.88,22.14,2737.0971428571434,0.5834680851063829,29.689281999999995,-81.993431,46.0,48.0,374.02,27.04714285714286,2002.0,247.0
83.31,2404.25,0.0,33.25,20.31,2544.934285714286,0.591659574468085,29.689281999999995,-81.993431,46.0,48.0,374.02,26.299285714285713,2002.0,254.0
26.240000000000002,2518.01,0.0,33.22,21.48,2629.2400000000002,0.6043225806451613,29.689281999999995,-81.993431,46.0,48.0,374.02,27.101428571428567,2002.0,261.0
60.739999999999995,2317.2699999999995,0.0,32.28,19.82,2572.36,0.6187741935483871,29.689281999999995,-81.993431,46.0,48.0,374.02,26.400714285714287,2002.0,268.0
12.16,2589.15,0.0,33.0,19.17,2434.672857142857,0.6332258064516129,29.689281999999995,-81.993431,46.0,48.0,373.7842857142858,26.224285714285713,2002.0,275.0
6.78,2388.13,0.0,33.28,19.85,2413.567142857143,0.6476774193548387,29.689281999999995,-81.993431,46.0,48.0,373.69,25.993571428571432,2002.0,282.0
25.07,2206.34,0.0,31.06,10.36,1825.3342857142854,0.679,29.689281999999995,-81.993431,46.0,48.0,373.69,21.03642857142857,2002.0,289.0
10.73,2118.13,0.0,29.85,12.11,1996.1757142857143,0.6631333333333334,29.689281999999995,-81.993431,46.0,48.0,373.69,22.74642857142857,2002.0,296.0
17.21,2117.83,0.0,30.84,10.53,1894.6714285714284,0.6076,29.689281999999995,-81.993431,46.0,48.0,373.8471428571429,22.04428571428571,2002.0,303.0
5.44,2443.09,0.0,28.82,6.15,1350.5985714285714,0.612,29.689281999999995,-81.993431,46.0,48.0,374.24000000000007,18.292857142857144,2002.0,310.0
86.67,1725.57,0.0,29.72,6.67,1598.6,0.594,29.689281999999995,-81.993431,46.0,48.0,374.24000000000007,19.185714285714287,2002.0,317.0
3.8,2195.52,0.0,23.15,1.12,970.4571428571427,0.583,29.689281999999995,-81.993431,46.0,48.0,374.24000000000007,12.929285714285713,2002.0,324.0
0.0,2401.9400000000005,0.0,23.02,-0.44,760.2685714285716,0.5663333333333334,29.689281999999995,-81.993431,46.0,48.0,374.24000000000007,11.485000000000001,2002.0,331.0
8.9,1968.3999999999999,0.0,24.57,0.87,861.9242857142857,0.581,29.689281999999995,-81.993431,46.0,48.0,374.65999999999997,11.833571428571432,2002.0,338.0
79.07,1261.13,0.0,21.67,5.67,1154.6528571428569,0.5445714285714286,29.689281999999995,-81.993431,46.0,48.0,374.65999999999997,13.624285714285714,2002.0,345.0
5.06,2025.8200000000002,0.0,25.1,0.18,862.0628571428571,0.5710000000000001,29.689281999999995,-81.993431,46.0,48.0,374.65999999999997,11.888571428571428,2002.0,352.0
76.8,1970.0800000000002,0.0,22.41,0.65,801.0357142857143,0.545,29.689281999999995,-81.993431,46.0,48.0,374.65999999999997,10.850714285714288,2002.0,359.0
45.78,1903.7800000000002,0.0,23.93,-0.09,903.5828571428572,0.516,29.689281999999995,-81.993431,46.0,48.0,374.6428571428572,12.255714285714285,2002.5714285714287,157.42857142857142
1.67,2202.8799999999997,0.0,21.11,-0.67,731.802857142857,0.501,29.689281999999995,-81.993431,46.0,48.0,374.63000000000005,10.127142857142857,2003.0,8.0
1.65,1768.4699999999998,0.0,20.55,-1.08,724.7742857142857,0.5495000000000001,29.689281999999995,-81.993431,46.0,48.0,374.63000000000005,7.9435714285714285,2003.0,15.0
4.34,2202.52,0.0,21.33,-5.36,652.7528571428571,0.5670000000000001,29.689281999999995,-81.993431,46.0,48.0,374.63000000000005,7.972857142857142,2003.0,22.0
0.0,2549.93,0.0,23.58,-2.69,660.9542857142858,0.515,29.689281999999995,-81.993431,46.0,48.0,374.66857142857145,11.002857142857144,2003.0,29.0
46.36,2023.1599999999999,0.0,22.68,1.79,766.1628571428572,0.489,29.689281999999995,-81.993431,46.0,48.0,374.90000000000003,11.912142857142856,2003.0,36.0
16.04,2430.7599999999998,0.0,26.49,1.95,815.8028571428573,0.5630000000000001,29.689281999999995,-81.993431,46.0,48.0,374.90000000000003,12.348571428571427,2003.0,43.0
