prcp(mm/day),srad(W/m2),swe(kg/m2),tmax(C),tmin(C),vp(Pa),fapar(-),lat,lon,elev_measured(m),elev_Daymet(m),CO2(ppm),t(C),year_mean,yday_mean
9.8,2236.3599999999997,796.1,13.45,-17.53,468.8185714285714,0.481875,46.233909999999995,-89.53725399999999,521.0,514.0,369.03000000000003,1.9885714285714282,2000.0,81.0
16.79,2573.35,714.1700000000001,13.03,-7.75,449.2857142857143,0.499,46.233909999999995,-89.53725399999999,521.0,514.0,369.03000000000003,2.1264285714285713,2000.0,88.0
6.37,2715.24,686.8199999999999,13.25,-7.74,422.97714285714284,0.4502,46.233909999999995,-89.53725399999999,521.0,514.0,369.0,0.9957142857142858,2000.0,95.0
11.430000000000001,2981.91,724.82,7.41,-9.23,361.85571428571427,0.492,46.233909999999995,-89.53725399999999,521.0,514.0,369.0,-1.0850000000000002,2000.0,102.0
19.09,2313.83,713.35,10.78,-4.28,475.42999999999995,0.499,46.233909999999995,-89.53725399999999,521.0,514.0,369.0,0.9592857142857142,2000.0,109.0
3.07,4102.9800000000005,640.01,21.93,-4.25,436.1228571428572,0.504,46.233909999999995,-89.53725399999999,521.0,514.0,369.0,8.732857142857142,2000.0,116.0
3.76,3820.62,494.97,27.89,-1.0,635.102857142857,0.4944545454545455,46.233909999999995,-89.53725399999999,521.0,514.0,368.72142857142865,12.31142857142857,2000.0,123.0
16.01,2754.09,201.56000000000003,27.32,1.48,989.0585714285714,0.6115454545454546,46.233909999999995,-89.53725399999999,521.0,514.0,368.61000000000007,14.005714285714285,2000.0,130.0
0.0,3310.51,25.11,18.48,-3.65,547.7142857142857,0.741,46.233909999999995,-89.53725399999999,521.0,514.0,368.61000000000007,8.079285714285714,2000.0,137.0
7.7299999999999995,2737.53,0.0,20.51,-0.43,746.3157142857143,0.7413333333333333,46.233909999999995,-89.53725399999999,521.0,514.0,368.61000000000007,11.838571428571427,2000.0,144.0
19.990000000000002,2515.4300000000003,0.0,21.0,3.62,886.1914285714286,0.807,46.233909999999995,-89.53725399999999,521.0,514.0,368.80428571428575,12.608571428571429,2000.0,151.0
8.02,3300.0299999999997,0.0,29.11,2.16,735.09,0.8290000000000001,46.233909999999995,-89.53725399999999,521.0,514.0,369.29,13.98,2000.0,158.0
27.37,2498.14,0.0,26.5,5.46,952.0799999999999,0.8266500000000001,46.233909999999995,-89.53725399999999,521.0,514.0,369.29,14.643571428571429,2000.0,165.0
88.33000000000001,2072.83,0.0,24.06,5.73,1189.3985714285716,0.8102,46.233909999999995,-89.53725399999999,521.0,514.0,369.29,15.465714285714284,2000.0,172.0
25.58,2697.7400000000002,0.0,24.71,6.8,1180.0157142857145,0.7985,46.233909999999995,-89.53725399999999,521.0,514.0,369.29,16.072857142857142,2000.0,179.0
112.75999999999999,2489.01,0.0,25.8,7.94,1309.457142857143,0.848,46.233909999999995,-89.53725399999999,521.0,514.0,369.38000000000005,17.34857142857143,2000.0,186.0
33.42,2597.7999999999997,0.0,27.54,11.31,1564.1242857142856,0.8320000000000001,46.233909999999995,-89.53725399999999,521.0,514.0,369.38000000000005,19.554285714285715,2000.0,193.0
5.23,2900.04,0.0,25.87,3.81,1108.9114285714284,0.846,46.233909999999995,-89.53725399999999,521.0,514.0,369.38000000000005,14.717857142857143,2000.0,200.0
13.16,2430.71,0.0,25.32,6.44,1395.9214285714286,0.848,46.233909999999995,-89.53725399999999,521.0,514.0,369.38000000000005,17.437857142857144,2000.0,207.0
3.44,2846.27,0.0,27.73,9.75,1416.1814285714286,0.8317894736842105,46.233909999999995,-89.53725399999999,521.0,514.0,369.5057142857142,18.802857142857142,2000.0,214.0
50.39,2493.2700000000004,0.0,25.3,8.71,1435.8557142857142,0.8155789473684211,46.233909999999995,-89.53725399999999,521.0,514.0,369.59999999999997,18.505714285714284,2000.0,221.0
22.200000000000003,2336.66,0.0,26.05,9.17,1408.9885714285717,0.844,46.233909999999995,-89.53725399999999,521.0,514.0,369.59999999999997,17.131428571428575,2000.0,228.0
13.92,2939.62,0.0,25.57,4.92,1105.3857142857144,0.839,46.233909999999995,-89.53725399999999,521.0,514.0,369.59999999999997,15.827857142857141,2000.0,235.0
8.33,2602.55,0.0,25.53,6.99,1245.7157142857143,0.8174,46.233909999999995,-89.53725399999999,521.0,514.0,369.6485714285714,16.946428571428573,2000.0,242.0
10.35,2420.46,0.0,21.64,3.74,1011.3171428571428,0.8310000000000001,46.233909999999995,-89.53725399999999,521.0,514.0,369.94,13.242142857142857,2000.0,249.0
19.700000000000003,2218.3599999999997,0.0,24.3,0.63,1031.0628571428574,0.803,46.233909999999995,-89.53725399999999,521.0,514.0,369.94,13.71214285714286,2000.0,256.0
16.09,1877.0600000000002,0.0,23.6,-0.5,942.3942857142857,0.774,46.233909999999995,-89.53725399999999,521.0,514.0,369.94,11.575,2000.0,263.0
2.39,2307.6899999999996,0.0,21.61,-1.94,671.1142857142858,0.716,46.233909999999995,-89.53725399999999,521.0,514.0,369.94,8.505,2000.0,270.0
19.1,1627.03,0.0,22.81,-2.59,786.2342857142856,0.5538571428571428,46.233909999999995,-89.53725399999999,521.0,514.0,370.12,7.990000000000001,2000.0,277.0
12.6,1915.5,0.0,20.79,-4.67,551.2185714285714,0.527,46.233909999999995,-89.53725399999999,521.0,514.0,370.15000000000003,6.136428571428572,2000.0,284.0
0.0,1797.04,0.0,19.13,-1.68,670.4014285714286,0.444125,46.233909999999995,-89.53725399999999,521.0,514.0,370.15000000000003,8.14,2000.0,291.0
7.37,1186.64,0.0,17.52,-2.03,897.3742857142857,0.56,46.233909999999995,-89.53725399999999,521.0,514.0,370.15000000000003,9.930000000000001,2000.0,298.0
4.05,1303.73,0.0,18.44,-1.8,702.7242857142857,0.5436666666666667,46.233909999999995,-89.53725399999999,521.0,514.0,370.27,7.312142857142858,2000.0,305.0
16.49,875.96,0.0,11.96,-3.41,543.1828571428572,0.4453333333333333,46.233909999999995,-89.53725399999999,521.0,514.0,370.42999999999995,2.476428571428571,2000.0,312.0
31.730000000000004,495.69,17.380000000000003,3.5,-7.65,436.99857142857144,0.3820661157024793,46.233909999999995,-89.53725399999999,521.0,514.0,370.42999999999995,-2.653571428571429,2000.0,319.0
21.7,1011.93,174.62,0.25,-14.26,256.0028571428571,0.3588099173553719,46.233909999999995,-89.53725399999999,521.0,514.0,370.42999999999995,-8.109285714285715,2000.0,326.0
0.0,1094.19,202.3,2.99,-12.33,365.5971428571429,0.3355537190082645,46.233909999999995,-89.53725399999999,521.0,514.0,370.42571428571426,-3.5349999999999997,2000.0,333.0
6.98,1382.86,220.78999999999996,-2.63,-22.54,142.29428571428573,0.312297520661157,46.233909999999995,-89.53725399999999,521.0,514.0,370.40000000000003,-13.326428571428574,2000.0,340.0
7.82,1208.27,271.09999999999997,-6.28,-25.24,104.87142857142858,0.2890413223140496,46.233909999999995,-89.53725399999999,521.0,514.0,370.40000000000003,-16.720714285714283,2000.0,347.0
20.16,732.54,402.21999999999997,-5.55,-17.52,183.7742857142857,0.2657851239669421,46.233909999999995,-89.53725399999999,521.0,514.0,370.40000000000003,-12.597142857142856,2000.0,354.0
1.8,1334.31,443.34000000000003,-7.19,-29.62,95.10285714285715,0.2425289256198347,46.233909999999995,-89.53725399999999,521.0,514.0,370.40000000000003,-17.502142857142857,2000.0,361.0
7.4,1052.6000000000001,246.1,-2.35,-20.06,189.53714285714287,0.2192727272727272,46.233909999999995,-89.53725399999999,521.0,514.0,370.2628571428572,-10.295714285714286,2000.857142857143,55.142857142857146
2.39,1105.9899999999998,259.39000000000004,2.95,-15.67,266.5757142857143,0.1960165289256198,46.233909999999995,-89.53725399999999,521.0,514.0,370.24000000000007,-6.169285714285715,2001.0,10.0
14.700000000000001,944.3499999999999,246.85,-0.36,-24.21,256.97999999999996,0.1727603305785124,46.233909999999995,-89.53725399999999,521.0,514.0,370.24000000000007,-9.167857142857143,2001.0,17.0
6.959999999999999,1503.54,271.46000000000004,-0.96,-23.01,157.2128571428571,0.1495041322314049,46.233909999999995,-89.53725399999999,521.0,514.0,370.24000000000007,-10.769285714285715,2001.0,24.0
13.97,1479.7,356.75,2.6,-21.25,196.7428571428571,0.1262479338842975,46.233909999999995,-89.53725399999999,521.0,514.0,370.4714285714286,-9.279285714285711,2001.0,31.0
13.89,1417.3600000000001,420.64,-3.31,-22.14,195.79571428571427,0.1029917355371901,46.233909999999995,-89.53725399999999,521.0,514.0,370.78000000000003,-10.135714285714286,2001.0,38.0
4.109999999999999,2165.32,507.79,-4.48,-31.06,91.4457142857143,0.0797355371900826,46.233909999999995,-89.53725399999999,521.0,514.0,370.78000000000003,-15.882857142857143,2001.0,45.0
18.07,1920.3400000000001,556.3199999999999,-2.29,-25.06,118.89142857142859,0.0564793388429751,46.233909999999995,-89.53725399999999,521.0,514.0,370.78000000000003,-13.962142857142855,2001.0,52.0
2.14,2342.74,651.5600000000001,3.12,-24.46,179.40285714285713,0.0332231404958677,46.233909999999995,-89.53725399999999,521.0,514.0,370.7285714285714,-9.32214285714286,2001.0,59.0
9.32,2121.37,678.8299999999999,0.13,-14.92,213.05999999999997,0.0099669421487603,46.233909999999995,-89.53725399999999,521.0,514.0,370.65999999999997,-7.834285714285714,2001.0,66.0
12.07,2574.83,793.1200000000001,4.22,-15.43,245.02428571428572,0.0,46.233909999999995,-89.53725399999999,521.0,514.0,370.65999999999997,-5.159285714285714,2001.0,73.0
6.76,2792.54,823.1399999999999,7.65,-14.98,280.95428571428573,0.0,46.233909999999995,-89.53725399999999,521.0,514.0,370.65999999999997,-3.0985714285714283,2001.0,80.0
2.81,2465.35,840.92,5.78,-16.07,349.13142857142856,0.045625,46.233909999999995,-89.53725399999999,521.0,514.0,370.65999999999997,-3.289285714285714,2001.0,87.0
35.870000000000005,2654.5000000000005,850.33,9.18,-8.61,444.0057142857143,0.2053125,46.233909999999995,-89.53725399999999,521.0,514.0,370.21,1.5592857142857144,2001.0,94.0
28.439999999999998,2363.4,748.8399999999999,11.37,-1.03,627.7414285714285,0.365,46.233909999999995,-89.53725399999999,521.0,514.0,370.21,4.79,2001.0,101.0
39.22,3214.4799999999996,661.1,15.02,-6.79,512.8014285714286,0.4085,46.233909999999995,-89.53725399999999,521.0,514.0,370.21,3.79,2001.0,108.0
32.35,3744.92,549.11,20.51,-1.72,598.9557142857144,0.541,46.233909999999995,-89.53725399999999,521.0,514.0,370.21,8.132142857142858,2001.0,115.0
18.12,3050.38,329.23,24.49,1.86,1005.9185714285713,0.5037142857142857,46.233909999999995,-89.53725399999999,521.0,514.0,370.6242857142857,13.515,2001.0,122.0
23.59,3339.3700000000003,105.34,21.79,-0.7,780.7785714285714,0.5232142857142857,46.233909999999995,-89.53725399999999,521.0,514.0,370.79,10.763571428571428,2001.0,129.0
3.27,3116.43,1.07,25.3,3.71,977.35,0.806,46.233909999999995,-89.53725399999999,521.0,514.0,370.79,14.709285714285715,2001.0,136.0
63.849999999999994,1586.2,0.0,22.17,2.33,972.657142857143,0.805,46.233909999999995,-89.53725399999999,521.0,514.0,370.79,10.753571428571428,2001.0,143.0
5.43,2845.52,0.0,19.7,1.03,803.2528571428572,0.798,46.233909999999995,-89.53725399999999,521.0,514.0,370.8128571428571,10.205714285714285,2001.0,150.0
11.31,3032.4400000000005,0.0,25.63,3.19,909.3728571428571,0.7804,46.233909999999995,-89.53725399999999,521.0,514.0,370.86999999999995,12.573571428571428,2001.0,157.0
32.92,2345.42,0.0,28.16,9.08,1501.8757142857141,0.765,46.233909999999995,-89.53725399999999,521.0,514.0,370.86999999999995,19.202142857142857,2001.0,164.0
43.99,2868.36,0.0,25.08,3.82,1073.2142857142858,0.8225,46.233909999999995,-89.53725399999999,521.0,514.0,370.86999999999995,14.899999999999997,2001.0,171.0
9.290000000000001,2702.82,0.0,31.83,10.53,1797.2042857142858,0.85,46.233909999999995,-89.53725399999999,521.0,514.0,370.86999999999995,22.49642857142857,2001.0,178.0
17.27,2787.32,0.0,24.71,4.9,1073.9157142857143,0.857,46.233909999999995,-89.53725399999999,521.0,514.0,370.84999999999997,14.474285714285713,2001.0,185.0
0.0,3324.88,0.0,28.51,7.68,1216.064285714286,0.849,46.233909999999995,-89.53725399999999,521.0,514.0,370.84999999999997,18.199285714285715,2001.0,192.0
92.16999999999999,2215.6,0.0,31.14,15.29,1882.607142857143,0.8475384615384616,46.233909999999995,-89.53725399999999,521.0,514.0,370.84999999999997,23.177142857142858,2001.0,199.0
20.16,2463.8900000000003,0.0,30.1,7.67,1487.4614285714285,0.8373076923076923,46.233909999999995,-89.53725399999999,521.0,514.0,370.84999999999997,18.51928571428571,2001.0,206.0
73.24,2186.5,0.0,31.17,12.55,1773.5585714285714,0.8227500000000001,46.233909999999995,-89.53725399999999,521.0,514.0,370.9357142857143,21.392142857142858,2001.0,213.0
0.0,2652.4500000000003,0.0,33.22,7.8,1854.48,0.8260000000000001,46.233909999999995,-89.53725399999999,521.0,514.0,371.0,22.15214285714286,2001.0,220.0
21.1,2479.1000000000004,0.0,24.64,5.41,1197.0014285714285,0.811,46.233909999999995,-89.53725399999999,521.0,514.0,371.0,15.762857142857142,2001.0,227.0
0.0,2901.5,0.0,26.76,7.77,1274.6985714285713,0.8170000000000001,46.233909999999995,-89.53725399999999,521.0,514.0,371.0,17.798571428571428,2001.0,234.0
9.389999999999999,2581.6800000000003,0.0,25.62,4.27,1160.1200000000001,0.837,46.233909999999995,-89.53725399999999,521.0,514.0,371.0385714285714,16.180000000000003,2001.0,241.0
35.36,2131.17,0.0,25.78,7.03,1348.01,0.809,46.233909999999995,-89.53725399999999,521.0,514.0,371.27,17.492857142857144,2001.0,248.0
8.91,2224.79,0.0,17.67,-0.58,888.9571428571428,0.7239,46.233909999999995,-89.53725399999999,521.0,514.0,371.27,10.836428571428574,2001.0,255.0
11.72,1568.13,0.0,18.29,6.27,1172.2714285714285,0.718,46.233909999999995,-89.53725399999999,521.0,514.0,371.27,13.116428571428571,2001.0,262.0
3.29,2328.3,0.0,17.25,-0.74,645.9457142857143,0.749,46.233909999999995,-89.53725399999999,521.0,514.0,371.27,7.324285714285715,2001.0,269.0
19.130000000000003,1888.5800000000002,0.0,22.27,-1.7,742.6214285714285,0.728,46.233909999999995,-89.53725399999999,521.0,514.0,371.49285714285713,8.663571428571428,2001.0,276.0
22.05,1880.9,0.0,17.92,-4.76,690.3728571428571,0.5841666666666666,46.233909999999995,-89.53725399999999,521.0,514.0,371.53000000000003,7.815714285714286,2001.0,283.0
10.32,1554.5100000000002,0.0,14.19,-5.56,570.4128571428571,0.5670000000000001,46.233909999999995,-89.53725399999999,521.0,514.0,371.53000000000003,4.299285714285714,2001.0,290.0
39.06,1116.32,0.0,14.37,-3.37,538.2357142857143,0.4765,46.233909999999995,-89.53725399999999,521.0,514.0,371.53000000000003,3.2950000000000004,2001.0,297.0
2.22,1446.6800000000003,0.0,15.86,-4.42,598.342857142857,0.3665454545454545,46.233909999999995,-89.53725399999999,521.0,514.0,371.6585714285714,5.0,2001.0,304.0
4.96,1316.1700000000003,0.0,14.93,-5.1,520.0757142857144,0.441,46.233909999999995,-89.53725399999999,521.0,514.0,371.83,3.768571428571429,2001.0,311.0
0.77,1329.7699999999998,0.0,16.15,-5.61,607.9671428571429,0.396,46.233909999999995,-89.53725399999999,521.0,514.0,371.83,5.713571428571428,2001.0,318.0
19.59,929.06,0.0,15.46,-4.48,577.8114285714286,0.366,46.233909999999995,-89.53725399999999,521.0,514.0,371.83,3.831428571428572,2001.0,325.0
19.53,385.76,0.0,8.55,-5.03,520.9228571428572,0.3558125,46.233909999999995,-89.53725399999999,521.0,514.0,371.87142857142857,-0.9528571428571428,2001.0,332.0
20.61,948.08,0.0,9.21,-7.7,431.86285714285725,0.355375,46.233909999999995,-89.53725399999999,521.0,514.0,372.11999999999995,-0.22999999999999973,2001.0,339.0
0.0,1040.15,0.0,4.54,-11.2,344.07857142857137,0.359,46.233909999999995,-89.53725399999999,521.0,514.0,372.11999999999995,-2.968571428571429,2001.0,346.0
9.21,861.2700000000001,14.09,2.05,-9.82,355.75857142857143,0.34925,46.233909999999995,-89.53725399999999,521.0,514.0,372.11999999999995,-3.785,2001.0,353.0
20.85,869.79,158.51,-3.35,-17.0,222.0357142857143,0.3421680672268907,46.233909999999995,-89.53725399999999,521.0,514.0,372.11999999999995,-10.254285714285714,2001.0,360.0
1.16,1321.09,109.90000000000002,-2.82,-21.08,150.91857142857143,0.3492857142857143,46.233909999999995,-89.53725399999999,521.0,514.0,372.31285714285707,-11.957142857142857,2001.7142857142858,106.28571428571429
1.98,1097.41,77.17,4.23,-18.06,327.42571428571426,0.3564033613445378,46.233909999999995,-89.53725399999999,521.0,514.0,372.38999999999993,-4.467857142857143,2002.0,9.0
6.63,1130.04,98.58,-1.38,-20.99,217.21571428571428,0.3635210084033614,46.233909999999995,-89.53725399999999,521.0,514.0,372.38999999999993,-10.03357142857143,2002.0,16.0
0.0,1537.5499999999997,114.30999999999999,5.6,-14.64,264.9,0.3706386554621849,46.233909999999995,-89.53725399999999,521.0,514.0,372.38999999999993,-5.187857142857143,2002.0,23.0
6.910000000000001,1277.36,133.28,4.34,-20.48,246.76285714285714,0.3777563025210084,46.233909999999995,-89.53725399999999,521.0,514.0,372.38142857142856,-7.990714285714284,2002.0,30.0
4.05,1778.5,184.08,4.46,-16.5,252.5985714285714,0.3848739495798319,46.233909999999995,-89.53725399999999,521.0,514.0,372.36000000000007,-5.978571428571428,2002.0,37.0
5.3999999999999995,1850.4900000000002,204.37,3.29,-20.57,256.3128571428571,0.3919915966386554,46.233909999999995,-89.53725399999999,521.0,514.0,372.36000000000007,-5.95,2002.0,44.0
22.36,1752.3899999999999,228.04999999999998,4.39,-19.7,268.12285714285713,0.399109243697479,46.233909999999995,-89.53725399999999,521.0,514.0,372.36000000000007,-5.4750000000000005,2002.0,51.0
17.67,1657.4599999999998,295.15000000000003,0.12,-20.15,218.34285714285716,0.4062268907563025,46.233909999999995,-89.53725399999999,521.0,514.0,372.27142857142866,-9.900714285714287,2002.0,58.0
34.580000000000005,2313.4300000000003,407.04,-0.85,-26.14,142.98142857142858,0.413344537815126,46.233909999999995,-89.53725399999999,521.0,514.0,372.05000000000007,-12.547857142857142,2002.0,65.0
22.65,2681.2700000000004,652.99,2.92,-21.33,211.11571428571432,0.4204621848739496,46.233909999999995,-89.53725399999999,521.0,514.0,372.05000000000007,-7.232857142857142,2002.0,72.0
7.74,2619.8900000000003,762.0700000000002,4.31,-16.67,239.23142857142855,0.4275798319327731,46.233909999999995,-89.53725399999999,521.0,514.0,372.05000000000007,-6.796428571428572,2002.0,79.0
3.68,3134.31,786.0699999999999,5.67,-22.47,243.41714285714286,0.4346974789915966,46.233909999999995,-89.53725399999999,521.0,514.0,372.05000000000007,-6.119285714285715,2002.0,86.0
8.629999999999999,2719.01,816.19,2.61,-15.29,271.14142857142855,0.4418151260504201,46.233909999999995,-89.53725399999999,521.0,514.0,372.17857142857144,-4.83,2002.0,93.0
68.39,2440.57,848.06,14.96,-7.58,524.6628571428571,0.4489327731092437,46.233909999999995,-89.53725399999999,521.0,514.0,372.19999999999993,3.009285714285714,2002.0,100.0
24.909999999999997,3305.1100000000006,713.49,24.88,-4.24,714.8242857142858,0.492,46.233909999999995,-89.53725399999999,521.0,514.0,372.19999999999993,9.599285714285713,2002.0,107.0
23.15,2708.99,629.61,10.47,-5.0,450.33857142857147,0.523,46.233909999999995,-89.53725399999999,521.0,514.0,372.19999999999993,1.4321428571428574,2002.0,114.0
14.57,3132.14,568.3000000000001,15.74,-2.96,518.7900000000001,0.511,46.233909999999995,-89.53725399999999,521.0,514.0,372.2685714285714,4.0114285714285725,2002.0,121.0
75.9,2620.5800000000004,473.36,15.83,-2.29,586.8242857142858,0.531,46.233909999999995,-89.53725399999999,521.0,514.0,372.32000000000005,5.384285714285714,2002.0,128.0
1.08,3356.4599999999996,349.48999999999995,14.44,-3.85,607.9442857142857,0.5045,46.233909999999995,-89.53725399999999,521.0,514.0,372.32000000000005,5.479285714285714,2002.0,135.0
0.0,3889.35,244.47,22.1,-5.4,660.1171428571428,0.536,46.233909999999995,-89.53725399999999,521.0,514.0,372.32000000000005,8.327857142857143,2002.0,142.0
5.59,3268.9100000000003,41.160000000000004,27.81,4.94,1171.3014285714287,0.7298823529411764,46.233909999999995,-89.53725399999999,521.0,514.0,372.4114285714286,17.12714285714286,2002.0,149.0
30.02,2247.87,0.0,23.57,3.98,1048.3657142857144,0.7850588235294117,46.233909999999995,-89.53725399999999,521.0,514.0,372.96,12.823571428571428,2002.0,156.0
41.49,2463.8700000000003,0.0,25.66,6.72,1229.8114285714287,0.8402352941176471,46.233909999999995,-89.53725399999999,521.0,514.0,372.96,15.672857142857142,2002.0,163.0
12.45,2659.86,0.0,25.64,5.37,1293.1585714285716,0.856,46.233909999999995,-89.53725399999999,521.0,514.0,372.96,16.924285714285716,2002.0,170.0
15.370000000000001,2630.33,0.0,30.57,13.53,1804.337142857143,0.8320000000000001,46.233909999999995,-89.53725399999999,521.0,514.0,372.96,21.877857142857142,2002.0,177.0
0.0,2820.66,0.0,33.35,11.35,2005.8071428571432,0.843,46.233909999999995,-89.53725399999999,521.0,514.0,373.2085714285714,23.241428571428575,2002.0,184.0
20.64,2878.73,0.0,29.97,8.3,1520.412857142857,0.85,46.233909999999995,-89.53725399999999,521.0,514.0,373.25,19.77714285714286,2002.0,191.0
66.39,2874.53,0.0,31.1,11.31,1645.6814285714286,0.831,46.233909999999995,-89.53725399999999,521.0,514.0,373.25,21.772142857142857,2002.0,198.0
37.839999999999996,2434.15,0.0,29.75,8.0,1455.774285714286,0.7970909090909092,46.233909999999995,-89.53725399999999,521.0,514.0,373.25,19.02,2002.0,205.0
60.81,2146.59,0.0,29.29,9.85,1617.4642857142858,0.852,46.233909999999995,-89.53725399999999,521.0,514.0,373.1171428571429,19.99142857142857,2002.0,212.0
0.0,2798.78,0.0,26.92,6.74,1357.7899999999997,0.843,46.233909999999995,-89.53725399999999,521.0,514.0,372.94,17.943571428571428,2002.0,219.0
34.64,2157.2000000000003,0.0,27.08,10.87,1466.3271428571427,0.837,46.233909999999995,-89.53725399999999,521.0,514.0,372.94,18.203571428571426,2002.0,226.0
24.950000000000003,2531.21,0.0,25.35,7.11,1221.0628571428572,0.853,46.233909999999995,-89.53725399999999,521.0,514.0,372.94,16.105714285714285,2002.0,233.0
0.0,2752.92,0.0,27.04,10.88,1422.952857142857,0.8055,46.233909999999995,-89.53725399999999,521.0,514.0,372.94,19.106428571428573,2002.0,240.0
49.21,2078.0699999999997,0.0,29.86,9.61,1441.8557142857142,0.845,46.233909999999995,-89.53725399999999,521.0,514.0,374.02,18.374285714285715,2002.0,247.0
22.7,2095.85,0.0,30.44,7.09,1348.8999999999999,0.8190000000000001,46.233909999999995,-89.53725399999999,521.0,514.0,374.02,17.029999999999998,2002.0,254.0
35.410000000000004,2021.42,0.0,25.03,3.16,1083.557142857143,0.8115000000000001,46.233909999999995,-89.53725399999999,521.0,514.0,374.02,14.22,2002.0,261.0
36.49,1727.9399999999998,0.0,14.62,0.03,695.7899999999998,0.775,46.233909999999995,-89.53725399999999,521.0,514.0,374.02,6.722857142857143,2002.0,268.0
87.55,1577.65,0.0,22.34,-0.27,836.7514285714285,0.6595,46.233909999999995,-89.53725399999999,521.0,514.0,373.7842857142858,9.405000000000001,2002.0,275.0
18.19,1667.2200000000003,0.0,17.64,-1.83,673.9985714285714,0.62,46.233909999999995,-89.53725399999999,521.0,514.0,373.69,6.270714285714286,2002.0,282.0
7.62,1661.65,0.0,9.93,-7.48,433.5414285714286,0.5661428571428572,46.233909999999995,-89.53725399999999,521.0,514.0,373.69,0.0664285714285714,2002.0,289.0
13.41,980.94,0.0,2.61,-6.74,449.16428571428565,0.5290666666666667,46.233909999999995,-89.53725399999999,521.0,514.0,373.69,-1.5164285714285715,2002.0,296.0
0.0,1369.18,0.0,5.04,-6.28,427.0442857142857,0.5099333333333333,46.233909999999995,-89.53725399999999,521.0,514.0,373.8471428571429,-1.230714285714286,2002.0,303.0
2.8,1580.0199999999998,0.15000000000000002,9.7,-8.9,409.21000000000004,0.40525,46.233909999999995,-89.53725399999999,521.0,514.0,374.24000000000007,-0.10214285714285719,2002.0,310.0
1.08,1103.79,4.32,4.33,-9.66,380.3314285714286,0.3549830508474576,46.233909999999995,-89.53725399999999,521.0,514.0,374.24000000000007,-3.6550000000000002,2002.0,317.0
7.42,1146.4,13.32,4.37,-9.79,369.4057142857142,0.3327966101694915,46.233909999999995,-89.53725399999999,521.0,514.0,374.24000000000007,-2.8378571428571426,2002.0,324.0
7.38,1142.84,26.39,1.59,-15.12,249.05714285714285,0.3106101694915254,46.233909999999995,-89.53725399999999,521.0,514.0,374.24000000000007,-7.615000000000001,2002.0,331.0
1.79,1330.54,78.75,-4.56,-22.47,146.1942857142857,0.2884237288135593,46.233909999999995,-89.53725399999999,521.0,514.0,374.65999999999997,-13.126428571428571,2002.0,338.0
0.0,1092.64,72.14,4.78,-18.78,327.90999999999997,0.2662372881355932,46.233909999999995,-89.53725399999999,521.0,514.0,374.65999999999997,-4.29,2002.0,345.0
10.03,681.75,75.49,3.9,-13.41,365.8142857142857,0.2440508474576271,46.233909999999995,-89.53725399999999,521.0,514.0,374.65999999999997,-4.219285714285715,2002.0,352.0
0.0,960.04,75.32000000000001,1.88,-13.45,258.7228571428571,0.221864406779661,46.233909999999995,-89.53725399999999,521.0,514.0,374.65999999999997,-7.225,2002.0,359.0
