prcp(mm/day),srad(W/m2),swe(kg/m2),tmax(C),tmin(C),vp(Pa),fapar(-),lat,lon,elev_measured(m),elev_Daymet(m),CO2(ppm),t(C),year_mean,yday_mean
0.0,3553.92,0.0,32.53,6.36,449.1085714285714,0.221,31.910680000000006,-110.83548999999996,997.0,998.0,369.0,19.076428571428572,2000.0,109.0
0.0,3816.6800000000003,0.0,36.47,7.92,493.4842857142857,0.208,31.910680000000006,-110.83548999999996,997.0,998.0,369.0,21.76285714285714,2000.0,116.0
0.0,3763.9800000000005,0.0,35.57,9.26,524.0285714285715,0.209,31.910680000000006,-110.83548999999996,997.0,998.0,368.72142857142865,22.57071428571428,2000.0,123.0
0.0,3412.53,0.0,34.92,11.18,640.8214285714287,0.199,31.910680000000006,-110.83548999999996,997.0,998.0,368.61000000000007,23.82928571428572,2000.0,130.0
0.0,3725.6200000000003,0.0,38.0,8.81,529.6114285714285,0.211,31.910680000000006,-110.83548999999996,997.0,998.0,368.61000000000007,22.43071428571429,2000.0,137.0
0.0,3600.0699999999997,0.0,39.1,13.52,694.5142857142856,0.1994,31.910680000000006,-110.83548999999996,997.0,998.0,368.61000000000007,25.979285714285716,2000.0,144.0
0.0,3525.11,0.0,40.67,15.96,838.2828571428572,0.13975,31.910680000000006,-110.83548999999996,997.0,998.0,368.80428571428575,28.535,2000.0,151.0
0.0,3362.8700000000003,0.0,39.46,16.57,861.9642857142857,0.16,31.910680000000006,-110.83548999999996,997.0,998.0,369.29,28.145,2000.0,158.0
0.0,3639.5699999999997,0.0,39.38,14.99,787.9514285714287,0.196,31.910680000000006,-110.83548999999996,997.0,998.0,369.29,27.669999999999998,2000.0,165.0
24.32,2647.1799999999994,0.0,35.96,18.16,854.7957142857142,0.1882,31.910680000000006,-110.83548999999996,997.0,998.0,369.29,26.138571428571428,2000.0,172.0
43.71,2732.88,0.0,37.07,17.57,923.8628571428571,0.3076666666666666,31.910680000000006,-110.83548999999996,997.0,998.0,369.29,26.886428571428574,2000.0,179.0
9.82,3127.8900000000003,0.0,35.71,18.22,1066.5542857142857,0.423,31.910680000000006,-110.83548999999996,997.0,998.0,369.38000000000005,26.862142857142853,2000.0,186.0
0.0,3327.22,0.0,36.38,18.65,1171.5557142857142,0.3016666666666666,31.910680000000006,-110.83548999999996,997.0,998.0,369.38000000000005,27.732857142857142,2000.0,193.0
0.0,3618.3,0.0,40.57,19.61,1132.9885714285715,0.336,31.910680000000006,-110.83548999999996,997.0,998.0,369.38000000000005,30.23071428571429,2000.0,200.0
25.61,3138.31,0.0,39.38,19.74,1676.8885714285716,0.311,31.910680000000006,-110.83548999999996,997.0,998.0,369.38000000000005,30.342142857142857,2000.0,207.0
0.0,3266.58,0.0,38.69,20.41,1666.8257142857142,0.2151111111111111,31.910680000000006,-110.83548999999996,997.0,998.0,369.5057142857142,29.65285714285714,2000.0,214.0
13.25,2621.38,0.0,37.04,19.79,1999.94,0.2527037037037037,31.910680000000006,-110.83548999999996,997.0,998.0,369.59999999999997,27.677142857142858,2000.0,221.0
26.439999999999998,2782.7599999999998,0.0,38.29,19.22,1971.9314285714286,0.3084444444444444,31.910680000000006,-110.83548999999996,997.0,998.0,369.59999999999997,28.142857142857146,2000.0,228.0
17.28,2886.55,0.0,35.92,18.38,1975.3585714285716,0.3641851851851851,31.910680000000006,-110.83548999999996,997.0,998.0,369.59999999999997,26.91428571428571,2000.0,235.0
24.150000000000002,2608.88,0.0,33.86,15.42,1935.8757142857141,0.4626666666666666,31.910680000000006,-110.83548999999996,997.0,998.0,369.6485714285714,23.898571428571433,2000.0,242.0
0.0,3265.5499999999993,0.0,38.83,15.35,1955.8614285714284,0.506,31.910680000000006,-110.83548999999996,997.0,998.0,369.94,27.301428571428577,2000.0,249.0
8.24,2924.69,0.0,39.18,16.99,2096.714285714286,0.474,31.910680000000006,-110.83548999999996,997.0,998.0,369.94,27.527142857142856,2000.0,256.0
0.0,2699.78,0.0,36.13,18.22,2190.6057142857144,0.408,31.910680000000006,-110.83548999999996,997.0,998.0,369.94,26.780714285714286,2000.0,263.0
5.24,2637.08,0.0,36.68,13.32,1919.0671428571427,0.434,31.910680000000006,-110.83548999999996,997.0,998.0,369.94,25.555714285714284,2000.0,270.0
0.0,2721.43,0.0,36.03,15.14,1748.404285714286,0.303,31.910680000000006,-110.83548999999996,997.0,998.0,370.12,25.818571428571428,2000.0,277.0
96.82999999999998,1862.6999999999998,0.0,35.93,9.92,1457.3328571428572,0.258,31.910680000000006,-110.83548999999996,997.0,998.0,370.15000000000003,19.20642857142857,2000.0,284.0
39.75,2353.28,0.0,29.15,9.76,1354.392857142857,0.248,31.910680000000006,-110.83548999999996,997.0,998.0,370.15000000000003,19.108571428571427,2000.0,291.0
55.1,1767.8000000000002,0.0,23.22,7.45,1185.5785714285714,0.236,31.910680000000006,-110.83548999999996,997.0,998.0,370.15000000000003,14.760714285714286,2000.0,298.0
12.93,2188.94,0.0,20.99,2.08,898.8100000000001,0.338,31.910680000000006,-110.83548999999996,997.0,998.0,370.27,12.080714285714288,2000.0,305.0
30.7,1926.92,0.0,17.93,-0.74,792.7085714285714,0.313,31.910680000000006,-110.83548999999996,997.0,998.0,370.42999999999995,9.215,2000.0,312.0
5.0,2202.38,0.0,19.16,-1.81,672.11,0.284,31.910680000000006,-110.83548999999996,997.0,998.0,370.42999999999995,8.137142857142857,2000.0,319.0
0.0,2349.8900000000003,0.0,22.24,-1.97,709.7585714285715,0.297,31.910680000000006,-110.83548999999996,997.0,998.0,370.42999999999995,10.301428571428572,2000.0,326.0
0.0,2340.45,0.0,24.3,0.61,758.4714285714286,0.295,31.910680000000006,-110.83548999999996,997.0,998.0,370.42571428571426,12.887857142857143,2000.0,333.0
0.0,2079.2400000000002,0.0,24.21,3.18,851.5157142857144,0.291,31.910680000000006,-110.83548999999996,997.0,998.0,370.40000000000003,13.524285714285714,2000.0,340.0
0.0,1845.8400000000001,0.0,19.98,1.5,759.6071428571429,0.255,31.910680000000006,-110.83548999999996,997.0,998.0,370.40000000000003,10.671428571428573,2000.0,347.0
0.0,2124.52,0.0,22.45,-0.73,628.657142857143,0.235,31.910680000000006,-110.83548999999996,997.0,998.0,370.40000000000003,10.365,2000.0,354.0
0.0,2011.5800000000002,0.0,23.07,-2.39,648.7371428571429,0.284,31.910680000000006,-110.83548999999996,997.0,998.0,370.40000000000003,9.796428571428573,2000.0,361.0
4.71,2040.38,0.0,23.04,0.36,621.5685714285713,0.235,31.910680000000006,-110.83548999999996,997.0,998.0,370.2628571428572,12.031428571428572,2000.857142857143,55.142857142857146
33.14,1716.63,0.0,19.88,0.35,660.66,0.299,31.910680000000006,-110.83548999999996,997.0,998.0,370.24000000000007,9.100714285714286,2001.0,10.0
9.52,1942.65,0.0,16.71,-3.55,516.9885714285714,0.2856666666666667,31.910680000000006,-110.83548999999996,997.0,998.0,370.24000000000007,5.072857142857143,2001.0,17.0
5.14,2232.7599999999998,0.0,20.58,-1.29,636.6514285714285,0.257,31.910680000000006,-110.83548999999996,997.0,998.0,370.24000000000007,9.336428571428574,2001.0,24.0
5.11,2279.11,0.0,21.33,-3.32,536.6928571428572,0.254,31.910680000000006,-110.83548999999996,997.0,998.0,370.4714285714286,6.344999999999999,2001.0,31.0
9.77,2431.3999999999996,0.0,26.76,-4.04,660.6471428571429,0.262,31.910680000000006,-110.83548999999996,997.0,998.0,370.78000000000003,11.00357142857143,2001.0,38.0
2.73,2379.9900000000002,0.0,21.25,-2.27,630.1014285714285,0.288,31.910680000000006,-110.83548999999996,997.0,998.0,370.78000000000003,8.779285714285715,2001.0,45.0
0.0,2726.1600000000003,0.0,23.06,1.33,702.0100000000001,0.285,31.910680000000006,-110.83548999999996,997.0,998.0,370.78000000000003,12.045714285714284,2001.0,52.0
5.6,2417.27,0.0,17.45,0.51,675.0771428571428,0.221,31.910680000000006,-110.83548999999996,997.0,998.0,370.7285714285714,8.627857142857142,2001.0,59.0
19.51,2562.6899999999996,0.0,23.15,0.57,785.157142857143,0.292,31.910680000000006,-110.83548999999996,997.0,998.0,370.65999999999997,11.818571428571428,2001.0,66.0
1.98,3100.75,0.0,21.92,1.86,645.2314285714285,0.311,31.910680000000006,-110.83548999999996,997.0,998.0,370.65999999999997,11.417142857142858,2001.0,73.0
0.0,3515.91,0.0,29.4,2.52,680.4785714285714,0.353,31.910680000000006,-110.83548999999996,997.0,998.0,370.65999999999997,17.060714285714287,2001.0,80.0
0.0,3348.68,0.0,29.09,7.15,780.2199999999999,0.3215,31.910680000000006,-110.83548999999996,997.0,998.0,370.65999999999997,17.723571428571425,2001.0,87.0
28.22,2714.03,0.0,28.32,3.77,940.1371428571429,0.343,31.910680000000006,-110.83548999999996,997.0,998.0,370.21,16.01642857142857,2001.0,94.0
3.19,3326.1699999999996,0.0,27.32,0.49,588.2614285714287,0.38,31.910680000000006,-110.83548999999996,997.0,998.0,370.21,12.438571428571427,2001.0,101.0
0.0,3394.9399999999996,0.0,33.47,7.49,803.0028571428572,0.319,31.910680000000006,-110.83548999999996,997.0,998.0,370.21,20.672857142857143,2001.0,108.0
0.0,3794.2900000000004,0.0,33.11,2.68,574.1628571428572,0.362,31.910680000000006,-110.83548999999996,997.0,998.0,370.21,19.298571428571428,2001.0,115.0
0.0,3590.99,0.0,33.12,7.21,551.8928571428572,0.335,31.910680000000006,-110.83548999999996,997.0,998.0,370.6242857142857,19.26214285714286,2001.0,122.0
1.52,3670.7799999999997,0.0,36.84,8.86,630.8185714285713,0.281,31.910680000000006,-110.83548999999996,997.0,998.0,370.79,24.444285714285712,2001.0,129.0
3.56,3373.31,0.0,35.12,12.83,690.9757142857143,0.249,31.910680000000006,-110.83548999999996,997.0,998.0,370.79,23.763571428571428,2001.0,136.0
0.0,3699.1600000000003,0.0,37.67,14.73,679.6857142857142,0.277,31.910680000000006,-110.83548999999996,997.0,998.0,370.79,25.630714285714287,2001.0,143.0
0.0,3733.66,0.0,38.64,12.43,679.4685714285714,0.286,31.910680000000006,-110.83548999999996,997.0,998.0,370.8128571428571,25.958571428571425,2001.0,150.0
0.0,3782.7399999999993,0.0,40.08,12.92,673.6957142857143,0.262,31.910680000000006,-110.83548999999996,997.0,998.0,370.86999999999995,26.284285714285716,2001.0,157.0
0.0,3458.8199999999997,0.0,39.6,14.77,779.5442857142856,0.23,31.910680000000006,-110.83548999999996,997.0,998.0,370.86999999999995,27.067857142857143,2001.0,164.0
16.57,3027.0299999999997,0.0,39.46,18.62,917.3242857142857,0.211,31.910680000000006,-110.83548999999996,997.0,998.0,370.86999999999995,28.76142857142857,2001.0,171.0
3.54,3240.4700000000003,0.0,39.31,17.09,940.4942857142858,0.25,31.910680000000006,-110.83548999999996,997.0,998.0,370.86999999999995,27.93357142857143,2001.0,178.0
18.89,2887.3199999999997,0.0,41.83,19.0,1048.6514285714286,0.214,31.910680000000006,-110.83548999999996,997.0,998.0,370.84999999999997,28.814285714285717,2001.0,185.0
13.36,2993.55,0.0,37.61,19.58,946.0628571428572,0.251,31.910680000000006,-110.83548999999996,997.0,998.0,370.84999999999997,27.562142857142852,2001.0,192.0
14.280000000000001,2870.37,0.0,36.03,19.35,1127.44,0.2329,31.910680000000006,-110.83548999999996,997.0,998.0,370.84999999999997,27.03571428571428,2001.0,199.0
12.37,2823.3500000000004,0.0,35.86,20.27,1475.6614285714288,0.312,31.910680000000006,-110.83548999999996,997.0,998.0,370.84999999999997,27.946428571428573,2001.0,206.0
20.57,2884.19,0.0,36.89,19.66,1585.6714285714286,0.36225,31.910680000000006,-110.83548999999996,997.0,998.0,370.9357142857143,27.240714285714283,2001.0,213.0
16.55,2831.21,0.0,37.7,18.86,1841.702857142857,0.41,31.910680000000006,-110.83548999999996,997.0,998.0,371.0,27.062142857142856,2001.0,220.0
22.0,2698.76,0.0,34.73,18.96,2023.4585714285715,0.415,31.910680000000006,-110.83548999999996,997.0,998.0,371.0,26.822142857142858,2001.0,227.0
0.0,3432.9599999999996,0.0,39.28,17.57,1723.172857142857,0.378,31.910680000000006,-110.83548999999996,997.0,998.0,371.0,27.483571428571427,2001.0,234.0
7.82,3039.4000000000005,0.0,39.95,18.53,1954.0385714285715,0.398,31.910680000000006,-110.83548999999996,997.0,998.0,371.0385714285714,27.998571428571427,2001.0,241.0
0.0,3148.6,0.0,38.28,16.15,1880.4985714285715,0.34,31.910680000000006,-110.83548999999996,997.0,998.0,371.27,27.495714285714286,2001.0,248.0
25.15,2465.46,0.0,36.72,15.3,2126.1771428571433,0.313,31.910680000000006,-110.83548999999996,997.0,998.0,371.27,26.643571428571427,2001.0,255.0
0.0,2940.7300000000005,0.0,36.36,16.79,1904.6142857142856,0.357,31.910680000000006,-110.83548999999996,997.0,998.0,371.27,26.44214285714286,2001.0,262.0
0.0,2915.6499999999996,0.0,37.51,15.61,1793.0528571428572,0.344,31.910680000000006,-110.83548999999996,997.0,998.0,371.27,26.02285714285714,2001.0,269.0
17.09,2127.73,0.0,29.45,13.58,1676.857142857143,0.287,31.910680000000006,-110.83548999999996,997.0,998.0,371.49285714285713,21.447142857142858,2001.0,276.0
4.31,2591.4300000000003,0.0,28.12,6.35,1288.9414285714286,0.367,31.910680000000006,-110.83548999999996,997.0,998.0,371.53000000000003,18.70928571428571,2001.0,283.0
0.0,2900.68,0.0,33.56,8.78,1183.8514285714286,0.294,31.910680000000006,-110.83548999999996,997.0,998.0,371.53000000000003,21.415714285714284,2001.0,290.0
0.0,2604.86,0.0,33.71,10.66,1254.3671428571429,0.29,31.910680000000006,-110.83548999999996,997.0,998.0,371.53000000000003,21.218571428571433,2001.0,297.0
0.0,2378.44,0.0,33.24,10.55,1296.1842857142858,0.269,31.910680000000006,-110.83548999999996,997.0,998.0,371.6585714285714,21.259999999999998,2001.0,304.0
1.93,1983.8600000000001,0.0,30.81,9.69,1332.5557142857142,0.25,31.910680000000006,-110.83548999999996,997.0,998.0,371.83,20.009285714285713,2001.0,311.0
0.0,2161.01,0.0,28.49,4.22,799.7871428571428,0.256,31.910680000000006,-110.83548999999996,997.0,998.0,371.83,15.639999999999999,2001.0,318.0
0.0,2112.3199999999997,0.0,25.47,1.31,750.8785714285714,0.218,31.910680000000006,-110.83548999999996,997.0,998.0,371.83,14.952857142857141,2001.0,325.0
0.0,1972.6299999999999,0.0,20.53,-3.69,566.1585714285713,0.223,31.910680000000006,-110.83548999999996,997.0,998.0,371.87142857142857,8.577857142857145,2001.0,332.0
6.37,2113.8599999999997,0.0,23.91,-2.5,487.7185714285714,0.226,31.910680000000006,-110.83548999999996,997.0,998.0,372.11999999999995,9.602142857142857,2001.0,339.0
29.130000000000003,1478.1200000000001,0.0,18.88,-3.82,554.9,0.207,31.910680000000006,-110.83548999999996,997.0,998.0,372.11999999999995,5.797142857142858,2001.0,346.0
0.0,2081.77,0.0,24.51,-2.58,517.2128571428572,0.208,31.910680000000006,-110.83548999999996,997.0,998.0,372.11999999999995,8.777857142857142,2001.0,353.0
0.0,2175.78,0.0,21.84,-3.48,464.98857142857145,0.223,31.910680000000006,-110.83548999999996,997.0,998.0,372.11999999999995,8.125000000000002,2001.0,360.0
0.0,1970.9499999999998,0.0,19.18,-2.04,523.8314285714285,0.225,31.910680000000006,-110.83548999999996,997.0,998.0,372.31285714285707,9.607857142857144,2001.7142857142858,106.28571428571429
0.0,2173.2200000000003,0.0,26.58,-0.67,498.8457142857142,0.201,31.910680000000006,-110.83548999999996,997.0,998.0,372.38999999999993,12.308571428571428,2002.0,9.0
0.0,2076.76,0.0,23.3,-3.05,535.7242857142857,0.231,31.910680000000006,-110.83548999999996,997.0,998.0,372.38999999999993,10.977857142857145,2002.0,16.0
0.0,2422.0299999999997,0.0,22.59,-5.18,327.0014285714286,0.224,31.910680000000006,-110.83548999999996,997.0,998.0,372.38999999999993,7.852857142857142,2002.0,23.0
8.5,1787.6999999999998,0.0,21.81,-6.97,574.4171428571428,0.1772,31.910680000000006,-110.83548999999996,997.0,998.0,372.38142857142856,7.602142857142858,2002.0,30.0
3.65,2277.93,0.0,22.6,-2.12,527.2671428571429,0.194,31.910680000000006,-110.83548999999996,997.0,998.0,372.36000000000007,9.911428571428571,2002.0,37.0
0.0,2770.41,0.0,25.74,0.37,427.3414285714286,0.207,31.910680000000006,-110.83548999999996,997.0,998.0,372.36000000000007,12.396428571428572,2002.0,44.0
0.8,2846.1000000000004,0.0,28.83,-1.32,443.7671428571429,0.232,31.910680000000006,-110.83548999999996,997.0,998.0,372.36000000000007,13.054285714285713,2002.0,51.0
0.0,2883.14,0.0,25.94,-1.72,407.34142857142854,0.228,31.910680000000006,-110.83548999999996,997.0,998.0,372.27142857142866,13.53,2002.0,58.0
0.0,3135.2599999999993,0.0,25.92,-5.51,251.0442857142857,0.211,31.910680000000006,-110.83548999999996,997.0,998.0,372.05000000000007,11.510714285714286,2002.0,65.0
0.0,3132.5899999999997,0.0,28.84,-0.71,296.2085714285714,0.222,31.910680000000006,-110.83548999999996,997.0,998.0,372.05000000000007,13.82642857142857,2002.0,72.0
2.14,3191.5099999999998,0.0,29.71,-0.43,290.56,0.207,31.910680000000006,-110.83548999999996,997.0,998.0,372.05000000000007,13.52642857142857,2002.0,79.0
0.0,3344.47,0.0,27.92,2.0,322.65000000000003,0.191,31.910680000000006,-110.83548999999996,997.0,998.0,372.05000000000007,15.092142857142857,2002.0,86.0
0.0,3404.09,0.0,30.8,7.38,457.93142857142857,0.1888,31.910680000000006,-110.83548999999996,997.0,998.0,372.17857142857144,20.08142857142857,2002.0,93.0
0.0,3526.75,0.0,32.65,7.15,447.1385714285715,0.206,31.910680000000006,-110.83548999999996,997.0,998.0,372.19999999999993,19.762142857142855,2002.0,100.0
0.0,3170.47,0.0,33.58,7.99,500.69,0.208,31.910680000000006,-110.83548999999996,997.0,998.0,372.19999999999993,19.52785714285714,2002.0,107.0
0.0,3652.25,0.0,31.99,3.38,455.9685714285714,0.278,31.910680000000006,-110.83548999999996,997.0,998.0,372.19999999999993,19.818571428571428,2002.0,114.0
0.0,3597.6300000000006,0.0,31.7,6.27,469.33,0.21,31.910680000000006,-110.83548999999996,997.0,998.0,372.2685714285714,19.884285714285713,2002.0,121.0
0.0,3838.63,0.0,33.57,8.46,475.93285714285713,0.251,31.910680000000006,-110.83548999999996,997.0,998.0,372.32000000000005,21.25428571428571,2002.0,128.0
0.0,3803.77,0.0,36.37,9.87,571.7985714285714,0.193,31.910680000000006,-110.83548999999996,997.0,998.0,372.32000000000005,23.860000000000003,2002.0,135.0
0.0,3649.25,0.0,34.07,7.69,514.3471428571428,0.1785,31.910680000000006,-110.83548999999996,997.0,998.0,372.32000000000005,21.52642857142857,2002.0,142.0
0.0,3725.41,0.0,39.89,13.03,661.6828571428571,0.1593333333333333,31.910680000000006,-110.83548999999996,997.0,998.0,372.4114285714286,25.827142857142853,2002.0,149.0
0.0,3489.28,0.0,38.42,12.52,756.9428571428571,0.168,31.910680000000006,-110.83548999999996,997.0,998.0,372.96,26.715714285714284,2002.0,156.0
0.0,3494.78,0.0,40.14,15.67,837.2057142857142,0.184,31.910680000000006,-110.83548999999996,997.0,998.0,372.96,28.246428571428574,2002.0,163.0
0.0,3600.67,0.0,40.57,18.52,900.2657142857144,0.15,31.910680000000006,-110.83548999999996,997.0,998.0,372.96,29.883571428571425,2002.0,170.0
0.0,3593.3399999999997,0.0,41.46,17.86,942.5985714285714,0.139,31.910680000000006,-110.83548999999996,997.0,998.0,372.96,30.61642857142857,2002.0,177.0
0.0,3493.95,0.0,40.13,17.8,924.0457142857142,0.155,31.910680000000006,-110.83548999999996,997.0,998.0,373.2085714285714,29.66428571428571,2002.0,184.0
11.51,3110.69,0.0,40.22,19.53,1008.7342857142858,0.152,31.910680000000006,-110.83548999999996,997.0,998.0,373.25,30.432142857142857,2002.0,191.0
27.939999999999998,2506.13,0.0,38.08,20.57,974.9542857142858,0.127,31.910680000000006,-110.83548999999996,997.0,998.0,373.25,27.83285714285714,2002.0,198.0
40.7,2611.89,0.0,36.21,19.85,1153.47,0.144,31.910680000000006,-110.83548999999996,997.0,998.0,373.25,27.470000000000002,2002.0,205.0
8.06,2509.6,0.0,35.16,20.07,1724.9714285714285,0.1495555555555555,31.910680000000006,-110.83548999999996,997.0,998.0,373.1171428571429,27.10357142857143,2002.0,212.0
31.13,3043.6099999999997,0.0,38.32,17.27,1706.6457142857143,0.169,31.910680000000006,-110.83548999999996,997.0,998.0,372.94,26.826428571428572,2002.0,219.0
0.0,3303.88,0.0,37.48,19.97,1917.072857142857,0.304,31.910680000000006,-110.83548999999996,997.0,998.0,372.94,29.434285714285714,2002.0,226.0
22.47,3033.33,0.0,37.36,15.88,1897.6142857142856,0.263,31.910680000000006,-110.83548999999996,997.0,998.0,372.94,26.917857142857144,2002.0,233.0
6.76,3182.98,0.0,39.69,17.45,1959.8171428571427,0.216,31.910680000000006,-110.83548999999996,997.0,998.0,372.94,28.749285714285715,2002.0,240.0
26.15,2753.29,0.0,38.29,18.51,2286.3042857142855,0.209,31.910680000000006,-110.83548999999996,997.0,998.0,374.02,28.678571428571427,2002.0,247.0
39.94,2428.5299999999997,0.0,33.37,16.39,2024.475714285714,0.282,31.910680000000006,-110.83548999999996,997.0,998.0,374.02,24.59,2002.0,254.0
0.0,2624.87,0.0,34.99,15.48,2167.137142857143,0.318,31.910680000000006,-110.83548999999996,997.0,998.0,374.02,25.77642857142857,2002.0,261.0
0.0,2993.7000000000003,0.0,36.49,14.93,1918.73,0.2868571428571428,31.910680000000006,-110.83548999999996,997.0,998.0,374.02,25.96,2002.0,268.0
0.0,2822.4600000000005,0.0,30.79,5.69,1408.81,0.306,31.910680000000006,-110.83548999999996,997.0,998.0,373.7842857142858,20.003571428571426,2002.0,275.0
0.0,2829.3700000000003,0.0,32.92,9.03,1443.7414285714283,0.308,31.910680000000006,-110.83548999999996,997.0,998.0,373.69,21.705000000000002,2002.0,282.0
0.0,2433.34,0.0,31.23,7.74,1487.6357142857144,0.205,31.910680000000006,-110.83548999999996,997.0,998.0,373.69,20.56642857142857,2002.0,289.0
0.0,2399.36,0.0,26.92,7.58,1213.1557142857143,0.26,31.910680000000006,-110.83548999999996,997.0,998.0,373.69,17.731428571428573,2002.0,296.0
3.48,2297.38,0.0,25.6,5.59,1013.8571428571429,0.2245,31.910680000000006,-110.83548999999996,997.0,998.0,373.8471428571429,15.334999999999999,2002.0,303.0
0.0,2372.3,0.0,27.6,1.87,940.3357142857143,0.227,31.910680000000006,-110.83548999999996,997.0,998.0,374.24000000000007,15.654285714285715,2002.0,310.0
0.0,2246.6000000000004,0.0,27.05,3.13,883.6657142857144,0.278,31.910680000000006,-110.83548999999996,997.0,998.0,374.24000000000007,14.165000000000003,2002.0,317.0
0.0,2396.34,0.0,29.01,2.96,741.3328571428572,0.223,31.910680000000006,-110.83548999999996,997.0,998.0,374.24000000000007,15.915000000000001,2002.0,324.0
10.64,1625.0300000000002,0.0,23.21,3.47,941.0228571428572,0.1644285714285714,31.910680000000006,-110.83548999999996,997.0,998.0,374.24000000000007,13.004285714285714,2002.0,331.0
6.56,1699.38,0.0,20.66,1.45,802.2628571428571,0.192,31.910680000000006,-110.83548999999996,997.0,998.0,374.65999999999997,11.13642857142857,2002.0,338.0
0.0,2084.75,0.0,21.54,0.14,315.90857142857146,0.184,31.910680000000006,-110.83548999999996,997.0,998.0,374.65999999999997,9.67357142857143,2002.0,345.0
8.02,1866.44,0.0,22.19,-2.75,371.4485714285715,0.186,31.910680000000006,-110.83548999999996,997.0,998.0,374.65999999999997,8.940714285714286,2002.0,352.0
11.68,1781.6100000000001,0.0,22.32,-3.88,443.13,0.206,31.910680000000006,-110.83548999999996,997.0,998.0,374.65999999999997,6.235714285714287,2002.0,359.0
2.61,2030.83,0.0,24.39,-1.95,531.3242857142857,0.173,31.910680000000006,-110.83548999999996,997.0,998.0,374.6428571428572,9.892142857142856,2002.5714285714287,157.42857142857142
6.19,1753.15,0.0,24.47,2.31,728.607142857143,0.191,31.910680000000006,-110.83548999999996,997.0,998.0,374.63000000000005,13.08357142857143,2003.0,8.0
0.0,2279.42,0.0,25.7,1.14,415.70142857142855,0.193,31.910680000000006,-110.83548999999996,997.0,998.0,374.63000000000005,13.200000000000001,2003.0,15.0
2.55,2097.9500000000003,0.0,25.74,2.42,525.9657142857143,0.179,31.910680000000006,-110.83548999999996,997.0,998.0,374.63000000000005,13.189999999999998,2003.0,22.0
0.0,2546.85,0.0,27.7,3.34,400.3957142857143,0.189,31.910680000000006,-110.83548999999996,997.0,998.0,374.66857142857145,14.963571428571427,2003.0,29.0
1.18,2192.43,0.0,23.01,-1.91,447.85571428571427,0.166,31.910680000000006,-110.83548999999996,997.0,998.0,374.90000000000003,9.445714285714287,2003.0,36.0
26.2,1846.0200000000002,0.0,20.03,-1.53,514.3214285714286,0.1483333333333333,31.910680000000006,-110.83548999999996,997.0,998.0,374.90000000000003,11.329285714285716,2003.0,43.0
5.02,2489.49,0.0,24.02,1.99,477.96,0.182,31.910680000000006,-110.83548999999996,997.0,998.0,374.90000000000003,12.569285714285712,2003.0,50.0
