prcp(mm/day),srad(W/m2),swe(kg/m2),tmax(C),tmin(C),vp(Pa),fapar(-),lat,lon,elev_measured(m),elev_Daymet(m),CO2(ppm),t(C),year_mean,yday_mean
39.51,2410.34,0.0,31.51,6.24,1234.3357142857144,0.8525294117647059,42.53691,-72.17264999999999,348.0,354.0,369.29,15.497857142857145,2000.0,165.0
29.979999999999997,2693.2799999999997,0.0,30.02,8.62,1423.9257142857143,0.853,42.53691,-72.17264999999999,348.0,354.0,369.29,18.805714285714288,2000.0,172.0
30.21,2400.0699999999997,0.0,29.2,10.61,1637.7357142857145,0.8500666666666666,42.53691,-72.17264999999999,348.0,354.0,369.29,20.257857142857144,2000.0,179.0
10.08,3079.12,0.0,28.93,8.35,1381.4785714285713,0.8449333333333333,42.53691,-72.17264999999999,348.0,354.0,369.38000000000005,18.53857142857143,2000.0,186.0
5.75,3229.9700000000003,0.0,27.43,8.71,1286.2342857142855,0.8473999999999999,42.53691,-72.17264999999999,348.0,354.0,369.38000000000005,18.268571428571427,2000.0,193.0
85.11,2358.27,0.0,27.72,8.83,1485.212857142857,0.851,42.53691,-72.17264999999999,348.0,354.0,369.38000000000005,18.609285714285715,2000.0,200.0
41.68,2278.6400000000003,0.0,25.2,10.25,1419.4385714285713,0.8478148148148148,42.53691,-72.17264999999999,348.0,354.0,369.38000000000005,16.997142857142855,2000.0,207.0
54.15,1760.59,0.0,27.02,14.13,1755.4114285714288,0.8366666666666667,42.53691,-72.17264999999999,348.0,354.0,369.5057142857142,19.162142857142857,2000.0,214.0
84.38000000000001,2696.41,0.0,28.42,10.98,1626.8185714285714,0.8255185185185185,42.53691,-72.17264999999999,348.0,354.0,369.59999999999997,20.320714285714285,2000.0,221.0
21.020000000000003,2250.99,0.0,25.07,6.59,1431.74,0.8162222222222223,42.53691,-72.17264999999999,348.0,354.0,369.59999999999997,16.804285714285715,2000.0,228.0
9.82,3230.9,0.0,26.05,5.64,1101.1299999999999,0.845,42.53691,-72.17264999999999,348.0,354.0,369.59999999999997,15.541428571428572,2000.0,235.0
6.71,2751.01,0.0,28.47,9.51,1524.5171428571427,0.845,42.53691,-72.17264999999999,348.0,354.0,369.6485714285714,19.564999999999998,2000.0,242.0
13.8,2657.7200000000003,0.0,25.03,2.4,1168.0885714285712,0.8444285714285714,42.53691,-72.17264999999999,348.0,354.0,369.94,15.031428571428572,2000.0,249.0
43.04,2199.1600000000003,0.0,25.69,7.54,1322.142857142857,0.8310000000000001,42.53691,-72.17264999999999,348.0,354.0,369.94,17.122857142857143,2000.0,256.0
22.72,2261.52,0.0,26.65,4.47,1130.3799999999999,0.8087142857142857,42.53691,-72.17264999999999,348.0,354.0,369.94,14.829999999999998,2000.0,263.0
19.259999999999998,2107.73,0.0,20.27,-3.2,756.7357142857143,0.791,42.53691,-72.17264999999999,348.0,354.0,369.94,8.767857142857142,2000.0,270.0
38.07,1977.77,0.0,23.58,-0.96,867.7585714285714,0.7846969696969698,42.53691,-72.17264999999999,348.0,354.0,370.12,11.18642857142857,2000.0,277.0
0.0,2201.59,0.0,21.53,-2.33,597.7414285714286,0.7475757575757576,42.53691,-72.17264999999999,348.0,354.0,370.15000000000003,6.515000000000001,2000.0,284.0
32.449999999999996,1573.82,0.0,24.29,-0.3,816.5328571428571,0.7104545454545454,42.53691,-72.17264999999999,348.0,354.0,370.15000000000003,9.485714285714286,2000.0,291.0
0.0,2158.2000000000003,0.0,21.92,-2.77,647.9842857142856,0.6733333333333333,42.53691,-72.17264999999999,348.0,354.0,370.15000000000003,9.616428571428571,2000.0,298.0
12.0,1397.7600000000002,0.0,16.06,-2.55,593.3014285714287,0.6362121212121212,42.53691,-72.17264999999999,348.0,354.0,370.27,4.9121428571428565,2000.0,305.0
33.28,1203.55,0.0,16.95,-0.81,686.2285714285715,0.5885,42.53691,-72.17264999999999,348.0,354.0,370.42999999999995,6.555714285714287,2000.0,312.0
31.18,836.8,0.0,10.8,-0.61,691.9785714285715,0.5670000000000001,42.53691,-72.17264999999999,348.0,354.0,370.42999999999995,4.719285714285713,2000.0,319.0
0.0,1247.69,0.0,5.98,-12.81,366.03142857142853,0.4952499999999999,42.53691,-72.17264999999999,348.0,354.0,370.42999999999995,-2.825714285714286,2000.0,326.0
34.11,1119.42,96.78999999999999,7.07,-12.67,468.96,0.4144285714285715,42.53691,-72.17264999999999,348.0,354.0,370.42571428571426,0.0564285714285714,2000.0,333.0
3.53,1459.3900000000003,86.76,5.49,-13.86,252.00428571428574,0.4034285714285714,42.53691,-72.17264999999999,348.0,354.0,370.40000000000003,-6.1692857142857145,2000.0,340.0
34.93000000000001,1475.7599999999998,179.70999999999998,8.03,-15.69,267.42571428571426,0.3924285714285714,42.53691,-72.17264999999999,348.0,354.0,370.40000000000003,-5.034285714285714,2000.0,347.0
71.95,1244.8200000000002,546.22,16.02,-13.23,327.8228571428572,0.3814285714285714,42.53691,-72.17264999999999,348.0,354.0,370.40000000000003,-3.23,2000.0,354.0
0.0,1506.8799999999999,596.82,-1.55,-19.26,192.73000000000002,0.3712,42.53691,-72.17264999999999,348.0,354.0,370.40000000000003,-9.594285714285714,2000.0,361.0
20.130000000000003,1369.8600000000001,219.5,1.27,-17.46,208.16714285714286,0.3656,42.53691,-72.17264999999999,348.0,354.0,370.2628571428572,-8.134285714285713,2000.857142857143,55.142857142857146
5.859999999999999,1405.55,194.63,2.51,-17.03,226.13714285714286,0.36,42.53691,-72.17264999999999,348.0,354.0,370.24000000000007,-6.881428571428572,2001.0,10.0
14.04,1274.33,233.66000000000003,3.26,-14.06,307.8385714285714,0.3544,42.53691,-72.17264999999999,348.0,354.0,370.24000000000007,-4.153571428571429,2001.0,17.0
6.25,1834.53,344.89,1.85,-19.68,200.15000000000003,0.3488,42.53691,-72.17264999999999,348.0,354.0,370.24000000000007,-7.4385714285714295,2001.0,24.0
25.97,1519.1699999999998,427.39,5.56,-16.21,311.5142857142857,0.3432,42.53691,-72.17264999999999,348.0,354.0,370.4714285714286,-3.985714285714286,2001.0,31.0
56.620000000000005,1778.93,755.22,7.12,-16.55,324.70428571428573,0.3376,42.53691,-72.17264999999999,348.0,354.0,370.78000000000003,-3.232142857142857,2001.0,38.0
16.22,2300.0099999999998,911.02,5.68,-17.94,227.53,0.4321935483870968,42.53691,-72.17264999999999,348.0,354.0,370.78000000000003,-6.178571428571429,2001.0,45.0
4.48,2349.6800000000003,983.87,9.35,-19.6,236.20714285714286,0.4380645161290322,42.53691,-72.17264999999999,348.0,354.0,370.78000000000003,-6.882857142857143,2001.0,52.0
17.86,2155.45,1094.13,4.03,-15.53,282.0542857142857,0.4439354838709677,42.53691,-72.17264999999999,348.0,354.0,370.7285714285714,-5.660714285714286,2001.0,59.0
66.99,1964.8899999999999,1420.48,3.67,-9.6,365.2357142857142,0.4498064516129032,42.53691,-72.17264999999999,348.0,354.0,370.65999999999997,-3.147142857142857,2001.0,66.0
26.04,2901.0800000000004,1533.3899999999999,7.87,-8.62,415.92285714285714,0.4556774193548387,42.53691,-72.17264999999999,348.0,354.0,370.65999999999997,-0.051428571428571414,2001.0,73.0
46.58,2829.5600000000004,1611.1099999999997,11.67,-7.37,477.39571428571435,0.4615483870967741,42.53691,-72.17264999999999,348.0,354.0,370.65999999999997,1.395714285714286,2001.0,80.0
46.31,3104.63,1716.27,6.15,-12.29,354.25,0.4674193548387096,42.53691,-72.17264999999999,348.0,354.0,370.65999999999997,-2.6042857142857145,2001.0,87.0
25.04,3486.29,1732.38,12.17,-5.82,466.1571428571429,0.4732903225806451,42.53691,-72.17264999999999,348.0,354.0,370.21,2.077142857142857,2001.0,94.0
29.17,3229.8700000000003,1646.4300000000003,18.14,-1.91,604.0185714285715,0.4791612903225806,42.53691,-72.17264999999999,348.0,354.0,370.21,5.702857142857143,2001.0,101.0
0.0,4401.05,1546.2799999999997,19.09,-4.29,526.3399999999999,0.48,42.53691,-72.17264999999999,348.0,354.0,370.21,5.535714285714286,2001.0,108.0
0.0,4377.04,1400.78,28.73,-2.27,730.6199999999999,0.5834999999999999,42.53691,-72.17264999999999,348.0,354.0,370.21,11.28857142857143,2001.0,115.0
0.0,4357.5599999999995,1242.18,31.4,-2.57,912.447142857143,0.6742857142857143,42.53691,-72.17264999999999,348.0,354.0,370.6242857142857,15.392142857142858,2001.0,122.0
0.0,4306.040000000001,1040.96,28.78,-3.35,766.3271428571428,0.788,42.53691,-72.17264999999999,348.0,354.0,370.79,13.289285714285715,2001.0,129.0
1.07,2579.08,815.9100000000001,21.94,1.88,929.5214285714286,0.834,42.53691,-72.17264999999999,348.0,354.0,370.79,11.145,2001.0,136.0
37.36,2195.97,549.8,21.81,5.84,1007.4971428571428,0.8327272727272728,42.53691,-72.17264999999999,348.0,354.0,370.79,12.33,2001.0,143.0
72.68,2441.6900000000005,274.19,21.78,1.17,976.8757142857141,0.8485384615384615,42.53691,-72.17264999999999,348.0,354.0,370.8128571428571,11.883571428571427,2001.0,150.0
12.97,3322.4100000000003,40.53,25.39,6.22,1081.7271428571428,0.8523076923076923,42.53691,-72.17264999999999,348.0,354.0,370.86999999999995,15.222142857142858,2001.0,157.0
23.43,3188.85,0.0,31.48,7.3,1467.8457142857144,0.855,42.53691,-72.17264999999999,348.0,354.0,370.86999999999995,19.884999999999998,2001.0,164.0
74.75,2409.7699999999995,0.0,30.17,12.03,1557.217142857143,0.8544615384615385,42.53691,-72.17264999999999,348.0,354.0,370.86999999999995,19.60928571428571,2001.0,171.0
8.01,2907.8500000000004,0.0,30.7,12.19,1605.7785714285715,0.8555384615384615,42.53691,-72.17264999999999,348.0,354.0,370.86999999999995,20.989285714285717,2001.0,178.0
57.26,2566.8099999999995,0.0,27.67,5.25,1265.4442857142858,0.856,42.53691,-72.17264999999999,348.0,354.0,370.84999999999997,16.705714285714286,2001.0,185.0
21.889999999999997,2364.7,0.0,29.03,8.93,1416.32,0.856,42.53691,-72.17264999999999,348.0,354.0,370.84999999999997,17.715714285714288,2001.0,192.0
12.71,2964.34,0.0,29.22,8.88,1308.3585714285714,0.8547692307692307,42.53691,-72.17264999999999,348.0,354.0,370.84999999999997,18.10928571428571,2001.0,199.0
19.21,2837.66,0.0,31.96,6.59,1529.0214285714285,0.8533333333333333,42.53691,-72.17264999999999,348.0,354.0,370.84999999999997,19.904999999999998,2001.0,206.0
32.95,2983.54,0.0,31.37,7.12,1398.3799999999997,0.8545,42.53691,-72.17264999999999,348.0,354.0,370.9357142857143,19.70714285714286,2001.0,213.0
9.46,2455.89,0.0,33.46,14.23,2053.187142857143,0.856,42.53691,-72.17264999999999,348.0,354.0,371.0,24.335000000000004,2001.0,220.0
19.27,2349.9700000000003,0.0,27.15,10.88,1598.6671428571428,0.8524666666666666,42.53691,-72.17264999999999,348.0,354.0,371.0,19.822142857142858,2001.0,227.0
3.83,2661.91,0.0,28.57,9.32,1528.9042857142856,0.8506,42.53691,-72.17264999999999,348.0,354.0,371.0,19.827857142857145,2001.0,234.0
15.65,2628.6,0.0,28.19,8.29,1441.55,0.852,42.53691,-72.17264999999999,348.0,354.0,371.0385714285714,19.005714285714287,2001.0,241.0
7.59,2906.3399999999997,0.0,27.54,3.86,1039.9614285714285,0.853,42.53691,-72.17264999999999,348.0,354.0,371.27,15.500714285714285,2001.0,248.0
28.64,2286.8,0.0,27.26,2.74,1202.4585714285715,0.836,42.53691,-72.17264999999999,348.0,354.0,371.27,15.885000000000002,2001.0,255.0
38.78,2200.12,0.0,24.14,2.6,1140.4799999999998,0.785,42.53691,-72.17264999999999,348.0,354.0,371.27,15.112857142857143,2001.0,262.0
29.89,1825.5400000000004,0.0,22.55,2.67,1081.8871428571426,0.77,42.53691,-72.17264999999999,348.0,354.0,371.27,12.955,2001.0,269.0
4.94,2315.39,0.0,25.01,1.87,875.1757142857142,0.75,42.53691,-72.17264999999999,348.0,354.0,371.49285714285713,12.606428571428571,2001.0,276.0
0.0,2253.01,0.0,23.37,-4.41,689.2271428571429,0.749,42.53691,-72.17264999999999,348.0,354.0,371.53000000000003,8.969999999999999,2001.0,283.0
14.56,1815.98,0.0,17.69,-3.42,735.4699999999999,0.6880000000000001,42.53691,-72.17264999999999,348.0,354.0,371.53000000000003,8.394285714285713,2001.0,290.0
0.85,1861.0400000000002,0.0,23.92,-0.07,766.5014285714286,0.678,42.53691,-72.17264999999999,348.0,354.0,371.53000000000003,9.953571428571431,2001.0,297.0
14.829999999999998,1692.6399999999999,12.169999999999998,19.65,-7.19,593.6771428571428,0.643,42.53691,-72.17264999999999,348.0,354.0,371.6585714285714,5.7421428571428565,2001.0,304.0
6.02,1275.3799999999999,0.0,12.54,-4.43,544.1728571428572,0.559,42.53691,-72.17264999999999,348.0,354.0,371.83,3.6735714285714285,2001.0,311.0
2.65,1519.98,3.44,17.86,-9.63,441.7457142857143,0.535,42.53691,-72.17264999999999,348.0,354.0,371.83,2.1928571428571426,2001.0,318.0
11.219999999999999,1307.6299999999999,0.0,14.92,-5.68,460.9414285714286,0.52,42.53691,-72.17264999999999,348.0,354.0,371.83,3.0228571428571427,2001.0,325.0
22.7,997.71,0.0,17.1,-1.03,745.9985714285714,0.4747777777777778,42.53691,-72.17264999999999,348.0,354.0,371.87142857142857,7.819285714285714,2001.0,332.0
15.53,1214.1999999999998,0.0,19.16,-5.13,569.3742857142857,0.475,42.53691,-72.17264999999999,348.0,354.0,372.11999999999995,4.876428571428571,2001.0,339.0
34.41,1093.1599999999999,90.25,7.64,-11.53,412.00285714285707,0.460875,42.53691,-72.17264999999999,348.0,354.0,372.11999999999995,-0.6850000000000002,2001.0,346.0
27.810000000000002,879.77,71.84,4.61,-8.46,434.3028571428572,0.414,42.53691,-72.17264999999999,348.0,354.0,372.11999999999995,-1.5399999999999998,2001.0,353.0
10.62,1312.51,128.07,3.93,-12.2,316.32142857142856,0.406,42.53691,-72.17264999999999,348.0,354.0,372.11999999999995,-4.095714285714286,2001.0,360.0
0.0,1474.4800000000002,460.9,0.94,-11.95,278.2485714285714,0.4196944444444444,42.53691,-72.17264999999999,348.0,354.0,372.31285714285707,-5.673571428571428,2001.7142857142858,106.28571428571429
34.0,1195.23,587.17,7.13,-11.76,405.27000000000004,0.4385555555555555,42.53691,-72.17264999999999,348.0,354.0,372.38999999999993,-1.755714285714286,2002.0,9.0
20.08,1101.94,562.85,2.82,-13.69,384.7742857142857,0.4574166666666667,42.53691,-72.17264999999999,348.0,354.0,372.38999999999993,-3.1550000000000002,2002.0,16.0
10.41,1753.48,610.26,8.77,-14.5,358.61428571428576,0.4762777777777778,42.53691,-72.17264999999999,348.0,354.0,372.38999999999993,-1.802857142857143,2002.0,23.0
35.41,1533.21,573.42,12.27,-10.82,429.0828571428571,0.4951388888888889,42.53691,-72.17264999999999,348.0,354.0,372.38142857142856,0.22214285714285684,2002.0,30.0
0.0,2263.87,560.2800000000001,4.87,-13.78,275.24,0.514,42.53691,-72.17264999999999,348.0,354.0,372.36000000000007,-4.63,2002.0,37.0
17.39,2455.9,680.4200000000001,9.17,-15.82,277.9142857142857,0.50175,42.53691,-72.17264999999999,348.0,354.0,372.36000000000007,-3.5550000000000006,2002.0,44.0
33.27,1854.46,702.3500000000001,12.25,-10.58,436.4214285714285,0.557,42.53691,-72.17264999999999,348.0,354.0,372.36000000000007,0.42571428571428566,2002.0,51.0
21.11,2526.19,719.6700000000001,15.38,-12.47,371.31142857142856,0.562,42.53691,-72.17264999999999,348.0,354.0,372.27142857142866,-0.2507142857142856,2002.0,58.0
27.630000000000003,2620.52,773.95,17.99,-12.04,411.5142857142857,0.564,42.53691,-72.17264999999999,348.0,354.0,372.05000000000007,1.205714285714286,2002.0,65.0
11.17,2441.05,732.85,15.04,-7.79,454.34000000000003,0.594,42.53691,-72.17264999999999,348.0,354.0,372.05000000000007,1.3735714285714287,2002.0,72.0
37.230000000000004,2178.0699999999997,692.91,7.67,-13.6,369.2157142857142,0.547,42.53691,-72.17264999999999,348.0,354.0,372.05000000000007,-2.724285714285714,2002.0,79.0
41.53,2726.86,654.76,13.84,-4.84,488.34285714285716,0.5266363636363637,42.53691,-72.17264999999999,348.0,354.0,372.05000000000007,2.1,2002.0,86.0
29.049999999999997,2905.41,566.08,18.25,-7.29,527.7542857142856,0.5493333333333333,42.53691,-72.17264999999999,348.0,354.0,372.17857142857144,3.834285714285715,2002.0,93.0
8.39,3612.0,488.35999999999996,20.75,-8.2,624.0314285714285,0.607,42.53691,-72.17264999999999,348.0,354.0,372.19999999999993,7.502142857142857,2002.0,100.0
23.53,3369.2699999999995,247.59999999999997,32.2,7.19,1122.5657142857144,0.5530909090909091,42.53691,-72.17264999999999,348.0,354.0,372.19999999999993,17.27357142857143,2002.0,107.0
18.71,2608.6400000000003,62.59,14.29,-3.22,540.1157142857143,0.604,42.53691,-72.17264999999999,348.0,354.0,372.19999999999993,3.6535714285714285,2002.0,114.0
42.99,2054.57,2.05,17.31,-1.76,623.2685714285714,0.6017142857142856,42.53691,-72.17264999999999,348.0,354.0,372.2685714285714,4.820714285714287,2002.0,121.0
2.21,3071.19,0.0,24.56,1.81,900.05,0.756,42.53691,-72.17264999999999,348.0,354.0,372.32000000000005,12.575714285714286,2002.0,128.0
94.26,2232.16,0.0,24.43,-0.36,741.7714285714285,0.7776363636363637,42.53691,-72.17264999999999,348.0,354.0,372.32000000000005,8.022142857142857,2002.0,135.0
2.6,3633.8599999999997,0.0,26.92,-2.67,618.5871428571429,0.834,42.53691,-72.17264999999999,348.0,354.0,372.32000000000005,9.04642857142857,2002.0,142.0
27.399999999999995,2702.12,0.0,27.19,6.3,1356.217142857143,0.8487,42.53691,-72.17264999999999,348.0,354.0,372.4114285714286,17.62142857142857,2002.0,149.0
68.32000000000001,2634.2299999999996,0.0,22.18,1.62,955.197142857143,0.855,42.53691,-72.17264999999999,348.0,354.0,372.96,12.929285714285715,2002.0,156.0
18.21,2253.06,0.0,30.58,7.71,1123.34,0.8467857142857143,42.53691,-72.17264999999999,348.0,354.0,372.96,14.190000000000001,2002.0,163.0
24.14,2908.7699999999995,0.0,28.42,5.98,1164.6342857142859,0.8485,42.53691,-72.17264999999999,348.0,354.0,372.96,16.464285714285715,2002.0,170.0
29.849999999999998,3036.61,0.0,31.87,7.0,1472.2685714285712,0.856,42.53691,-72.17264999999999,348.0,354.0,372.96,20.435714285714287,2002.0,177.0
0.0,2948.25,0.0,33.55,11.7,1795.498571428571,0.8522,42.53691,-72.17264999999999,348.0,354.0,373.2085714285714,22.68,2002.0,184.0
6.49,3106.64,0.0,29.35,5.68,1260.5085714285717,0.853,42.53691,-72.17264999999999,348.0,354.0,373.25,17.90642857142857,2002.0,191.0
16.2,2603.11,0.0,30.39,7.79,1499.8757142857141,0.8547142857142856,42.53691,-72.17264999999999,348.0,354.0,373.25,19.743571428571425,2002.0,198.0
29.51,2746.6099999999997,0.0,31.64,6.77,1425.5314285714285,0.855,42.53691,-72.17264999999999,348.0,354.0,373.25,18.659285714285716,2002.0,205.0
13.92,2635.08,0.0,32.45,14.75,1830.0900000000001,0.8544615384615385,42.53691,-72.17264999999999,348.0,354.0,373.1171428571429,23.027142857142856,2002.0,212.0
0.0,2940.03,0.0,31.01,7.65,1450.8,0.857,42.53691,-72.17264999999999,348.0,354.0,372.94,19.47357142857143,2002.0,219.0
0.0,2963.43,0.0,33.85,11.01,1850.3700000000001,0.856,42.53691,-72.17264999999999,348.0,354.0,372.94,24.300714285714285,2002.0,226.0
14.31,2410.75,0.0,32.28,9.24,1423.6914285714286,0.8554999999999999,42.53691,-72.17264999999999,348.0,354.0,372.94,18.854285714285712,2002.0,233.0
47.99,2418.76,0.0,27.1,8.21,1204.422857142857,0.85,42.53691,-72.17264999999999,348.0,354.0,372.94,16.349999999999998,2002.0,240.0
8.27,2421.91,0.0,28.86,4.28,1175.7528571428572,0.845,42.53691,-72.17264999999999,348.0,354.0,374.02,16.090714285714288,2002.0,247.0
0.0,2814.5699999999997,0.0,32.85,5.69,1186.9442857142858,0.836,42.53691,-72.17264999999999,348.0,354.0,374.02,17.982857142857146,2002.0,254.0
32.84,2148.48,0.0,25.49,7.2,1369.6142857142859,0.8200000000000001,42.53691,-72.17264999999999,348.0,354.0,374.02,17.745,2002.0,261.0
57.730000000000004,1840.6399999999999,0.0,26.01,5.27,1229.3414285714284,0.7836000000000001,42.53691,-72.17264999999999,348.0,354.0,374.02,15.152857142857142,2002.0,268.0
4.14,2133.52,0.0,26.29,3.27,1077.8828571428571,0.782,42.53691,-72.17264999999999,348.0,354.0,373.7842857142858,14.78857142857143,2002.0,275.0
40.33,1748.8900000000003,0.0,18.52,-2.29,817.9842857142858,0.7355714285714285,42.53691,-72.17264999999999,348.0,354.0,373.69,9.10357142857143,2002.0,282.0
22.95,1790.87,0.0,14.27,-4.95,669.9928571428571,0.7111666666666666,42.53691,-72.17264999999999,348.0,354.0,373.69,6.235714285714287,2002.0,289.0
31.68,1681.9,0.0,11.92,-6.01,473.9942857142857,0.6416666666666667,42.53691,-72.17264999999999,348.0,354.0,373.69,2.3707142857142856,2002.0,296.0
0.0,1703.4400000000003,0.0,11.28,-7.67,444.82428571428574,0.6124285714285714,42.53691,-72.17264999999999,348.0,354.0,373.8471428571429,0.8192857142857142,2002.0,303.0
25.299999999999997,1520.0600000000002,0.0,16.8,-6.84,434.7442857142857,0.58,42.53691,-72.17264999999999,348.0,354.0,374.24000000000007,1.590714285714286,2002.0,310.0
64.47,1079.33,0.0,18.11,-3.13,740.2442857142858,0.55,42.53691,-72.17264999999999,348.0,354.0,374.24000000000007,6.546428571428572,2002.0,317.0
50.489999999999995,1048.29,5.640000000000001,9.12,-6.09,461.51142857142855,0.532,42.53691,-72.17264999999999,348.0,354.0,374.24000000000007,0.1435714285714285,2002.0,324.0
20.479999999999997,1217.73,21.12,5.62,-12.71,390.64285714285717,0.4848235294117647,42.53691,-72.17264999999999,348.0,354.0,374.24000000000007,-2.1221428571428573,2002.0,331.0
12.92,1367.96,79.32000000000001,0.26,-17.23,233.8114285714286,0.4337647058823529,42.53691,-72.17264999999999,348.0,354.0,374.65999999999997,-7.717142857142856,2002.0,338.0
62.14,1459.1100000000001,268.36,5.42,-18.28,255.8,0.3895,42.53691,-72.17264999999999,348.0,354.0,374.65999999999997,-5.460714285714287,2002.0,345.0
33.870000000000005,1167.45,475.59,12.6,-16.73,340.0728571428572,0.386,42.53691,-72.17264999999999,348.0,354.0,374.65999999999997,-2.765714285714285,2002.0,352.0
20.62,1027.42,581.8299999999999,5.81,-12.98,395.69000000000005,0.3821296296296296,42.53691,-72.17264999999999,348.0,354.0,374.65999999999997,-2.893571428571429,2002.0,359.0
79.24000000000001,1035.6000000000001,794.3499999999999,3.89,-12.19,336.3542857142857,0.3781111111111111,42.53691,-72.17264999999999,348.0,354.0,374.6428571428572,-4.270714285714285,2002.5714285714287,157.42857142857142
15.530000000000001,1282.41,1179.01,0.37,-14.69,245.5571428571429,0.3740925925925926,42.53691,-72.17264999999999,348.0,354.0,374.63000000000005,-7.277857142857143,2003.0,8.0
0.0,1882.89,1202.9499999999998,-2.87,-23.68,155.6314285714286,0.370074074074074,42.53691,-72.17264999999999,348.0,354.0,374.63000000000005,-11.737142857142857,2003.0,15.0
0.0,2031.4999999999998,1202.9499999999998,-4.21,-24.71,104.09285714285716,0.3660555555555555,42.53691,-72.17264999999999,348.0,354.0,374.63000000000005,-15.451428571428574,2003.0,22.0
12.8,2083.1499999999996,1250.2800000000002,1.21,-25.9,168.6985714285714,0.362037037037037,42.53691,-72.17264999999999,348.0,354.0,374.66857142857145,-10.881428571428572,2003.0,29.0
