prcp(mm/day),srad(W/m2),swe(kg/m2),tmax(C),tmin(C),vp(Pa),fapar(-),lat,lon,elev_measured(m),elev_Daymet(m),CO2(ppm),t(C),year_mean,yday_mean
2.16,3483.6899999999996,0.0,28.78,3.94,962.3242857142858,0.8250000000000001,38.892925,-78.139494,352.0,341.0,368.72142857142865,15.148571428571428,2000.0,123.0
0.0,3325.2299999999996,0.0,31.42,9.23,1591.8685714285714,0.8201666666666667,38.892925,-78.139494,352.0,341.0,368.61000000000007,22.08428571428572,2000.0,130.0
32.53,2775.64,0.0,29.7,3.96,1288.697142857143,0.8474999999999999,38.892925,-78.139494,352.0,341.0,368.61000000000007,17.097142857142856,2000.0,137.0
32.41,2112.06,0.0,27.93,10.07,1445.7914285714287,0.849,38.892925,-78.139494,352.0,341.0,368.61000000000007,17.339285714285715,2000.0,144.0
10.26,2540.9300000000003,0.0,31.1,5.85,1261.78,0.8493333333333333,38.892925,-78.139494,352.0,341.0,368.80428571428575,16.130000000000003,2000.0,151.0
14.43,2808.98,0.0,30.84,9.94,1406.0214285714287,0.852,38.892925,-78.139494,352.0,341.0,369.29,17.97,2000.0,158.0
68.39,2329.66,0.0,32.42,16.01,2050.38,0.8506874999999999,38.892925,-78.139494,352.0,341.0,369.29,23.63214285714286,2000.0,165.0
50.63,2583.86,0.0,30.06,11.24,1901.6000000000001,0.849375,38.892925,-78.139494,352.0,341.0,369.29,22.129999999999995,2000.0,172.0
19.03,2520.73,0.0,32.1,13.41,1993.4414285714286,0.8480624999999999,38.892925,-78.139494,352.0,341.0,369.29,22.84857142857143,2000.0,179.0
10.41,3002.0600000000004,0.0,30.27,13.8,1812.2614285714287,0.852,38.892925,-78.139494,352.0,341.0,369.38000000000005,22.158571428571427,2000.0,186.0
31.22,2569.37,0.0,30.24,10.42,1818.4542857142856,0.851725,38.892925,-78.139494,352.0,341.0,369.38000000000005,21.584285714285716,2000.0,193.0
20.82,2701.8999999999996,0.0,28.83,13.15,1725.547142857143,0.8498,38.892925,-78.139494,352.0,341.0,369.38000000000005,20.724285714285713,2000.0,200.0
24.020000000000003,2167.55,0.0,27.17,13.83,1714.7214285714288,0.8478749999999999,38.892925,-78.139494,352.0,341.0,369.38000000000005,19.509999999999998,2000.0,207.0
42.01,2306.3700000000003,0.0,29.94,16.84,2115.9114285714286,0.84595,38.892925,-78.139494,352.0,341.0,369.5057142857142,23.601428571428574,2000.0,214.0
28.67,2539.62,0.0,31.74,15.25,2083.4014285714284,0.844025,38.892925,-78.139494,352.0,341.0,369.59999999999997,23.37357142857143,2000.0,221.0
12.969999999999999,2682.6,0.0,29.0,12.83,1680.0142857142857,0.8421,38.892925,-78.139494,352.0,341.0,369.59999999999997,20.33214285714286,2000.0,228.0
1.63,3009.8400000000006,0.0,27.07,10.76,1556.6285714285714,0.8297741935483871,38.892925,-78.139494,352.0,341.0,369.59999999999997,19.384999999999998,2000.0,235.0
64.46,1821.0100000000002,0.0,27.67,14.49,1975.0685714285714,0.8035806451612904,38.892925,-78.139494,352.0,341.0,369.6485714285714,21.518571428571427,2000.0,242.0
5.83,2627.6099999999997,0.0,28.33,6.16,1613.3799999999999,0.7773870967741935,38.892925,-78.139494,352.0,341.0,369.94,18.887857142857143,2000.0,249.0
4.61,2316.94,0.0,28.18,13.34,1837.0357142857142,0.7511935483870967,38.892925,-78.139494,352.0,341.0,369.94,21.015000000000004,2000.0,256.0
81.8,2680.4100000000003,0.0,27.98,4.66,1132.6000000000001,0.8320000000000001,38.892925,-78.139494,352.0,341.0,369.94,15.494285714285715,2000.0,263.0
49.900000000000006,2156.2999999999997,0.0,24.89,4.81,1121.0957142857144,0.8188000000000001,38.892925,-78.139494,352.0,341.0,369.94,13.624285714285714,2000.0,270.0
0.0,2458.37,0.0,28.0,4.69,1248.3542857142857,0.672,38.892925,-78.139494,352.0,341.0,370.12,16.788571428571426,2000.0,277.0
0.0,2459.78,0.0,24.09,0.19,731.7028571428572,0.609,38.892925,-78.139494,352.0,341.0,370.15000000000003,9.932142857142855,2000.0,284.0
3.82,1984.1099999999997,0.0,25.11,3.54,1113.6771428571428,0.6048421052631578,38.892925,-78.139494,352.0,341.0,370.15000000000003,15.18857142857143,2000.0,291.0
0.0,2043.2900000000002,0.0,24.19,3.66,982.4371428571428,0.5757368421052631,38.892925,-78.139494,352.0,341.0,370.15000000000003,13.812857142857142,2000.0,298.0
0.0,2019.5,0.0,21.51,-0.51,707.4642857142856,0.5476666666666667,38.892925,-78.139494,352.0,341.0,370.27,9.825000000000001,2000.0,305.0
25.55,1373.5,0.0,19.08,-2.0,864.5085714285716,0.557,38.892925,-78.139494,352.0,341.0,370.42999999999995,10.15,2000.0,312.0
0.83,1381.29,0.0,11.8,-5.0,632.5371428571428,0.5431250000000001,38.892925,-78.139494,352.0,341.0,370.42999999999995,5.082857142857143,2000.0,319.0
0.0,1445.79,0.0,7.33,-9.02,386.9142857142857,0.5269375000000001,38.892925,-78.139494,352.0,341.0,370.42999999999995,-1.1435714285714285,2000.0,326.0
18.69,1510.4399999999998,69.12,12.23,-6.12,526.22,0.4133333333333333,38.892925,-78.139494,352.0,341.0,370.42571428571426,3.2657142857142856,2000.0,333.0
0.0,1672.7,26.8,6.34,-11.76,356.77142857142854,0.3914,38.892925,-78.139494,352.0,341.0,370.40000000000003,-1.632857142857143,2000.0,340.0
26.56,1500.48,58.28,9.85,-9.71,398.40999999999997,0.4012,38.892925,-78.139494,352.0,341.0,370.40000000000003,-0.38,2000.0,347.0
34.230000000000004,1406.0,106.21000000000001,9.16,-13.19,352.73999999999995,0.404,38.892925,-78.139494,352.0,341.0,370.40000000000003,-2.992142857142857,2000.0,354.0
0.0,1628.24,118.65,3.12,-14.12,236.52142857142857,0.3885,38.892925,-78.139494,352.0,341.0,370.40000000000003,-6.934285714285714,2000.0,361.0
1.17,1501.44,20.419999999999998,4.81,-11.04,313.7914285714286,0.3704166666666666,38.892925,-78.139494,352.0,341.0,370.2628571428572,-3.932142857142857,2000.857142857143,55.142857142857146
4.07,1563.33,1.94,11.69,-7.0,415.5785714285715,0.3523333333333334,38.892925,-78.139494,352.0,341.0,370.24000000000007,0.7485714285714284,2001.0,10.0
38.6,1010.76,0.0,8.89,-5.44,503.4428571428571,0.336,38.892925,-78.139494,352.0,341.0,370.24000000000007,1.0414285714285714,2001.0,17.0
0.0,1819.69,0.0,6.62,-11.83,310.61857142857144,0.3802631578947368,38.892925,-78.139494,352.0,341.0,370.24000000000007,-2.5500000000000003,2001.0,24.0
7.84,1835.25,16.25,12.81,-7.37,481.71857142857147,0.4351578947368421,38.892925,-78.139494,352.0,341.0,370.4714285714286,2.212857142857143,2001.0,31.0
7.72,2232.06,30.529999999999998,17.7,-8.75,499.0057142857142,0.443,38.892925,-78.139494,352.0,341.0,370.78000000000003,4.204285714285715,2001.0,38.0
26.169999999999998,1632.19,0.0,16.4,-6.53,592.9,0.432,38.892925,-78.139494,352.0,341.0,370.78000000000003,3.897142857142857,2001.0,45.0
12.9,2287.29,38.59,16.34,-10.21,379.5742857142856,0.3876,38.892925,-78.139494,352.0,341.0,370.78000000000003,0.35000000000000003,2001.0,52.0
0.0,2697.0599999999995,39.36,14.37,-5.73,526.0314285714286,0.411,38.892925,-78.139494,352.0,341.0,370.7285714285714,4.797142857142857,2001.0,59.0
8.49,2105.16,0.0,9.49,-6.81,460.3114285714286,0.4105,38.892925,-78.139494,352.0,341.0,370.65999999999997,1.1864285714285714,2001.0,66.0
10.25,2340.99,0.0,16.77,-5.32,577.3057142857143,0.4093333333333334,38.892925,-78.139494,352.0,341.0,370.65999999999997,5.936428571428571,2001.0,73.0
63.129999999999995,2332.2999999999997,0.0,12.99,-5.01,573.5314285714286,0.446,38.892925,-78.139494,352.0,341.0,370.65999999999997,4.625,2001.0,80.0
62.99,2430.8700000000003,114.83000000000001,12.65,-8.3,485.9785714285714,0.433,38.892925,-78.139494,352.0,341.0,370.65999999999997,1.9042857142857144,2001.0,87.0
6.98,3142.96,78.58,23.84,-0.58,744.9557142857142,0.4588,38.892925,-78.139494,352.0,341.0,370.21,9.588571428571429,2001.0,94.0
39.57000000000001,2405.6400000000003,0.0,28.97,6.99,1196.5357142857142,0.5630999999999999,38.892925,-78.139494,352.0,341.0,370.21,16.435714285714283,2001.0,101.0
11.670000000000002,2700.7000000000003,0.0,22.7,-2.43,752.3485714285715,0.578,38.892925,-78.139494,352.0,341.0,370.21,9.000714285714285,2001.0,108.0
0.0,3310.51,0.0,29.35,-0.56,1017.1085714285715,0.8065,38.892925,-78.139494,352.0,341.0,370.21,14.672142857142855,2001.0,115.0
0.0,3411.8799999999997,0.0,30.4,0.8,1140.5157142857145,0.8250000000000001,38.892925,-78.139494,352.0,341.0,370.6242857142857,17.712857142857143,2001.0,122.0
1.74,3146.75,0.0,29.02,3.38,1068.3285714285714,0.846,38.892925,-78.139494,352.0,341.0,370.79,15.640714285714283,2001.0,129.0
47.00000000000001,2203.24,0.0,21.59,3.1,1038.7357142857143,0.8445,38.892925,-78.139494,352.0,341.0,370.79,12.867142857142861,2001.0,136.0
68.69000000000001,1925.94,0.0,23.46,8.58,1325.6100000000001,0.845,38.892925,-78.139494,352.0,341.0,370.79,15.861428571428572,2001.0,143.0
15.18,2871.66,0.0,23.19,4.7,1166.202857142857,0.7544642857142857,38.892925,-78.139494,352.0,341.0,370.8128571428571,15.344285714285716,2001.0,150.0
22.389999999999997,2647.1,0.0,26.1,9.25,1446.3700000000001,0.5432142857142856,38.892925,-78.139494,352.0,341.0,370.86999999999995,18.131428571428575,2001.0,157.0
18.950000000000003,2900.35,0.0,31.31,10.81,1907.1342857142859,0.3319642857142857,38.892925,-78.139494,352.0,341.0,370.86999999999995,22.849999999999998,2001.0,164.0
58.71000000000001,2636.01,0.0,31.27,13.57,1795.2428571428572,0.1207142857142857,38.892925,-78.139494,352.0,341.0,370.86999999999995,22.063571428571432,2001.0,171.0
3.38,3092.81,0.0,31.85,12.09,1827.0285714285715,0.530625,38.892925,-78.139494,352.0,341.0,370.86999999999995,22.78214285714285,2001.0,178.0
40.75,2869.67,0.0,28.49,10.45,1525.6242857142859,0.8495714285714285,38.892925,-78.139494,352.0,341.0,370.84999999999997,19.986428571428572,2001.0,185.0
0.0,3096.87,0.0,30.74,11.45,1688.5728571428572,0.85,38.892925,-78.139494,352.0,341.0,370.84999999999997,21.400714285714287,2001.0,192.0
17.53,2699.8100000000004,0.0,30.0,12.01,1705.5485714285714,0.742875,38.892925,-78.139494,352.0,341.0,370.84999999999997,21.18642857142857,2001.0,199.0
49.58,2493.6099999999997,0.0,33.31,12.59,1899.0371428571427,0.0,38.892925,-78.139494,352.0,341.0,370.84999999999997,22.623571428571427,2001.0,206.0
40.269999999999996,2331.12,0.0,29.07,13.57,1760.8799999999999,0.1708,38.892925,-78.139494,352.0,341.0,370.9357142857143,20.687857142857144,2001.0,213.0
66.94,2507.19,0.0,33.65,18.74,2397.0100000000007,0.854,38.892925,-78.139494,352.0,341.0,371.0,26.165,2001.0,220.0
22.96,2592.1499999999996,0.0,29.01,13.96,1947.0585714285714,0.8534285714285714,38.892925,-78.139494,352.0,341.0,371.0,22.535714285714285,2001.0,227.0
27.23,2666.8099999999995,0.0,27.78,13.84,1794.7114285714283,0.8507142857142856,38.892925,-78.139494,352.0,341.0,371.0,21.563571428571432,2001.0,234.0
10.87,2498.14,0.0,29.31,16.05,1993.6657142857146,0.848,38.892925,-78.139494,352.0,341.0,371.0385714285714,22.760714285714283,2001.0,241.0
0.0,3017.83,0.0,28.07,10.54,1476.5128571428575,0.845,38.892925,-78.139494,352.0,341.0,371.27,19.69857142857143,2001.0,248.0
1.7,2822.62,0.0,27.87,4.68,1363.2000000000003,0.8353999999999999,38.892925,-78.139494,352.0,341.0,371.27,18.15357142857143,2001.0,255.0
12.14,2585.34,0.0,26.48,4.57,1232.902857142857,0.8220000000000001,38.892925,-78.139494,352.0,341.0,371.27,17.20642857142857,2001.0,262.0
44.02,2124.0699999999997,0.0,25.5,4.36,1112.5714285714287,0.8066666666666668,38.892925,-78.139494,352.0,341.0,371.27,13.497857142857141,2001.0,269.0
1.22,2461.55,0.0,26.65,4.21,1069.1542857142856,0.7852,38.892925,-78.139494,352.0,341.0,371.49285714285713,15.252142857142859,2001.0,276.0
0.0,2509.92,0.0,24.62,-2.37,785.3828571428572,0.7655000000000001,38.892925,-78.139494,352.0,341.0,371.53000000000003,11.219999999999999,2001.0,283.0
22.369999999999997,2008.13,0.0,22.95,-0.51,852.1628571428572,0.732,38.892925,-78.139494,352.0,341.0,371.53000000000003,11.364285714285714,2001.0,290.0
0.0,1764.4899999999998,0.0,26.86,2.43,1081.4828571428573,0.6920000000000001,38.892925,-78.139494,352.0,341.0,371.53000000000003,14.424285714285714,2001.0,297.0
0.0,1956.68,0.0,24.0,-3.39,782.777142857143,0.619,38.892925,-78.139494,352.0,341.0,371.6585714285714,10.792857142857143,2001.0,304.0
0.0,1843.5,0.0,20.95,-2.05,691.2628571428571,0.553,38.892925,-78.139494,352.0,341.0,371.83,9.435,2001.0,311.0
0.0,1786.19,0.0,20.85,-4.6,603.9128571428572,0.517,38.892925,-78.139494,352.0,341.0,371.83,7.927142857142857,2001.0,318.0
9.37,1633.37,0.0,17.95,-4.64,565.1385714285715,0.4664545454545454,38.892925,-78.139494,352.0,341.0,371.83,6.936428571428572,2001.0,325.0
21.76,1063.66,0.0,19.64,5.52,1070.3899999999999,0.4055,38.892925,-78.139494,352.0,341.0,371.87142857142857,12.834999999999999,2001.0,332.0
16.03,1245.06,0.0,24.31,-2.22,785.5299999999999,0.409,38.892925,-78.139494,352.0,341.0,372.11999999999995,9.999285714285714,2001.0,339.0
12.36,1011.9399999999999,0.0,16.05,-3.72,734.6700000000001,0.3954,38.892925,-78.139494,352.0,341.0,372.11999999999995,6.519285714285715,2001.0,346.0
3.31,1305.0700000000002,0.0,13.2,-7.19,540.9085714285715,0.394,38.892925,-78.139494,352.0,341.0,372.11999999999995,3.692142857142857,2001.0,353.0
4.85,1379.83,0.0,8.79,-7.66,374.48285714285714,0.388,38.892925,-78.139494,352.0,341.0,372.11999999999995,-1.1635714285714285,2001.0,360.0
0.0,1569.33,130.5,6.43,-12.1,302.5957142857143,0.3914,38.892925,-78.139494,352.0,341.0,372.31285714285707,-3.882857142857143,2001.7142857142858,106.28571428571429
15.540000000000001,1389.72,154.29,14.46,-6.54,508.4571428571429,0.404,38.892925,-78.139494,352.0,341.0,372.38999999999993,2.4978571428571428,2002.0,9.0
7.54,1484.4599999999998,73.97,10.99,-4.51,504.0514285714286,0.4255,38.892925,-78.139494,352.0,341.0,372.38999999999993,2.318571428571428,2002.0,16.0
9.43,1694.46,16.28,15.92,-5.0,556.3671428571428,0.459,38.892925,-78.139494,352.0,341.0,372.38999999999993,5.032857142857144,2002.0,23.0
4.28,1672.5100000000002,0.0,21.54,-3.81,771.2171428571429,0.47,38.892925,-78.139494,352.0,341.0,372.38142857142856,9.793571428571427,2002.0,30.0
12.22,2001.4699999999998,40.64,14.57,-9.34,432.68,0.465,38.892925,-78.139494,352.0,341.0,372.36000000000007,1.52,2002.0,37.0
2.24,2263.11,23.27,12.28,-9.71,449.8457142857143,0.45,38.892925,-78.139494,352.0,341.0,372.36000000000007,2.5728571428571425,2002.0,44.0
0.0,1909.73,0.0,16.48,-7.49,580.4814285714285,0.45,38.892925,-78.139494,352.0,341.0,372.36000000000007,5.094285714285715,2002.0,51.0
22.14,2313.34,0.0,17.07,-8.27,411.1985714285715,0.438,38.892925,-78.139494,352.0,341.0,372.27142857142866,2.4314285714285715,2002.0,58.0
0.0,2624.6200000000003,0.0,21.08,-12.16,517.6728571428572,0.427,38.892925,-78.139494,352.0,341.0,372.05000000000007,5.748571428571428,2002.0,65.0
17.36,2014.6399999999999,0.0,24.22,-5.45,734.8014285714287,0.437,38.892925,-78.139494,352.0,341.0,372.05000000000007,8.440714285714288,2002.0,72.0
25.279999999999998,1942.9300000000003,0.0,13.52,-7.42,598.0857142857143,0.444,38.892925,-78.139494,352.0,341.0,372.05000000000007,4.372857142857143,2002.0,79.0
18.5,2554.89,0.0,20.32,-4.11,653.0114285714286,0.4256666666666666,38.892925,-78.139494,352.0,341.0,372.05000000000007,7.851428571428571,2002.0,86.0
8.04,2734.93,0.0,21.63,-3.34,658.3342857142856,0.4698,38.892925,-78.139494,352.0,341.0,372.17857142857144,7.490714285714286,2002.0,93.0
12.37,2964.67,0.0,21.32,-5.59,755.7585714285715,0.5321538461538462,38.892925,-78.139494,352.0,341.0,372.19999999999993,10.959999999999999,2002.0,100.0
33.47,2558.74,0.0,32.2,10.85,1469.8371428571427,0.7216923076923077,38.892925,-78.139494,352.0,341.0,372.19999999999993,21.134285714285717,2002.0,107.0
52.97,2721.6099999999997,0.0,18.16,-1.17,828.8457142857143,0.8300000000000001,38.892925,-78.139494,352.0,341.0,372.19999999999993,10.456428571428573,2002.0,114.0
30.7,2653.65,0.0,26.65,2.0,959.2757142857143,0.836,38.892925,-78.139494,352.0,341.0,372.2685714285714,13.55857142857143,2002.0,121.0
21.64,2536.0,0.0,23.77,3.97,1210.8757142857144,0.85,38.892925,-78.139494,352.0,341.0,372.32000000000005,16.05071428571429,2002.0,128.0
28.54,2511.9900000000002,0.0,26.3,5.33,1150.512857142857,0.854,38.892925,-78.139494,352.0,341.0,372.32000000000005,15.333571428571426,2002.0,135.0
0.0,3488.33,0.0,27.8,-0.29,796.1971428571429,0.853,38.892925,-78.139494,352.0,341.0,372.32000000000005,11.521428571428572,2002.0,142.0
38.68,2644.2799999999997,0.0,30.75,13.76,1704.6857142857145,0.8527142857142856,38.892925,-78.139494,352.0,341.0,372.4114285714286,21.259999999999998,2002.0,149.0
28.83,2528.96,0.0,30.76,9.77,1598.1399999999999,0.284,38.892925,-78.139494,352.0,341.0,372.96,20.309285714285718,2002.0,156.0
44.83,2467.0899999999997,0.0,32.16,10.87,1867.9099999999999,0.0,38.892925,-78.139494,352.0,341.0,372.96,22.11785714285714,2002.0,163.0
9.99,3103.63,0.0,29.32,10.99,1464.1899999999998,0.0,38.892925,-78.139494,352.0,341.0,372.96,19.752857142857142,2002.0,170.0
14.969999999999999,2792.09,0.0,32.83,13.15,2001.6399999999999,0.4593076923076923,38.892925,-78.139494,352.0,341.0,372.96,24.090714285714284,2002.0,177.0
0.0,3042.7400000000002,0.0,34.34,13.72,2115.065714285714,0.853,38.892925,-78.139494,352.0,341.0,373.2085714285714,25.171428571428574,2002.0,184.0
44.98,2740.12,0.0,32.66,9.5,1668.0128571428572,0.8524285714285714,38.892925,-78.139494,352.0,341.0,373.25,21.229285714285712,2002.0,191.0
14.16,2523.0299999999997,0.0,32.27,16.08,2062.5257142857145,0.8518421052631578,38.892925,-78.139494,352.0,341.0,373.25,23.919999999999998,2002.0,198.0
43.47,1918.7699999999998,0.0,32.43,17.48,2178.468571428572,0.852578947368421,38.892925,-78.139494,352.0,341.0,373.25,23.39785714285714,2002.0,205.0
12.94,2823.41,0.0,34.94,18.92,2357.1257142857144,0.854,38.892925,-78.139494,352.0,341.0,373.1171428571429,26.696428571428573,2002.0,212.0
7.67,3127.0199999999995,0.0,32.27,10.52,1643.2628571428575,0.858,38.892925,-78.139494,352.0,341.0,372.94,21.37642857142857,2002.0,219.0
0.0,2945.81,0.0,33.96,14.3,2116.2657142857142,0.8528,38.892925,-78.139494,352.0,341.0,372.94,25.407142857142855,2002.0,226.0
3.35,2665.77,0.0,33.71,16.57,2212.252857142857,0.8519523809523809,38.892925,-78.139494,352.0,341.0,372.94,25.692857142857147,2002.0,233.0
43.370000000000005,1848.8400000000001,0.0,28.56,13.04,1705.3528571428571,0.8526190476190476,38.892925,-78.139494,352.0,341.0,372.94,19.353571428571428,2002.0,240.0
4.27,2638.35,0.0,30.94,11.32,1585.1257142857141,0.853,38.892925,-78.139494,352.0,341.0,374.02,20.34357142857143,2002.0,247.0
0.0,2997.79,0.0,30.7,9.09,1380.3614285714286,0.848,38.892925,-78.139494,352.0,341.0,374.02,19.857142857142858,2002.0,254.0
22.73,2232.12,0.0,29.51,12.91,1774.2614285714283,0.8405,38.892925,-78.139494,352.0,341.0,374.02,21.504285714285714,2002.0,261.0
88.82,1929.79,0.0,25.05,7.48,1408.5171428571427,0.8308333333333334,38.892925,-78.139494,352.0,341.0,374.02,17.235000000000003,2002.0,268.0
0.0,2330.63,0.0,28.21,9.8,1513.1057142857146,0.807,38.892925,-78.139494,352.0,341.0,373.7842857142858,19.73857142857143,2002.0,275.0
43.980000000000004,1646.9399999999998,0.0,22.51,4.23,1148.3471428571427,0.759,38.892925,-78.139494,352.0,341.0,373.69,13.463571428571429,2002.0,282.0
41.32,1873.96,0.0,19.07,0.5,842.1485714285715,0.747,38.892925,-78.139494,352.0,341.0,373.69,9.528571428571428,2002.0,289.0
23.479999999999997,1684.61,0.0,17.34,2.55,831.42,0.7336666666666667,38.892925,-78.139494,352.0,341.0,373.69,8.97857142857143,2002.0,296.0
34.57,1314.1799999999998,0.0,15.16,-2.56,706.1385714285715,0.6625,38.892925,-78.139494,352.0,341.0,373.8471428571429,5.2871428571428565,2002.0,303.0
13.73,1852.48,0.0,19.21,-2.87,644.85,0.591,38.892925,-78.139494,352.0,341.0,374.24000000000007,6.597142857142857,2002.0,310.0
62.56,1210.22,0.0,20.55,0.69,917.2671428571429,0.5683333333333334,38.892925,-78.139494,352.0,341.0,374.24000000000007,9.88642857142857,2002.0,317.0
15.48,1331.58,0.0,12.58,-2.36,631.9114285714286,0.5085000000000001,38.892925,-78.139494,352.0,341.0,374.24000000000007,4.602142857142858,2002.0,324.0
1.95,1562.93,0.0,14.76,-6.11,504.8357142857143,0.4084285714285715,38.892925,-78.139494,352.0,341.0,374.24000000000007,3.0307142857142852,2002.0,331.0
21.23,1543.81,78.63000000000001,6.65,-14.07,311.8728571428571,0.424,38.892925,-78.139494,352.0,341.0,374.65999999999997,-3.5100000000000002,2002.0,338.0
49.85,1381.33,281.96999999999997,6.47,-10.97,410.52285714285716,0.4165,38.892925,-78.139494,352.0,341.0,374.65999999999997,-0.9728571428571428,2002.0,345.0
7.04,1525.92,300.06,13.12,-6.02,522.3185714285714,0.406,38.892925,-78.139494,352.0,341.0,374.65999999999997,2.807142857142857,2002.0,352.0
14.030000000000001,1300.27,213.23,12.08,-7.53,489.2171428571428,0.3795,38.892925,-78.139494,352.0,341.0,374.65999999999997,0.9421428571428573,2002.0,359.0
48.46000000000001,1075.03,80.99000000000001,13.11,-4.74,544.72,0.3609411764705882,38.892925,-78.139494,352.0,341.0,374.6428571428572,2.4250000000000007,2002.5714285714287,157.42857142857142
5.93,1311.9299999999998,0.0,13.33,-6.77,467.75142857142856,0.43,38.892925,-78.139494,352.0,341.0,374.63000000000005,0.8021428571428572,2003.0,8.0
5.33,1602.0,20.71,5.59,-17.26,271.8671428571428,0.416,38.892925,-78.139494,352.0,341.0,374.63000000000005,-5.9350000000000005,2003.0,15.0
0.0,1932.86,37.309999999999995,2.95,-14.9,237.9414285714286,0.3959333333333333,38.892925,-78.139494,352.0,341.0,374.63000000000005,-7.095000000000001,2003.0,22.0
7.02,1696.2199999999998,28.09,5.26,-14.33,363.8228571428572,0.4013333333333333,38.892925,-78.139494,352.0,341.0,374.66857142857145,-3.062142857142858,2003.0,29.0
12.35,1804.4900000000002,22.919999999999998,9.02,-9.73,420.03428571428583,0.424,38.892925,-78.139494,352.0,341.0,374.90000000000003,-0.4121428571428572,2003.0,36.0
35.489999999999995,1907.18,117.04,4.54,-11.15,356.5442857142857,0.4174054054054054,38.892925,-78.139494,352.0,341.0,374.90000000000003,-2.3421428571428575,2003.0,43.0
81.82000000000001,2113.5699999999997,590.7600000000001,8.1,-11.36,379.3942857142857,0.4058648648648648,38.892925,-78.139494,352.0,341.0,374.90000000000003,-2.0214285714285714,2003.0,50.0
21.639999999999997,2193.85,613.05,8.09,-8.43,417.22999999999996,0.3943243243243243,38.892925,-78.139494,352.0,341.0,374.86285714285714,-1.1335714285714287,2003.0,57.0
1.47,3245.96,635.1300000000001,13.91,-10.23,408.3542857142857,0.3827837837837837,38.892925,-78.139494,352.0,341.0,374.63999999999993,1.5457142857142858,2003.0,64.0
3.04,3397.74,601.42,18.13,-7.62,462.09999999999997,0.3712432432432432,38.892925,-78.139494,352.0,341.0,374.63999999999993,4.229285714285714,2003.0,71.0
44.29,2788.27,466.87999999999994,19.58,-0.44,782.4228571428572,0.3785,38.892925,-78.139494,352.0,341.0,374.63999999999993,9.645,2003.0,78.0
21.7,3084.91,276.27,23.1,0.41,778.6214285714285,0.43,38.892925,-78.139494,352.0,341.0,374.63999999999993,11.549285714285714,2003.0,85.0
