prcp(mm/day),srad(W/m2),swe(kg/m2),tmax(C),tmin(C),vp(Pa),fapar(-),lat,lon,elev_measured(m),elev_Daymet(m),CO2(ppm),t(C),year_mean,yday_mean
0.0,1604.7699999999998,174.23000000000002,1.94,-26.81,168.6185714285714,0.1635,47.1282,-99.24133399999998,591.0,583.0,374.90000000000003,-11.437142857142858,2003.0,50.0
0.0,2256.4300000000003,174.23000000000002,-4.26,-31.82,83.9457142857143,0.1574545454545454,47.1282,-99.24133399999998,591.0,583.0,374.86285714285714,-17.07857142857143,2003.0,57.0
3.13,2474.23,181.69000000000003,-8.1,-31.76,62.07,0.1514090909090909,47.1282,-99.24133399999998,591.0,583.0,374.63999999999993,-19.852857142857143,2003.0,64.0
8.969999999999999,2387.4399999999996,233.89000000000001,10.51,-26.92,154.9042857142857,0.1453636363636363,47.1282,-99.24133399999998,591.0,583.0,374.63999999999993,-9.320714285714285,2003.0,71.0
0.0,2109.4700000000003,202.85,15.49,-3.34,390.81142857142856,0.1393181818181818,47.1282,-99.24133399999998,591.0,583.0,374.63999999999993,2.657857142857143,2003.0,78.0
3.33,2483.75,137.59,13.08,-8.54,279.87,0.179,47.1282,-99.24133399999998,591.0,583.0,374.63999999999993,0.9092857142857146,2003.0,85.0
0.0,2095.0299999999997,101.34,18.76,-8.92,247.77428571428572,0.164625,47.1282,-99.24133399999998,591.0,583.0,374.88999999999993,-0.22714285714285706,2003.0,92.0
0.0,3765.8599999999997,66.1,25.03,-8.32,171.90571428571428,0.183,47.1282,-99.24133399999998,591.0,583.0,374.99000000000007,6.965714285714284,2003.0,99.0
25.490000000000002,2268.64,0.0,28.34,-2.64,299.9757142857143,0.171,47.1282,-99.24133399999998,591.0,583.0,374.99000000000007,6.872142857142856,2003.0,106.0
3.26,3140.02,0.0,21.18,0.61,274.02142857142854,0.235,47.1282,-99.24133399999998,591.0,583.0,374.99000000000007,11.099285714285713,2003.0,113.0
15.61,3148.0499999999997,0.0,20.08,-2.55,232.96428571428572,0.2932857142857143,47.1282,-99.24133399999998,591.0,583.0,375.04142857142864,8.772142857142857,2003.0,120.0
79.56000000000002,1166.88,0.0,17.69,1.4,854.8257142857143,0.3297857142857143,47.1282,-99.24133399999998,591.0,583.0,375.11000000000007,8.227142857142857,2003.0,127.0
52.129999999999995,2655.3099999999995,0.0,19.38,-0.08,813.0342857142857,0.3534,47.1282,-99.24133399999998,591.0,583.0,375.11000000000007,10.707857142857142,2003.0,134.0
19.160000000000004,2622.66,0.0,21.48,-0.98,880.1957142857143,0.4116666666666667,47.1282,-99.24133399999998,591.0,583.0,375.11000000000007,11.382142857142856,2003.0,141.0
0.0,3290.4,0.0,26.32,2.84,1027.827142857143,0.561,47.1282,-99.24133399999998,591.0,583.0,375.11000000000007,15.364285714285714,2003.0,148.0
28.18,2251.67,0.0,21.03,6.2,1082.76,0.5607333333333334,47.1282,-99.24133399999998,591.0,583.0,375.67999999999995,13.372857142857141,2003.0,155.0
20.08,2609.73,0.0,26.61,8.1,1224.9299999999998,0.5598000000000001,47.1282,-99.24133399999998,591.0,583.0,375.67999999999995,15.782857142857143,2003.0,162.0
9.8,2965.72,0.0,29.56,9.8,1526.5514285714287,0.665,47.1282,-99.24133399999998,591.0,583.0,375.67999999999995,20.18357142857143,2003.0,169.0
33.120000000000005,2193.68,0.0,22.86,7.06,1260.6514285714286,0.6153636363636363,47.1282,-99.24133399999998,591.0,583.0,375.67999999999995,15.665714285714285,2003.0,176.0
9.89,2875.9799999999996,0.0,30.29,10.17,1598.6142857142859,0.658,47.1282,-99.24133399999998,591.0,583.0,375.78714285714284,20.765714285714285,2003.0,183.0
29.5,2482.29,0.0,27.57,10.53,1386.542857142857,0.6425000000000001,47.1282,-99.24133399999998,591.0,583.0,375.83,17.22714285714286,2003.0,190.0
4.57,2928.29,0.0,32.2,12.98,1629.3128571428572,0.705,47.1282,-99.24133399999998,591.0,583.0,375.83,21.464285714285715,2003.0,197.0
0.0,2759.2700000000004,0.0,29.63,11.16,1637.5742857142857,0.674,47.1282,-99.24133399999998,591.0,583.0,375.83,20.439285714285713,2003.0,204.0
0.0,2944.1299999999997,0.0,30.05,11.97,1474.8214285714287,0.5951666666666666,47.1282,-99.24133399999998,591.0,583.0,375.8642857142857,19.76142857142857,2003.0,211.0
4.83,2503.73,0.0,28.91,10.61,1622.8642857142859,0.5640000000000001,47.1282,-99.24133399999998,591.0,583.0,375.94999999999993,20.33571428571429,2003.0,218.0
0.0,2896.99,0.0,33.53,14.19,1688.7371428571428,0.545,47.1282,-99.24133399999998,591.0,583.0,375.94999999999993,23.51928571428571,2003.0,225.0
5.56,2759.83,0.0,36.24,11.84,1637.2385714285715,0.49,47.1282,-99.24133399999998,591.0,583.0,375.94999999999993,24.68142857142857,2003.0,232.0
0.0,2680.76,0.0,32.31,7.69,1301.7242857142858,0.4753333333333333,47.1282,-99.24133399999998,591.0,583.0,375.94999999999993,19.569285714285712,2003.0,239.0
0.0,2768.97,0.0,33.14,5.98,1045.462857142857,0.514,47.1282,-99.24133399999998,591.0,583.0,376.25857142857143,18.349285714285713,2003.0,246.0
33.85,1700.47,0.0,32.48,6.93,1420.65,0.4777272727272727,47.1282,-99.24133399999998,591.0,583.0,376.31,18.632857142857144,2003.0,253.0
10.67,2150.1099999999997,0.0,24.34,-0.13,841.3557142857143,0.45,47.1282,-99.24133399999998,591.0,583.0,376.31,11.75,2003.0,260.0
3.9,2051.49,0.0,20.61,-2.33,753.4828571428573,0.4412727272727272,47.1282,-99.24133399999998,591.0,583.0,376.31,9.334999999999999,2003.0,267.0
0.0,2289.42,0.0,23.83,-5.66,543.8471428571428,0.4107272727272728,47.1282,-99.24133399999998,591.0,583.0,376.39,7.0200000000000005,2003.0,274.0
0.0,2171.17,0.0,29.42,3.85,748.7528571428571,0.348,47.1282,-99.24133399999998,591.0,583.0,376.44999999999993,15.395714285714286,2003.0,281.0
0.0,1897.0899999999997,0.0,23.99,-4.4,505.52285714285716,0.345,47.1282,-99.24133399999998,591.0,583.0,376.44999999999993,7.67,2003.0,288.0
0.81,1510.71,0.0,27.0,-4.85,660.9257142857142,0.294,47.1282,-99.24133399999998,591.0,583.0,376.44999999999993,9.105714285714287,2003.0,295.0
14.27,781.1399999999999,7.33,10.48,-13.19,431.89,0.2518164556962025,47.1282,-99.24133399999998,591.0,583.0,376.4585714285714,-1.4057142857142857,2003.0,302.0
4.22,1153.1699999999998,25.319999999999997,-2.81,-20.37,186.20714285714288,0.2467215189873417,47.1282,-99.24133399999998,591.0,583.0,376.50999999999993,-11.142142857142858,2003.0,309.0
0.0,1335.52,27.039999999999996,4.57,-12.96,320.9471428571428,0.241626582278481,47.1282,-99.24133399999998,591.0,583.0,376.50999999999993,-3.2942857142857145,2003.0,316.0
0.0,982.4000000000001,1.34,9.52,-14.42,419.9071428571428,0.2365316455696202,47.1282,-99.24133399999998,591.0,583.0,376.50999999999993,-1.9314285714285717,2003.0,323.0
0.0,1237.5000000000002,0.0,5.47,-21.92,179.00142857142856,0.2314367088607595,47.1282,-99.24133399999998,591.0,583.0,376.50999999999993,-9.441428571428572,2003.0,330.0
0.0,748.52,0.0,2.61,-9.86,355.72142857142853,0.2263417721518987,47.1282,-99.24133399999998,591.0,583.0,376.56142857142856,-3.9050000000000002,2003.0,337.0
0.0,972.62,0.0,2.04,-23.68,188.77857142857147,0.2212468354430379,47.1282,-99.24133399999998,591.0,583.0,376.57000000000005,-11.010714285714286,2003.0,344.0
0.0,975.2599999999999,0.0,5.52,-14.08,278.5571428571428,0.2161518987341772,47.1282,-99.24133399999998,591.0,583.0,376.57000000000005,-4.844285714285715,2003.0,351.0
3.35,855.92,0.0,4.28,-12.63,345.7557142857143,0.2110569620253164,47.1282,-99.24133399999998,591.0,583.0,376.57000000000005,-2.802857142857143,2003.0,358.0
27.52,713.3,77.25999999999999,-5.31,-24.69,175.09,0.2059620253164557,47.1282,-99.24133399999998,591.0,583.0,376.64285714285717,-13.66642857142857,2003.4285714285713,208.57142857142858
0.0,1002.45,0.0,0.17,-31.21,132.09,0.2008670886075949,47.1282,-99.24133399999998,591.0,583.0,376.74000000000007,-16.219285714285714,2004.0,7.0
0.0,1148.61,0.0,-0.35,-17.2,222.91857142857143,0.1957721518987341,47.1282,-99.24133399999998,591.0,583.0,376.74000000000007,-7.687142857142857,2004.0,14.0
8.58,1270.89,8.58,-5.03,-26.0,98.3342857142857,0.1906772151898734,47.1282,-99.24133399999998,591.0,583.0,376.74000000000007,-16.965714285714284,2004.0,21.0
8.84,1204.01,104.61,-14.43,-35.44,55.52857142857143,0.1855822784810126,47.1282,-99.24133399999998,591.0,583.0,376.74000000000007,-25.962857142857143,2004.0,28.0
0.0,1732.54,121.94000000000001,-6.24,-32.42,73.04142857142857,0.1804873417721519,47.1282,-99.24133399999998,591.0,583.0,376.63999999999993,-19.213571428571424,2004.0,35.0
3.89,1793.2500000000002,141.39000000000001,-2.74,-22.29,115.03428571428572,0.1753924050632911,47.1282,-99.24133399999998,591.0,583.0,376.63999999999993,-12.046428571428569,2004.0,42.0
0.0,1687.24,146.8,3.14,-22.69,211.7242857142857,0.1702974683544303,47.1282,-99.24133399999998,591.0,583.0,376.63999999999993,-6.339285714285714,2004.0,49.0
0.0,1277.2,138.37,4.2,-6.68,331.7142857142857,0.1652025316455696,47.1282,-99.24133399999998,591.0,583.0,376.63999999999993,-2.2364285714285717,2004.0,56.0
10.93,1479.17,141.6,2.53,-14.75,300.40857142857146,0.1601075949367088,47.1282,-99.24133399999998,591.0,583.0,376.85428571428565,-5.325714285714285,2004.0,63.0
0.0,2791.44,168.09,4.93,-18.54,163.45428571428573,0.1550126582278481,47.1282,-99.24133399999998,591.0,583.0,376.88999999999993,-4.422142857142856,2004.0,70.0
0.0,2754.6299999999997,164.93,7.51,-11.37,189.77142857142857,0.1499177215189873,47.1282,-99.24133399999998,591.0,583.0,376.88999999999993,-2.017142857142857,2004.0,77.0
85.50999999999999,2910.11,138.35,14.82,-12.49,240.26999999999998,0.1448227848101266,47.1282,-99.24133399999998,591.0,583.0,376.88999999999993,2.329285714285714,2004.0,84.0
0.0,3014.2200000000003,61.760000000000005,15.64,-6.55,467.01000000000005,0.189,47.1282,-99.24133399999998,591.0,583.0,377.28000000000003,3.9692857142857143,2004.0,91.0
0.0,2960.91,5.98,19.64,-7.91,439.9642857142857,0.197,47.1282,-99.24133399999998,591.0,583.0,377.80000000000007,4.302142857142858,2004.0,98.0
0.0,2930.55,0.0,16.21,-7.75,447.21142857142866,0.193,47.1282,-99.24133399999998,591.0,583.0,377.80000000000007,4.156428571428572,2004.0,105.0
15.04,2593.18,0.0,18.56,-5.01,578.0571428571428,0.245,47.1282,-99.24133399999998,591.0,583.0,377.80000000000007,6.4921428571428565,2004.0,112.0
0.0,3071.04,0.0,27.77,-3.58,507.2328571428571,0.2684,47.1282,-99.24133399999998,591.0,583.0,377.7371428571429,8.079285714285714,2004.0,119.0
14.969999999999999,3074.8,0.0,24.29,-3.62,568.7228571428572,0.314,47.1282,-99.24133399999998,591.0,583.0,377.36000000000007,10.902142857142858,2004.0,126.0
37.42,2069.8199999999997,0.0,21.1,-4.7,599.7314285714285,0.2886666666666667,47.1282,-99.24133399999998,591.0,583.0,377.36000000000007,5.081428571428572,2004.0,133.0
17.22,2380.6099999999997,0.0,22.77,1.4,820.8057142857142,0.361,47.1282,-99.24133399999998,591.0,583.0,377.36000000000007,10.834999999999999,2004.0,140.0
73.09,2215.92,0.0,21.71,3.66,913.1357142857142,0.4229090909090909,47.1282,-99.24133399999998,591.0,583.0,377.36000000000007,11.245000000000001,2004.0,147.0
38.620000000000005,2108.67,0.0,24.99,9.03,1264.1928571428573,0.505,47.1282,-99.24133399999998,591.0,583.0,377.1885714285714,14.632142857142858,2004.0,154.0
16.79,2752.5299999999997,0.0,26.27,7.79,1297.3528571428571,0.55,47.1282,-99.24133399999998,591.0,583.0,377.11999999999995,16.039285714285715,2004.0,161.0
8.51,3101.96,0.0,21.43,2.42,1013.5242857142858,0.5429411764705883,47.1282,-99.24133399999998,591.0,583.0,377.11999999999995,13.53785714285714,2004.0,168.0
10.25,3098.06,0.0,22.3,2.71,924.9157142857142,0.5364,47.1282,-99.24133399999998,591.0,583.0,377.11999999999995,12.532142857142857,2004.0,175.0
30.82,2969.3900000000003,0.0,28.57,6.85,1374.017142857143,0.554,47.1282,-99.24133399999998,591.0,583.0,377.07714285714286,19.037142857142857,2004.0,182.0
46.68,2023.83,0.0,27.85,7.18,1293.6042857142857,0.613,47.1282,-99.24133399999998,591.0,583.0,377.02,15.70857142857143,2004.0,189.0
4.87,2733.71,0.0,28.59,12.72,1656.2142857142858,0.6778333333333334,47.1282,-99.24133399999998,591.0,583.0,377.02,20.92142857142857,2004.0,196.0
0.0,2853.07,0.0,33.14,7.44,1656.7871428571432,0.733,47.1282,-99.24133399999998,591.0,583.0,377.02,20.735000000000007,2004.0,203.0
0.0,3060.96,0.0,27.45,7.83,1267.6171428571429,0.635,47.1282,-99.24133399999998,591.0,583.0,377.02,17.615000000000002,2004.0,210.0
30.349999999999998,2353.32,0.0,27.92,10.42,1478.4757142857143,0.644,47.1282,-99.24133399999998,591.0,583.0,377.33,18.725,2004.0,217.0
5.13,2398.25,0.0,24.5,6.63,1111.8257142857144,0.659,47.1282,-99.24133399999998,591.0,583.0,377.33,13.867142857142857,2004.0,224.0
0.0,2983.7999999999997,0.0,24.78,2.48,1061.2242857142858,0.675,47.1282,-99.24133399999998,591.0,583.0,377.33,15.154285714285715,2004.0,231.0
21.78,2484.6,0.0,22.67,6.85,1149.0985714285712,0.6175,47.1282,-99.24133399999998,591.0,583.0,377.33,15.125,2004.0,238.0
23.98,2349.7999999999997,0.0,30.61,7.43,1346.5771428571427,0.632,47.1282,-99.24133399999998,591.0,583.0,377.37,18.127142857142857,2004.0,245.0
0.0,2194.13,0.0,23.81,3.68,1097.252857142857,0.6209,47.1282,-99.24133399999998,591.0,583.0,377.40000000000003,13.873571428571429,2004.0,252.0
2.76,2131.87,0.0,27.92,4.24,1148.392857142857,0.607,47.1282,-99.24133399999998,591.0,583.0,377.40000000000003,15.519999999999998,2004.0,259.0
61.81,1558.9500000000003,0.0,28.05,5.55,1175.0157142857145,0.593,47.1282,-99.24133399999998,591.0,583.0,377.40000000000003,13.863571428571428,2004.0,266.0
8.73,2243.79,0.0,24.71,-3.14,743.2014285714286,0.5690000000000001,47.1282,-99.24133399999998,591.0,583.0,377.47999999999996,10.008571428571427,2004.0,273.0
0.0,2253.45,0.0,25.55,-6.38,728.8999999999999,0.486,47.1282,-99.24133399999998,591.0,583.0,377.67999999999995,11.247142857142858,2004.0,280.0
0.0,1592.48,0.0,21.5,-6.73,686.9514285714286,0.438,47.1282,-99.24133399999998,591.0,583.0,377.67999999999995,7.043571428571428,2004.0,287.0
23.62,1081.14,0.0,12.17,-5.09,588.6428571428571,0.4236666666666667,47.1282,-99.24133399999998,591.0,583.0,377.67999999999995,3.6700000000000004,2004.0,294.0
9.25,943.7500000000001,0.0,11.79,-4.27,705.0957142857144,0.324625,47.1282,-99.24133399999998,591.0,583.0,377.67999999999995,5.672857142857143,2004.0,301.0
0.0,1508.94,0.0,14.69,-6.48,511.68285714285713,0.334,47.1282,-99.24133399999998,591.0,583.0,377.9628571428571,4.304285714285714,2004.0,308.0
0.0,1424.45,0.0,12.89,-10.71,421.2642857142857,0.342,47.1282,-99.24133399999998,591.0,583.0,378.00999999999993,1.5007142857142857,2004.0,315.0
0.0,1292.2,0.0,14.2,-6.98,428.2171428571428,0.301,47.1282,-99.24133399999998,591.0,583.0,378.00999999999993,2.4207142857142863,2004.0,322.0
0.0,966.6799999999998,0.0,6.11,-10.66,332.04,0.241,47.1282,-99.24133399999998,591.0,583.0,378.00999999999993,-3.097857142857143,2004.0,329.0
0.0,914.9300000000001,0.0,5.56,-13.02,314.03000000000003,0.236076923076923,47.1282,-99.24133399999998,591.0,583.0,378.1928571428571,-3.737142857142857,2004.0,336.0
0.0,614.88,0.0,5.35,-12.1,337.46714285714285,0.2274615384615384,47.1282,-99.24133399999998,591.0,583.0,378.33,-4.715714285714285,2004.0,343.0
0.0,958.98,0.0,5.48,-15.78,278.3128571428571,0.2188461538461538,47.1282,-99.24133399999998,591.0,583.0,378.33,-4.886428571428572,2004.0,350.0
0.0,983.32,0.0,3.0,-26.53,108.10000000000002,0.2102307692307692,47.1282,-99.24133399999998,591.0,583.0,378.33,-15.832142857142856,2004.0,357.0
6.39,694.9200000000001,15.58,-0.72,-25.51,219.14142857142858,0.2032432432432432,47.1282,-99.24133399999998,591.0,583.0,378.31857142857143,-10.979285714285714,2004.2857142857142,259.7142857142857
0.0,1128.78,54.53,-11.24,-32.97,75.05857142857143,0.196527027027027,47.1282,-99.24133399999998,591.0,583.0,378.29,-20.503571428571426,2005.0,6.0
0.0,1221.47,54.53,-6.41,-31.99,67.30428571428571,0.1898108108108108,47.1282,-99.24133399999998,591.0,583.0,378.29,-21.384285714285713,2005.0,13.0
8.91,1291.5,81.23,2.47,-30.15,149.3442857142857,0.1830945945945946,47.1282,-99.24133399999998,591.0,583.0,378.29,-11.749999999999998,2005.0,20.0
0.0,1234.82,116.83,2.93,-17.11,293.8071428571429,0.1763783783783784,47.1282,-99.24133399999998,591.0,583.0,378.29,-5.353571428571428,2005.0,27.0
0.0,1165.3200000000002,107.91,6.42,-17.75,363.0357142857143,0.1696621621621621,47.1282,-99.24133399999998,591.0,583.0,378.7957142857144,-3.5471428571428567,2005.0,34.0
0.0,1842.83,102.92,8.66,-21.8,232.57857142857145,0.1629459459459459,47.1282,-99.24133399999998,591.0,583.0,378.88000000000005,-6.7250000000000005,2005.0,41.0
1.51,1757.8899999999999,98.59,0.89,-18.15,210.1685714285714,0.1562297297297297,47.1282,-99.24133399999998,591.0,583.0,378.88000000000005,-9.516428571428573,2005.0,48.0
2.11,2175.14,118.85000000000001,0.25,-18.84,164.92,0.1495135135135135,47.1282,-99.24133399999998,591.0,583.0,378.88000000000005,-9.328571428571431,2005.0,55.0
0.0,2623.31,119.53,14.04,-17.36,175.62714285714284,0.1427972972972973,47.1282,-99.24133399999998,591.0,583.0,378.6485714285715,-2.4792857142857145,2005.0,62.0
0.0,1926.27,114.28999999999999,4.07,-15.72,237.30285714285714,0.1406666666666667,47.1282,-99.24133399999998,591.0,583.0,378.61000000000007,-5.857857142857143,2005.0,69.0
0.0,2560.4,112.48999999999998,4.03,-15.96,152.09,0.1543333333333333,47.1282,-99.24133399999998,591.0,583.0,378.61000000000007,-6.8307142857142855,2005.0,76.0
0.0,2558.65,91.72,15.98,-12.11,230.5814285714286,0.179,47.1282,-99.24133399999998,591.0,583.0,378.61000000000007,0.17214285714285701,2005.0,83.0
0.0,3137.06,30.4,18.6,-6.34,185.01000000000002,0.191,47.1282,-99.24133399999998,591.0,583.0,378.93571428571425,5.8378571428571435,2005.0,90.0
9.36,2938.47,0.0,23.52,-0.1,263.4042857142857,0.21,47.1282,-99.24133399999998,591.0,583.0,379.36999999999995,11.052142857142858,2005.0,97.0
13.95,2501.1400000000003,0.0,23.92,1.27,348.44,0.234,47.1282,-99.24133399999998,591.0,583.0,379.36999999999995,9.747857142857143,2005.0,104.0
0.0,2919.93,0.0,25.47,-5.13,256.0157142857143,0.307,47.1282,-99.24133399999998,591.0,583.0,379.36999999999995,9.052142857142856,2005.0,111.0
0.0,2408.0699999999997,0.0,12.33,-5.61,171.09142857142857,0.2815555555555555,47.1282,-99.24133399999998,591.0,583.0,379.31285714285707,1.275714285714286,2005.0,118.0
40.19,3084.9,0.0,22.29,-6.99,293.3071428571428,0.282,47.1282,-99.24133399999998,591.0,583.0,378.96999999999997,9.77357142857143,2005.0,125.0
31.53,2141.27,0.0,14.69,-2.84,589.1899999999999,0.262,47.1282,-99.24133399999998,591.0,583.0,378.96999999999997,5.930714285714286,2005.0,132.0
8.01,2920.29,0.0,27.77,2.1,876.1314285714286,0.425,47.1282,-99.24133399999998,591.0,583.0,378.96999999999997,16.45642857142857,2005.0,139.0
16.41,1986.7799999999997,0.0,23.22,5.37,951.0485714285713,0.488,47.1282,-99.24133399999998,591.0,583.0,378.96999999999997,11.67357142857143,2005.0,146.0
26.06,2356.6499999999996,0.0,24.87,6.75,1205.95,0.551,47.1282,-99.24133399999998,591.0,583.0,379.42714285714294,16.38642857142857,2005.0,153.0
116.94999999999999,2359.21,0.0,23.89,8.27,1199.7242857142858,0.5942000000000001,47.1282,-99.24133399999998,591.0,583.0,379.61000000000007,15.657142857142858,2005.0,160.0
10.99,2762.8500000000004,0.0,29.72,10.77,1585.0714285714287,0.6965,47.1282,-99.24133399999998,591.0,583.0,379.61000000000007,19.227142857142855,2005.0,167.0
32.07,2738.62,0.0,30.76,11.21,1727.952857142857,0.723,47.1282,-99.24133399999998,591.0,583.0,379.61000000000007,21.25357142857143,2005.0,174.0
53.17,2159.05,0.0,27.07,10.47,1487.742857142857,0.652,47.1282,-99.24133399999998,591.0,583.0,379.72571428571433,17.86214285714286,2005.0,181.0
21.13,2839.57,0.0,31.56,9.55,1770.0957142857144,0.662,47.1282,-99.24133399999998,591.0,583.0,379.88000000000005,21.541428571428575,2005.0,188.0
0.0,2963.41,0.0,30.0,13.18,1753.9485714285713,0.707,47.1282,-99.24133399999998,591.0,583.0,379.88000000000005,22.06642857142857,2005.0,195.0
25.32,2819.8,0.0,32.94,11.86,1614.74,0.678,47.1282,-99.24133399999998,591.0,583.0,379.88000000000005,21.279999999999998,2005.0,202.0
14.1,2825.53,0.0,30.94,8.32,1415.4600000000003,0.6930000000000001,47.1282,-99.24133399999998,591.0,583.0,379.88000000000005,18.744285714285716,2005.0,209.0
0.0,2993.6299999999997,0.0,33.47,9.45,1558.8485714285712,0.684,47.1282,-99.24133399999998,591.0,583.0,380.13999999999993,21.659285714285716,2005.0,216.0
13.27,2301.41,0.0,28.32,7.57,1393.7814285714287,0.593,47.1282,-99.24133399999998,591.0,583.0,380.13999999999993,17.61857142857143,2005.0,223.0
12.56,2555.69,0.0,27.63,7.5,1327.6514285714286,0.616,47.1282,-99.24133399999998,591.0,583.0,380.13999999999993,17.675,2005.0,230.0
0.0,2708.71,0.0,26.8,7.48,1269.1171428571429,0.629,47.1282,-99.24133399999998,591.0,583.0,380.13999999999993,17.729285714285712,2005.0,237.0
0.0,2688.86,0.0,31.6,6.84,1269.347142857143,0.595,47.1282,-99.24133399999998,591.0,583.0,379.92857142857144,18.275714285714287,2005.0,244.0
0.0,2376.9500000000003,0.0,30.14,8.5,1461.5071428571428,0.5357500000000001,47.1282,-99.24133399999998,591.0,583.0,379.77,19.255,2005.0,251.0
5.84,2100.4,0.0,25.75,4.34,1048.7557142857142,0.517,47.1282,-99.24133399999998,591.0,583.0,379.77,14.214285714285717,2005.0,258.0
0.0,2261.4800000000005,0.0,26.08,3.46,938.3285714285715,0.534,47.1282,-99.24133399999998,591.0,583.0,379.77,13.39,2005.0,265.0
0.0,2337.9399999999996,0.0,28.89,1.26,866.7671428571429,0.4507272727272727,47.1282,-99.24133399999998,591.0,583.0,379.91285714285715,14.706428571428573,2005.0,272.0
30.16,1321.6,0.0,17.22,-2.41,644.9285714285714,0.458,47.1282,-99.24133399999998,591.0,583.0,380.27,5.112142857142857,2005.0,279.0
0.0,1838.8899999999999,0.0,22.56,1.05,795.1885714285714,0.472,47.1282,-99.24133399999998,591.0,583.0,380.27,10.675714285714283,2005.0,286.0
0.0,1572.9400000000003,0.0,18.35,-3.84,601.1771428571428,0.42,47.1282,-99.24133399999998,591.0,583.0,380.27,5.862857142857143,2005.0,293.0
0.0,1583.56,0.0,16.49,-5.22,552.8271428571428,0.385,47.1282,-99.24133399999998,591.0,583.0,380.27,6.041428571428571,2005.0,300.0
4.88,1129.21,0.0,13.26,-3.88,549.6714285714286,0.332,47.1282,-99.24133399999998,591.0,583.0,380.45,3.6457142857142855,2005.0,307.0
10.47,1042.12,0.0,16.07,-2.54,572.8014285714286,0.341,47.1282,-99.24133399999998,591.0,583.0,380.48,4.467142857142858,2005.0,314.0
4.77,1067.9999999999998,9.819999999999999,9.48,-16.5,351.7357142857142,0.3333134328358209,47.1282,-99.24133399999998,591.0,583.0,380.48,-3.282857142857143,2005.0,321.0
5.27,915.8,5.27,8.35,-13.94,346.39571428571435,0.3225522388059701,47.1282,-99.24133399999998,591.0,583.0,380.48,-4.102142857142857,2005.0,328.0
0.0,830.57,36.89,-5.98,-21.51,194.54714285714286,0.3117910447761194,47.1282,-99.24133399999998,591.0,583.0,380.6914285714285,-12.532142857142857,2005.0,335.0
3.22,1151.56,42.21,3.93,-25.37,200.64285714285714,0.3010298507462687,47.1282,-99.24133399999998,591.0,583.0,380.84999999999997,-10.984285714285715,2005.0,342.0
1.32,719.63,49.620000000000005,2.21,-22.84,264.03142857142853,0.2902686567164179,47.1282,-99.24133399999998,591.0,583.0,380.84999999999997,-9.745714285714286,2005.0,349.0
0.0,1154.1200000000001,45.92999999999999,5.38,-20.42,304.0728571428572,0.2795074626865672,47.1282,-99.24133399999998,591.0,583.0,380.84999999999997,-4.769285714285715,2005.0,356.0
14.95,580.04,27.35,7.44,-7.2,428.58,0.2687462686567164,47.1282,-99.24133399999998,591.0,583.0,380.9171428571429,-2.3907142857142856,2005.142857142857,310.85714285714283
0.0,915.0100000000001,94.69999999999999,1.86,-9.74,354.2699999999999,0.2579850746268657,47.1282,-99.24133399999998,591.0,583.0,381.32000000000005,-4.155714285714285,2006.0,5.0
0.0,1099.6599999999999,85.74,3.54,-8.64,388.2914285714286,0.2472238805970149,47.1282,-99.24133399999998,591.0,583.0,381.32000000000005,-2.505714285714286,2006.0,12.0
0.0,1156.0,80.85,-2.23,-16.66,261.28714285714284,0.2364626865671641,47.1282,-99.24133399999998,591.0,583.0,381.32000000000005,-7.4799999999999995,2006.0,19.0
0.0,1351.23,76.43,3.9,-12.56,316.34857142857135,0.2257014925373134,47.1282,-99.24133399999998,591.0,583.0,381.32000000000005,-2.73,2006.0,26.0
0.0,1679.6000000000001,64.53,2.84,-18.11,221.16,0.2149402985074627,47.1282,-99.24133399999998,591.0,583.0,381.29857142857145,-7.103571428571428,2006.0,33.0
0.0,1693.69,64.47,0.03,-18.31,196.63857142857142,0.2041791044776119,47.1282,-99.24133399999998,591.0,583.0,381.29,-8.053571428571429,2006.0,40.0
0.0,2150.91,64.47,2.38,-30.32,103.80571428571429,0.1934179104477612,47.1282,-99.24133399999998,591.0,583.0,381.29,-14.325714285714286,2006.0,47.0
0.0,2238.0699999999997,64.47,-0.54,-23.97,112.07285714285715,0.1826567164179104,47.1282,-99.24133399999998,591.0,583.0,381.29,-11.309285714285716,2006.0,54.0
0.0,1768.4,64.47,0.1,-14.77,208.8842857142857,0.1718955223880597,47.1282,-99.24133399999998,591.0,583.0,381.14,-6.442857142857143,2006.0,61.0
0.0,2033.39,45.54,7.2,-6.95,234.99857142857144,0.1611343283582089,47.1282,-99.24133399999998,591.0,583.0,381.08,-0.20428571428571438,2006.0,68.0
0.0,2340.06,32.27,-0.09,-14.61,149.90142857142857,0.1503731343283582,47.1282,-99.24133399999998,591.0,583.0,381.08,-6.6850000000000005,2006.0,75.0
2.23,2690.7299999999996,30.7,6.21,-11.51,135.98857142857145,0.14025,47.1282,-99.24133399999998,591.0,583.0,381.08,-3.0428571428571423,2006.0,82.0
7.789999999999999,2622.49,3.53,12.13,-5.8,203.54,0.1683333333333333,47.1282,-99.24133399999998,591.0,583.0,381.25142857142856,3.061428571428572,2006.0,89.0
0.0,3207.08,0.0,19.51,-6.23,166.44857142857146,0.203,47.1282,-99.24133399999998,591.0,583.0,381.67999999999995,5.102142857142858,2006.0,96.0
