prcp(mm/day),srad(W/m2),swe(kg/m2),tmax(C),tmin(C),vp(Pa),fapar(-),lat,lon,elev_measured(m),elev_Daymet(m),CO2(ppm),t(C),year_mean,yday_mean
2.23,3221.94,77.59,26.94,-11.73,262.46714285714285,0.241,39.100774,-96.56307500000001,414.0,399.0,374.63999999999993,4.884285714285714,2003.0,71.0
34.53,2148.87,0.0,25.41,-0.89,744.5457142857142,0.2363333333333333,39.100774,-96.56307500000001,414.0,399.0,374.63999999999993,11.365714285714287,2003.0,78.0
0.0,2874.78,0.0,23.46,-3.45,597.2300000000001,0.295,39.100774,-96.56307500000001,414.0,399.0,374.63999999999993,10.112857142857143,2003.0,85.0
10.31,2703.5,0.0,29.38,-6.81,739.0842857142858,0.293235294117647,39.100774,-96.56307500000001,414.0,399.0,374.88999999999993,12.502142857142855,2003.0,92.0
5.76,2817.2700000000004,0.0,28.47,-6.03,483.9114285714286,0.2870588235294117,39.100774,-96.56307500000001,414.0,399.0,374.99000000000007,7.979285714285713,2003.0,99.0
48.84,2385.69,0.0,30.75,5.05,1087.3328571428572,0.386,39.100774,-96.56307500000001,414.0,399.0,374.99000000000007,16.721428571428568,2003.0,106.0
40.02,2384.15,0.0,21.93,3.54,972.1314285714286,0.428,39.100774,-96.56307500000001,414.0,399.0,374.99000000000007,12.542142857142855,2003.0,113.0
0.0,2849.45,0.0,26.82,6.84,1276.7842857142857,0.5171666666666667,39.100774,-96.56307500000001,414.0,399.0,375.04142857142864,16.96857142857143,2003.0,120.0
37.72,2524.75,0.0,29.63,5.99,1206.6342857142859,0.5836666666666667,39.100774,-96.56307500000001,414.0,399.0,375.11000000000007,17.01071428571429,2003.0,127.0
10.04,2738.58,0.0,26.68,4.55,1214.4614285714285,0.595,39.100774,-96.56307500000001,414.0,399.0,375.11000000000007,16.179285714285715,2003.0,134.0
40.68000000000001,2603.68,0.0,25.68,6.28,1230.077142857143,0.636,39.100774,-96.56307500000001,414.0,399.0,375.11000000000007,15.947142857142856,2003.0,141.0
0.0,3344.76,0.0,32.4,8.49,1368.4685714285715,0.592,39.100774,-96.56307500000001,414.0,399.0,375.11000000000007,19.287142857142857,2003.0,148.0
63.269999999999996,2362.66,0.0,23.84,8.63,1336.9314285714286,0.5976666666666667,39.100774,-96.56307500000001,414.0,399.0,375.67999999999995,16.29357142857143,2003.0,155.0
20.48,2997.5699999999997,0.0,29.85,8.2,1622.765714285714,0.601,39.100774,-96.56307500000001,414.0,399.0,375.67999999999995,20.799285714285713,2003.0,162.0
5.22,2896.6699999999996,0.0,30.53,14.6,1876.4485714285713,0.5861764705882353,39.100774,-96.56307500000001,414.0,399.0,375.67999999999995,22.852857142857143,2003.0,169.0
81.28999999999999,2514.2699999999995,0.0,32.72,10.91,1997.782857142857,0.5713333333333334,39.100774,-96.56307500000001,414.0,399.0,375.67999999999995,23.884999999999998,2003.0,176.0
10.83,2803.0299999999997,0.0,36.52,16.96,2303.7114285714283,0.608,39.100774,-96.56307500000001,414.0,399.0,375.78714285714284,25.895000000000003,2003.0,183.0
32.23,2724.32,0.0,34.69,17.81,2409.5957142857146,0.615,39.100774,-96.56307500000001,414.0,399.0,375.83,26.996428571428574,2003.0,190.0
2.25,2862.93,0.0,40.16,17.27,2539.65,0.613,39.100774,-96.56307500000001,414.0,399.0,375.83,28.662142857142857,2003.0,197.0
11.889999999999999,2788.82,0.0,39.13,14.11,2206.4514285714286,0.614,39.100774,-96.56307500000001,414.0,399.0,375.83,26.132857142857144,2003.0,204.0
8.46,2676.67,0.0,37.53,16.74,2255.6228571428574,0.559,39.100774,-96.56307500000001,414.0,399.0,375.8642857142857,26.337142857142855,2003.0,211.0
1.4,2847.03,0.0,35.77,18.29,2203.5871428571427,0.5690000000000001,39.100774,-96.56307500000001,414.0,399.0,375.94999999999993,26.167142857142856,2003.0,218.0
5.58,2755.4,0.0,38.36,15.2,2102.7942857142857,0.5710000000000001,39.100774,-96.56307500000001,414.0,399.0,375.94999999999993,25.46071428571429,2003.0,225.0
0.0,2836.53,0.0,40.12,20.26,2698.32,0.5682608695652175,39.100774,-96.56307500000001,414.0,399.0,375.94999999999993,30.645714285714284,2003.0,232.0
129.76999999999998,1875.4999999999998,0.0,39.1,18.19,2480.4885714285715,0.5655217391304348,39.100774,-96.56307500000001,414.0,399.0,375.94999999999993,27.187142857142856,2003.0,239.0
12.82,2478.2000000000003,0.0,30.28,12.09,1572.4285714285713,0.603,39.100774,-96.56307500000001,414.0,399.0,376.25857142857143,20.106428571428573,2003.0,246.0
56.879999999999995,1989.3,0.0,29.78,11.58,1669.3342857142857,0.58975,39.100774,-96.56307500000001,414.0,399.0,376.31,20.259285714285713,2003.0,253.0
8.48,2517.5800000000004,0.0,29.38,3.46,1315.4285714285713,0.644,39.100774,-96.56307500000001,414.0,399.0,376.31,17.514285714285712,2003.0,260.0
2.49,2630.1000000000004,0.0,27.45,5.24,1173.56,0.616,39.100774,-96.56307500000001,414.0,399.0,376.31,16.655714285714286,2003.0,267.0
15.349999999999998,2392.5600000000004,0.0,23.51,2.61,848.7557142857142,0.5765,39.100774,-96.56307500000001,414.0,399.0,376.39,11.888571428571428,2003.0,274.0
29.840000000000003,1918.6399999999999,0.0,25.3,7.72,1320.2371428571428,0.578,39.100774,-96.56307500000001,414.0,399.0,376.44999999999993,17.077857142857145,2003.0,281.0
6.67,2251.83,0.0,27.79,0.69,810.0157142857142,0.514,39.100774,-96.56307500000001,414.0,399.0,376.44999999999993,12.35142857142857,2003.0,288.0
0.0,2090.38,0.0,30.89,5.57,1092.07,0.459,39.100774,-96.56307500000001,414.0,399.0,376.44999999999993,16.77,2003.0,295.0
4.59,1506.3300000000002,0.0,22.37,-2.14,800.1585714285713,0.393,39.100774,-96.56307500000001,414.0,399.0,376.4585714285714,9.036428571428571,2003.0,302.0
10.73,1018.25,0.0,11.4,-4.68,615.2328571428571,0.3618888888888889,39.100774,-96.56307500000001,414.0,399.0,376.50999999999993,3.1285714285714277,2003.0,309.0
0.72,1576.11,0.0,17.95,-2.02,751.1128571428573,0.295,39.100774,-96.56307500000001,414.0,399.0,376.50999999999993,7.967142857142859,2003.0,316.0
14.41,1529.29,0.0,20.68,-0.6,763.9899999999999,0.295,39.100774,-96.56307500000001,414.0,399.0,376.50999999999993,9.48,2003.0,323.0
0.0,1683.5200000000002,0.0,16.5,-10.43,396.36857142857144,0.26,39.100774,-96.56307500000001,414.0,399.0,376.50999999999993,0.6492857142857142,2003.0,330.0
10.39,970.75,0.0,18.12,-4.8,592.0314285714286,0.225,39.100774,-96.56307500000001,414.0,399.0,376.56142857142856,3.027142857142857,2003.0,337.0
18.61,1150.98,12.64,9.71,-11.48,391.33428571428567,0.2228125,39.100774,-96.56307500000001,414.0,399.0,376.57000000000005,-2.202142857142857,2003.0,344.0
0.0,1656.27,37.120000000000005,12.08,-6.3,439.45,0.220625,39.100774,-96.56307500000001,414.0,399.0,376.57000000000005,1.1557142857142857,2003.0,351.0
0.0,1512.0500000000002,0.48,16.02,-9.43,532.3914285714286,0.248,39.100774,-96.56307500000001,414.0,399.0,376.57000000000005,3.4871428571428567,2003.0,358.0
0.92,1577.8100000000002,0.0,14.89,-4.6,507.8214285714285,0.2082857142857143,39.100774,-96.56307500000001,414.0,399.0,376.64285714285717,3.846428571428572,2003.4285714285713,208.57142857142858
0.0,1422.5900000000001,0.0,10.17,-19.17,266.3914285714286,0.249,39.100774,-96.56307500000001,414.0,399.0,376.74000000000007,-5.712857142857142,2004.0,7.0
2.0,1588.84,0.0,14.25,-7.18,485.00999999999993,0.23,39.100774,-96.56307500000001,414.0,399.0,376.74000000000007,3.603571428571428,2004.0,14.0
0.0,1640.9,0.0,14.43,-13.98,353.5628571428571,0.243,39.100774,-96.56307500000001,414.0,399.0,376.74000000000007,-1.487142857142857,2004.0,21.0
17.4,1208.6799999999998,5.68,-0.34,-18.79,222.34142857142857,0.1991428571428571,39.100774,-96.56307500000001,414.0,399.0,376.74000000000007,-10.76,2004.0,28.0
30.1,1370.14,205.35,-1.96,-20.18,247.7,0.1891428571428571,39.100774,-96.56307500000001,414.0,399.0,376.63999999999993,-8.52142857142857,2004.0,35.0
0.0,2572.69,223.79,3.05,-21.85,215.53142857142856,0.1791428571428571,39.100774,-96.56307500000001,414.0,399.0,376.63999999999993,-6.660714285714286,2004.0,42.0
5.98,2681.6099999999997,210.01,17.91,-15.61,399.59857142857135,0.1691428571428571,39.100774,-96.56307500000001,414.0,399.0,376.63999999999993,1.2735714285714284,2004.0,49.0
0.0,2426.2799999999997,117.66,17.19,-7.96,491.0828571428571,0.243,39.100774,-96.56307500000001,414.0,399.0,376.63999999999993,4.349285714285715,2004.0,56.0
81.86,1296.46,11.67,16.81,-3.02,687.6585714285713,0.245,39.100774,-96.56307500000001,414.0,399.0,376.85428571428565,5.190714285714285,2004.0,63.0
4.86,2708.55,0.0,20.82,-5.83,581.8185714285713,0.24,39.100774,-96.56307500000001,414.0,399.0,376.88999999999993,7.155714285714285,2004.0,70.0
9.52,2561.9900000000002,0.0,21.82,-1.12,703.3171428571429,0.457,39.100774,-96.56307500000001,414.0,399.0,376.88999999999993,8.797857142857143,2004.0,77.0
28.26,2377.0200000000004,0.0,26.4,-2.4,1115.0542857142857,0.237,39.100774,-96.56307500000001,414.0,399.0,376.88999999999993,13.305714285714284,2004.0,84.0
15.73,2812.15,0.0,17.48,-2.12,683.4742857142857,0.3492222222222222,39.100774,-96.56307500000001,414.0,399.0,377.28000000000003,8.379999999999999,2004.0,91.0
3.45,2662.9,0.0,23.49,-0.67,883.5157142857144,0.3647777777777777,39.100774,-96.56307500000001,414.0,399.0,377.80000000000007,11.492857142857142,2004.0,98.0
0.0,3314.83,0.0,30.87,-3.33,911.7242857142858,0.408,39.100774,-96.56307500000001,414.0,399.0,377.80000000000007,13.295714285714284,2004.0,105.0
32.449999999999996,1749.5500000000002,0.0,24.29,6.8,1299.5142857142857,0.4825714285714286,39.100774,-96.56307500000001,414.0,399.0,377.80000000000007,15.032857142857141,2004.0,112.0
35.94,2641.45,0.0,27.22,2.8,1073.5857142857142,0.494,39.100774,-96.56307500000001,414.0,399.0,377.7371428571429,13.825714285714286,2004.0,119.0
0.0,3386.9700000000003,0.0,32.68,-0.31,1260.8128571428572,0.619,39.100774,-96.56307500000001,414.0,399.0,377.36000000000007,17.70642857142857,2004.0,126.0
46.92,2345.98,0.0,28.35,2.56,1431.734285714286,0.657,39.100774,-96.56307500000001,414.0,399.0,377.36000000000007,16.844285714285714,2004.0,133.0
21.990000000000002,2567.83,0.0,31.88,7.95,1969.282857142857,0.627625,39.100774,-96.56307500000001,414.0,399.0,377.36000000000007,22.416428571428575,2004.0,140.0
9.86,2982.99,0.0,30.37,11.53,1703.7057142857143,0.63,39.100774,-96.56307500000001,414.0,399.0,377.36000000000007,21.235714285714288,2004.0,147.0
28.28,3060.49,0.0,27.66,10.11,1432.5885714285712,0.621,39.100774,-96.56307500000001,414.0,399.0,377.1885714285714,19.35,2004.0,154.0
26.03,2189.5,0.0,33.07,17.16,2330.1028571428574,0.615,39.100774,-96.56307500000001,414.0,399.0,377.11999999999995,24.625,2004.0,161.0
98.61000000000001,2278.35,0.0,32.7,13.78,1913.8028571428572,0.623,39.100774,-96.56307500000001,414.0,399.0,377.11999999999995,22.227857142857147,2004.0,168.0
30.810000000000002,2849.22,0.0,30.64,10.92,1587.73,0.5938,39.100774,-96.56307500000001,414.0,399.0,377.11999999999995,20.042857142857144,2004.0,175.0
118.44999999999999,2560.56,0.0,31.14,11.74,1791.5057142857145,0.637,39.100774,-96.56307500000001,414.0,399.0,377.07714285714286,20.775000000000002,2004.0,182.0
50.28,2670.41,0.0,32.37,13.45,2017.0157142857145,0.656,39.100774,-96.56307500000001,414.0,399.0,377.02,23.607857142857142,2004.0,189.0
0.0,2819.45,0.0,35.83,18.03,2520.912857142857,0.632,39.100774,-96.56307500000001,414.0,399.0,377.02,26.824999999999996,2004.0,196.0
61.790000000000006,2205.2700000000004,0.0,36.82,15.58,2251.7157142857145,0.6171428571428571,39.100774,-96.56307500000001,414.0,399.0,377.02,24.574999999999996,2004.0,203.0
0.0,3097.37,0.0,31.34,11.34,1671.4500000000003,0.629,39.100774,-96.56307500000001,414.0,399.0,377.02,20.68857142857143,2004.0,210.0
0.0,2898.26,0.0,35.87,12.34,2193.9157142857143,0.614,39.100774,-96.56307500000001,414.0,399.0,377.33,24.75214285714286,2004.0,217.0
32.73,2854.08,0.0,29.89,9.11,1545.9257142857143,0.656,39.100774,-96.56307500000001,414.0,399.0,377.33,19.44,2004.0,224.0
18.37,2880.85,0.0,33.46,9.93,1654.7142857142858,0.631,39.100774,-96.56307500000001,414.0,399.0,377.33,21.241428571428575,2004.0,231.0
104.58999999999999,2488.4700000000003,0.0,35.27,14.66,2113.292857142857,0.651,39.100774,-96.56307500000001,414.0,399.0,377.33,24.60928571428571,2004.0,238.0
0.0,2902.4399999999996,0.0,31.44,11.39,1785.4528571428568,0.643,39.100774,-96.56307500000001,414.0,399.0,377.37,22.93285714285714,2004.0,245.0
15.25,2823.84,0.0,29.93,10.01,1491.3485714285714,0.651,39.100774,-96.56307500000001,414.0,399.0,377.40000000000003,20.509285714285717,2004.0,252.0
14.7,2223.65,0.0,32.79,10.55,1815.9228571428573,0.606,39.100774,-96.56307500000001,414.0,399.0,377.40000000000003,22.990714285714287,2004.0,259.0
10.34,2235.62,0.0,31.47,10.0,1750.234285714286,0.614,39.100774,-96.56307500000001,414.0,399.0,377.40000000000003,22.11214285714286,2004.0,266.0
0.0,2550.36,0.0,28.58,-0.54,1156.327142857143,0.5558571428571429,39.100774,-96.56307500000001,414.0,399.0,377.47999999999996,16.751428571428573,2004.0,273.0
4.88,2224.73,0.0,28.03,2.67,1095.34,0.403,39.100774,-96.56307500000001,414.0,399.0,377.67999999999995,16.139285714285712,2004.0,280.0
7.6,1729.92,0.0,20.71,1.14,942.2128571428572,0.3697692307692308,39.100774,-96.56307500000001,414.0,399.0,377.67999999999995,11.334999999999999,2004.0,287.0
0.0,1683.52,0.0,25.46,4.39,1171.1085714285714,0.343,39.100774,-96.56307500000001,414.0,399.0,377.67999999999995,14.442142857142857,2004.0,294.0
31.58,1507.3400000000001,0.0,26.46,3.36,1353.0300000000002,0.345,39.100774,-96.56307500000001,414.0,399.0,377.67999999999995,16.775714285714287,2004.0,301.0
11.16,1690.08,0.0,24.12,-2.12,737.4457142857142,0.314,39.100774,-96.56307500000001,414.0,399.0,377.9628571428571,9.121428571428572,2004.0,308.0
19.43,1606.3000000000002,0.0,19.27,-2.67,711.3542857142857,0.247,39.100774,-96.56307500000001,414.0,399.0,378.00999999999993,7.662857142857143,2004.0,315.0
10.200000000000001,1053.74,0.0,19.61,-0.04,1046.3914285714286,0.215,39.100774,-96.56307500000001,414.0,399.0,378.00999999999993,10.74357142857143,2004.0,322.0
6.53,1233.3999999999999,0.0,12.64,-4.08,633.0357142857143,0.211,39.100774,-96.56307500000001,414.0,399.0,378.00999999999993,4.635714285714286,2004.0,329.0
9.75,1348.1,0.0,11.5,-7.51,431.3614285714285,0.201,39.100774,-96.56307500000001,414.0,399.0,378.1928571428571,0.2557142857142857,2004.0,336.0
8.64,1480.61,0.0,13.4,-6.1,538.6942857142857,0.253,39.100774,-96.56307500000001,414.0,399.0,378.33,3.8757142857142854,2004.0,343.0
0.0,1634.14,0.0,12.38,-11.67,435.26142857142855,0.25,39.100774,-96.56307500000001,414.0,399.0,378.33,1.735714285714286,2004.0,350.0
0.0,1495.4899999999998,0.0,13.7,-18.9,257.76714285714286,0.214,39.100774,-96.56307500000001,414.0,399.0,378.33,-5.019285714285715,2004.0,357.0
11.15,1564.0,0.0,19.48,-6.98,554.0814285714285,0.241,39.100774,-96.56307500000001,414.0,399.0,378.31857142857143,5.737857142857144,2004.2857142857142,259.7142857142857
24.03,1387.31,16.25,6.45,-18.27,284.59857142857146,0.2390499999999999,39.100774,-96.56307500000001,414.0,399.0,378.29,-6.490714285714286,2005.0,6.0
0.0,1331.8700000000001,22.499999999999996,-1.28,-17.91,269.88428571428574,0.2345,39.100774,-96.56307500000001,414.0,399.0,378.29,-8.328571428571427,2005.0,13.0
0.0,1959.8200000000002,9.52,15.17,-12.55,372.5814285714286,0.234,39.100774,-96.56307500000001,414.0,399.0,378.29,-1.0578571428571428,2005.0,20.0
3.09,1349.0699999999997,0.0,15.78,-5.47,503.62428571428575,0.217,39.100774,-96.56307500000001,414.0,399.0,378.29,1.6757142857142855,2005.0,27.0
38.98,1564.55,0.0,17.3,-5.58,559.4971428571428,0.1995,39.100774,-96.56307500000001,414.0,399.0,378.7957142857144,4.218571428571428,2005.0,34.0
30.369999999999997,1880.08,36.43,13.83,-16.44,398.4171428571429,0.223,39.100774,-96.56307500000001,414.0,399.0,378.88000000000005,-1.1957142857142864,2005.0,41.0
2.34,2078.6600000000003,0.0,19.11,-4.56,589.0442857142856,0.219,39.100774,-96.56307500000001,414.0,399.0,378.88000000000005,5.377142857142857,2005.0,48.0
0.94,2156.1,0.0,17.36,-3.8,554.8585714285714,0.231,39.100774,-96.56307500000001,414.0,399.0,378.88000000000005,4.347857142857143,2005.0,55.0
2.8,2690.1900000000005,0.0,20.8,-9.39,461.64142857142855,0.252,39.100774,-96.56307500000001,414.0,399.0,378.6485714285715,5.521428571428571,2005.0,62.0
0.98,2521.01,0.0,21.51,-4.15,570.4185714285715,0.251,39.100774,-96.56307500000001,414.0,399.0,378.61000000000007,6.408571428571428,2005.0,69.0
0.0,2763.0299999999997,0.0,15.92,-5.14,532.7257142857143,0.2436666666666666,39.100774,-96.56307500000001,414.0,399.0,378.61000000000007,5.801428571428572,2005.0,76.0
25.759999999999998,1509.1,0.0,16.44,-2.86,675.9914285714285,0.2218,39.100774,-96.56307500000001,414.0,399.0,378.61000000000007,5.392857142857143,2005.0,83.0
0.0,2965.68,0.0,27.12,-2.84,742.7242857142857,0.297,39.100774,-96.56307500000001,414.0,399.0,378.93571428571425,11.463571428571429,2005.0,90.0
35.43,2306.28,0.0,26.64,4.24,1184.622857142857,0.343,39.100774,-96.56307500000001,414.0,399.0,379.36999999999995,15.840714285714286,2005.0,97.0
6.0,2853.13,0.0,26.69,2.2,985.1142857142856,0.3345714285714286,39.100774,-96.56307500000001,414.0,399.0,379.36999999999995,14.470714285714285,2005.0,104.0
0.0,2937.72,0.0,28.98,-1.79,1249.5342857142857,0.461,39.100774,-96.56307500000001,414.0,399.0,379.36999999999995,16.355714285714285,2005.0,111.0
8.68,2880.7200000000003,0.0,16.08,-2.19,658.007142857143,0.4665,39.100774,-96.56307500000001,414.0,399.0,379.31285714285707,7.346428571428571,2005.0,118.0
2.93,3285.5,0.0,27.65,-1.41,964.78,0.5255625,39.100774,-96.56307500000001,414.0,399.0,378.96999999999997,14.44142857142857,2005.0,125.0
67.67999999999999,2684.93,0.0,32.5,3.05,1256.9328571428573,0.609,39.100774,-96.56307500000001,414.0,399.0,378.96999999999997,18.23428571428571,2005.0,132.0
0.0,3361.5,0.0,32.62,8.06,1280.92,0.562,39.100774,-96.56307500000001,414.0,399.0,378.96999999999997,21.16857142857143,2005.0,139.0
10.44,2744.4399999999996,0.0,30.36,8.68,1303.4885714285715,0.601,39.100774,-96.56307500000001,414.0,399.0,378.96999999999997,19.28071428571429,2005.0,146.0
128.8,2340.73,0.0,28.59,11.81,1551.4871428571428,0.55725,39.100774,-96.56307500000001,414.0,399.0,379.42714285714294,19.505714285714284,2005.0,153.0
125.96000000000001,2226.76,0.0,32.21,16.26,2072.94,0.5682,39.100774,-96.56307500000001,414.0,399.0,379.61000000000007,23.32571428571429,2005.0,160.0
3.61,2899.62,0.0,30.6,12.92,1816.0985714285714,0.617,39.100774,-96.56307500000001,414.0,399.0,379.61000000000007,22.37928571428571,2005.0,167.0
2.75,2855.06,0.0,34.17,18.12,2343.7228571428573,0.58,39.100774,-96.56307500000001,414.0,399.0,379.61000000000007,26.37285714285714,2005.0,174.0
30.200000000000003,2597.0,0.0,35.28,16.57,2351.175714285714,0.6185,39.100774,-96.56307500000001,414.0,399.0,379.72571428571433,26.00857142857143,2005.0,181.0
0.0,3004.54,0.0,32.35,16.16,2077.2314285714288,0.647,39.100774,-96.56307500000001,414.0,399.0,379.88000000000005,24.270714285714284,2005.0,188.0
16.53,2733.2400000000002,0.0,34.31,18.77,2321.354285714286,0.5720000000000001,39.100774,-96.56307500000001,414.0,399.0,379.88000000000005,26.225714285714286,2005.0,195.0
37.42,2601.42,0.0,37.7,19.38,2732.282857142857,0.621,39.100774,-96.56307500000001,414.0,399.0,379.88000000000005,28.771428571428572,2005.0,202.0
19.95,2832.47,0.0,36.4,11.55,2001.6200000000003,0.605,39.100774,-96.56307500000001,414.0,399.0,379.88000000000005,23.755714285714284,2005.0,209.0
1.4,2964.6100000000006,0.0,37.08,14.29,2270.174285714286,0.532,39.100774,-96.56307500000001,414.0,399.0,380.13999999999993,26.477857142857147,2005.0,216.0
28.919999999999998,2219.0,0.0,35.95,15.13,2361.8299999999995,0.5266153846153846,39.100774,-96.56307500000001,414.0,399.0,380.13999999999993,25.735714285714288,2005.0,223.0
55.08,2357.24,0.0,36.02,14.1,2155.441428571429,0.6068333333333333,39.100774,-96.56307500000001,414.0,399.0,380.13999999999993,24.53357142857143,2005.0,230.0
104.79,1954.2,0.0,31.25,17.94,2196.804285714286,0.632,39.100774,-96.56307500000001,414.0,399.0,380.13999999999993,23.69928571428571,2005.0,237.0
3.73,2707.81,0.0,32.56,16.42,1957.9085714285716,0.64,39.100774,-96.56307500000001,414.0,399.0,379.92857142857144,23.485000000000003,2005.0,244.0
1.43,2664.64,0.0,31.57,16.4,2137.487142857143,0.601,39.100774,-96.56307500000001,414.0,399.0,379.77,24.557142857142857,2005.0,251.0
28.92,2315.2400000000002,0.0,31.07,8.44,1661.1485714285716,0.625,39.100774,-96.56307500000001,414.0,399.0,379.77,20.423571428571424,2005.0,258.0
57.269999999999996,2347.83,0.0,34.22,14.61,1914.3657142857141,0.61,39.100774,-96.56307500000001,414.0,399.0,379.77,23.432142857142857,2005.0,265.0
15.25,2278.2200000000003,0.0,31.16,2.48,1331.0042857142857,0.62,39.100774,-96.56307500000001,414.0,399.0,379.91285714285715,17.833571428571428,2005.0,272.0
12.59,2097.88,0.0,30.8,1.03,1345.632857142857,0.592,39.100774,-96.56307500000001,414.0,399.0,380.27,15.141428571428573,2005.0,279.0
9.91,2075.78,0.0,28.84,5.56,1128.38,0.541,39.100774,-96.56307500000001,414.0,399.0,380.27,15.657142857142857,2005.0,286.0
38.27,1652.3199999999997,0.0,30.31,0.24,1029.66,0.4525,39.100774,-96.56307500000001,414.0,399.0,380.27,12.484285714285715,2005.0,293.0
0.0,2161.75,0.0,21.23,-2.9,735.9742857142857,0.453,39.100774,-96.56307500000001,414.0,399.0,380.27,9.585714285714285,2005.0,300.0
0.0,2065.9700000000003,0.0,25.84,-0.8,811.9699999999999,0.359,39.100774,-96.56307500000001,414.0,399.0,380.45,12.450714285714287,2005.0,307.0
0.0,1829.8300000000002,0.0,25.77,-3.43,829.9842857142858,0.3191,39.100774,-96.56307500000001,414.0,399.0,380.48,12.19142857142857,2005.0,314.0
14.389999999999999,1249.08,0.0,13.0,-6.39,528.9228571428571,0.326,39.100774,-96.56307500000001,414.0,399.0,380.48,2.963571428571428,2005.0,321.0
7.42,1588.73,0.0,19.81,-6.02,556.7485714285715,0.236,39.100774,-96.56307500000001,414.0,399.0,380.48,6.560714285714286,2005.0,328.0
1.41,1095.01,0.0,4.46,-12.24,333.48999999999995,0.228,39.100774,-96.56307500000001,414.0,399.0,380.6914285714285,-3.9950000000000006,2005.0,335.0
5.47,1601.3600000000001,27.119999999999997,11.34,-21.58,199.24571428571426,0.256,39.100774,-96.56307500000001,414.0,399.0,380.84999999999997,-8.531428571428568,2005.0,342.0
12.39,1151.3899999999999,33.339999999999996,9.14,-13.0,403.98999999999995,0.26,39.100774,-96.56307500000001,414.0,399.0,380.84999999999997,-1.8028571428571427,2005.0,349.0
3.07,1659.48,65.05,10.71,-16.63,399.5642857142857,0.2355,39.100774,-96.56307500000001,414.0,399.0,380.84999999999997,-0.6864285714285712,2005.0,356.0
0.0,1702.8999999999999,5.26,17.25,-4.34,510.05571428571426,0.211,39.100774,-96.56307500000001,414.0,399.0,380.9171428571429,5.223571428571428,2005.142857142857,310.85714285714283
0.0,1510.9,0.0,19.96,-6.52,508.20285714285717,0.248,39.100774,-96.56307500000001,414.0,399.0,381.32000000000005,5.094285714285713,2006.0,5.0
0.43,1563.3799999999997,0.0,17.39,-6.45,476.7714285714286,0.251,39.100774,-96.56307500000001,414.0,399.0,381.32000000000005,4.255,2006.0,12.0
4.86,1453.1299999999999,0.0,17.88,-6.95,443.1885714285715,0.249,39.100774,-96.56307500000001,414.0,399.0,381.32000000000005,2.235714285714286,2006.0,19.0
7.93,1589.1200000000001,0.0,16.99,-5.85,574.3528571428571,0.261,39.100774,-96.56307500000001,414.0,399.0,381.32000000000005,6.372142857142856,2006.0,26.0
0.0,1757.4499999999998,0.0,17.37,-7.28,456.16,0.266,39.100774,-96.56307500000001,414.0,399.0,381.29857142857145,3.142857142857143,2006.0,33.0
0.0,1831.6699999999998,0.0,8.65,-11.08,339.9114285714286,0.2334,39.100774,-96.56307500000001,414.0,399.0,381.29,-1.6057142857142856,2006.0,40.0
0.0,1735.24,0.0,18.14,-17.03,292.76571428571435,0.241,39.100774,-96.56307500000001,414.0,399.0,381.29,-3.624285714285714,2006.0,47.0
0.0,2652.74,0.0,19.02,-11.5,290.65857142857146,0.273,39.100774,-96.56307500000001,414.0,399.0,381.29,2.3592857142857144,2006.0,54.0
4.97,2507.17,0.0,27.33,-5.76,455.4714285714286,0.278,39.100774,-96.56307500000001,414.0,399.0,381.14,8.901428571428571,2006.0,61.0
2.86,2366.75,0.0,24.55,-1.0,584.1914285714286,0.2766666666666666,39.100774,-96.56307500000001,414.0,399.0,381.08,10.675714285714287,2006.0,68.0
24.3,1829.25,0.0,18.45,-6.01,528.4585714285714,0.286,39.100774,-96.56307500000001,414.0,399.0,381.08,4.5442857142857145,2006.0,75.0
18.64,1768.1299999999999,0.0,16.13,-6.05,460.7714285714286,0.2726666666666666,39.100774,-96.56307500000001,414.0,399.0,381.08,1.2257142857142855,2006.0,82.0
36.55,2698.31,0.0,24.12,-0.75,712.0657142857143,0.326,39.100774,-96.56307500000001,414.0,399.0,381.25142857142856,11.962857142857143,2006.0,89.0
7.23,2926.78,0.0,27.62,-0.16,730.3057142857143,0.33225,39.100774,-96.56307500000001,414.0,399.0,381.67999999999995,12.350714285714288,2006.0,96.0
0.82,3364.61,0.0,32.94,7.5,993.79,0.398,39.100774,-96.56307500000001,414.0,399.0,381.67999999999995,20.364285714285717,2006.0,103.0
2.0,3280.8500000000004,0.0,28.85,3.15,760.0014285714286,0.42,39.100774,-96.56307500000001,414.0,399.0,381.67999999999995,15.902142857142858,2006.0,110.0
60.16,1780.1299999999999,0.0,22.97,3.51,1004.1899999999998,0.509,39.100774,-96.56307500000001,414.0,399.0,381.67999999999995,12.06642857142857,2006.0,117.0
21.47,1836.92,0.0,25.25,6.23,1083.5657142857142,0.5596666666666666,39.100774,-96.56307500000001,414.0,399.0,381.65000000000003,12.845714285714283,2006.0,124.0
13.94,2923.1799999999994,0.0,25.35,5.16,1105.4714285714285,0.593,39.100774,-96.56307500000001,414.0,399.0,381.65000000000003,14.657857142857141,2006.0,131.0
0.0,3557.31,0.0,34.14,7.39,1166.6842857142858,0.55775,39.100774,-96.56307500000001,414.0,399.0,381.65000000000003,18.670714285714286,2006.0,138.0
